Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Traumatize	{3}{U}{U}	None	Sorcery	None	Target player puts the top half of his or her library, rounded down, into his or her graveyard.		
Triskelion	{6}	None	Artifact,Creature	Construct	Triskelion enters the battlefield with three +1/+1 counters on it.|Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.	1	1
Unholy Strength	{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Unsummon	{U}	None	Instant	None	Return target creature to its owner's hand.		
Vengeful Archon	{4}{W}{W}{W}	None	Creature	Archon	Flying|{X}: Prevent the next X damage that would be dealt to you this turn. If damage is prevented this way, Vengeful Archon deals that much damage to target player.	7	7
Viscera Seer	{B}	None	Creature	Vampire,Wizard	Sacrifice a creature: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)	1	1
Volcanic Strength	{1}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)		
Voltaic Key	{1}	None	Artifact	None	{1}, {T}: Untap target artifact.		
Vulshok Berserker	{3}{R}	None	Creature	Human,Berserker	Haste (This creature can attack and {T} as soon as it comes under your control.)	3	2
Wall of Frost	{1}{U}{U}	None	Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Frost blocks a creature, that creature doesn't untap during its controller's next untap step.	0	7
Wall of Vines	{G}	None	Creature	Plant,Wall	Defender (This creature can't attack.)|Reach (This creature can block creatures with flying.)	0	3
War Priest of Thune	{1}{W}	None	Creature	Human,Cleric	When War Priest of Thune enters the battlefield, you may destroy target enchantment.	2	2
Warlord's Axe	{3}	None	Artifact	Equipment	Equipped creature gets +3/+1.|Equip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)		
Water Servant	{2}{U}{U}	None	Creature	Elemental	{U}: Water Servant gets +1/-1 until end of turn.|{U}: Water Servant gets -1/+1 until end of turn.	3	4
Whispersilk Cloak	{3}	None	Artifact	Equipment	Equipped creature can't be blocked and has shroud.|Equip {2}		
White Knight	{W}{W}	None	Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)|Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)	2	2
Wild Evocation	{5}{R}	None	Enchantment	None	At the beginning of each player's upkeep, that player reveals a card at random from his or her hand. If it's a land card, the player puts it onto the battlefield. Otherwise, the player casts it without paying its mana cost if able.		
Wild Griffin	{2}{W}	None	Creature	Griffin	Flying	2	2
Wurm's Tooth	{2}	None	Artifact	None	Whenever a player casts a green spell, you may gain 1 life.		
Yavimaya Wurm	{4}{G}{G}	None	Creature	Wurm	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	6	4
