Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Rootborn Defenses	{2}{W}	None	Instant	None	Populate. Creatures you control gain indestructible until end of turn. (To populate, put a token onto the battlefield that's a copy of a creature token you control. Damage and effects that say 'destroy' don't destroy creatures with indestructible.)		
Rubbleback Rhino	{4}{G}	None	Creature	Rhino	Hexproof (This creature can't be the target of spells or abilities your opponents control.)	3	4
Runewing	{3}{U}	None	Creature	Bird	Flying|When Runewing dies, draw a card.	2	2
Savage Surge	{1}{G}	None	Instant	None	Target creature gets +2/+2 until end of turn. Untap that creature.		
Search the City	{4}{U}	None	Enchantment	None	When Search the City enters the battlefield, exile the top five cards of your library.|Whenever you play a card with the same name as one of the exiled cards, you may put one of those cards with that name into its owner's hand. Then if there are no cards exiled with Search the City, sacrifice it. If you do, take an extra turn after this one.		
Search Warrant	{W}{U}	None	Sorcery	None	Target player reveals his or her hand. You gain life equal to the number of cards in that player's hand.		
Security Blockade	{2}{W}	None	Enchantment	Aura	Enchant land|When Security Blockade enters the battlefield, put a 2/2 white Knight creature token with vigilance onto the battlefield.|Enchanted land has '{T}: Prevent the next 1 damage that would be dealt to you this turn.'		
Seek the Horizon	{3}{G}	None	Sorcery	None	Search your library for up to three basic land cards, reveal them, and put them into your hand. Then shuffle your library.		
Selesnya Charm	{G}{W}	None	Instant	None	Choose one - Target creature gets +2/+2 and gains trample until end of turn; or exile target creature with power 5 or greater; or put a 2/2 white Knight creature token with vigilance onto the battlefield.		
Selesnya Guildgate		None	Land	Gate	Selesnya Guildgate enters the battlefield tapped.|{T}: Add {G} or {W} to your mana pool.		
Selesnya Keyrune	{3}	None	Artifact	None	{T}: Add {G} or {W} to your mana pool.|{G}{W}: Selesnya Keyrune becomes a 3/3 green and white Wolf artifact creature until end of turn.		
Selesnya Sentry	{2}{W}	None	Creature	Elephant,Soldier	{5}{G}: Regenerate Selesnya Sentry.	3	2
Seller of Songbirds	{2}{W}	None	Creature	Human	When Seller of Songbirds enters the battlefield, put a 1/1 white Bird creature token with flying onto the battlefield.	1	2
Sewer Shambler	{2}{B}	None	Creature	Zombie	Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)|Scavenge {2}{B} ({2}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)	2	1
Shrieking Affliction	{B}	None	Enchantment	None	At the beginning of each opponent's upkeep, if that player has one or fewer cards in hand, he or she loses 3 life.		
Skull Rend	{3}{B}{R}	None	Sorcery	None	Skull Rend deals 2 damage to each opponent. Those players each discard two cards at random.		
Skyline Predator	{4}{U}{U}	None	Creature	Drake	Flash (You may cast this spell any time you could cast an instant.)|Flying	3	4
Skymark Roc	{2}{W}{U}	None	Creature	Bird	Flying|Whenever Skymark Roc attacks, you may return target creature defending player controls with toughness 2 or less to its owner's hand.	3	3
Slaughter Games	{2}{B}{R}	None	Sorcery	None	Slaughter Games can't be countered by spells or abilities.|Name a nonland card. Search target opponent's graveyard, hand, and library for any number of cards with that name and exile them. Then that player shuffles his or her library.		
Slime Molding	{X}{G}	None	Sorcery	None	Put an X/X green Ooze creature token onto the battlefield.		
Slitherhead	{B/G}	None	Creature	Plant,Zombie	Scavenge {0} ({0}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)	1	1
Sluiceway Scorpion	{2}{B}{G}	None	Creature	Scorpion	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Scavenge {1}{B}{G} ({1}{B}{G}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)	2	2
Slum Reaper	{3}{B}	None	Creature	Horror	When Slum Reaper enters the battlefield, each player sacrifices a creature.	4	2
Soul Tithe	{1}{W}	None	Enchantment	Aura	Enchant nonland permanent|At the beginning of the upkeep of enchanted permanent's controller, that player sacrifices it unless he or she pays {X}, where X is its converted mana cost.		
Soulsworn Spirit	{3}{U}	None	Creature	Spirit	Soulsworn Spirit can't be blocked.|When Soulsworn Spirit enters the battlefield, detain target creature an opponent controls. (Until your next turn, that creature can't attack or block and its activated abilities can't be activated.)	2	1
Spawn of Rix Maadi	{3}{B}{R}	None	Creature	Horror	Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)	5	3
Sphere of Safety	{4}{W}	None	Enchantment	None	Creatures can't attack you or a planeswalker you control unless their controller pays {X} for each of those creatures, where X is the number of enchantments you control.		
Sphinx of the Chimes	{4}{U}{U}	None	Creature	Sphinx	Flying|Discard two nonland cards with the same name: Draw four cards.	5	6
Sphinx's Revelation	{X}{W}{U}{U}	None	Instant	None	You gain X life and draw X cards.		
Splatter Thug	{2}{R}	None	Creature	Human,Warrior	First strike|Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)	2	2
Stab Wound	{2}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -2/-2.|At the beginning of the upkeep of enchanted creature's controller, that player loses 2 life.		
Stealer of Secrets	{2}{U}	None	Creature	Human,Rogue	Whenever Stealer of Secrets deals combat damage to a player, draw a card.	2	2
Steam Vents		None	Land	Island,Mountain	({T}: Add {U} or {R} to your mana pool.)|As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.		
Stonefare Crocodile	{2}{G}	None	Creature	Crocodile	{2}{B}: Stonefare Crocodile gains lifelink until end of turn. (Damage dealt by this creature also causes you to gain that much life.)	3	2
Street Spasm	{X}{R}	None	Instant	None	Street Spasm deals X damage to target creature without flying you don't control.|Overload {X}{X}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of 'target' with 'each.')		
Street Sweeper	{6}	None	Artifact,Creature	Construct	Whenever Street Sweeper attacks, destroy all Auras attached to target land.	4	6
Sundering Growth	{G/W}{G/W}	None	Instant	None	Destroy target artifact or enchantment, then populate. (Put a token onto the battlefield that's a copy of a creature token you control.)		
Sunspire Griffin	{1}{W}{W}	None	Creature	Griffin	Flying	2	3
Supreme Verdict	{1}{W}{W}{U}	None	Sorcery	None	Supreme Verdict can't be countered.|Destroy all creatures.		
Survey the Wreckage	{4}{R}	None	Sorcery	None	Destroy target land. Put a 1/1 red Goblin creature token onto the battlefield.		
Swamp		Basic	Land	Swamp	B		
Swift Justice	{W}	None	Instant	None	Until end of turn, target creature gets +1/+0 and gains first strike and lifelink.		
Syncopate	{X}{U}	None	Instant	None	Counter target spell unless its controller pays {X}. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.		
Tablet of the Guilds	{2}	None	Artifact	None	As Tablet of the Guilds enters the battlefield, choose two colors.|Whenever you cast a spell, if it's at least one of the chosen colors, you gain 1 life for each of the chosen colors it is.		
Tavern Swindler	{1}{B}	None	Creature	Human,Rogue	{T}, Pay 3 life: Flip a coin. If you win the flip, you gain 6 life.	2	2
Teleportal	{U}{R}	None	Sorcery	None	Target creature you control gets +1/+0 until end of turn and can't be blocked this turn.|Overload {3}{U}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of 'target' with 'each.')		
Temple Garden		None	Land	Forest,Plains	({T}: Add {G} or {W} to your mana pool.)|As Temple Garden enters the battlefield, you may pay 2 life. If you don't, Temple Garden enters the battlefield tapped.		
Tenement Crasher	{5}{R}	None	Creature	Beast	Haste	5	4
Terrus Wurm	{6}{B}	None	Creature	Zombie,Wurm	Scavenge {6}{B} ({6}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)	5	5
Thoughtflare	{3}{U}{R}	None	Instant	None	Draw four cards, then discard two cards.		
Thrill-Kill Assassin	{1}{B}	None	Creature	Human,Assassin	Deathtouch|Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)	1	2
Tower Drake	{2}{U}	None	Creature	Drake	Flying|{W}: Tower Drake gets +0/+1 until end of turn.	2	1
Towering Indrik	{3}{G}	None	Creature	Beast	Reach (This creature can block creatures with flying.)	2	4
Trained Caracal	{W}	None	Creature	Cat	Lifelink (Damage dealt by this creature also causes you to gain that much life.)	1	1
Traitorous Instinct	{3}{R}	None	Sorcery	None	Gain control of target creature until end of turn. Untap that creature. Until end of turn, it gets +2/+0 and gains haste.		
Transguild Promenade		None	Land	None	Transguild Promenade enters the battlefield tapped.|When Transguild Promenade enters the battlefield, sacrifice it unless you pay {1}.|{T}: Add one mana of any color to your mana pool.		
Treasured Find	{B}{G}	None	Sorcery	None	Return target card from your graveyard to your hand. Exile Treasured Find.		
Trestle Troll	{1}{B}{G}	None	Creature	Troll	Defender|Reach (This creature can block creatures with flying.)|{1}{B}{G}: Regenerate Trestle Troll.	1	4
Trostani, Selesnya's Voice	{G}{G}{W}{W}	Legendary	Creature	Dryad	Whenever another creature enters the battlefield under your control, you gain life equal to that creature's toughness.|{1}{G}{W}, {T}: Populate. (Put a token onto the battlefield that's a copy of a creature token you control.)	2	5
Trostani's Judgment	{5}{W}	None	Instant	None	Exile target creature, then populate. (Put a token onto the battlefield that's a copy of a creature token you control.)		
Ultimate Price	{1}{B}	None	Instant	None	Destroy target monocolored creature.		
Underworld Connections	{1}{B}{B}	None	Enchantment	Aura	Enchant land|Enchanted land has '{T}, Pay 1 life: Draw a card.'		
Urban Burgeoning	{G}	None	Enchantment	Aura	Enchant land|Enchanted land has 'Untap this land during each other player's untap step.'		
Utvara Hellkite	{6}{R}{R}	None	Creature	Dragon	Flying|Whenever a Dragon you control attacks, put a 6/6 red Dragon creature token with flying onto the battlefield.	6	6
Vandalblast	{R}	None	Sorcery	None	Destroy target artifact you don't control.|Overload {4}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of 'target' with 'each.')		
Vassal Soul	{1}{W/U}{W/U}	None	Creature	Spirit	Flying	2	2
Viashino Racketeer	{2}{R}	None	Creature	Viashino,Rogue	When Viashino Racketeer enters the battlefield, you may discard a card. If you do, draw a card.	2	1
Vitu-Ghazi Guildmage	{G}{W}	None	Creature	Dryad,Shaman	{4}{G}{W}: Put a 3/3 green Centaur creature token onto the battlefield.|{2}{G}{W}: Populate. (Put a token onto the battlefield that's a copy of a creature token you control.)	2	2
Voidwielder	{4}{U}	None	Creature	Human,Wizard	When Voidwielder enters the battlefield, you may return target creature to its owner's hand.	1	4
Volatile Rig	{4}	None	Artifact,Creature	Construct	Trample|Volatile Rig attacks each turn if able.|Whenever Volatile Rig is dealt damage, flip a coin. If you lose the flip, sacrifice Volatile Rig.|When Volatile Rig dies, flip a coin. If you lose the flip, it deals 4 damage to each creature and each player.	4	4
Vraska the Unseen	{3}{B}{G}	None	Planeswalker	Vraska	+1: Until your next turn, whenever a creature deals combat damage to Vraska the Unseen, destroy that creature.|-3: Destroy target nonland permanent.|-7: Put three 1/1 black Assassin creature tokens onto the battlefield with 'Whenever this creature deals combat damage to a player, that player loses the game.'		
Wayfaring Temple	{1}{G}{W}	None	Creature	Elemental	Wayfaring Temple's power and toughness are each equal to the number of creatures you control.|Whenever Wayfaring Temple deals combat damage to a player, populate. (Put a token onto the battlefield that's a copy of a creature token you control.)	*	*
Wild Beastmaster	{2}{G}	None	Creature	Human,Shaman	Whenever Wild Beastmaster attacks, each other creature you control gets +X/+X until end of turn, where X is Wild Beastmaster's power.	1	1
Worldspine Wurm	{8}{G}{G}{G}	None	Creature	Wurm	Trample|When Worldspine Wurm dies, put three 5/5 green Wurm creature tokens with trample onto the battlefield.|When Worldspine Wurm is put into a graveyard from anywhere, shuffle it into its owner's library.	15	15
Zanikev Locust	{5}{B}	None	Creature	Insect	Flying|Scavenge {2}{B}{B} ({2}{B}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)	3	3
