Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Purphoros's Emissary	{3}{R}	None	Enchantment,Creature	Ox	Bestow {6}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Purphoros's Emissary can't be blocked except by two or more creatures.|Enchanted creature gets +3/+3 and can't be blocked except by two or more creatures.	3	3
Pyxis of Pandemonium	{1}	None	Artifact	None	{T}: Each player exiles the top card of his or her library face down.|{7}, {T}, Sacrifice Pyxis of Pandemonium: Each player turns face up all cards he or she owns exiled with Pyxis of Pandemonium, then puts all permanent cards among them onto the battlefield.		
Rage of Purphoros	{4}{R}	None	Sorcery	None	Rage of Purphoros deals 4 damage to target creature. It can't be regenerated this turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Rageblood Shaman	{1}{R}{R}	None	Creature	Minotaur,Shaman	Trample|Other Minotaur creatures you control get +1/+1 and have trample.	2	3
Ray of Dissolution	{2}{W}	None	Instant	None	Destroy target enchantment. You gain 3 life.		
Read the Bones	{2}{B}	None	Sorcery	None	Scry 2, then draw two cards. You lose 2 life. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Reaper of the Wilds	{2}{B}{G}	None	Creature	Gorgon	Whenever another creature dies, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{B}: Reaper of the Wilds gains deathtouch until end of turn.|{1}{G}: Reaper of the Wilds gains hexproof until end of turn.	4	5
Rescue from the Underworld	{4}{B}	None	Instant	None	As an additional cost to cast Rescue from the Underworld, sacrifice a creature.|Choose target creature card in your graveyard. Return that card and the sacrificed card to the battlefield under your control at the beginning of your next upkeep. Exile Rescue from the Underworld.		
Returned Centaur	{3}{B}	None	Creature	Zombie,Centaur	When Returned Centaur enters the battlefield, target player puts the top four cards of his or her library into his or her graveyard.	2	4
Returned Phalanx	{1}{B}	None	Creature	Zombie,Soldier	Defender|{1}{U}: Returned Phalanx can attack this turn as though it didn't have defender.	3	3
Reverent Hunter	{2}{G}	None	Creature	Human,Archer	When Reverent Hunter enters the battlefield, put a number of +1/+1 counters on it equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)	1	1
Satyr Hedonist	{1}{G}	None	Creature	Satyr	{R}, Sacrifice Satyr Hedonist: Add {R}{R}{R} to your mana pool.	2	1
Satyr Piper	{2}{G}	None	Creature	Satyr,Rogue	{3}{G}: Target creature must be blocked this turn if able.	2	1
Satyr Rambler	{1}{R}	None	Creature	Satyr	Trample	2	1
Savage Surge	{1}{G}	None	Instant	None	Target creature gets +2/+2 until end of turn. Untap that creature.		
Scholar of Athreos	{2}{W}	None	Creature	Human,Cleric	{2}{B}: Each opponent loses 1 life. You gain life equal to the life lost this way.	1	4
Scourgemark	{1}{B}	None	Enchantment	Aura	Enchant creature|When Scourgemark enters the battlefield, draw a card.|Enchanted creature gets +1/+0.		
Sea God's Revenge	{5}{U}	None	Sorcery	None	Return up to three target creatures your opponents control to their owners' hands. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Sealock Monster	{3}{U}{U}	None	Creature	Octopus	Sealock Monster can't attack unless defending player controls an Island.|{5}{U}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)|When Sealock Monster becomes monstrous, target land becomes an Island in addition to its other types.	5	5
Sedge Scorpion	{G}	None	Creature	Scorpion	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	1	1
Sentry of the Underworld	{3}{W}{B}	None	Creature	Griffin,Skeleton	Flying, vigilance|{W}{B}, Pay 3 life: Regenerate Sentry of the Underworld.	3	3
Setessan Battle Priest	{1}{W}	None	Creature	Human,Cleric	Heroic - Whenever you cast a spell that targets Setessan Battle Priest, you gain 2 life.	1	3
Setessan Griffin	{4}{W}	None	Creature	Griffin	Flying|{2}{G}{G}: Setessan Griffin gets +2/+2 until end of turn. Activate this ability only once each turn.	3	2
Shipbreaker Kraken	{4}{U}{U}	None	Creature	Kraken	{6}{U}{U}: Monstrosity 4. (If this creature isn't monstrous, put four +1/+1 counters on it and it becomes monstrous.)|When Shipbreaker Kraken becomes monstrous, tap up to four target creatures. Those creatures don't untap during their controllers' untap steps for as long as you control Shipbreaker Kraken.	6	6
Shipwreck Singer	{U}{B}	None	Creature	Siren	Flying|{1}{U}: Target creature an opponent controls attacks this turn if able.|{1}{B}, {T}: Attacking creatures get -1/-1 until end of turn.	1	2
Shredding Winds	{2}{G}	None	Instant	None	Shredding Winds deals 7 damage to target creature with flying.		
Silent Artisan	{3}{W}{W}	None	Creature	Giant		3	5
Sip of Hemlock	{4}{B}{B}	None	Sorcery	None	Destroy target creature. Its controller loses 2 life.		
Soldier of the Pantheon	{W}	None	Creature	Human,Soldier	Protection from multicolored|Whenever an opponent casts a multicolored spell, you gain 1 life.	2	1
Spark Jolt	{R}	None	Instant	None	Spark Jolt deals 1 damage to target creature or player. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Spear of Heliod	{1}{W}{W}	Legendary	Enchantment,Artifact	None	Creatures you control get +1/+1.|{1}{W}{W}, {T}: Destroy target creature that dealt damage to you this turn.		
Spearpoint Oread	{2}{R}	None	Enchantment,Creature	Nymph	Bestow {5}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|First strike|Enchanted creature gets +2/+2 and has first strike.	2	2
Spellheart Chimera	{1}{U}{R}	None	Creature	Chimera	Flying, trample|Spellheart Chimera's power is equal to the number of instant and sorcery cards in your graveyard.	*	3
Staunch-Hearted Warrior	{3}{G}	None	Creature	Human,Warrior	Heroic - Whenever you cast a spell that targets Staunch-Hearted Warrior, put two +1/+1 counters on Staunch-Hearted Warrior.	2	2
Steam Augury	{2}{U}{R}	None	Instant	None	Reveal the top five cards of your library and separate them into two piles. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard.		
Stoneshock Giant	{3}{R}{R}	None	Creature	Giant	{6}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)|When Stoneshock Giant becomes monstrous, creatures without flying your opponents control can't block this turn.	5	4
Stormbreath Dragon	{3}{R}{R}	None	Creature	Dragon	Flying, haste, protection from white|{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)|When Stormbreath Dragon becomes monstrous, it deals damage to each opponent equal to the number of cards in that player's hand.	4	4
Stymied Hopes	{1}{U}	None	Instant	None	Counter target spell unless its controller pays {1}. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Swamp		Basic	Land	Swamp	B		
Swan Song	{U}	None	Instant	None	Counter target enchantment, instant, or sorcery spell. Its controller puts a 2/2 blue Bird creature token with flying onto the battlefield.		
Sylvan Caryatid	{1}{G}	None	Creature	Plant	Defender, hexproof|{T}: Add one mana of any color to your mana pool.	0	3
Temple of Abandon		None	Land	None	Temple of Abandon enters the battlefield tapped.|When Temple of Abandon enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {R} or {G} to your mana pool.		
Temple of Deceit		None	Land	None	Temple of Deceit enters the battlefield tapped.|When Temple of Deceit enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {U} or {B} to your mana pool.		
Temple of Mystery		None	Land	None	Temple of Mystery enters the battlefield tapped.|When Temple of Mystery enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {G} or {U} to your mana pool.		
Temple of Silence		None	Land	None	Temple of Silence enters the battlefield tapped.|When Temple of Silence enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {W} or {B} to your mana pool.		
Temple of Triumph		None	Land	None	Temple of Triumph enters the battlefield tapped.|When Temple of Triumph enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {R} or {W} to your mana pool.		
Thassa, God of the Sea	{2}{U}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to blue is less than five, Thassa isn't a creature. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)|At the beginning of your upkeep, scry 1.|{1}{U}: Target creature you control can't be blocked this turn.	5	5
Thassa's Bounty	{5}{U}	None	Sorcery	None	Draw three cards. Target player puts the top three cards of his or her library into his or her graveyard.		
Thassa's Emissary	{3}{U}	None	Enchantment,Creature	Crab	Bestow {5}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Whenever Thassa's Emissary or enchanted creature deals combat damage to a player, draw a card.|Enchanted creature gets +3/+3.	3	3
Thoughtseize	{B}	None	Sorcery	None	Target player reveals his or her hand. You choose a nonland card from it. That player discards that card. You lose 2 life.		
Time to Feed	{2}{G}	None	Sorcery	None	Choose target creature an opponent controls. When that creature dies this turn, you gain 3 life. Target creature you control fights that|creature. (Each deals damage equal to its power to the other.)		
Titan of Eternal Fire	{5}{R}	None	Creature	Giant	Each Human creature you control has '{R}, {T}: This creature deals 1 damage to target creature or player.'	5	6
Titan's Strength	{R}	None	Instant	None	Target creature gets +3/+1 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Tormented Hero	{B}	None	Creature	Human,Warrior	Tormented Hero enters the battlefield tapped.|Heroic - Whenever you cast a spell that targets Tormented Hero, each opponent loses 1 life. You gain life equal to the life lost this way.	2	1
Traveler's Amulet	{1}	None	Artifact	None	{1}, Sacrifice Traveler's Amulet: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.		
Traveling Philosopher	{1}{W}	None	Creature	Human,Advisor		2	2
Triad of Fates	{2}{W}{B}	Legendary	Creature	Human,Wizard	{1}, {T}: Put a fate counter on another target creature.|{W}, {T}: Exile target creature that has a fate counter on it, then return it to the battlefield under its owner's control.|{B}, {T}: Exile target creature that has a fate counter on it. Its controller draws two cards.	3	3
Triton Fortune Hunter	{2}{U}	None	Creature	Merfolk,Soldier	Heroic - Whenever you cast a spell that targets Triton Fortune Hunter, draw a card.	2	2
Triton Shorethief	{U}	None	Creature	Merfolk,Rogue		1	2
Triton Tactics	{U}	None	Instant	None	Up to two target creatures each get +0/+3 until end of turn. Untap those creatures. At this turn's next end of combat, tap each creature that was blocked by one of those creatures this turn and it doesn't untap during its controller's next untap step.		
Two-Headed Cerberus	{1}{R}{R}	None	Creature	Hound	Double strike (This creature deals both first-strike and regular combat damage.)	1	2
Tymaret, the Murder King	{B}{R}	Legendary	Creature	Zombie,Warrior	{1}{R}, Sacrifice another creature: Tymaret, the Murder King deals 2 damage to target player.|{1}{B}, Sacrifice a creature: Return Tymaret from your graveyard to your hand.	2	2
Underworld Cerberus	{3}{B}{R}	None	Creature	Hound	Underworld Cerberus can't be blocked except by three or more creatures.|Cards in graveyards can't be the targets of spells or abilities.|When Underworld Cerberus dies, exile it and each player returns all creature cards from his or her graveyard to his or her hand.	6	6
Unknown Shores		None	Land	None	{T}: Add {1} to your mana pool.|{1}, {T}: Add one mana of any color to your mana pool.		
Vanquish the Foul	{5}{W}	None	Sorcery	None	Destroy target creature with power 4 or greater. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Vaporkin	{1}{U}	None	Creature	Elemental	Flying|Vaporkin can block only creatures with flying.	2	1
Viper's Kiss	{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -1/-1, and its activated abilities can't be activated.		
Voyage's End	{1}{U}	None	Instant	None	Return target creature to its owner's hand. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Voyaging Satyr	{1}{G}	None	Creature	Satyr,Druid	{T}: Untap target land.	1	2
Vulpine Goliath	{4}{G}{G}	None	Creature	Fox	Trample	6	5
Warriors' Lesson	{G}	None	Instant	None	Until end of turn, up to two target creatures you control each gain 'Whenever this creature deals combat damage to a player, draw a card.'		
Wavecrash Triton	{2}{U}	None	Creature	Merfolk,Wizard	Heroic - Whenever you cast a spell that targets Wavecrash Triton, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.	1	4
Whip of Erebos	{2}{B}{B}	Legendary	Enchantment,Artifact	None	Creatures you control have lifelink.|{2}{B}{B}, {T}: Return target creature card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step. If it would leave the battlefield, exile it instead of putting it anywhere else. Activate this ability only any time you could cast a sorcery.		
Wild Celebrants	{3}{R}{R}	None	Creature	Satyr	When Wild Celebrants enters the battlefield, you may destroy target artifact.	5	3
Wingsteed Rider	{1}{W}{W}	None	Creature	Human,Knight	Flying|Heroic - Whenever you cast a spell that targets Wingsteed Rider, put a +1/+1 counter on Wingsteed Rider.	2	2
Witches' Eye	{1}	None	Artifact	Equipment	Equipped creature has '{1}, {T}: Scry 1.' (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)|Equip {1}		
Xenagos, the Reveler	{2}{R}{G}	None	Planeswalker	Xenagos	+1: Add X mana in any combination of {R} and/or {G} to your mana pool, where X is the number of creatures you control.|0: Put a 2/2 red and green Satyr creature token with haste onto the battlefield.|-6: Exile the top seven cards of your library. You may put any number of creature and/or land cards from among them onto the battlefield.		
Yoked Ox	{W}	None	Creature	Ox		0	4
