Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Reclusive Wight	{3}{B}		Creature	Zombie,Minion	At the beginning of your upkeep, if you control another nonland permanent, sacrifice Reclusive Wight.	4	4
Redeem	{1}{W}		Instant		Prevent all damage that would be dealt this turn to up to two target creatures.		
Reflexes	{R}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has first strike. (It deals combat damage before creatures without first strike.)		
Rejuvenate	{3}{G}		Sorcery		You gain 6 life.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Remembrance	{3}{W}		Enchantment		Whenever a nontoken creature you control dies, you may search your library for a card with the same name as that creature, reveal it, and put it into your hand. If you do, shuffle your library.		
Remote Isle			Land		Remote Isle enters the battlefield tapped.|{T}: Add {U} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Reprocess	{2}{B}{B}		Sorcery		Sacrifice any number of artifacts, creatures, and/or lands. Draw a card for each permanent sacrificed this way.		
Rescind	{1}{U}{U}		Instant		Return target permanent to its owner's hand.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Retaliation	{2}{G}		Enchantment		Creatures you control have 'Whenever this creature becomes blocked by a creature, this creature gets +1/+1 until end of turn.'		
Retromancer	{2}{R}{R}		Creature	Viashino,Shaman	Whenever Retromancer becomes the target of a spell or ability, Retromancer deals 3 damage to that spell or ability's controller.	3	3
Rewind	{2}{U}{U}		Instant		Counter target spell. Untap up to four lands.		
Rumbling Crescendo	{3}{R}{R}		Enchantment		At the beginning of your upkeep, you may put a verse counter on Rumbling Crescendo.|{R}, Sacrifice Rumbling Crescendo: Destroy up to X target lands, where X is the number of verse counters on Rumbling Crescendo.		
Rune of Protection: Artifacts	{1}{W}		Enchantment		{W}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Rune of Protection: Black	{1}{W}		Enchantment		{W}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Rune of Protection: Blue	{1}{W}		Enchantment		{W}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Rune of Protection: Green	{1}{W}		Enchantment		{W}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Rune of Protection: Lands	{1}{W}		Enchantment		{W}: The next time a land source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Rune of Protection: Red	{1}{W}		Enchantment		{W}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Rune of Protection: White	{1}{W}		Enchantment		{W}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Sanctum Custodian	{2}{W}		Creature	Human,Cleric	{T}: Prevent the next 2 damage that would be dealt to target creature or player this turn.	1	2
Sanctum Guardian	{1}{W}{W}		Creature	Human,Cleric	Sacrifice Sanctum Guardian: The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage.	1	4
Sandbar Merfolk	{U}		Creature	Merfolk	Cycling {2} ({2}, Discard this card: Draw a card.)	1	1
Sandbar Serpent	{4}{U}		Creature	Serpent	Cycling {2} ({2}, Discard this card: Draw a card.)	3	4
Sanguine Guard	{1}{B}{B}		Creature	Zombie,Knight	First strike|{1}{B}: Regenerate Sanguine Guard.	2	2
Scald	{1}{R}		Enchantment		Whenever a player taps an Island for mana, Scald deals 1 damage to that player.		
Scoria Wurm	{4}{R}		Creature	Wurm	At the beginning of your upkeep, flip a coin. If you lose the flip, return Scoria Wurm to its owner's hand.	7	7
Scrap	{2}{R}		Instant		Destroy target artifact.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Seasoned Marshal	{2}{W}{W}		Creature	Human,Soldier	Whenever Seasoned Marshal attacks, you may tap target creature.	2	2
Serra Avatar	{4}{W}{W}{W}		Creature	Avatar	Serra Avatar's power and toughness are each equal to your life total.|When Serra Avatar is put into a graveyard from anywhere, shuffle it into its owner's library.	*	*
Serra Zealot	{W}		Creature	Human,Soldier	First strike	1	1
Serra's Embrace	{2}{W}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying and vigilance.		
Serra's Hymn	{W}		Enchantment		At the beginning of your upkeep, you may put a verse counter on Serra's Hymn.|Sacrifice Serra's Hymn: Prevent the next X damage that would be dealt this turn to any number of target creatures and/or players, divided as you choose, where X is the number of verse counters on Serra's Hymn.		
Serra's Liturgy	{2}{W}{W}		Enchantment		At the beginning of your upkeep, you may put a verse counter on Serra's Liturgy.|{W}, Sacrifice Serra's Liturgy: Destroy up to X target artifacts and/or enchantments, where X is the number of verse counters on Serra's Liturgy.		
Serra's Sanctum		Legendary	Land		{T}: Add {W} to your mana pool for each enchantment you control.		
Shimmering Barrier	{1}{W}		Creature	Wall	Defender (This creature can't attack.)|First strike|Cycling {2} ({2}, Discard this card: Draw a card.)	1	3
Shivan Gorge		Legendary	Land		{T}: Add {1} to your mana pool.|{2}{R}, {T}: Shivan Gorge deals 1 damage to each opponent.		
Shivan Hellkite	{5}{R}{R}		Creature	Dragon	Flying (This creature can't be blocked except by creatures with flying or reach.)|{1}{R}: Shivan Hellkite deals 1 damage to target creature or player.	5	5
Shivan Raptor	{2}{R}		Creature	Lizard	First strike, haste|Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)	3	1
Shiv's Embrace	{2}{R}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying.|{R}: Enchanted creature gets +1/+0 until end of turn.		
Show and Tell	{2}{U}		Sorcery		Each player may put an artifact, creature, enchantment, or land card from his or her hand onto the battlefield.		
Shower of Sparks	{R}		Instant		Shower of Sparks deals 1 damage to target creature and 1 damage to target player.		
Sicken	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets -1/-1.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Silent Attendant	{2}{W}		Creature	Human,Cleric	{T}: You gain 1 life.	0	2
Skirge Familiar	{4}{B}		Creature	Imp	Flying|Discard a card: Add {B} to your mana pool.	3	2
Skittering Skirge	{B}{B}		Creature	Imp	Flying|When you cast a creature spell, sacrifice Skittering Skirge.	3	2
Sleeper Agent	{B}		Creature	Minion	When Sleeper Agent enters the battlefield, target opponent gains control of it.|At the beginning of your upkeep, Sleeper Agent deals 2 damage to you.	3	3
Slippery Karst			Land		Slippery Karst enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Smokestack	{4}		Artifact		At the beginning of your upkeep, you may put a soot counter on Smokestack.|At the beginning of each player's upkeep, that player sacrifices a permanent for each soot counter on Smokestack.		
Smoldering Crater			Land		Smoldering Crater enters the battlefield tapped.|{T}: Add {R} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Sneak Attack	{3}{R}		Enchantment		{R}: You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice the creature at the beginning of the next end step.		
Somnophore	{2}{U}{U}		Creature	Illusion	Flying|Whenever Somnophore deals damage to a player, tap target creature that player controls. That creature doesn't untap during its controller's untap step for as long as Somnophore remains on the battlefield.	2	2
Songstitcher	{W}		Creature	Human,Cleric	{1}{W}: Prevent all combat damage that would be dealt this turn by target attacking creature with flying.	1	1
Soul Sculptor	{2}{W}		Creature	Human	{1}{W}, {T}: Target creature becomes an enchantment and loses all abilities until a player casts a creature spell.	1	1
Spined Fluke	{2}{B}		Creature	Worm,Horror	When Spined Fluke enters the battlefield, sacrifice a creature.|{B}: Regenerate Spined Fluke.	5	1
Spire Owl	{1}{U}		Creature	Bird	Flying|When Spire Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.	1	1
Sporogenesis	{3}{G}		Enchantment		At the beginning of your upkeep, you may put a fungus counter on target nontoken creature.|Whenever a creature with a fungus counter on it dies, put a 1/1 green Saproling creature token onto the battlefield for each fungus counter on that creature.|When Sporogenesis leaves the battlefield, remove all fungus counters from all creatures.		
Spreading Algae	{G}		Enchantment	Aura	Enchant Swamp|When enchanted land becomes tapped, destroy it.|When Spreading Algae is put into a graveyard from the battlefield, return Spreading Algae to its owner's hand.		
Steam Blast	{2}{R}		Sorcery		Steam Blast deals 2 damage to each creature and each player.		
Stern Proctor	{U}{U}		Creature	Human,Wizard	When Stern Proctor enters the battlefield, return target artifact or enchantment to its owner's hand.	1	2
Stroke of Genius	{X}{2}{U}		Instant		Target player draws X cards.		
Sulfuric Vapors	{3}{R}		Enchantment		If a red spell would deal damage to a permanent or player, it deals that much damage plus 1 to that permanent or player instead.		
Sunder	{3}{U}{U}		Instant		Return all lands to their owners' hands.		
Swamp		Basic	Land	Swamp	B		
Symbiosis	{1}{G}		Instant		Two target creatures each get +2/+2 until end of turn.		
Tainted Æther	{2}{B}{B}		Enchantment		Whenever a creature enters the battlefield, its controller sacrifices a creature or land.		
Telepathy	{U}		Enchantment		Your opponents play with their hands revealed.		
Temporal Aperture	{2}		Artifact		{5}, {T}: Shuffle your library, then reveal the top card. Until end of turn, for as long as that card remains on top of your library, play with the top card of your library revealed and you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.)		
Thran Quarry			Land		At the beginning of the end step, if you control no creatures, sacrifice Thran Quarry.|{T}: Add one mana of any color to your mana pool.		
Thran Turbine	{1}		Artifact		At the beginning of your upkeep, you may add {1} or {2} to your mana pool. You can't spend this mana to cast spells.		
Thundering Giant	{3}{R}{R}		Creature	Giant	Haste	4	3
Time Spiral	{4}{U}{U}		Sorcery		Exile Time Spiral. Each player shuffles his or her graveyard and hand into his or her library, then draws seven cards. You untap up to six lands.		
Titania's Boon	{3}{G}		Sorcery		Put a +1/+1 counter on each creature you control.		
Titania's Chosen	{2}{G}		Creature	Elf,Archer	Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen.	1	1
Tolarian Academy		Legendary	Land		{T}: Add {U} to your mana pool for each artifact you control.		
Tolarian Winds	{1}{U}		Instant		Discard all the cards in your hand, then draw that many cards.		
Torch Song	{2}{R}		Enchantment		At the beginning of your upkeep, you may put a verse counter on Torch Song.|{2}{R}, Sacrifice Torch Song: Torch Song deals X damage to target creature or player, where X is the number of verse counters on Torch Song.		
Treefolk Seedlings	{2}{G}		Creature	Treefolk	Treefolk Seedlings's toughness is equal to the number of Forests you control.	2	*
Treetop Rangers	{2}{G}		Creature	Elf	Treetop Rangers can't be blocked except by creatures with flying.	2	2
Turnabout	{2}{U}{U}		Instant		Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.		
Umbilicus	{4}		Artifact		At the beginning of each player's upkeep, that player returns a permanent he or she controls to its owner's hand unless he or she pays 2 life.		
Unnerve	{3}{B}		Sorcery		Each opponent discards two cards.		
Unworthy Dead	{1}{B}		Creature	Skeleton	{B}: Regenerate Unworthy Dead.	1	1
Urza's Armor	{6}		Artifact		If a source would deal damage to you, prevent 1 of that damage.		
Vampiric Embrace	{2}{B}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying.|Whenever a creature dealt damage by enchanted creature this turn dies, put a +1/+1 counter on that creature.		
Vebulid	{B}		Creature	Horror	Vebulid enters the battlefield with a +1/+1 counter on it.|At the beginning of your upkeep, you may put a +1/+1 counter on Vebulid.|When Vebulid attacks or blocks, destroy it at end of combat.	0	0
Veil of Birds	{U}		Enchantment		When an opponent casts a spell, if Veil of Birds is an enchantment, Veil of Birds becomes a 1/1 Bird creature with flying.		
Veiled Apparition	{1}{U}		Enchantment		When an opponent casts a spell, if Veiled Apparition is an enchantment, Veiled Apparition becomes a 3/3 Illusion creature with flying and 'At the beginning of your upkeep, sacrifice Veiled Apparition unless you pay {1}{U}.'		
Veiled Crocodile	{2}{U}		Enchantment		When a player has no cards in hand, if Veiled Crocodile is an enchantment, Veiled Crocodile becomes a 4/4 Crocodile creature.		
Veiled Sentry	{U}		Enchantment		When an opponent casts a spell, if Veiled Sentry is an enchantment, Veiled Sentry becomes an Illusion creature with power and toughness each equal to that spell's converted mana cost.		
Veiled Serpent	{2}{U}		Enchantment		When an opponent casts a spell, if Veiled Serpent is an enchantment, Veiled Serpent becomes a 4/4 Serpent creature that can't attack unless defending player controls an Island.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Venomous Fangs	{2}{G}		Enchantment	Aura	Enchant creature|Whenever enchanted creature deals damage to a creature, destroy the other creature.		
Vernal Bloom	{3}{G}		Enchantment		Whenever a Forest is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Viashino Outrider	{2}{R}		Creature	Viashino	Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)	4	3
Viashino Runner	{3}{R}		Creature	Viashino	Viashino Runner can't be blocked except by two or more creatures.	3	2
Viashino Sandswimmer	{2}{R}{R}		Creature	Viashino	{R}: Flip a coin. If you win the flip, return Viashino Sandswimmer to its owner's hand. If you lose the flip, sacrifice Viashino Sandswimmer.	3	2
Viashino Weaponsmith	{3}{R}		Creature	Viashino	Whenever Viashino Weaponsmith becomes blocked by a creature, Viashino Weaponsmith gets +2/+2 until end of turn.	2	2
Victimize	{2}{B}		Sorcery		Choose two target creature cards in your graveyard. Sacrifice a creature. If you do, return the chosen cards to the battlefield tapped.		
Vile Requiem	{2}{B}{B}		Enchantment		At the beginning of your upkeep, you may put a verse counter on Vile Requiem.|{1}{B}, Sacrifice Vile Requiem: Destroy up to X target nonblack creatures, where X is the number of verse counters on Vile Requiem. They can't be regenerated.		
Voice of Grace	{3}{W}		Creature	Angel	Flying, protection from black	2	2
Voice of Law	{3}{W}		Creature	Angel	Flying, protection from red	2	2
Voltaic Key	{1}		Artifact		{1}, {T}: Untap target artifact.		
Vug Lizard	{1}{R}{R}		Creature	Lizard	Mountainwalk|Echo {1}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)	3	4
Wall of Junk	{2}		Artifact,Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Junk blocks, return it to its owner's hand at end of combat. (Return it only if it's on the battlefield.)	0	7
War Dance	{G}		Enchantment		At the beginning of your upkeep, you may put a verse counter on War Dance.|Sacrifice War Dance: Target creature gets +X/+X until end of turn, where X is the number of verse counters on War Dance.		
Waylay	{2}{W}		Instant		Put three 2/2 white Knight creature tokens onto the battlefield. Exile them at the beginning of the next cleanup step.		
Western Paladin	{2}{B}{B}		Creature	Zombie,Knight	{B}{B}, {T}: Destroy target white creature.	3	3
Whetstone	{3}		Artifact		{3}: Each player puts the top two cards of his or her library into his or her graveyard.		
Whirlwind	{2}{G}{G}		Sorcery		Destroy all creatures with flying.		
Wild Dogs	{G}		Creature	Hound	At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Wild Dogs.|Cycling {2} ({2}, Discard this card: Draw a card.)	2	1
Wildfire	{4}{R}{R}		Sorcery		Each player sacrifices four lands. Wildfire deals 4 damage to each creature.		
Windfall	{2}{U}		Sorcery		Each player discards his or her hand, then draws cards equal to the greatest number of cards a player discarded this way.		
Winding Wurm	{4}{G}		Creature	Wurm	Echo {4}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)	6	6
Wirecat	{4}		Artifact,Creature	Cat	Wirecat can't attack or block if an enchantment is on the battlefield.	4	3
Witch Engine	{5}{B}		Creature	Horror	Swampwalk|{T}: Add {B}{B}{B}{B} to your mana pool. Target opponent gains control of Witch Engine. (Activate this ability only any time you could cast an instant.)	4	4
Wizard Mentor	{2}{U}		Creature	Human,Wizard	{T}: Return Wizard Mentor and target creature you control to their owner's hand.	2	2
Worn Powerstone	{3}		Artifact		Worn Powerstone enters the battlefield tapped.|{T}: Add {2} to your mana pool.		
Worship	{3}{W}		Enchantment		If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.		
Yawgmoth's Edict	{1}{B}		Enchantment		Whenever an opponent casts a white spell, that player loses 1 life and you gain 1 life.		
Yawgmoth's Will	{2}{B}		Sorcery		Until end of turn, you may play cards from your graveyard.|If a card would be put into your graveyard from anywhere this turn, exile that card instead.		
Zephid	{4}{U}{U}		Creature	Illusion	Flying; shroud (This permanent can't be the target of spells or abilities.)	3	4
Zephid's Embrace	{2}{U}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying and shroud. (It can't be the target of spells or abilities.)		
