Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Tawnos's Wand	{4}		Artifact		{2}, {T}: Target creature with power 2 or less can't be blocked this turn.		
Tawnos's Weaponry	{2}		Artifact		You may choose not to untap Tawnos's Weaponry during your untap step.|{2}, {T}: Target creature gets +1/+1 for as long as Tawnos's Weaponry remains tapped.		
Temple Acolyte	{1}{W}		Creature	Human,Cleric	When Temple Acolyte enters the battlefield, you gain 3 life.	1	3
Terror	{1}{B}		Instant		Destroy target nonartifact, nonblack creature. It can't be regenerated.		
Tetravus	{6}		Artifact,Creature	Construct	Flying|Tetravus enters the battlefield with three +1/+1 counters on it.|At the beginning of your upkeep, you may remove any number of +1/+1 counters from Tetravus. If you do, put that many 1/1 colorless Tetravite artifact creature tokens onto the battlefield. They each have flying and 'This creature can't be enchanted.'|At the beginning of your upkeep, you may exile any number of tokens put onto the battlefield with Tetravus. If you do, put that many +1/+1 counters on Tetravus.	1	1
Theft of Dreams	{2}{U}		Sorcery		Draw a card for each tapped creature target opponent controls.		
Thing from the Deep	{6}{U}{U}{U}		Creature	Leviathan	Whenever Thing from the Deep attacks, sacrifice it unless you sacrifice an Island.	9	9
Thunder Dragon	{5}{R}{R}		Creature	Dragon	Flying|When Thunder Dragon enters the battlefield, it deals 3 damage to each creature without flying.	5	5
Time Vault	{2}		Artifact		Time Vault enters the battlefield tapped.|Time Vault doesn't untap during your untap step.|If you would begin your turn while Time Vault is tapped, you may skip that turn instead. If you do, untap Time Vault.|{T}: Take an extra turn after this one.		
Titania's Song	{3}{G}		Enchantment		Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.		
Transmute Artifact	{U}{U}		Sorcery		Sacrifice an artifact. If you do, search your library for an artifact card. If that card's converted mana cost is less than or equal to the sacrificed artifact's converted mana cost, put it onto the battlefield. If it's greater, you may pay {X}, where X is the difference. If you do, put it onto the battlefield. If you don't, put it into its owner's graveyard. Then shuffle your library.		
Triassic Egg	{4}		Artifact		{3}, {T}: Put a hatchling counter on Triassic Egg.|Sacrifice Triassic Egg: Choose one - You may put a creature card from your hand onto the battlefield; or return target creature card from your graveyard to the battlefield. Activate this ability only if two or more hatchling counters are on Triassic Egg.		
Tropical Island			Land	Forest,Island			
Tsunami	{3}{G}		Sorcery		Destroy all Islands.		
Tundra			Land	Plains,Island			
Two-Headed Giant of Foriys	{4}{R}		Creature	Giant	Trample|Two-Headed Giant of Foriys can block an additional creature.	4	4
Underground Sea			Land	Island,Swamp			
Urza's Chalice	{1}		Artifact		Whenever a player casts an artifact spell, you may pay {1}. If you do, you gain 1 life.		
Urza's Mine			Land	Urza’s,Mine	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Miter	{3}		Artifact		Whenever an artifact you control is put into a graveyard from the battlefield, if it wasn't sacrificed, you may pay {3}. If you do, draw a card.		
Urza's Power Plant			Land	Urza’s,Power-Plant	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Tower			Land	Urza’s,Tower	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.		
Veteran Bodyguard	{3}{W}{W}		Creature	Human	As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.	2	5
Vibrating Sphere	{4}		Artifact		As long as it's your turn, creatures you control get +2/+0.|As long as it's not your turn, creatures you control get -0/-2.		
Volcanic Island			Land	Island,Mountain			
War Mammoth	{3}{G}		Creature	Elephant	Trample	3	3
Warp Artifact	{B}{B}		Enchantment	Aura	Enchant artifact|At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.		
Water Elemental	{3}{U}{U}		Creature	Elemental		5	4
Weakness	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets -2/-1.		
Weakstone	{4}		Artifact		Attacking creatures get -1/-0.		
Wheel of Fortune	{2}{R}		Sorcery		Each player discards his or her hand and draws seven cards.		
Whiptail Wurm	{6}{G}		Creature	Wurm		8	5
White Knight	{W}{W}		Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)|Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)	2	2
Wicked Pact	{1}{B}{B}		Sorcery		Destroy two target nonblack creatures. You lose 5 life.		
Wild Aesthir	{2}{W}		Creature	Bird	Flying, first strike|{W}{W}: Wild Aesthir gets +2/+0 until end of turn. Activate this ability only once each turn.	1	1
Wild Griffin	{2}{W}		Creature	Griffin	Flying	2	2
Wild Ox	{3}{G}		Creature	Ox	Swampwalk	3	3
Wood Elemental	{3}{G}		Creature	Elemental	As Wood Elemental enters the battlefield, sacrifice any number of untapped Forests.|Wood Elemental's power and toughness are each equal to the number of Forests sacrificed as it entered the battlefield.	*	*
Word of Command	{B}{B}		Instant		Look at target opponent's hand and choose a card from it. You control that player until Word of Command finishes resolving. The player plays that card if able. While doing so, the player can activate mana abilities only if they're from lands he or she controls and only if mana they produce is spent to activate other mana abilities of lands he or she controls and/or play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving.		
Xenic Poltergeist	{1}{B}{B}		Creature	Spirit	{T}: Until your next upkeep, target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost.	1	1
Yotian Soldier	{3}		Artifact,Creature	Soldier	Vigilance	1	4
Zombie Master	{1}{B}{B}		Creature	Zombie	Other Zombie creatures have swampwalk.|Other Zombies have '{B}: Regenerate this permanent.'	2	3
