Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Jester's Cap	{4}		Artifact		{2}, {T}, Sacrifice Jester's Cap: Search target player's library for three cards and exile them. Then that player shuffles his or her library.		
Johtull Wurm	{5}{G}		Creature	Wurm	Whenever Johtull Wurm becomes blocked, it gets -2/-1 until end of turn for each creature blocking it beyond the first.	6	6
Jokulhaups	{4}{R}{R}		Sorcery		Destroy all artifacts, creatures, and lands. They can't be regenerated.		
Joven's Tools	{6}		Artifact		{4}, {T}: Target creature can't be blocked this turn except by Walls.		
Justice	{2}{W}{W}		Enchantment		At the beginning of your upkeep, sacrifice Justice unless you pay {W}{W}.||Whenever a red creature or spell deals damage, Justice deals that much damage to that creature's or spell's controller.		
Juxtapose	{3}{U}		Sorcery		You and target player exchange control of the creature you each control with the highest converted mana cost. Then exchange control of artifacts the same way. If two or more permanents a player controls are tied for highest cost, their controller chooses one of them.		
Karma	{2}{W}{W}		Enchantment		At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.		
Karplusan Forest			Land		{T}: Add {1} to your mana pool.|{T}: Add {R} or {G} to your mana pool. Karplusan Forest deals 1 damage to you.		
Keldon Warlord	{2}{R}{R}		Creature	Human,Barbarian	Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.	*	*
Killer Bees	{1}{G}{G}		Creature	Insect	Flying|{G}: Killer Bees gets +1/+1 until end of turn.	0	1
Kismet	{3}{W}		Enchantment		Artifacts, creatures, and lands played by your opponents enter the battlefield tapped.		
Kjeldoran Dead	{B}		Creature	Skeleton	When Kjeldoran Dead enters the battlefield, sacrifice a creature.|{B}: Regenerate Kjeldoran Dead.	3	1
Kjeldoran Royal Guard	{3}{W}{W}		Creature	Human,Soldier	{T}: All combat damage that would be dealt to you by unblocked creatures this turn is dealt to Kjeldoran Royal Guard instead.	2	5
Kjeldoran Skycaptain	{4}{W}		Creature	Human,Soldier	Flying; first strike; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	2	2
Knight of Stromgald	{B}{B}		Creature	Human,Knight	Protection from white|{B}: Knight of Stromgald gains first strike until end of turn.|{B}{B}: Knight of Stromgald gets +1/+0 until end of turn.	2	1
Krovikan Fetish	{2}{B}		Enchantment	Aura	Enchant creature|When Krovikan Fetish enters the battlefield, draw a card at the beginning of the next turn's upkeep.|Enchanted creature gets +1/+1.		
Krovikan Sorcerer	{2}{U}		Creature	Human,Wizard	{T}, Discard a nonblack card: Draw a card.|{T}, Discard a black card: Draw two cards, then discard one of them.	1	1
Labyrinth Minotaur	{3}{U}		Creature	Minotaur	Whenever Labyrinth Minotaur blocks a creature, that creature doesn't untap during its controller's next untap step.	1	4
Leshrac's Rite	{B}		Enchantment	Aura	Enchant creature|Enchanted creature has swampwalk.		
Leviathan	{5}{U}{U}{U}{U}		Creature	Leviathan	Trample|Leviathan enters the battlefield tapped and doesn't untap during your untap step.|At the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.|Leviathan can't attack unless you sacrifice two Islands. (This cost is paid as attackers are declared.)	10	10
Ley Druid	{2}{G}		Creature	Human,Druid	{T}: Untap target land.	1	1
Lhurgoyf	{2}{G}{G}		Creature	Lhurgoyf	Lhurgoyf's power is equal to the number of creature cards in all graveyards and its toughness is equal to that number plus 1.		
Library of Leng	{1}		Artifact		You have no maximum hand size.|If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.		
Lifeforce	{G}{G}		Enchantment		{G}{G}: Counter target black spell.		
Lifetap	{U}{U}		Enchantment		Whenever a Forest an opponent controls becomes tapped, you gain 1 life.		
Living Artifact	{G}		Enchantment	Aura	Enchant artifact|Whenever you're dealt damage, put that many vitality counters on Living Artifact.|At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.		
Living Lands	{3}{G}		Enchantment		All Forests are 1/1 creatures that are still lands.		
Llanowar Elves	{G}		Creature	Elf,Druid	{T}: Add {G} to your mana pool.	1	1
Lord of Atlantis	{U}{U}		Creature	Merfolk	Other Merfolk creatures get +1/+1 and have islandwalk.	2	2
Lord of the Pit	{4}{B}{B}{B}		Creature	Demon	Flying, trample|At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.	7	7
Lost Soul	{1}{B}{B}		Creature	Spirit,Minion	Swampwalk	2	1
Lure	{1}{G}{G}		Enchantment	Aura	Enchant creature|All creatures able to block enchanted creature do so.		
Magical Hack	{U}		Instant		Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change 'swampwalk' to 'plainswalk.' This effect lasts indefinitely.)		
Magus of the Unseen	{1}{U}		Creature	Human,Wizard	{1}{U}, {T}: Untap target artifact an opponent controls and gain control of it until end of turn. It gains haste until end of turn. When you lose control of the artifact, tap it.	1	1
Mana Clash	{R}		Sorcery		You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.		
Mana Flare	{2}{R}		Enchantment		Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.		
Mana Vault	{1}		Artifact		Mana Vault doesn't untap during your untap step.|At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.|At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.|{T}: Add {3} to your mana pool.		
Manabarbs	{3}{R}		Enchantment		Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.		
Marsh Viper	{3}{G}		Creature	Snake	Whenever Marsh Viper deals damage to a player, that player gets two poison counters. (A player with ten or more poison counters loses the game.)	1	2
Meekstone	{1}		Artifact		Creatures with power 3 or greater don't untap during their controllers' untap steps.		
Memory Lapse	{1}{U}		Instant		Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.		
Merfolk of the Pearl Trident	{U}		Creature	Merfolk		1	1
Mesa Falcon	{1}{W}		Creature	Bird	Flying|{1}{W}: Mesa Falcon gets +0/+1 until end of turn.	1	1
Mesa Pegasus	{1}{W}		Creature	Pegasus	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	1	1
Millstone	{2}		Artifact		{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.		
Mind Bomb	{U}		Sorcery		Each player may discard up to three cards. Mind Bomb deals damage to each player equal to 3 minus the number of cards he or she discarded this way.		
Mind Ravel	{2}{B}		Sorcery		Target player discards a card.|Draw a card at the beginning of the next turn's upkeep.		
Mind Warp	{X}{3}{B}		Sorcery		Look at target player's hand and choose X cards from it. That player discards those cards.		
Mindstab Thrull	{1}{B}{B}		Creature	Thrull	Whenever Mindstab Thrull attacks and isn't blocked, you may sacrifice it. If you do, defending player discards three cards.	2	2
Mole Worms	{2}{B}		Creature	Worm	You may choose not to untap Mole Worms during your untap step.|{T}: Tap target land. It doesn't untap during its controller's untap step for as long as Mole Worms remains tapped.	1	1
Mons's Goblin Raiders	{R}		Creature	Goblin		1	1
Mountain		Basic	Land	Mountain	R		
Mountain Goat	{R}		Creature	Goat	Mountainwalk	1	1
Murk Dwellers	{3}{B}		Creature	Zombie	Whenever Murk Dwellers attacks and isn't blocked, it gets +2/+0 until end of combat.	2	2
Nature's Lore	{1}{G}		Sorcery		Search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.		
Necrite	{1}{B}{B}		Creature	Thrull	Whenever Necrite attacks and isn't blocked, you may sacrifice it. If you do, destroy target creature defending player controls. It can't be regenerated.	2	2
Necropotence	{B}{B}{B}		Enchantment		Skip your draw step.|Whenever you discard a card, exile that card from your graveyard.|Pay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.		
Nether Shadow	{B}{B}		Creature	Spirit	Haste|At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.	1	1
Nevinyrral's Disk	{4}		Artifact		Nevinyrral's Disk enters the battlefield tapped.|{1}, {T}: Destroy all artifacts, creatures, and enchantments.		
Nightmare	{5}{B}		Creature	Nightmare,Horse	Flying|Nightmare's power and toughness are each equal to the number of Swamps you control.	*	*
Obelisk of Undoing	{1}		Artifact		{6}, {T}: Return target permanent you both own and control to your hand.		
Orcish Artillery	{1}{R}{R}		Creature	Orc,Warrior	{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.	1	3
Orcish Captain	{R}		Creature	Orc,Warrior	{1}: Flip a coin. If you win the flip, target Orc creature gets +2/+0 until end of turn. If you lose the flip, it gets -0/-2 until end of turn.	1	1
Orcish Conscripts	{R}		Creature	Orc	Orcish Conscripts can't attack unless at least two other creatures attack.||Orcish Conscripts can't block unless at least two other creatures block.	2	2
Orcish Farmer	{1}{R}{R}		Creature	Orc	{T}: Target land becomes a Swamp until its controller's next untap step.	2	2
Orcish Oriflamme	{3}{R}		Enchantment		Attacking creatures you control get +1/+0.		
Orcish Squatters	{4}{R}		Creature	Orc	Whenever Orcish Squatters attacks and isn't blocked, you may gain control of target land defending player controls for as long as you control Orcish Squatters. If you do, Orcish Squatters assigns no combat damage this turn.	2	3
Order of the Sacred Torch	{1}{W}{W}		Creature	Human,Knight	{T}, Pay 1 life: Counter target black spell.	2	2
Order of the White Shield	{W}{W}		Creature	Human,Knight	Protection from black|{W}: Order of the White Shield gains first strike until end of turn.|{W}{W}: Order of the White Shield gets +1/+0 until end of turn.	2	1
Orgg	{3}{R}{R}		Creature	Orgg	Trample|Orgg can't attack if defending player controls an untapped creature with power 3 or greater.|Orgg can't block creatures with power 3 or greater.	6	6
Ornithopter	{0}		Artifact,Creature	Thopter	Flying	0	2
Panic	{R}		Instant		Cast Panic only during combat before blockers are declared.|Target creature can't block this turn.|Draw a card at the beginning of the next turn's upkeep.		
Paralyze	{B}		Enchantment	Aura	Enchant creature|When Paralyze enters the battlefield, tap enchanted creature.|Enchanted creature doesn't untap during its controller's untap step.|At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.		
Pearled Unicorn	{2}{W}		Creature	Unicorn		2	2
Pentagram of the Ages	{4}		Artifact		{4}, {T}: The next time a source of your choice would deal damage to you this turn, prevent that damage.		
Personal Incarnation	{3}{W}{W}{W}		Creature	Avatar,Incarnation	{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.|When Personal Incarnation dies, its owner loses half his or her life, rounded up.	6	6
Pestilence	{2}{B}{B}		Enchantment		At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.|{B}: Pestilence deals 1 damage to each creature and each player.		
Phantasmal Forces	{3}{U}		Creature	Illusion	Flying|At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.	4	1
Phantasmal Terrain	{U}{U}		Enchantment	Aura	Enchant land|As Phantasmal Terrain enters the battlefield, choose a basic land type.|Enchanted land is the chosen type.		
Phantom Monster	{3}{U}		Creature	Illusion	Flying	3	3
Pikemen	{1}{W}		Creature	Human,Soldier	First strike; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	1	1
Pirate Ship	{4}{U}		Creature	Human,Pirate	Pirate Ship can't attack unless defending player controls an Island.|{T}: Pirate Ship deals 1 damage to target creature or player.|When you control no Islands, sacrifice Pirate Ship.	4	3
Pit Scorpion	{2}{B}		Creature	Scorpion	Whenever Pit Scorpion deals damage to a player, that player gets a poison counter. (A player with ten or more poison counters loses the game.)	1	1
Plague Rats	{2}{B}		Creature	Rat	Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.	*	*
Plains		Basic	Land	Plains	W		
Portent	{U}		Sorcery		Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle his or her library.|Draw a card at the beginning of the next turn's upkeep.		
Power Sink	{X}{U}		Instant		Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.		
Pox	{B}{B}{B}		Sorcery		Each player loses a third of his or her life, then discards a third of the cards in his or her hand, then sacrifices a third of the creatures he or she controls, then sacrifices a third of the lands he or she controls. Round up each time.		
Pradesh Gypsies	{2}{G}		Creature	Human,Nomad	{1}{G}, {T}: Target creature gets -2/-0 until end of turn.	1	1
Primal Clay	{4}		Artifact,Creature	Shapeshifter	As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types. (A creature with defender can't attack.)	*	*
Primal Order	{2}{G}{G}		Enchantment		At the beginning of each player's upkeep, Primal Order deals damage to that player equal to the number of nonbasic lands he or she controls.		
Primordial Ooze	{R}		Creature	Ooze	Primordial Ooze attacks each turn if able.|At the beginning of your upkeep, put a +1/+1 counter on Primordial Ooze. Then you may pay {X}, where X is the number of +1/+1 counters on it. If you don't, tap Primordial Ooze and it deals X damage to you.	1	1
Prismatic Ward	{1}{W}		Enchantment	Aura	Enchant creature|As Prismatic Ward enters the battlefield, choose a color.|Prevent all damage that would be dealt to enchanted creature by sources of the chosen color.		
Prodigal Sorcerer	{2}{U}		Creature	Human,Wizard	{T}: Prodigal Sorcerer deals 1 damage to target creature or player.	1	1
Psychic Venom	{1}{U}		Enchantment	Aura	Enchant land|Whenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.		
Pyroblast	{R}		Instant		Choose one - Counter target spell if it's blue; or destroy target permanent if it's blue.		
Pyrotechnics	{4}{R}		Sorcery		Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.		
Rabid Wombat	{2}{G}{G}		Creature	Wombat	Vigilance|Rabid Wombat gets +2/+2 for each Aura attached to it.	0	1
Radjan Spirit	{3}{G}		Creature	Spirit	{T}: Target creature loses flying until end of turn.	3	2
Rag Man	{2}{B}{B}		Creature	Human,Minion	{B}{B}{B}, {T}: Target opponent reveals his or her hand and discards a creature card at random. Activate this ability only during your turn.	2	1
Raise Dead	{B}		Sorcery		Return target creature card from your graveyard to your hand.		
Ray of Command	{3}{U}		Instant		Untap target creature an opponent controls and gain control of it until end of turn. That creature gains haste until end of turn. When you lose control of the creature, tap it.		
Recall	{X}{X}{U}		Sorcery		Discard X cards, then return a card from your graveyard to your hand for each card discarded this way. Exile Recall.		
Reef Pirates	{1}{U}{U}		Creature	Zombie,Pirate	Whenever Reef Pirates deals damage to an opponent, that player puts the top card of his or her library into his or her graveyard.	2	2
Regeneration	{1}{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|{G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)		
Remove Soul	{1}{U}		Instant		Counter target creature spell.		
Repentant Blacksmith	{1}{W}		Creature	Human	Protection from red	1	2
Reverse Damage	{1}{W}{W}		Instant		The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.		
Righteousness	{W}		Instant		Target blocking creature gets +7/+7 until end of turn.		
Rod of Ruin	{4}		Artifact		{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.		
Ruins of Trokair			Land		Ruins of Trokair enters the battlefield tapped.|{T}: Add {W} to your mana pool.|{T}, Sacrifice Ruins of Trokair: Add {W}{W} to your mana pool.		
Sabretooth Tiger	{2}{R}		Creature	Cat	First strike	2	1
Sacred Boon	{1}{W}		Instant		Prevent the next 3 damage that would be dealt to target creature this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way.		
Samite Healer	{1}{W}		Creature	Human,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.	1	1
Sand Silos			Land		Sand Silos enters the battlefield tapped.|You may choose not to untap Sand Silos during your untap step.|At the beginning of your upkeep, if Sand Silos is tapped, put a storage counter on it.|{T}, Remove any number of storage counters from Sand Silos: Add {U} to your mana pool for each storage counter removed this way.		
Scaled Wurm	{7}{G}		Creature	Wurm		7	6
Scathe Zombies	{2}{B}		Creature	Zombie		2	2
Scavenger Folk	{G}		Creature	Human	{G}, {T}, Sacrifice Scavenger Folk: Destroy target artifact.	1	1
Scryb Sprites	{G}		Creature	Faerie	Flying	1	1
Sea Serpent	{5}{U}		Creature	Serpent	Sea Serpent can't attack unless defending player controls an Island.||When you control no Islands, sacrifice Sea Serpent.	5	5
Sea Spirit	{4}{U}		Creature	Elemental,Spirit	{U}: Sea Spirit gets +1/+0 until end of turn.	2	3
Sea Sprite	{1}{U}		Creature	Faerie	Flying, protection from red	1	1
Seasinger	{1}{U}{U}		Creature	Merfolk	When you control no Islands, sacrifice Seasinger.|You may choose not to untap Seasinger during your untap step.|{T}: Gain control of target creature whose controller controls an Island for as long as you control Seasinger and Seasinger remains tapped.	0	1
Segovian Leviathan	{4}{U}		Creature	Leviathan	Islandwalk	3	3
Sengir Autocrat	{3}{B}		Creature	Human	When Sengir Autocrat enters the battlefield, put three 0/1 black Serf creature tokens onto the battlefield.|When Sengir Autocrat leaves the battlefield, exile all Serf tokens.	2	2
Seraph	{6}{W}		Creature	Angel	Flying|Whenever a creature dealt damage by Seraph this turn dies, put that card onto the battlefield under your control at the beginning of the next end step. Sacrifice the creature when you lose control of Seraph.	4	4
Serpent Generator	{6}		Artifact		{4}, {T}: Put a 1/1 colorless Snake artifact creature token onto the battlefield. It has 'Whenever this creature deals damage to a player, that player gets a poison counter.' (A player with ten or more poison counters loses the game.)		
Serra Bestiary	{W}{W}		Enchantment	Aura	Enchant creature|At the beginning of your upkeep, sacrifice Serra Bestiary unless you pay {W}{W}.|Enchanted creature can't attack or block, and its activated abilities with {T} in their costs can't be activated.		
Serra Paladin	{2}{W}{W}		Creature	Human,Knight	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|{1}{W}{W}, {T}: Target creature gains vigilance until end of turn.	2	2
Shanodin Dryads	{G}		Creature	Nymph,Dryad	Forestwalk	1	1
Shapeshifter	{6}		Artifact,Creature	Shapeshifter	As Shapeshifter enters the battlefield, choose a number between 0 and 7.|At the beginning of your upkeep, you may choose a number between 0 and 7.|Shapeshifter's power is equal to the last chosen number and its toughness is equal to 7 minus that number.		
Shatter	{1}{R}		Instant		Destroy target artifact.		
Shatterstorm	{2}{R}{R}		Sorcery		Destroy all artifacts. They can't be regenerated.		
Shield Bearer	{1}{W}		Creature	Human,Soldier	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	0	3
Shield Wall	{1}{W}		Instant		Creatures you control get +0/+2 until end of turn.		
Shivan Dragon	{4}{R}{R}		Creature	Dragon	Flying|{R}: Shivan Dragon gets +1/+0 until end of turn.	5	5
Shrink	{G}		Instant		Target creature gets -5/-0 until end of turn.		
Sibilant Spirit	{5}{U}		Creature	Spirit	Flying|Whenever Sibilant Spirit attacks, defending player may draw a card.	5	6
Skull Catapult	{4}		Artifact		{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to target creature or player.		
Sleight of Mind	{U}		Instant		Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change 'target black spell' to 'target blue spell.' This effect lasts indefinitely.)		
Smoke	{R}{R}		Enchantment		Players can't untap more than one creature during their untap steps.		
Sorceress Queen	{1}{B}{B}		Creature	Human,Wizard	{T}: Target creature other than Sorceress Queen becomes 0/2 until end of turn.	1	1
Soul Barrier	{2}{U}		Enchantment		Whenever an opponent casts a creature spell, Soul Barrier deals 2 damage to that player unless he or she pays {2}.		
Soul Net	{1}		Artifact		Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.		
Spell Blast	{X}{U}		Instant		Counter target spell with converted mana cost X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)		
Spirit Link	{W}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature deals damage, you gain that much life.		
Stampede	{1}{G}{G}		Instant		Attacking creatures get +1/+0 and gain trample until end of turn.		
Stasis	{1}{U}		Enchantment		Players skip their untap steps.||At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.		
Steal Artifact	{2}{U}{U}		Enchantment	Aura	Enchant artifact|You control enchanted artifact.		
Stone Giant	{2}{R}{R}		Creature	Giant	{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.	3	4
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Stone Spirit	{4}{R}		Creature	Elemental,Spirit	Stone Spirit can't be blocked by creatures with flying.	4	3
Stream of Life	{X}{G}		Sorcery		Target player gains X life.		
Stromgald Cabal	{1}{B}{B}		Creature	Human,Knight	{T}, Pay 1 life: Counter target white spell.	2	2
Sulfurous Springs			Land		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.		
Svyelunite Temple			Land		Svyelunite Temple enters the battlefield tapped.|{T}: Add {U} to your mana pool.|{T}, Sacrifice Svyelunite Temple: Add {U}{U} to your mana pool.		
Swamp		Basic	Land	Swamp	B		
Sylvan Library	{1}{G}		Enchantment		At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.		
Tarpan	{G}		Creature	Horse	When Tarpan dies, you gain 1 life.	1	1
Tawnos's Weaponry	{2}		Artifact		You may choose not to untap Tawnos's Weaponry during your untap step.|{2}, {T}: Target creature gets +1/+1 for as long as Tawnos's Weaponry remains tapped.		
Terror	{1}{B}		Instant		Destroy target nonartifact, nonblack creature. It can't be regenerated.		
The Brute	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+0.|{R}{R}{R}: Regenerate enchanted creature.		
The Hive	{5}		Artifact		{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)		
The Wretched	{3}{B}{B}		Creature	Demon	At end of combat, gain control of all creatures blocking The Wretched for as long as you control The Wretched.	2	5
Thicket Basilisk	{3}{G}{G}		Creature	Basilisk	Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.	2	4
Throne of Bone	{1}		Artifact		Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.		
Thrull Retainer	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1.|Sacrifice Thrull Retainer: Regenerate enchanted creature.		
Time Bomb	{4}		Artifact		At the beginning of your upkeep, put a time counter on Time Bomb.|{1}, {T}, Sacrifice Time Bomb: Time Bomb deals damage equal to the number of time counters on it to each creature and each player.		
Time Elemental	{2}{U}		Creature	Elemental	When Time Elemental attacks or blocks, at end of combat, sacrifice it and it deals 5 damage to you.|{2}{U}{U}, {T}: Return target permanent that isn't enchanted to its owner's hand.	0	2
Titania's Song	{3}{G}		Enchantment		Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.		
Torture	{B}		Enchantment	Aura	Enchant creature|{1}{B}: Put a -1/-1 counter on enchanted creature.		
Touch of Death	{2}{B}		Sorcery		Touch of Death deals 1 damage to target player. You gain 1 life.||Draw a card at the beginning of the next turn's upkeep.		
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Truce	{2}{W}		Instant		Each player may draw up to two cards. For each card less than two a player draws this way, that player gains 2 life.		
Tsunami	{3}{G}		Sorcery		Destroy all Islands.		
Tundra Wolves	{W}		Creature	Wolf	First strike (This creature deals combat damage before creatures without first strike.)	1	1
Twiddle	{U}		Instant		You may tap or untap target artifact, creature, or land.		
Underground River			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.		
Unholy Strength	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Unstable Mutation	{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.|At the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Untamed Wilds	{2}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.		
Updraft	{1}{U}		Instant		Target creature gains flying until end of turn.||Draw a card at the beginning of the next turn's upkeep.		
Urza's Avenger	{6}		Artifact,Creature	Shapeshifter	{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	4	4
Urza's Bauble	{0}		Artifact		{T}, Sacrifice Urza's Bauble: Look at a card at random in target player's hand. You draw a card at the beginning of the next turn's upkeep.		
Urza's Mine			Land	Urza’s,Mine	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Power Plant			Land	Urza’s,Power-Plant	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Tower			Land	Urza’s,Tower	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.		
Vampire Bats	{B}		Creature	Bat	Flying (This creature can't be blocked except by creatures with flying or reach.)|{B}: Vampire Bats gets +1/+0 until end of turn. Activate this ability no more than twice each turn.	0	1
Venom	{1}{G}{G}		Enchantment	Aura	Enchant creature|Whenever enchanted creature blocks or becomes blocked by a non-Wall creature, destroy the other creature at end of combat.		
Verduran Enchantress	{1}{G}{G}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Vodalian Soldiers	{1}{U}		Creature	Merfolk,Soldier		1	2
Wall of Air	{1}{U}{U}		Creature	Wall	Defender, flying (This creature can't attack, and it can block creatures with flying.)	1	5
Wall of Bone	{2}{B}		Creature	Skeleton,Wall	Defender (This creature can't attack.)|{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	1	4
Wall of Brambles	{2}{G}		Creature	Plant,Wall	Defender (This creature can't attack.)|{G}: Regenerate Wall of Brambles.	2	3
Wall of Fire	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{R}: Wall of Fire gets +1/+0 until end of turn.	0	5
Wall of Spears	{3}		Artifact,Creature	Wall	Defender (This creature can't attack.)|First strike	2	3
Wall of Stone	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)	0	8
Wall of Swords	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Wanderlust	{2}{G}		Enchantment	Aura	Enchant creature|At the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player.		
War Mammoth	{3}{G}		Creature	Elephant	Trample	3	3
Warp Artifact	{B}{B}		Enchantment	Aura	Enchant artifact|At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.		
Weakness	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets -2/-1.		
Whirling Dervish	{G}{G}		Creature	Human,Monk	Protection from black|At the beginning of each end step, if Whirling Dervish dealt damage to an opponent this turn, put a +1/+1 counter on it.	1	1
White Knight	{W}{W}		Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)|Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)	2	2
