Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Nullstone Gargoyle	{9}		Artifact,Creature	Gargoyle	Flying|Whenever the first noncreature spell of a turn is cast, counter that spell.	4	5
Oathsworn Giant	{4}{W}{W}		Creature	Giant,Soldier	Vigilance|Other creatures you control get +0/+2 and have vigilance.	3	4
Ordruun Commando	{3}{R}		Creature	Minotaur,Soldier	{W}: Prevent the next 1 damage that would be dealt to Ordruun Commando this turn.	4	1
Overgrown Tomb			Land	Swamp,Forest	({T}: Add {B} or {G} to your mana pool.)|As Overgrown Tomb enters the battlefield, you may pay 2 life. If you don't, Overgrown Tomb enters the battlefield tapped.		
Overwhelm	{5}{G}{G}		Sorcery		Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Creatures you control get +3/+3 until end of turn.		
Pariah's Shield	{5}		Artifact	Equipment	All damage that would be dealt to you is dealt to equipped creature instead.|Equip {3}		
Peel from Reality	{1}{U}		Instant		Return target creature you control and target creature you don't control to their owners' hands.		
Peregrine Mask	{1}		Artifact	Equipment	Equipped creature has defender, flying, and first strike.|Equip {2}		
Perilous Forays	{3}{G}{G}		Enchantment		{1}, Sacrifice a creature: Search your library for a land card with a basic land type and put it onto the battlefield tapped. Then shuffle your library.		
Perplex	{1}{U}{B}		Instant		Counter target spell unless its controller discards his or her hand.|Transmute {1}{U}{B} ({1}{U}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)		
Phytohydra	{2}{G}{W}{W}		Creature	Plant,Hydra	If damage would be dealt to Phytohydra, put that many +1/+1 counters on it instead.	1	1
Plague Boiler	{3}		Artifact		At the beginning of your upkeep, put a plague counter on Plague Boiler.|{1}{B}{G}: Put a plague counter on Plague Boiler or remove a plague counter from it.|When Plague Boiler has three or more plague counters on it, sacrifice it. If you do, destroy all nonland permanents.		
Plains		Basic	Land	Plains	W		
Pollenbright Wings	{4}{G}{W}		Enchantment	Aura	Enchant creature|Enchanted creature has flying.|Whenever enchanted creature deals combat damage to a player, put that many 1/1 green Saproling creature tokens onto the battlefield.		
Primordial Sage	{4}{G}{G}		Creature	Spirit	Whenever you cast a creature spell, you may draw a card.	4	5
Privileged Position	{2}{G/W}{G/W}{G/W}		Enchantment		({G/W} can be paid with either {G} or {W}.)|Other permanents you control have hexproof. (They can't be the targets of spells or abilities your opponents control.)		
Psychic Drain	{X}{U}{B}		Sorcery		Target player puts the top X cards of his or her library into his or her graveyard and you gain X life.		
Putrefy	{1}{B}{G}		Instant		Destroy target artifact or creature. It can't be regenerated.		
Quickchange	{1}{U}		Instant		Target creature becomes the color or colors of your choice until end of turn.|Draw a card.		
Rain of Embers	{1}{R}		Sorcery		Rain of Embers deals 1 damage to each creature and each player.		
Rally the Righteous	{1}{R}{W}		Instant		Radiance - Untap target creature and each other creature that shares a color with it. Those creatures get +2/+0 until end of turn.		
Razia, Boros Archangel	{4}{R}{R}{W}{W}	Legendary	Creature	Angel	Flying, vigilance, haste|{T}: The next 3 damage that would be dealt to target creature you control this turn is dealt to another target creature instead.	6	3
Razia's Purification	{4}{R}{W}		Sorcery		Each player chooses three permanents he or she controls, then sacrifices the rest.		
Recollect	{2}{G}		Sorcery		Return target card from your graveyard to your hand.		
Remand	{1}{U}		Instant		Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.|Draw a card.		
Reroute	{1}{R}		Instant		Change the target of target activated ability with a single target. (Mana abilities can't be targeted.)|Draw a card.		
Ribbons of Night	{4}{B}		Sorcery		Ribbons of Night deals 4 damage to target creature and you gain 4 life. If {U} was spent to cast Ribbons of Night, draw a card.		
Rolling Spoil	{2}{G}{G}		Sorcery		Destroy target land. If {B} was spent to cast Rolling Spoil, all creatures get -1/-1 until end of turn.		
Roofstalker Wight	{1}{B}		Creature	Zombie	{1}{U}: Roofstalker Wight gains flying until end of turn.	2	1
Root-Kin Ally	{4}{G}{G}		Creature	Elemental,Warrior	Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Tap two untapped creatures you control: Root-Kin Ally gets +2/+2 until end of turn.	3	3
Sabertooth Alley Cat	{1}{R}{R}		Creature	Cat	Sabertooth Alley Cat attacks each turn if able.|{1}{R}: Creatures without defender can't block Sabertooth Alley Cat this turn.	2	1
Sacred Foundry			Land	Mountain,Plains	({T}: Add {R} or {W} to your mana pool.)|As Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, Sacred Foundry enters the battlefield tapped.		
Sadistic Augermage	{2}{B}		Creature	Human,Wizard	When Sadistic Augermage dies, each player puts a card from his or her hand on top of his or her library.	3	1
Sandsower	{3}{W}		Creature	Spirit	Tap three untapped creatures you control: Tap target creature.	1	3
Savra, Queen of the Golgari	{2}{B}{G}	Legendary	Creature	Elf,Shaman	Whenever you sacrifice a black creature, you may pay 2 life. If you do, each other player sacrifices a creature.|Whenever you sacrifice a green creature, you may gain 2 life.	2	2
Scatter the Seeds	{3}{G}{G}		Instant		Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Put three 1/1 green Saproling creature tokens onto the battlefield.		
Scion of the Wild	{1}{G}{G}		Creature	Avatar	Scion of the Wild's power and toughness are each equal to the number of creatures you control.	*	*
Screeching Griffin	{3}{W}		Creature	Griffin	Flying|{R}: Target creature can't block Screeching Griffin this turn.	2	2
Searing Meditation	{1}{R}{W}		Enchantment		Whenever you gain life, you may pay {2}. If you do, Searing Meditation deals 2 damage to target creature or player.		
Seed Spark	{3}{W}		Instant		Destroy target artifact or enchantment. If {G} was spent to cast Seed Spark, put two 1/1 green Saproling creature tokens onto the battlefield.		
Seeds of Strength	{G}{W}		Instant		Target creature gets +1/+1 until end of turn.|Target creature gets +1/+1 until end of turn.|Target creature gets +1/+1 until end of turn.		
Seismic Spike	{2}{R}{R}		Sorcery		Destroy target land. Add {R}{R} to your mana pool.		
Selesnya Evangel	{G}{W}		Creature	Elf,Shaman	{1}, {T}, Tap an untapped creature you control: Put a 1/1 green Saproling creature token onto the battlefield.	1	2
Selesnya Guildmage	{G/W}{G/W}		Creature	Elf,Wizard	{3}{G}: Put a 1/1 green Saproling creature token onto the battlefield.|{3}{W}: Creatures you control get +1/+1 until end of turn.	2	2
Selesnya Sagittars	{3}{G}{W}		Creature	Elf,Archer	Reach (This creature can block creatures with flying.)|Selesnya Sagittars can block an additional creature.	2	5
Selesnya Sanctuary			Land		Selesnya Sanctuary enters the battlefield tapped.|When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.|{T}: Add {G}{W} to your mana pool.		
Selesnya Signet	{2}		Artifact		{1}, {T}: Add {G}{W} to your mana pool.		
Sell-Sword Brute	{1}{R}		Creature	Human,Mercenary	When Sell-Sword Brute dies, it deals 2 damage to you.	2	2
Sewerdreg	{3}{B}{B}		Creature	Spirit	Swampwalk|Sacrifice Sewerdreg: Exile target card from a graveyard.	3	3
Shadow of Doubt	{U/B}{U/B}		Instant		({U/B} can be paid with either {U} or {B}.)|Players can't search libraries this turn.|Draw a card.		
Shambling Shell	{1}{B}{G}		Creature	Plant,Zombie	Sacrifice Shambling Shell: Put a +1/+1 counter on target creature.|Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)	3	1
Shred Memory	{1}{B}		Instant		Exile up to four target cards from a single graveyard.|Transmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)		
Siege Wurm	{5}{G}{G}		Creature	Wurm	Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Trample	5	5
Sins of the Past	{4}{B}{B}		Sorcery		Until end of turn, you may cast target instant or sorcery card from your graveyard without paying its mana cost. If that card would be put into your graveyard this turn, exile it instead. Exile Sins of the Past.		
Sisters of Stone Death	{4}{B}{B}{G}{G}	Legendary	Creature	Gorgon	{G}: Target creature blocks Sisters of Stone Death this turn if able.|{B}{G}: Exile target creature blocking or blocked by Sisters of Stone Death.|{2}{B}: Put a creature card exiled with Sisters of Stone Death onto the battlefield under your control.	7	5
Skyknight Legionnaire	{1}{R}{W}		Creature	Human,Knight	Flying, haste	2	2
Smash	{2}{R}		Instant		Destroy target artifact.|Draw a card.		
Snapping Drake	{3}{U}		Creature	Drake	Flying	3	2
Sparkmage Apprentice	{1}{R}		Creature	Human,Wizard	When Sparkmage Apprentice enters the battlefield, it deals 1 damage to target creature or player.	1	1
Spawnbroker	{2}{U}		Creature	Human,Wizard	When Spawnbroker enters the battlefield, you may exchange control of target creature you control and target creature with power less than or equal to that creature's power an opponent controls.	1	1
Spectral Searchlight	{3}		Artifact		{T}: Choose a player. That player adds one mana of any color he or she chooses to his or her mana pool.		
Stasis Cell	{4}{U}		Enchantment	Aura	Enchant creature|Enchanted creature doesn't untap during its controller's untap step.|{3}{U}: Attach Stasis Cell to target creature.		
Stinkweed Imp	{2}{B}		Creature	Imp	Flying|Whenever Stinkweed Imp deals combat damage to a creature, destroy that creature.|Dredge 5 (If you would draw a card, instead you may put exactly five cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)	1	2
Stone-Seeder Hierophant	{2}{G}{G}		Creature	Human,Druid	Whenever a land enters the battlefield under your control, untap Stone-Seeder Hierophant.|{T}: Untap target land.	1	1
Stoneshaker Shaman	{2}{R}		Creature	Human,Shaman	At the beginning of each player's end step, that player sacrifices an untapped land.	1	1
Strands of Undeath	{3}{B}		Enchantment	Aura	Enchant creature|When Strands of Undeath enters the battlefield, target player discards two cards.|{B}: Regenerate enchanted creature.		
Sundering Vitae	{2}{G}		Instant		Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Destroy target artifact or enchantment.		
Sunforger	{3}		Artifact	Equipment	Equipped creature gets +4/+0.|{R}{W}, Unattach Sunforger: Search your library for a red or white instant card with converted mana cost 4 or less and cast that card without paying its mana cost. Then shuffle your library.|Equip {3}		
Sunhome Enforcer	{2}{R}{W}		Creature	Giant,Soldier	Whenever Sunhome Enforcer deals combat damage, you gain that much life.|{1}{R}: Sunhome Enforcer gets +1/+0 until end of turn.	2	4
Sunhome, Fortress of the Legion			Land		{T}: Add {1} to your mana pool.|{2}{R}{W}, {T}: Target creature gains double strike until end of turn.		
Suppression Field	{1}{W}		Enchantment		Activated abilities cost {2} more to activate unless they're mana abilities.		
Surge of Zeal	{R}		Instant		Radiance - Target creature and each other creature that shares a color with it gain haste until end of turn.		
Surveilling Sprite	{1}{U}		Creature	Faerie,Rogue	Flying|When Surveilling Sprite dies, you may draw a card.	1	1
Svogthos, the Restless Tomb			Land		{T}: Add {1} to your mana pool.|{3}{B}{G}: Until end of turn, Svogthos, the Restless Tomb becomes a black and green Plant Zombie creature with 'This creature's power and toughness are each equal to the number of creature cards in your graveyard.' It's still a land.		
Swamp		Basic	Land	Swamp	B		
Szadek, Lord of Secrets	{3}{U}{U}{B}{B}	Legendary	Creature	Vampire	Flying|If Szadek, Lord of Secrets would deal combat damage to a player, instead put that many +1/+1 counters on Szadek and that player puts that many cards from the top of his or her library into his or her graveyard.	5	5
Tattered Drake	{4}{U}		Creature	Zombie,Drake	Flying|{B}: Regenerate Tattered Drake.	2	2
Telling Time	{1}{U}		Instant		Look at the top three cards of your library. Put one of those cards into your hand, one on top of your library, and one on the bottom of your library.		
Temple Garden			Land	Forest,Plains	({T}: Add {G} or {W} to your mana pool.)|As Temple Garden enters the battlefield, you may pay 2 life. If you don't, Temple Garden enters the battlefield tapped.		
Terraformer	{2}{U}		Creature	Human,Wizard	{1}: Choose a basic land type. Each land you control becomes that type until end of turn.	2	2
Terrarion	{1}		Artifact		Terrarion enters the battlefield tapped.|{2}, {T}, Sacrifice Terrarion: Add two mana in any combination of colors to your mana pool.|When Terrarion is put into a graveyard from the battlefield, draw a card.		
Thoughtpicker Witch	{B}		Creature	Human,Wizard	{1}, Sacrifice a creature: Look at the top two cards of target opponent's library, then exile one of them.	1	1
Three Dreams	{4}{W}		Sorcery		Search your library for up to three Aura cards with different names, reveal them, and put them into your hand. Then shuffle your library.		
Thundersong Trumpeter	{R}{W}		Creature	Human,Soldier	{T}: Target creature can't attack or block this turn.	2	1
Tidewater Minion	{3}{U}{U}		Creature	Elemental,Minion	Defender (This creature can't attack.)|{4}: Tidewater Minion loses defender until end of turn.|{T}: Untap target permanent.	4	4
Tolsimir Wolfblood	{4}{G}{W}	Legendary	Creature	Elf,Warrior	Other green creatures you control get +1/+1.|Other white creatures you control get +1/+1.|{T}: Put a legendary 2/2 green and white Wolf creature token named Voja onto the battlefield.	3	4
Torpid Moloch	{R}		Creature	Lizard	Defender (This creature can't attack.)|Sacrifice three lands: Torpid Moloch loses defender until end of turn.	3	2
Transluminant	{1}{G}		Creature	Dryad,Shaman	{W}, Sacrifice Transluminant: Put a 1/1 white Spirit creature token with flying onto the battlefield at the beginning of the next end step.	2	2
Trophy Hunter	{2}{G}		Creature	Human,Archer	{1}{G}: Trophy Hunter deals 1 damage to target creature with flying.|Whenever a creature with flying dealt damage by Trophy Hunter this turn dies, put a +1/+1 counter on Trophy Hunter.	2	3
Tunnel Vision	{5}{U}		Sorcery		Name a card. Target player reveals cards from the top of his or her library until the named card is revealed. If it is, that player puts the rest of the revealed cards into his or her graveyard and puts the named card on top of his or her library. Otherwise, the player shuffles his or her library.		
Twilight Drover	{2}{W}		Creature	Spirit	Whenever a creature token leaves the battlefield, put a +1/+1 counter on Twilight Drover.|{2}{W}, Remove a +1/+1 counter from Twilight Drover: Put two 1/1 white Spirit creature tokens with flying onto the battlefield.	1	1
Twisted Justice	{4}{U}{B}		Sorcery		Target player sacrifices a creature. You draw cards equal to that creature's power.		
Undercity Shade	{4}{B}		Creature	Shade	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|{B}: Undercity Shade gets +1/+1 until end of turn.	1	1
Ursapine	{3}{G}{G}		Creature	Beast	{G}: Target creature gets +1/+1 until end of turn.	3	3
Vedalken Dismisser	{5}{U}		Creature	Vedalken,Wizard	When Vedalken Dismisser enters the battlefield, put target creature on top of its owner's library.	2	2
Vedalken Entrancer	{3}{U}		Creature	Vedalken,Wizard	{U}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.	1	4
Veteran Armorer	{1}{W}		Creature	Human,Soldier	Other creatures you control get +0/+1.	2	2
Viashino Fangtail	{2}{R}{R}		Creature	Viashino,Warrior	{T}: Viashino Fangtail deals 1 damage to target creature or player.	3	3
Viashino Slasher	{1}{R}		Creature	Viashino,Warrior	{R}: Viashino Slasher gets +1/-1 until end of turn.	1	2
Vigor Mortis	{2}{B}{B}		Sorcery		Return target creature card from your graveyard to the battlefield. If {G} was spent to cast Vigor Mortis, that creature enters the battlefield with an additional +1/+1 counter on it.		
Vindictive Mob	{4}{B}{B}		Creature	Human,Berserker	When Vindictive Mob enters the battlefield, sacrifice a creature.|Vindictive Mob can't be blocked by Saprolings.	5	5
Vinelasher Kudzu	{1}{G}		Creature	Plant	Whenever a land enters the battlefield under your control, put a +1/+1 counter on Vinelasher Kudzu.	1	1
Vitu-Ghazi, the City-Tree			Land		{T}: Add {1} to your mana pool.|{2}{G}{W}, {T}: Put a 1/1 green Saproling creature token onto the battlefield.		
Votary of the Conclave	{W}		Creature	Human,Soldier	{2}{G}: Regenerate Votary of the Conclave.	1	1
Voyager Staff	{1}		Artifact		{2}, Sacrifice Voyager Staff: Exile target creature. Return the exiled card to the battlefield under its owner's control at the beginning of the next end step.		
Vulturous Zombie	{3}{B}{G}		Creature	Plant,Zombie	Flying|Whenever a card is put into an opponent's graveyard from anywhere, put a +1/+1 counter on Vulturous Zombie.	3	3
Warp World	{5}{R}{R}{R}		Sorcery		Each player shuffles all permanents he or she owns into his or her library, then reveals that many cards from the top of his or her library. Each player puts all artifact, creature, and land cards revealed this way onto the battlefield, then does the same for enchantment cards, then puts all cards revealed this way that weren't put onto the battlefield on the bottom of his or her library.		
War-Torch Goblin	{R}		Creature	Goblin,Warrior	{R}, Sacrifice War-Torch Goblin: War-Torch Goblin deals 2 damage to target blocking creature.	1	1
Watchwolf	{G}{W}		Creature	Wolf		3	3
Watery Grave			Land	Island,Swamp	({T}: Add {U} or {B} to your mana pool.)|As Watery Grave enters the battlefield, you may pay 2 life. If you don't, Watery Grave enters the battlefield tapped.		
Wizened Snitches	{3}{U}		Creature	Faerie,Rogue	Flying|Players play with the top card of their libraries revealed.	1	3
Woebringer Demon	{3}{B}{B}		Creature	Demon	Flying|At the beginning of each player's upkeep, that player sacrifices a creature. If the player can't, sacrifice Woebringer Demon.	4	4
Wojek Apothecary	{2}{W}{W}		Creature	Human,Cleric	Radiance - {T}: Prevent the next 1 damage that would be dealt to target creature and each other creature that shares a color with it this turn.	1	1
Wojek Embermage	{3}{R}		Creature	Human,Wizard	Radiance - {T}: Wojek Embermage deals 1 damage to target creature and each other creature that shares a color with it.	1	2
Wojek Siren	{W}		Instant		Radiance - Target creature and each other creature that shares a color with it get +1/+1 until end of turn.		
Woodwraith Corrupter	{3}{B}{B}{G}		Creature	Elemental,Horror	{1}{B}{G}, {T}: Target Forest becomes a 4/4 black and green Elemental Horror creature. It's still a land.	3	6
Woodwraith Strangler	{2}{B}{G}		Creature	Plant,Zombie	Exile a creature card from your graveyard: Regenerate Woodwraith Strangler.	2	2
Zephyr Spirit	{5}{U}		Creature	Spirit	When Zephyr Spirit blocks, return it to its owner's hand.	0	6
