Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Savannah			Land	Forest,Plains	ocT: Add either oW or oG to your mana pool.|Counts as both plains and forest and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Savannah Lions	{W}		Creature	Cat		2	1
Scathe Zombies	{2}{B}		Creature	Zombie		2	2
Scavenging Ghoul	{3}{B}		Creature	Zombie	At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature that died this turn.|Remove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul.	2	2
Scrubland			Land	Plains,Swamp	ocT: Add either oW or oB to your mana pool.|Counts as both plains and swamp and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Scryb Sprites	{G}		Creature	Faerie	Flying	1	1
Sea Serpent	{5}{U}		Creature	Serpent	Sea Serpent can't attack unless defending player controls an Island.||When you control no Islands, sacrifice Sea Serpent.	5	5
Sedge Troll	{2}{R}		Creature	Troll	Sedge Troll gets +1/+1 as long as you control a Swamp.|{B}: Regenerate Sedge Troll.	2	2
Sengir Vampire	{3}{B}{B}		Creature	Vampire	Flying|Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.	4	4
Serendib Efreet	{2}{U}		Creature	Efreet	Flying|At the beginning of your upkeep, Serendib Efreet deals 1 damage to you.	3	4
Serra Angel	{3}{W}{W}		Creature	Angel	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Shanodin Dryads	{G}		Creature	Nymph,Dryad	Forestwalk	1	1
Shatter	{1}{R}		Instant		Destroy target artifact.		
Shatterstorm	{2}{R}{R}		Sorcery		Destroy all artifacts. They can't be regenerated.		
Shivan Dragon	{4}{R}{R}		Creature	Dragon	Flying|{R}: Shivan Dragon gets +1/+0 until end of turn.	5	5
Simulacrum	{1}{B}		Instant		You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.		
Siren's Call	{U}		Instant		Cast Siren's Call only during an opponent's turn, before attackers are declared.|Creatures the active player controls attack this turn if able.|At the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn.		
Sleight of Mind	{U}		Instant		Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change 'target black spell' to 'target blue spell.' This effect lasts indefinitely.)		
Smoke	{R}{R}		Enchantment		Players can't untap more than one creature during their untap steps.		
Sol Ring	{1}		Artifact		{T}: Add {2} to your mana pool.		
Sorceress Queen	{1}{B}{B}		Creature	Human,Wizard	{T}: Target creature other than Sorceress Queen becomes 0/2 until end of turn.	1	1
Soul Net	{1}		Artifact		Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.		
Spell Blast	{X}{U}		Instant		Counter target spell with converted mana cost X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)		
Stasis	{1}{U}		Enchantment		Players skip their untap steps.||At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.		
Steal Artifact	{2}{U}{U}		Enchantment	Aura	Enchant artifact|You control enchanted artifact.		
Stone Giant	{2}{R}{R}		Creature	Giant	{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.	3	4
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Stream of Life	{X}{G}		Sorcery		Target player gains X life.		
Sunglasses of Urza	{3}		Artifact		You may spend white mana as though it were red mana.		
Swamp		Basic	Land	Swamp	B		
Swords to Plowshares	{W}		Instant		Exile target creature. Its controller gains life equal to its power.		
Taiga			Land	Mountain,Forest	ocT: Add either oG or oR to your mana pool.|Counts as both forest and mountains and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Terror	{1}{B}		Instant		Destroy target nonartifact, nonblack creature. It can't be regenerated.		
The Hive	{5}		Artifact		{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)		
The Rack	{1}		Artifact		As The Rack enters the battlefield, choose an opponent.|At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.		
Thicket Basilisk	{3}{G}{G}		Creature	Basilisk	Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.	2	4
Thoughtlace	{U}		Instant		Target spell or permanent becomes blue. (Mana symbols on that permanent remain unchanged.)		
Throne of Bone	{1}		Artifact		Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.		
Timber Wolves	{G}		Creature	Wolf	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	1	1
Titania's Song	{3}{G}		Enchantment		Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.		
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Tropical Island			Land	Forest,Island	ocT: Add either oG or oU to your mana pool.|Counts as both forest and islands and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Tsunami	{3}{G}		Sorcery		Destroy all Islands.		
Tundra			Land	Plains,Island	ocT: Add either oU or oW to your mana pool.|Counts as both islands and plains and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Tunnel	{R}		Instant		Destroy target Wall. It can't be regenerated.		
Underground Sea			Land	Island,Swamp	ocT: Add either oB or oU to your mana pool.|Counts as both swamp and islands and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Unholy Strength	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Unstable Mutation	{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.|At the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Uthden Troll	{2}{R}		Creature	Troll	{R}: Regenerate Uthden Troll.	2	2
Verduran Enchantress	{1}{G}{G}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Vesuvan Doppelganger	{3}{U}{U}		Creature	Shapeshifter	You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield except it doesn't copy that creature's color and it gains 'At the beginning of your upkeep, you may have this creature become a copy of target creature except it doesn't copy that creature's color. If you do, this creature gains this ability.'	0	0
Veteran Bodyguard	{3}{W}{W}		Creature	Human	As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.	2	5
Volcanic Eruption	{X}{U}{U}{U}		Sorcery		Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.		
Volcanic Island			Land	Island,Mountain	ocT: Add either oU or oR to your mana pool.|Counts as both islands and mountains and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.		
Wall of Air	{1}{U}{U}		Creature	Wall	Defender, flying (This creature can't attack, and it can block creatures with flying.)	1	5
Wall of Bone	{2}{B}		Creature	Skeleton,Wall	Defender (This creature can't attack.)|{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	1	4
Wall of Brambles	{2}{G}		Creature	Plant,Wall	Defender (This creature can't attack.)|{G}: Regenerate Wall of Brambles.	2	3
Wall of Fire	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{R}: Wall of Fire gets +1/+0 until end of turn.	0	5
Wall of Ice	{2}{G}		Creature	Wall	Defender (This creature can't attack.)	0	7
Wall of Stone	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)	0	8
Wall of Swords	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Wall of Water	{1}{U}{U}		Creature	Wall	Defender (This creature can't attack.)|{U}: Wall of Water gets +1/+0 until end of turn.	0	5
Wall of Wood	{G}		Creature	Wall	Defender (This creature can't attack.)	0	3
Wanderlust	{2}{G}		Enchantment	Aura	Enchant creature|At the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player.		
War Mammoth	{3}{G}		Creature	Elephant	Trample	3	3
Warp Artifact	{B}{B}		Enchantment	Aura	Enchant artifact|At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.		
Water Elemental	{3}{U}{U}		Creature	Elemental		5	4
Weakness	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets -2/-1.		
Web	{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets +0/+2 and has reach. (It can block creatures with flying.)		
Wheel of Fortune	{2}{R}		Sorcery		Each player discards his or her hand and draws seven cards.		
White Knight	{W}{W}		Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)|Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)	2	2
White Ward	{W}		Enchantment	Aura	Enchant creature|Enchanted creature has protection from white. This effect doesn't remove White Ward.		
Wild Growth	{G}		Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Will-O'-The-Wisp (Will-o'-the-Wisp)	{B}		Creature	Spirit	Flying (This creature can't be blocked except by creatures with flying or reach.)|{B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	0	1
Winter Orb	{2}		Artifact		Players can't untap more than one land during their untap steps.		
Wooden Sphere	{1}		Artifact		Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.		
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Zombie Master	{1}{B}{B}		Creature	Zombie	Other Zombie creatures have swampwalk.|Other Zombies have '{B}: Regenerate this permanent.'	2	3
