Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Samite Healer	{1}{W}		Creature	Human,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.	1	1
Scaled Wurm	{7}{G}		Creature	Wurm		7	6
Scathe Zombies	{2}{B}		Creature	Zombie		2	2
Sea Monster	{4}{U}{U}		Creature	Serpent	Sea Monster can't attack unless defending player controls an Island.	6	6
Segovian Leviathan	{4}{U}		Creature	Leviathan	Islandwalk	3	3
Sengir Autocrat	{3}{B}		Creature	Human	When Sengir Autocrat enters the battlefield, put three 0/1 black Serf creature tokens onto the battlefield.|When Sengir Autocrat leaves the battlefield, exile all Serf tokens.	2	2
Serenity	{1}{W}		Enchantment		At the beginning of your upkeep, destroy all artifacts and enchantments. They can't be regenerated.		
Serra's Blessing	{1}{W}		Enchantment		Creatures you control have vigilance. (Attacking doesn't cause them to tap.)		
Shanodin Dryads	{G}		Creature	Nymph,Dryad	Forestwalk	1	1
Shatter	{1}{R}		Instant		Destroy target artifact.		
Shatterstorm	{2}{R}{R}		Sorcery		Destroy all artifacts. They can't be regenerated.		
Shock	{R}		Instant		Shock deals 2 damage to target creature or player.		
Sibilant Spirit	{5}{U}		Creature	Spirit	Flying|Whenever Sibilant Spirit attacks, defending player may draw a card.	5	6
Skull Catapult	{4}		Artifact		{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to target creature or player.		
Sky Diamond	{2}		Artifact		Sky Diamond enters the battlefield tapped.|{T}: Add {U} to your mana pool.		
Snake Basket	{4}		Artifact		{X}, Sacrifice Snake Basket: Put X 1/1 green Snake creature tokens onto the battlefield. Activate this ability only any time you could cast a sorcery.		
Soldevi Sage	{1}{U}		Creature	Human,Wizard	{T}, Sacrifice two lands: Draw three cards, then discard one of them.	1	1
Soul Net	{1}		Artifact		Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.		
Spell Blast	{X}{U}		Instant		Counter target spell with converted mana cost X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)		
Spirit Link	{W}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature deals damage, you gain that much life.		
Spitting Drake	{3}{R}		Creature	Drake	Flying|{R}: Spitting Drake gets +1/+0 until end of turn. Activate this ability only once each turn.	2	2
Spitting Earth	{1}{R}		Sorcery		Spitting Earth deals damage to target creature equal to the number of Mountains you control.		
Stalking Tiger	{3}{G}		Creature	Cat	Stalking Tiger can't be blocked by more than one creature.	3	3
Standing Troops	{2}{W}		Creature	Human,Soldier	Vigilance	1	4
Staunch Defenders	{3}{W}{W}		Creature	Human,Soldier	When Staunch Defenders enters the battlefield, you gain 4 life.	3	4
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Storm Cauldron	{5}		Artifact		Each player may play an additional land during each of his or her turns.|Whenever a land is tapped for mana, return it to its owner's hand.		
Storm Crow	{1}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	2
Strands of Night	{2}{B}{B}		Enchantment		{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.		
Stream of Life	{X}{G}		Sorcery		Target player gains X life.		
Stromgald Cabal	{1}{B}{B}		Creature	Human,Knight	{T}, Pay 1 life: Counter target white spell.	2	2
Stupor	{2}{B}		Sorcery		Target opponent discards a card at random, then discards a card.		
Sulfurous Springs			Land		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.		
Summer Bloom	{1}{G}		Sorcery		You may play up to three additional lands this turn.		
Sunweb	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying|Sunweb can't block creatures with power 2 or less.	5	6
Svyelunite Temple			Land		Svyelunite Temple enters the battlefield tapped.|{T}: Add {U} to your mana pool.|{T}, Sacrifice Svyelunite Temple: Add {U}{U} to your mana pool.		
Swamp		Basic	Land	Swamp	B		
Syphon Soul	{2}{B}		Sorcery		Syphon Soul deals 2 damage to each other player. You gain life equal to the damage dealt this way.		
Talruum Minotaur	{2}{R}{R}		Creature	Minotaur,Berserker	Haste	3	3
Tariff	{1}{W}		Sorcery		Each player sacrifices the creature he or she controls with the highest converted mana cost unless he or she pays that creature's mana cost. If two or more creatures a player controls are tied for highest cost, that player chooses one.		
Teferi's Puzzle Box	{4}		Artifact		At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.		
Terror	{1}{B}		Instant		Destroy target nonartifact, nonblack creature. It can't be regenerated.		
The Hive	{5}		Artifact		{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)		
Thicket Basilisk	{3}{G}{G}		Creature	Basilisk	Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.	2	4
Throne of Bone	{1}		Artifact		Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.		
Tidal Surge	{1}{U}		Sorcery		Tap up to three target creatures without flying.		
Trained Armodon	{1}{G}{G}		Creature	Elephant		3	3
Tranquil Grove	{1}{G}		Enchantment		{1}{G}{G}: Destroy all other enchantments.		
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Tremor	{R}		Sorcery		Tremor deals 1 damage to each creature without flying.		
Tundra Wolves	{W}		Creature	Wolf	First strike (This creature deals combat damage before creatures without first strike.)	1	1
Uktabi Orangutan	{2}{G}		Creature	Ape	When Uktabi Orangutan enters the battlefield, destroy target artifact.	2	2
Uktabi Wildcats	{4}{G}		Creature	Cat	Uktabi Wildcats's power and toughness are each equal to the number of Forests you control.|{G}, Sacrifice a Forest: Regenerate Uktabi Wildcats.	*	*
Underground River			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.		
Unseen Walker	{1}{G}		Creature	Dryad	Forestwalk||{1}{G}{G}: Target creature gains forestwalk until end of turn.	1	1
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Untamed Wilds	{2}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.		
Unyaro Griffin	{3}{W}		Creature	Griffin	Flying||Sacrifice Unyaro Griffin: Counter target red instant or sorcery spell.	2	2
Vampiric Tutor	{B}		Instant		Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.		
Venerable Monk	{2}{W}		Creature	Human,Monk,Cleric	When Venerable Monk enters the battlefield, you gain 2 life.	2	2
Verduran Enchantress	{1}{G}{G}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Vertigo	{R}		Instant		Vertigo deals 2 damage to target creature with flying. That creature loses flying until end of turn.		
Viashino Warrior	{3}{R}		Creature	Viashino,Warrior		4	2
Vitalize	{G}		Instant		Untap all creatures you control.		
Vodalian Soldiers	{1}{U}		Creature	Merfolk,Soldier		1	2
Volcanic Dragon	{4}{R}{R}		Creature	Dragon	Flying|Haste (This creature can attack and {T} as soon as it comes under your control.)	4	4
Volcanic Geyser	{X}{R}{R}		Instant		Volcanic Geyser deals X damage to target creature or player.		
Waiting in the Weeds	{1}{G}{G}		Sorcery		Each player puts a 1/1 green Cat creature token onto the battlefield for each untapped Forest he or she controls.		
Wall of Air	{1}{U}{U}		Creature	Wall	Defender, flying (This creature can't attack, and it can block creatures with flying.)	1	5
Wall of Fire	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{R}: Wall of Fire gets +1/+0 until end of turn.	0	5
Wall of Swords	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Wand of Denial	{2}		Artifact		{T}: Look at the top card of target player's library. If it's a nonland card, you may pay 2 life. If you do, put it into that player's graveyard.		
Warmth	{1}{W}		Enchantment		Whenever an opponent casts a red spell, you gain 2 life.		
Warrior's Honor	{2}{W}		Instant		Creatures you control get +1/+1 until end of turn.		
Warthog	{1}{G}{G}		Creature	Boar	Swampwalk	3	2
Wild Growth	{G}		Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Wind Spirit	{4}{U}		Creature	Elemental,Spirit	Flying|Wind Spirit can't be blocked except by two or more creatures.	3	2
Wooden Sphere	{1}		Artifact		Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.		
Worldly Tutor	{G}		Instant		Search your library for a creature card and reveal that card. Shuffle your library, then put the card on top of it.		
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Wyluli Wolf	{1}{G}		Creature	Wolf	{T}: Target creature gets +1/+1 until end of turn.	1	1
Zombie Master	{1}{B}{B}		Creature	Zombie	Other Zombie creatures have swampwalk.|Other Zombies have '{B}: Regenerate this permanent.'	2	3
Zur's Weirding	{3}{U}		Enchantment		Players play with their hands revealed.|If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.		
