Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Raging Kavu	{1}{R}{G}		Creature	Kavu	Flash|Haste	3	1
Rainbow Crow	{3}{U}		Creature	Bird	Flying||{1}: Rainbow Crow becomes the color of your choice until end of turn.	2	2
Rampant Elephant	{3}{W}		Creature	Elephant	{G}: Target creature blocks Rampant Elephant this turn if able.	2	2
Ravenous Rats	{1}{B}		Creature	Rat	When Ravenous Rats enters the battlefield, target opponent discards a card.	1	1
Razorfoot Griffin	{3}{W}		Creature	Griffin	Flying|First strike (This creature deals combat damage before creatures without first strike.)	2	2
Reckless Assault	{2}{B}{R}		Enchantment		{1}, Pay 2 life: Reckless Assault deals 1 damage to target creature or player.		
Reckless Spite	{1}{B}{B}		Instant		Destroy two target nonblack creatures. You lose 5 life.		
Recoil	{1}{U}{B}		Instant		Return target permanent to its owner's hand. Then that player discards a card.		
Recover	{2}{B}		Sorcery		Return target creature card from your graveyard to your hand.|Draw a card.		
Repulse	{2}{U}		Instant		Return target creature to its owner's hand.|Draw a card.		
Restock	{3}{G}{G}		Sorcery		Return two target cards from your graveyard to your hand. Exile Restock.		
Restrain	{2}{W}		Instant		Prevent all combat damage that would be dealt by target attacking creature this turn.||Draw a card.		
Reviving Dose	{2}{W}		Instant		You gain 3 life.|Draw a card.		
Reviving Vapors	{2}{W}{U}		Instant		Reveal the top three cards of your library and put one of them into your hand. You gain life equal to that card's converted mana cost. Put all other cards revealed this way into your graveyard.		
Rewards of Diversity	{2}{W}		Enchantment		Whenever an opponent casts a multicolored spell, you gain 4 life.		
Reya Dawnbringer	{6}{W}{W}{W}	Legendary	Creature	Angel	Flying|At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield.	4	6
Riptide Crab	{1}{W}{U}		Creature	Crab	Vigilance|When Riptide Crab dies, draw a card.	1	3
Rith, the Awakener	{3}{R}{G}{W}	Legendary	Creature	Dragon	Flying|Whenever Rith, the Awakener deals combat damage to a player, you may pay {2}{G}. If you do, choose a color, then put a 1/1 green Saproling creature token onto the battlefield for each permanent of that color.	6	6
Rith's Attendant	{5}		Artifact,Creature	Golem	{1}, Sacrifice Rith's Attendant: Add {R}{G}{W} to your mana pool.	3	3
Rogue Kavu	{1}{R}		Creature	Kavu	Whenever Rogue Kavu attacks alone, it gets +2/+0 until end of turn.	1	1
Rooting Kavu	{2}{G}{G}		Creature	Kavu	When Rooting Kavu dies, you may exile it. If you do, shuffle all creature cards from your graveyard into your library.	4	3
Rout	{3}{W}{W}		Sorcery		You may cast Rout any time you could cast an instant if you pay {2} more to cast it.|Destroy all creatures. They can't be regenerated.		
Ruby Leech	{1}{R}		Creature	Leech	First strike|Red spells you cast cost {R} more to cast.	2	2
Ruham Djinn	{5}{W}		Creature	Djinn	First strike||Ruham Djinn gets -2/-2 as long as white is the most common color among all permanents or is tied for most common.	5	5
Sabertooth Nishoba	{4}{G}{W}		Creature	Cat,Beast,Warrior	Trample, protection from blue and from red	5	5
Salt Marsh			Land		Salt Marsh enters the battlefield tapped.|{T}: Add {U} or {B} to your mana pool.		
Samite Archer	{1}{W}{U}		Creature	Human,Cleric,Archer	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|{T}: Samite Archer deals 1 damage to target creature or player.	1	1
Samite Ministration	{1}{W}		Instant		Prevent all damage that would be dealt to you this turn by a source of your choice. Whenever damage from a black or red source is prevented this way this turn, you gain that much life.		
Sapphire Leech	{1}{U}		Creature	Leech	Flying|Blue spells you cast cost {U} more to cast.	2	2
Saproling Infestation	{1}{G}		Enchantment		Whenever a player kicks a spell, you put a 1/1 green Saproling creature token onto the battlefield.		
Saproling Symbiosis	{3}{G}		Sorcery		You may cast Saproling Symbiosis any time you could cast an instant if you pay {2} more to cast it.|Put a 1/1 green Saproling creature token onto the battlefield for each creature you control.		
Savage Offensive	{1}{R}		Sorcery		Kicker {G} (You may pay an additional {G} as you cast this spell.)|Creatures you control gain first strike until end of turn. If Savage Offensive was kicked, they get +1/+1 until end of turn.		
Scarred Puma	{R}		Creature	Cat	Scarred Puma can't attack unless a black or green creature also attacks.	2	1
Scavenged Weaponry	{2}{B}		Enchantment	Aura	Enchant creature|When Scavenged Weaponry enters the battlefield, draw a card.|Enchanted creature gets +1/+1.		
Scorching Lava	{1}{R}		Instant		Kicker {R} (You may pay an additional {R} as you cast this spell.)|Scorching Lava deals 2 damage to target creature or player. If Scorching Lava was kicked, that creature can't be regenerated this turn and if it would die this turn, exile it instead.		
Scouting Trek	{1}{G}		Sorcery		Search your library for any number of basic land cards. Reveal those cards, then shuffle your library and put them on top of it.		
Searing Rays	{2}{R}		Sorcery		Choose a color. Searing Rays deals damage to each player equal to the number of creatures of that color that player controls.		
Seashell Cameo	{3}		Artifact		{T}: Add {W} or {U} to your mana pool.		
Seer's Vision	{2}{U}{B}		Enchantment		Your opponents play with their hands revealed.|Sacrifice Seer's Vision: Look at target player's hand and choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.		
Serpentine Kavu	{4}{G}		Creature	Kavu	{R}: Serpentine Kavu gains haste until end of turn.	4	4
Shackles	{2}{W}		Enchantment	Aura	Enchant creature|Enchanted creature doesn't untap during its controller's untap step.|{W}: Return Shackles to its owner's hand.		
Shimmering Wings	{U}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)|{U}: Return Shimmering Wings to its owner's hand.		
Shivan Emissary	{2}{R}		Creature	Human,Wizard	Kicker {1}{B} (You may pay an additional {1}{B} as you cast this spell.)|When Shivan Emissary enters the battlefield, if it was kicked, destroy target nonblack creature. It can't be regenerated.	1	1
Shivan Harvest	{1}{R}		Enchantment		{1}{R}, Sacrifice a creature: Destroy target nonbasic land.		
Shivan Oasis			Land		Shivan Oasis enters the battlefield tapped.|{T}: Add {R} or {G} to your mana pool.		
Shivan Zombie	{B}{R}		Creature	Barbarian,Zombie	Protection from white	2	2
Shoreline Raider	{2}{U}		Creature	Merfolk	Protection from Kavu	2	2
Simoon	{R}{G}		Instant		Simoon deals 1 damage to each creature target opponent controls.		
Skittish Kavu	{1}{R}		Creature	Kavu	Skittish Kavu gets +1/+1 as long as no opponent controls a white or blue creature.	1	1
Skizzik	{3}{R}		Creature	Elemental	Kicker {R} (You may pay an additional {R} as you cast this spell.)|Trample, haste|At the beginning of the end step, sacrifice Skizzik unless it was kicked.	5	3
Sky Weaver	{1}{U}		Creature	Metathran,Wizard	{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)	2	1
Sleeper's Robe	{U}{B}		Enchantment	Aura	Enchant creature|Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)|Whenever enchanted creature deals combat damage to an opponent, you may draw a card.		
Slimy Kavu	{2}{R}		Creature	Kavu	{T}: Target land becomes a Swamp until end of turn.	2	2
Slinking Serpent	{2}{U}{B}		Creature	Serpent	Forestwalk	2	3
Smoldering Tar	{2}{B}{R}		Enchantment		At the beginning of your upkeep, target player loses 1 life.|Sacrifice Smoldering Tar: Smoldering Tar deals 4 damage to target creature. Activate this ability only any time you could cast a sorcery.		
Soul Burn	{X}{2}{B}		Sorcery		Spend only black and/or red mana on X.|Soul Burn deals X damage to target creature or player. You gain life equal to the damage dealt, but not more than the amount of {B} spent on X, the player's life total before Soul Burn dealt damage, or the creature's toughness.		
Sparring Golem	{3}		Artifact,Creature	Golem	Whenever Sparring Golem becomes blocked, it gets +1/+1 until end of turn for each creature blocking it.	2	2
Spinal Embrace	{3}{U}{U}{B}		Instant		Cast Spinal Embrace only during combat.|Untap target creature you don't control and gain control of it. It gains haste until end of turn. At the beginning of the next end step, sacrifice it. If you do, you gain life equal to its toughness.		
Spirit of Resistance	{2}{W}		Enchantment		As long as you control a permanent of each color, prevent all damage that would be dealt to you.		
Spirit Weaver	{1}{W}		Creature	Human,Wizard	{2}: Target green or blue creature gets +0/+1 until end of turn.	2	1
Spite // Malice (Spite)	{3}{U}		Instant		Counter target noncreature spell.|		
Spreading Plague	{4}{B}		Enchantment		Whenever a creature enters the battlefield, destroy all other creatures that share a color with it. They can't be regenerated.		
Stalking Assassin	{1}{U}{B}		Creature	Human,Assassin	{3}{U}, {T}: Tap target creature.|{3}{B}, {T}: Destroy target tapped creature.	1	1
Stand // Deliver (Stand)	{W}		Instant		Prevent the next 2 damage that would be dealt to target creature this turn.|		
Stand or Fall	{3}{R}		Enchantment		At the beginning of combat on your turn, separate all creatures defending player controls into two piles. Only creatures in the pile of that player's choice can block this turn.		
Sterling Grove	{G}{W}		Enchantment		Other enchantments you control have shroud. (They can't be the targets of spells or abilities.)|{1}, Sacrifice Sterling Grove: Search your library for an enchantment card and reveal that card. Shuffle your library, then put the card on top of it.		
Stormscape Apprentice	{U}		Creature	Human,Wizard	{W}, {T}: Tap target creature.|{B}, {T}: Target player loses 1 life.	1	1
Stormscape Master	{2}{U}{U}		Creature	Human,Wizard	{W}{W}, {T}: Target creature gains protection from the color of your choice until end of turn.|{B}{B}, {T}: Target player loses 2 life and you gain 2 life.	2	2
Strength of Unity	{3}{W}		Enchantment	Aura	Enchant creature|Domain - Enchanted creature gets +1/+1 for each basic land type among lands you control.		
Stun	{1}{R}		Instant		Target creature can't block this turn.|Draw a card.		
Pain // Suffering (Suffering)	{3}{R}		Sorcery		Destroy target land.		
Sulam Djinn	{5}{G}		Creature	Djinn	Trample|Sulam Djinn gets -2/-2 as long as green is the most common color among all permanents or is tied for most common.	6	6
Sulfur Vent			Land		Sulfur Vent enters the battlefield tapped.|{T}: Add {B} to your mana pool.|{T}, Sacrifice Sulfur Vent: Add {U}{R} to your mana pool.		
Sunscape Apprentice	{W}		Creature	Human,Wizard	{G}, {T}: Target creature gets +1/+1 until end of turn.|{U}, {T}: Put target creature you control on top of its owner's library.	1	1
Sunscape Master	{2}{W}{W}		Creature	Human,Wizard	{G}{G}, {T}: Creatures you control get +2/+2 until end of turn.|{U}{U}, {T}: Return target creature to its owner's hand.	2	2
Swamp		Basic	Land	Swamp	B		
Sway of Illusion	{1}{U}		Instant		Any number of target creatures become the color of your choice until end of turn.||Draw a card.		
Tainted Well	{2}{B}		Enchantment	Aura	Enchant land|When Tainted Well enters the battlefield, draw a card.|Enchanted land is a Swamp.		
Tangle	{1}{G}		Instant		Prevent all combat damage that would be dealt this turn.|Each attacking creature doesn't untap during its controller's next untap step.		
Tectonic Instability	{2}{R}		Enchantment		Whenever a land enters the battlefield, tap all lands its controller controls.		
Teferi's Care	{2}{W}		Enchantment		{W}, Sacrifice an enchantment: Destroy target enchantment.||{3}{U}{U}: Counter target enchantment spell.		
Teferi's Moat	{3}{W}{U}		Enchantment		As Teferi's Moat enters the battlefield, choose a color.|Creatures of the chosen color without flying can't attack you.		
Teferi's Response	{1}{U}		Instant		Counter target spell or ability an opponent controls that targets a land you control. If a permanent's ability is countered this way, destroy that permanent.||Draw two cards.		
Tek	{5}		Artifact,Creature	Dragon	Tek gets +0/+2 as long as you control a Plains, has flying as long as you control an Island, gets +2/+0 as long as you control a Swamp, has first strike as long as you control a Mountain, and has trample as long as you control a Forest.	2	2
Temporal Distortion	{3}{U}{U}		Enchantment		Whenever a creature or land becomes tapped, put an hourglass counter on it.|Each permanent with an hourglass counter on it doesn't untap during its controller's untap step.|At the beginning of each player's upkeep, remove all hourglass counters from permanents that player controls.		
Thicket Elemental	{3}{G}{G}		Creature	Elemental	Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)|When Thicket Elemental enters the battlefield, if it was kicked, you may reveal cards from the top of your library until you reveal a creature card. If you do, put that card onto the battlefield and shuffle all other cards revealed this way into your library.	4	4
Thornscape Apprentice	{G}		Creature	Human,Wizard	{R}, {T}: Target creature gains first strike until end of turn.|{W}, {T}: Tap target creature.	1	1
Thornscape Master	{2}{G}{G}		Creature	Human,Wizard	{R}{R}, {T}: Thornscape Master deals 2 damage to target creature.|{W}{W}, {T}: Target creature gains protection from the color of your choice until end of turn.	2	2
Thunderscape Apprentice	{R}		Creature	Human,Wizard	{B}, {T}: Target player loses 1 life.|{G}, {T}: Target creature gets +1/+1 until end of turn.	1	1
Thunderscape Master	{2}{R}{R}		Creature	Human,Wizard	{B}{B}, {T}: Target player loses 2 life and you gain 2 life.|{G}{G}, {T}: Creatures you control get +2/+2 until end of turn.	2	2
Tidal Visionary	{U}		Creature	Merfolk,Wizard	{T}: Target creature becomes the color of your choice until end of turn.	1	1
Tigereye Cameo	{3}		Artifact		{T}: Add {G} or {W} to your mana pool.		
Tinder Farm			Land		Tinder Farm enters the battlefield tapped.|{T}: Add {G} to your mana pool.|{T}, Sacrifice Tinder Farm: Add {R}{W} to your mana pool.		
Tolarian Emissary	{2}{U}		Creature	Human,Wizard	Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)|Flying|When Tolarian Emissary enters the battlefield, if it was kicked, destroy target enchantment.	1	2
Tower Drake	{2}{U}		Creature	Drake	Flying|{W}: Tower Drake gets +0/+1 until end of turn.	2	1
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Traveler's Cloak	{2}{U}		Enchantment	Aura	Enchant creature|As Traveler's Cloak enters the battlefield, choose a land type.|When Traveler's Cloak enters the battlefield, draw a card.|Enchanted creature has landwalk of the chosen type.		
Treefolk Healer	{4}{G}		Creature	Treefolk,Cleric	{2}{W}, {T}: Prevent the next 2 damage that would be dealt to target creature or player this turn.	2	3
Trench Wurm	{3}{B}		Creature	Wurm	{2}{R}, {T}: Destroy target nonbasic land.	3	3
Treva, the Renewer	{3}{G}{W}{U}	Legendary	Creature	Dragon	Flying|Whenever Treva, the Renewer deals combat damage to a player, you may pay {2}{W}. If you do, choose a color, then you gain 1 life for each permanent of that color.	6	6
Treva's Attendant	{5}		Artifact,Creature	Golem	{1}, Sacrifice Treva's Attendant: Add {G}{W}{U} to your mana pool.	3	3
Tribal Flames	{1}{R}		Sorcery		Domain - Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.		
Troll-Horn Cameo	{3}		Artifact		{T}: Add {R} or {G} to your mana pool.		
Tsabo Tavoc	{5}{B}{R}	Legendary	Creature	Horror	First strike, protection from legendary creatures|{B}{B}, {T}: Destroy target legendary creature. It can't be regenerated.	7	4
Tsabo's Assassin	{2}{B}{B}		Creature	Zombie,Assassin	{T}: Destroy target creature if it shares a color with the most common color among all permanents or a color tied for most common. A creature destroyed this way can't be regenerated.	1	1
Tsabo's Decree	{5}{B}		Instant		Choose a creature type. Target player reveals his or her hand and discards all creature cards of that type. Then destroy all creatures of that type that player controls. They can't be regenerated.		
Tsabo's Web	{2}		Artifact		When Tsabo's Web enters the battlefield, draw a card.|Each land with an activated ability that isn't a mana ability doesn't untap during its controller's untap step.		
Turf Wound	{2}{R}		Instant		Target player can't play land cards this turn.||Draw a card.		
Twilight's Call	{4}{B}{B}		Sorcery		You may cast Twilight's Call any time you could cast an instant if you pay {2} more to cast it.|Each player returns all creature cards from his or her graveyard to the battlefield.		
Undermine	{U}{U}{B}		Instant		Counter target spell. Its controller loses 3 life.		
Urborg Drake	{1}{U}{B}		Creature	Drake	Flying|Urborg Drake attacks each turn if able.	2	3
Urborg Emissary	{2}{B}		Creature	Human,Wizard	Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)|When Urborg Emissary enters the battlefield, if it was kicked, return target permanent to its owner's hand.	3	1
Urborg Phantom	{2}{B}		Creature	Spirit,Minion	Urborg Phantom can't block.|{U}: Prevent all combat damage that would be dealt to and dealt by Urborg Phantom this turn.	3	1
Urborg Shambler	{2}{B}{B}		Creature	Horror	Other black creatures get -1/-1.	4	3
Urborg Skeleton	{B}		Creature	Skeleton	Kicker {3} (You may pay an additional {3} as you cast this spell.)|{B}: Regenerate Urborg Skeleton.|If Urborg Skeleton was kicked, it enters the battlefield with a +1/+1 counter on it.	0	1
Urborg Volcano			Land		Urborg Volcano enters the battlefield tapped.|{T}: Add {B} or {R} to your mana pool.		
Urza's Filter	{4}		Artifact		Multicolored spells cost up to {2} less to cast.		
Urza's Rage	{2}{R}		Instant		Kicker {8}{R} (You may pay an additional {8}{R} as you cast this spell.)|Urza's Rage can't be countered by spells or abilities.|Urza's Rage deals 3 damage to target creature or player. If Urza's Rage was kicked, instead it deals 10 damage to that creature or player and the damage can't be prevented.		
Utopia Tree	{1}{G}		Creature	Plant	{T}: Add one mana of any color to your mana pool.	0	2
Verdeloth the Ancient	{4}{G}{G}	Legendary	Creature	Treefolk	Kicker {X} (You may pay an additional {X} as you cast this spell.)|Saproling creatures and other Treefolk creatures get +1/+1.|When Verdeloth the Ancient enters the battlefield, if it was kicked, put X 1/1 green Saproling creature tokens onto the battlefield.	4	7
Verduran Emissary	{2}{G}		Creature	Human,Wizard	Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)|When Verduran Emissary enters the battlefield, if it was kicked, destroy target artifact. It can't be regenerated.	2	3
Viashino Grappler	{2}{R}		Creature	Viashino	{G}: Viashino Grappler gains trample until end of turn.	3	1
Vicious Kavu	{1}{B}{R}		Creature	Kavu	Whenever Vicious Kavu attacks, it gets +2/+0 until end of turn.	2	2
Vigorous Charge	{G}		Instant		Kicker {W} (You may pay an additional {W} as you cast this spell.)|Target creature gains trample until end of turn. Whenever that creature deals combat damage this turn, if Vigorous Charge was kicked, you gain life equal to that damage.		
Vile Consumption	{1}{U}{B}		Enchantment		All creatures have 'At the beginning of your upkeep, sacrifice this creature unless you pay 1 life.'		
Vodalian Hypnotist	{1}{U}		Creature	Merfolk,Wizard	{2}{B}, {T}: Target player discards a card. Activate this ability only any time you could cast a sorcery.	1	1
Vodalian Merchant	{1}{U}		Creature	Merfolk	When Vodalian Merchant enters the battlefield, draw a card, then discard a card.	1	2
Vodalian Serpent	{3}{U}		Creature	Serpent	Kicker {2} (You may pay an additional {2} as you cast this spell.)|Vodalian Serpent can't attack unless defending player controls an Island.|If Vodalian Serpent was kicked, it enters the battlefield with four +1/+1 counters on it.	2	2
Vodalian Zombie	{U}{B}		Creature	Merfolk,Zombie	Protection from green	2	2
Void	{3}{B}{R}		Sorcery		Choose a number. Destroy all artifacts and creatures with converted mana cost equal to that number. Then target player reveals his or her hand and discards all nonland cards with converted mana cost equal to the number.		
Voracious Cobra	{2}{R}{G}		Creature	Snake	First strike||Whenever Voracious Cobra deals combat damage to a creature, destroy that creature.	2	2
Wallop	{1}{G}		Sorcery		Destroy target blue or black creature with flying.		
Wandering Stream	{2}{G}		Sorcery		Domain - You gain 2 life for each basic land type among lands you control.		
Wax // Wane (Wane)	{W}		Instant		Destroy target enchantment.		
Wash Out	{3}{U}		Sorcery		Return all permanents of the color of your choice to their owners' hands.		
Wax // Wane (Wax)	{G}		Instant		Target creature gets +2/+2 until end of turn.|		
Wayfaring Giant	{5}{W}		Creature	Giant	Domain - Wayfaring Giant gets +1/+1 for each basic land type among lands you control.	1	3
Well-Laid Plans	{2}{U}		Enchantment		Prevent all damage that would be dealt to a creature by another creature if they share a color.		
Whip Silk	{G}		Enchantment	Aura	Enchant creature|Enchanted creature has reach. (It can block creatures with flying.)|{G}: Return Whip Silk to its owner's hand.		
Wings of Hope	{W}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+3 and has flying.		
Winnow	{1}{W}		Instant		Destroy target nonland permanent if another permanent with the same name is on the battlefield.|Draw a card.		
Worldly Counsel	{1}{U}		Instant		Domain - Look at the top X cards of your library, where X is the number of basic land types among lands you control. Put one of those cards into your hand and the rest on the bottom of your library in any order.		
Yavimaya Barbarian	{R}{G}		Creature	Elf,Barbarian	Protection from blue	2	2
Yavimaya Kavu	{2}{R}{G}		Creature	Kavu	Yavimaya Kavu's power is equal to the number of red creatures on the battlefield.|Yavimaya Kavu's toughness is equal to the number of green creatures on the battlefield.	*	*
Yawgmoth's Agenda	{3}{B}{B}		Enchantment		You can't cast more than one spell each turn.|You may play cards from your graveyard.|If a card would be put into your graveyard from anywhere, exile it instead.		
Zanam Djinn	{5}{U}		Creature	Djinn	Flying|Zanam Djinn gets -2/-2 as long as blue is the most common color among all permanents or is tied for most common.	5	6
Zap	{2}{R}		Instant		Zap deals 1 damage to target creature or player.||Draw a card.		
