Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Tormented Soul	{B}		Creature	Spirit	Tormented Soul can't block and can't be blocked.	1	1
Tormod's Crypt	{0}		Artifact		{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.		
Touch of the Eternal	{5}{W}{W}		Enchantment		At the beginning of your upkeep, count the number of permanents you control. Your life total becomes that number.		
Trading Post	{4}		Artifact		{1}, {T}, Discard a card: You gain 4 life.|{1}, {T}, Pay 1 life: Put a 0/1 white Goat creature token onto the battlefield.|{1}, {T}, Sacrifice a creature: Return target artifact card from your graveyard to your hand.|{1}, {T}, Sacrifice an artifact: Draw a card.		
Tricks of the Trade	{3}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+0 and can't be blocked.		
Trumpet Blast	{2}{R}		Instant		Attacking creatures get +2/+0 until end of turn.		
Turn to Slag	{3}{R}{R}		Sorcery		Turn to Slag deals 5 damage to target creature. Destroy all Equipment attached to that creature.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Vampire Nighthawk	{1}{B}{B}		Creature	Vampire,Shaman	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	3
Vampire Nocturnus	{1}{B}{B}{B}		Creature	Vampire	Play with the top card of your library revealed.|As long as the top card of your library is black, Vampire Nocturnus and other Vampire creatures you control get +2/+1 and have flying.	3	3
Vastwood Gorger	{5}{G}		Creature	Wurm		5	6
Vedalken Entrancer	{3}{U}		Creature	Vedalken,Wizard	{U}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.	1	4
Veilborn Ghoul	{4}{B}		Creature	Zombie	Veilborn Ghoul can't block.|Whenever a Swamp enters the battlefield under your control, you may return Veilborn Ghoul from your graveyard to your hand.	4	1
Vile Rebirth	{B}		Instant		Exile target creature card from a graveyard. Put a 2/2 black Zombie creature token onto the battlefield.		
Void Stalker	{1}{U}		Creature	Elemental	{2}{U}, {T}: Put Void Stalker and target creature on top of their owners' libraries, then those players shuffle their libraries.	2	1
Volcanic Geyser	{X}{R}{R}		Instant		Volcanic Geyser deals X damage to target creature or player.		
Volcanic Strength	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)		
Walking Corpse	{1}{B}		Creature	Zombie		2	2
Wall of Fire	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{R}: Wall of Fire gets +1/+0 until end of turn.	0	5
War Falcon	{W}		Creature	Bird	Flying|War Falcon can't attack unless you control a Knight or a Soldier.	2	1
War Priest of Thune	{1}{W}		Creature	Human,Cleric	When War Priest of Thune enters the battlefield, you may destroy target enchantment.	2	2
Warclamp Mastiff	{W}		Creature	Hound	First strike (This creature deals combat damage before creatures without first strike.)	1	1
Watercourser	{2}{U}		Creature	Elemental	{U}: Watercourser gets +1/-1 until end of turn.	2	3
Welkin Tern	{1}{U}		Creature	Bird	Flying|Welkin Tern can block only creatures with flying.	2	1
Wild Guess	{R}{R}		Sorcery		As an additional cost to cast Wild Guess, discard a card.|Draw two cards.		
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Wit's End	{5}{B}{B}		Sorcery		Target player discards his or her hand.		
Worldfire	{6}{R}{R}{R}		Sorcery		Exile all permanents. Exile all cards from all hands and graveyards. Each player's life total becomes 1.		
Xathrid Gorgon	{5}{B}		Creature	Gorgon	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|{2}{B}, {T}: Put a petrification counter on target creature. It gains defender and becomes a colorless artifact in addition to its other types. Its activated abilities can't be activated. (A creature with defender can't attack.)	3	6
Yeva, Nature's Herald	{2}{G}{G}	Legendary	Creature	Elf,Shaman	Flash (You may cast this spell any time you could cast an instant.)|You may cast green creature cards as though they had flash.	4	4
Yeva's Forcemage	{2}{G}		Creature	Elf,Shaman	When Yeva's Forcemage enters the battlefield, target creature gets +2/+2 until end of turn.	2	2
Zombie Goliath	{4}{B}		Creature	Zombie,Giant		4	3
