Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Merciless Resolve	{2}{B}	None	Instant	None	As an additional cost to cast Merciless Resolve, sacrifice a creature or land.|Draw two cards.		
Might Beyond Reason	{3}{G}	None	Instant	None	Put two +1/+1 counters on target creature.|Delirium - Put three +1/+1 counters on that creature instead if there are four or more card types among cards in your graveyard.		
Militant Inquisitor	{2}{W}	None	Creature	Human,Cleric	Militant Inquisitor gets +1/+0 for each Equipment you control.	2	3
Mindwrack Demon	{2}{B}{B}	None	Creature	Demon	Flying, trample|When Mindwrack Demon enters the battlefield, put the top four cards of your library into your graveyard.|Delirium - At the beginning of your upkeep, you lose 4 life unless there are four or more card types among cards in your graveyard.	4	5
Moldgraf Scavenger	{1}{G}	None	Creature	Fungus	Delirium - Moldgraf Scavenger gets +3/+0 as long as there are four or more card types among cards in your graveyard.	0	4
Moonlight Hunt	{1}{G}	None	Instant	None	Choose target creature you don't control. Each creature you control that's a Wolf or a Werewolf deals damage equal to its power to that creature.		
Moonrise Intruder		None	Creature	Werewolf	Menace (This creature can't be blocked except by two or more creatures.)|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Moonrise Intruder.	2	2
Moorland Drifter	{1}{W}	None	Creature	Spirit	Delirium - Moorland Drifter has flying as long as there are four or more card types among cards in your graveyard.	2	2
Morkrut Necropod	{5}{B}	None	Creature	Slug,Horror	Menace (This creature can't be blocked except by two or more creatures.)|Whenever Morkrut Necropod attacks or blocks, sacrifice another creature or land.	7	7
Mountain		Basic	Land	Mountain	R		
Murderer's Axe	{4}	None	Artifact	Equipment	Equipped creature gets +2/+2.|Equip-Discard a card.		
Murderous Compulsion	{1}{B}	None	Sorcery	None	Destroy target tapped creature.|Madness {1}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)		
Nagging Thoughts	{1}{U}	None	Sorcery	None	Look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.|Madness {1}{U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)		
Nahiri, the Harbinger	{2}{R}{W}	None	Planeswalker	Nahiri	+2: You may discard a card. If you do, draw a card.|−2: Exile target enchantment, tapped artifact, or tapped creature.|−8: Search your library for an artifact or creature card, put it onto the battlefield, then shuffle your library. It gains haste. Return it to your hand at the beginning of the next end step.		
Nahiri's Machinations	{1}{W}	None	Enchantment	None	At the beginning of combat on your turn, target creature you control gains indestructible until end of turn.|{1}{R}: Nahiri's Machinations deals 1 damage to target blocking creature.		
Nearheath Chaplain	{3}{W}	None	Creature	Human,Cleric	Lifelink|{2}{W}, Exile Nearheath Chaplain from your graveyard: Create two 1/1 white Spirit creature tokens with flying. Activate this ability only any time you could cast a sorcery.	3	1
Neck Breaker		None	Creature	Werewolf	Attacking creatures you control get +1/+0 and have trample.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Neck Breaker.	4	3
Neglected Heirloom	{1}	None	Artifact	Equipment	Equipped creature gets +1/+1.|When equipped creature transforms, transform Neglected Heirloom.|Equip {1}		
Nephalia Moondrakes	{5}{U}{U}	None	Creature	Drake	Flying|When Nephalia Moondrakes enters the battlefield, target creature gains flying until end of turn.|{4}{U}{U}, Exile Nephalia Moondrakes from your graveyard: Creatures you control gain flying until end of turn.	5	5
Niblis of Dusk	{2}{U}	None	Creature	Spirit	Flying|Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)	2	1
Not Forgotten	{1}{W}	None	Sorcery	None	Put target card from a graveyard on the top or bottom of its owner's library. Create a 1/1 white Spirit creature token with flying.		
Obsessive Skinner	{1}{G}	None	Creature	Human,Rogue	When Obsessive Skinner enters the battlefield, put a +1/+1 counter on target creature.|Delirium - At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, put a +1/+1 counter on target creature.	1	1
Odric, Lunarch Marshal	{3}{W}	Legendary	Creature	Human,Soldier	At the beginning of each combat, creatures you control gain first strike until end of turn if a creature you control has first strike. The same is true for flying, deathtouch, double strike, haste, hexproof, indestructible, lifelink, menace, reach, skulk, trample, and vigilance.	3	3
Olivia, Mobilized for War	{1}{B}{R}	Legendary	Creature	Vampire,Knight	Flying|Whenever another creature enters the battlefield under your control, you may discard a card. If you do, put a +1/+1 counter on that creature, it gains haste until end of turn, and it becomes a Vampire in addition to its other types.	3	3
Olivia's Bloodsworn	{1}{B}	None	Creature	Vampire,Soldier	Flying|Olivia's Bloodsworn can't block.|{R}: Target Vampire gains haste until end of turn.	2	1
One of the Pack		None	Creature	Werewolf	At the beginning of each upkeep, if a player cast two or more spells last turn, transform One of the Pack.	5	6
Ongoing Investigation	{1}{U}	None	Enchantment	None	Whenever one or more creatures you control deal combat damage to a player, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')|{1}{G}, Exile a creature card from your graveyard: Investigate. You gain 2 life.		
Open the Armory	{1}{W}	None	Sorcery	None	Search your library for an Aura or Equipment card, reveal it, and put it into your hand. Then shuffle your library.		
Ormendahl, Profane Prince		Legendary	Creature	Demon	Flying, lifelink, indestructible, haste	9	7
Pack Guardian	{2}{G}{G}	None	Creature	Wolf,Spirit	Flash (You may cast this spell any time you could cast an instant.)|When Pack Guardian enters the battlefield, you may discard a land card. If you do, create a 2/2 green Wolf creature token.	4	3
Pale Rider of Trostad	{1}{B}	None	Creature	Spirit	Skulk (This creature can't be blocked by creatures with greater power.)|When Pale Rider of Trostad enters the battlefield, discard a card.	3	3
Paranoid Parish-Blade	{2}{W}	None	Creature	Human,Soldier	Delirium - Paranoid Parish-Blade gets +1/+0 and has first strike as long as there are four or more card types among cards in your graveyard.	3	2
Perfected Form		None	Creature	Insect,Horror	Flying	5	4
Persistent Nightmare		None	Creature	Nightmare	Skulk (This creature can't be blocked by creatures with greater power.)|When Persistent Nightmare deals combat damage to a player, return it to its owner's hand.	1	1
Pick the Brain	{2}{B}	None	Sorcery	None	Target opponent reveals his or her hand. You choose a nonland card from it and exile that card.|Delirium - If there are four or more card types among cards in your graveyard, search that player's graveyard, hand, and library for any number of cards with the same name as the exiled card, exile those cards, then that player shuffles his or her library.		
Pieces of the Puzzle	{2}{U}	None	Sorcery	None	Reveal the top five cards of your library. Put up to two instant and/or sorcery cards from among them into your hand and the rest into your graveyard.		
Pious Evangel	{2}{W}	None	Creature	Human,Cleric	Whenever Pious Evangel or another creature enters the battlefield under your control, you gain 1 life.|{2}, {T}, Sacrifice another permanent: Transform Pious Evangel.	2	2
Plains		Basic	Land	Plains	W		
Pore Over the Pages	{3}{U}{U}	None	Sorcery	None	Draw three cards, untap up to two lands, then discard a card.		
Port Town		None	Land	None	As Port Town enters the battlefield, you may reveal a Plains or Island card from your hand. If you don't, Port Town enters the battlefield tapped.|{T}: Add {W} or {U} to your mana pool.		
Press for Answers	{1}{U}	None	Sorcery	None	Tap target creature. It doesn't untap during its controller's next untap step.|Investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')		
Prized Amalgam	{1}{U}{B}	None	Creature	Zombie	Whenever a creature enters the battlefield, if it entered from your graveyard or you cast it from your graveyard, return Prized Amalgam from your graveyard to the battlefield tapped at the beginning of the next end step.	3	3
Puncturing Light	{1}{W}	None	Instant	None	Destroy target attacking or blocking creature with power 3 or less.		
Pyre Hound	{3}{R}	None	Creature	Elemental,Hound	Trample|Whenever you cast an instant or sorcery spell, put a +1/+1 counter on Pyre Hound.	2	3
Quilled Wolf	{1}{G}	None	Creature	Wolf	{5}{G}: Quilled Wolf gets +4/+4 until end of turn.	2	2
Rabid Bite	{1}{G}	None	Sorcery	None	Target creature you control deals damage equal to its power to target creature you don't control.		
Rancid Rats	{1}{B}	None	Creature	Zombie,Rat	Skulk (This creature can't be blocked by creatures with greater power.)|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	1	1
Rattlechains	{1}{U}	None	Creature	Spirit	Flash|Flying|When Rattlechains enters the battlefield, target Spirit gains hexproof until end of turn.|You may cast Spirit spells as though they had flash.	2	1
Ravenous Bloodseeker	{1}{R}	None	Creature	Vampire,Berserker	Discard a card: Ravenous Bloodseeker gets +2/-2 until end of turn.	1	3
Reaper of Flight Moonsilver	{3}{W}{W}	None	Creature	Angel	Flying|Delirium - Sacrifice another creature: Reaper of Flight Moonsilver gets +2/+1 until end of turn. Activate this ability only if there are four or more card types among cards in your graveyard.	3	3
Reckless Scholar	{2}{U}	None	Creature	Human,Wizard	{T}: Target player draws a card, then discards a card.	2	1
Reduce to Ashes	{4}{R}	None	Sorcery	None	Reduce to Ashes deals 5 damage to target creature. If that creature would die this turn, exile it instead.		
Relentless Dead	{B}{B}	None	Creature	Zombie	Menace (This creature can't be blocked except by two or more creatures.)|When Relentless Dead dies, you may pay {B}. If you do, return it to its owner's hand.|When Relentless Dead dies, you may pay {X}. If you do, return another target Zombie creature card with converted mana cost X from your graveyard to the battlefield.	2	2
Rise from the Tides	{5}{U}	None	Sorcery	None	Create a tapped 2/2 black Zombie creature token for each instant and sorcery card in your graveyard.		
Root Out	{2}{G}	None	Sorcery	None	Destroy target artifact or enchantment.|Investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')		
Rottenheart Ghoul	{3}{B}	None	Creature	Zombie	When Rottenheart Ghoul dies, target player discards a card.	2	4
Runaway Carriage	{4}	None	Artifact,Creature	Construct	Trample|When Runaway Carriage attacks or blocks, sacrifice it at end of combat.	5	6
Rush of Adrenaline	{R}	None	Instant	None	Target creature gets +2/+1 and gains trample until end of turn.		
Sage of Ancient Lore	{4}{G}	None	Creature	Human,Shaman,Werewolf	Sage of Ancient Lore's power and toughness are each equal to the number of cards in your hand.|When Sage of Ancient Lore enters the battlefield, draw a card.|At the beginning of each upkeep, if no spells were cast last turn, transform Sage of Ancient Lore.	*	*
Sanguinary Mage	{1}{R}	None	Creature	Vampire,Wizard	Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)	1	3
Sanitarium Skeleton	{B}	None	Creature	Skeleton	{2}{B}: Return Sanitarium Skeleton from your graveyard to your hand.	1	2
Scourge Wolf	{R}{R}	None	Creature	Wolf,Horror	First strike|Delirium - Scourge Wolf has double strike as long as there are four or more card types among cards in your graveyard.	2	2
Scrounged Scythe		None	Artifact	Equipment	Equipped creature gets +1/+1.|As long as equipped creature is a Human, it has menace. (It can't be blocked except by two or more creatures.)|Equip {2}		
Seagraf Skaab	{1}{U}	None	Creature	Zombie		1	3
Seasons Past	{4}{G}{G}	None	Sorcery	None	Return any number of cards with different converted mana costs from your graveyard to your hand. Put Seasons Past on the bottom of its owner's library.		
Second Harvest	{2}{G}{G}	None	Instant	None	For each token you control, create a token that's a copy of that permanent.		
Senseless Rage	{1}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2.|Madness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)		
Shamble Back	{B}	None	Sorcery	None	Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token. You gain 2 life.		
Shard of Broken Glass	{1}	None	Artifact	Equipment	Equipped creature gets +1/+0.|Whenever equipped creature attacks, you may put the top two cards of your library into your graveyard.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Sigarda, Heron's Grace	{3}{G}{W}	Legendary	Creature	Angel	Flying|You and Humans you control have hexproof.|{2}, Exile a card from your graveyard: Create a 1/1 white Human Soldier creature token.	4	5
Silburlind Snapper	{5}{U}	None	Creature	Turtle	Silburlind Snapper can't attack unless you've cast a noncreature spell this turn.	6	6
Silent Observer	{3}{U}	None	Creature	Spirit	Flying	1	5
Silverfur Partisan	{2}{G}	None	Creature	Wolf,Warrior	Trample|Whenever a Wolf or Werewolf you control becomes the target of an instant or sorcery spell, create a 2/2 green Wolf creature token.	2	2
Silverstrike	{3}{W}	None	Instant	None	Destroy target attacking creature. You gain 3 life.		
Sin Prodder	{2}{R}	None	Creature	Devil	Menace|At the beginning of your upkeep, reveal the top card of your library. Any opponent may have you put that card into your graveyard. If a player does, Sin Prodder deals damage to that player equal to that card's converted mana cost. Otherwise, put that card into your hand.	3	2
Sinister Concoction	{B}	None	Enchantment	None	{B}, Pay 1 life, Put the top card of your library into your graveyard, Discard a card, Sacrifice Sinister Concoction: Destroy target creature.		
Skeleton Key	{1}	None	Artifact	Equipment	Equipped creature has skulk. (It can't be blocked by creatures with greater power.)|Whenever equipped creature deals combat damage to a player, you may draw a card. If you do, discard a card.|Equip {2}		
Skin Invasion	{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature attacks each combat if able.|When enchanted creature dies, return Skin Invasion to the battlefield transformed under your control.		
Skin Shedder		None	Creature	Insect,Horror		3	4
Slayer's Plate	{3}	None	Artifact	Equipment	Equipped creature gets +4/+2.|Whenever equipped creature dies, if it was a Human, create a 1/1 white Spirit creature token with flying.|Equip {3}		
Sleep Paralysis	{3}{U}	None	Enchantment	Aura	Enchant creature|When Sleep Paralysis enters the battlefield, tap enchanted creature.|Enchanted creature doesn't untap during its controller's untap step.		
Solitary Hunter	{3}{G}	None	Creature	Human,Warrior,Werewolf	At the beginning of each upkeep, if no spells were cast last turn, transform Solitary Hunter.	3	4
Sorin, Grim Nemesis	{4}{W}{B}	None	Planeswalker	Sorin	+1: Reveal the top card of your library and put that card into your hand. Each opponent loses life equal to its converted mana cost.|−X: Sorin, Grim Nemesis deals X damage to target creature or planeswalker and you gain X life.|−9: Create a number of 1/1 black Vampire Knight creature tokens with lifelink equal to the highest life total among all players.		
Soul Swallower	{2}{G}{G}	None	Creature	Wurm	Trample|Delirium - At the beginning of your upkeep, if there are four or more card types among cards in your graveyard, put three +1/+1 counters on Soul Swallower.	3	3
Spectral Shepherd	{2}{W}	None	Creature	Spirit	Flying|{1}{U}: Return target Spirit you control to its owner's hand.	2	2
Spiteful Motives	{3}{R}	None	Enchantment	Aura	Flash (You may cast this spell any time you could cast an instant.)|Enchant creature|Enchanted creature gets +3/+0 and has first strike.		
Stallion of Ashmouth	{3}{B}	None	Creature	Nightmare,Horse	Delirium - {1}{B}: Stallion of Ashmouth gets +1/+1 until end of turn. Activate this ability only if there are four or more card types among cards in your graveyard.	3	3
Startled Awake	{2}{U}{U}	None	Sorcery	None	Target opponent puts the top thirteen cards of his or her library into his or her graveyard.|{3}{U}{U}: Put Startled Awake from your graveyard onto the battlefield transformed. Activate this ability only any time you could cast a sorcery.		
Stensia Masquerade	{2}{R}	None	Enchantment	None	Attacking creatures you control have first strike.|Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.|Madness {2}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)		
Stern Constable	{W}	None	Creature	Human,Soldier	{T}, Discard a card: Tap target creature.	1	1
Stitched Mangler	{2}{U}	None	Creature	Zombie,Horror	Stitched Mangler enters the battlefield tapped.|When Stitched Mangler enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.	2	3
Stitchwing Skaab	{3}{U}	None	Creature	Zombie,Horror	Flying|{1}{U}, Discard two cards: Return Stitchwing Skaab from your graveyard to the battlefield tapped.	3	1
Stoic Builder	{2}{G}	None	Creature	Human	When Stoic Builder enters the battlefield, you may return target land card from your graveyard to your hand.	2	3
Stone Quarry		None	Land	None	Stone Quarry enters the battlefield tapped.|{T}: Add {R} or {W} to your mana pool.		
Stonewing Antagonizer		None	Artifact,Creature	Gargoyle,Horror	Flying	4	2
Stormrider Spirit	{4}{U}	None	Creature	Spirit	Flash (You may cast this spell any time you could cast an instant.)|Flying	3	3
Strength of Arms	{W}	None	Instant	None	Target creature gets +2/+2 until end of turn. If you control an Equipment, create a 1/1 white Human Soldier creature token.		
Stromkirk Mentor	{3}{B}	None	Creature	Vampire,Soldier	When Stromkirk Mentor enters the battlefield, put a +1/+1 counter on another target Vampire you control.	4	2
Structural Distortion	{3}{R}	None	Sorcery	None	Exile target artifact or land. Structural Distortion deals 2 damage to that permanent's controller.		
Survive the Night	{2}{W}	None	Instant	None	Target creature gets +1/+0 and gains indestructible until end of turn. (Damage and effects that say 'destroy' don't destroy it.)|Investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')		
Swamp		Basic	Land	Swamp	B		
Tamiyo's Journal	{5}	Legendary	Artifact	None	At the beginning of your upkeep, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')|{T}, Sacrifice three Clues: Search your library for a card and put that card into your hand. Then shuffle your library.		
Tenacity	{3}{W}	None	Instant	None	Creatures you control get +1/+1 and gain lifelink until end of turn. Untap those creatures.		
Thalia's Lieutenant	{1}{W}	None	Creature	Human,Soldier	When Thalia's Lieutenant enters the battlefield, put a +1/+1 counter on each other Human you control.|Whenever another Human enters the battlefield under your control, put a +1/+1 counter on Thalia's Lieutenant.	1	1
The Gitrog Monster	{3}{B}{G}	Legendary	Creature	Frog,Horror	Deathtouch|At the beginning of your upkeep, sacrifice The Gitrog Monster unless you sacrifice a land.|You may play an additional land on each of your turns.|Whenever one or more land cards are put into your graveyard from anywhere, draw a card.	6	6
Thing in the Ice	{1}{U}	None	Creature	Horror	Defender|Thing in the Ice enters the battlefield with four ice counters on it.|Whenever you cast an instant or sorcery spell, remove an ice counter from Thing in the Ice. Then if it has no ice counters on it, transform it.	0	4
Thornhide Wolves	{4}{G}	None	Creature	Wolf		4	5
Thraben Gargoyle	{1}	None	Artifact,Creature	Gargoyle	Defender|{6}: Transform Thraben Gargoyle.	2	2
Thraben Inspector	{W}	None	Creature	Human,Soldier	When Thraben Inspector enters the battlefield, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')	1	2
Throttle	{4}{B}	None	Instant	None	Target creature gets -4/-4 until end of turn.		
Timber Shredder		None	Creature	Werewolf	Trample|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Timber Shredder.	4	2
Tireless Tracker	{2}{G}	None	Creature	Human,Scout	Whenever a land enters the battlefield under your control, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')|Whenever you sacrifice a Clue, put a +1/+1 counter on Tireless Tracker.	3	2
To the Slaughter	{2}{B}	None	Instant	None	Target player sacrifices a creature or planeswalker.|Delirium - If there are four or more card types among cards in your graveyard, instead that player sacrifices a creature and a planeswalker.		
Tooth Collector	{2}{B}	None	Creature	Human,Rogue	When Tooth Collector enters the battlefield, target creature an opponent controls gets -1/-1 until end of turn.|Delirium - At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, target creature that player controls gets -1/-1 until end of turn.	3	2
Topplegeist	{W}	None	Creature	Spirit	Flying|When Topplegeist enters the battlefield, tap target creature an opponent controls.|Delirium - At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, tap target creature that player controls.	1	1
Tormenting Voice	{1}{R}	None	Sorcery	None	As an additional cost to cast Tormenting Voice, discard a card.|Draw two cards.		
Town Gossipmonger	{W}	None	Creature	Human	{T}, Tap an untapped creature you control: Transform Town Gossipmonger.	1	1
Trail of Evidence	{2}{U}	None	Enchantment	None	Whenever you cast an instant or sorcery spell, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')		
Traverse the Ulvenwald	{G}	None	Sorcery	None	Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.|Delirium - If there are four or more card types among cards in your graveyard, instead search your library for a creature or land card, reveal it, put it into your hand, then shuffle your library.		
Triskaidekaphobia	{3}{B}	None	Enchantment	None	At the beginning of your upkeep, choose one -|• Each player with exactly 13 life loses the game, then each player gains 1 life.|• Each player with exactly 13 life loses the game, then each player loses 1 life.		
True-Faith Censer	{2}	None	Artifact	Equipment	Equipped creature gets +1/+1 and has vigilance.|As long as equipped creature is a Human, it gets an additional +1/+0.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Twins of Maurer Estate	{4}{B}	None	Creature	Vampire	Madness {2}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)	3	5
Ulrich's Kindred	{2}{R}	None	Creature	Wolf	Trample|{3}{G}: Target attacking Wolf or Werewolf gains indestructible until end of turn.	3	2
Ulvenwald Hydra	{4}{G}{G}	None	Creature	Hydra	Reach|Ulvenwald Hydra's power and toughness are each equal to the number of lands you control.|When Ulvenwald Hydra enters the battlefield, you may search your library for a land card, put it onto the battlefield tapped, then shuffle your library.	*	*
Ulvenwald Mysteries	{2}{G}	None	Enchantment	None	Whenever a nontoken creature you control dies, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')|Whenever you sacrifice a Clue, create a 1/1 white Human Soldier creature token.		
Uncaged Fury	{2}{R}	None	Instant	None	Target creature gets +1/+1 and gains double strike until end of turn. (It deals both first-strike and regular combat damage.)		
Unimpeded Trespasser		None	Creature	Spirit	Unimpeded Trespasser can't be blocked.	3	3
Uninvited Geist	{2}{U}	None	Creature	Spirit	Skulk (This creature can't be blocked by creatures with greater power.)|When Uninvited Geist deals combat damage to a player, transform it.	2	2
Unruly Mob	{1}{W}	None	Creature	Human	Whenever another creature you control dies, put a +1/+1 counter on Unruly Mob.	1	1
Vampire Noble	{2}{B}	None	Creature	Vampire		3	2
Vessel of Ephemera	{1}{W}	None	Enchantment	None	{2}{W}, Sacrifice Vessel of Ephemera: Create two 1/1 white Spirit creature tokens with flying.		
Vessel of Malignity	{1}{B}	None	Enchantment	None	{1}{B}, Sacrifice Vessel of Malignity: Target opponent exiles two cards from his or her hand. Activate this ability only any time you could cast a sorcery.		
Vessel of Nascency	{G}	None	Enchantment	None	{1}{G}, Sacrifice Vessel of Nascency: Reveal the top four cards of your library. You may put an artifact, creature, enchantment, land, or planeswalker card from among them into your hand. Put the rest into your graveyard.		
Vessel of Paramnesia	{1}{U}	None	Enchantment	None	{U}, Sacrifice Vessel of Paramnesia: Target player puts the top three cards of his or her library into his or her graveyard. Draw a card.		
Vessel of Volatility	{1}{R}	None	Enchantment	None	{1}{R}, Sacrifice Vessel of Volatility: Add {R}{R}{R}{R} to your mana pool.		
Veteran Cathar	{1}{G}	None	Creature	Human,Soldier	{3}{W}: Target Human gains double strike until end of turn.	2	2
Vildin-Pack Alpha		None	Creature	Werewolf	Whenever a Werewolf enters the battlefield under your control, you may transform it.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Vildin-Pack Alpha.	4	3
Village Messenger	{R}	None	Creature	Human,Werewolf	Haste|At the beginning of each upkeep, if no spells were cast last turn, transform Village Messenger.	1	1
Voldaren Duelist	{3}{R}	None	Creature	Vampire,Warrior	Haste|When Voldaren Duelist enters the battlefield, target creature can't block this turn.	3	2
Warped Landscape		None	Land	None	{T}: Add  to your mana pool.|{2}, {T}, Sacrifice Warped Landscape: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Watcher in the Web	{4}{G}	None	Creature	Spider	Reach (This creature can block creatures with flying.)|Watcher in the Web can block an additional seven creatures each combat.	2	5
Wayward Disciple		None	Creature	Human,Cleric	Whenever Wayward Disciple or another creature you control dies, target opponent loses 1 life and you gain 1 life.	2	4
Weirding Wood	{2}{G}	None	Enchantment	Aura	Enchant land|When Weirding Wood enters the battlefield, investigate. (Create a colorless Clue artifact token with '{2}, Sacrifice this artifact: Draw a card.')|Enchanted land has '{T}: Add two mana of any one color to your mana pool.'		
Welcome to the Fold	{2}{U}{U}	None	Sorcery	None	Madness {X}{U}{U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)|Gain control of target creature if its toughness is 2 or less. If Welcome to the Fold's madness cost was paid, instead gain control of that creature if its toughness is X or less.		
Werewolf of Ancient Hunger		None	Creature	Werewolf	Vigilance, trample|Werewolf of Ancient Hunger's power and toughness are each equal to the total number of cards in all players' hands.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Werewolf of Ancient Hunger.	*	*
Westvale Abbey		None	Land	None	{T}: Add  to your mana pool.|{5}, {T}, Pay 1 life: Create a 1/1 white and black Human Cleric creature token.|{5}, {T}, Sacrifice five creatures: Transform Westvale Abbey, then untap it.		
Westvale Cult Leader		None	Creature	Human,Cleric	Westvale Cult Leader's power and toughness are each equal to the number of creatures you control.|At the beginning of your end step, create a 1/1 white and black Human Cleric creature token.	*	*
Wicker Witch	{3}	None	Artifact,Creature	Scarecrow		3	1
Wild-Field Scarecrow	{3}	None	Artifact,Creature	Scarecrow	Defender|{2}, Sacrifice Wild-Field Scarecrow: Search your library for up to two basic land cards, reveal them, and put them into your hand. Then shuffle your library.	1	4
Wolf of Devil's Breach	{3}{R}{R}	None	Creature	Elemental,Wolf	Whenever Wolf of Devil's Breach attacks, you may pay {1}{R} and discard a card. If you do, Wolf of Devil's Breach deals damage to target creature or planeswalker equal to the discarded card's converted mana cost.	5	5
Woodland Stream		None	Land	None	Woodland Stream enters the battlefield tapped.|{T}: Add {G} or {U} to your mana pool.		
