Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Swamp		Basic	Land	Swamp	B		
Swiftfoot Boots	{2}		Artifact	Equipment	Equipped creature has hexproof and haste.|Equip {1}		
Taste of Blood	{B}		Sorcery		Taste of Blood deals 1 damage to target player and you gain 1 life.		
Tectonic Rift	{3}{R}		Sorcery		Destroy target land. Creatures without flying can't block this turn.		
Thran Golem	{5}		Artifact,Creature	Golem	As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample.	3	3
Throne of Empires	{4}		Artifact		{1}, {T}: Put a 1/1 white Soldier creature token onto the battlefield. Put five of those tokens onto the battlefield instead if you control artifacts named Crown of Empires and Scepter of Empires.		
Time Reversal	{3}{U}{U}		Sorcery		Each player shuffles his or her hand and graveyard into his or her library, then draws seven cards. Exile Time Reversal.		
Timely Reinforcements	{2}{W}		Sorcery		If you have less life than an opponent, you gain 6 life. If you control fewer creatures than an opponent, put three 1/1 white Soldier creature tokens onto the battlefield.		
Titanic Growth	{1}{G}		Instant		Target creature gets +4/+4 until end of turn.		
Tormented Soul	{B}		Creature	Spirit	Tormented Soul can't block and can't be blocked.	1	1
Trollhide	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has '{1}{G}: Regenerate this creature.' (The next time the creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)		
Turn to Frog	{1}{U}		Instant		Target creature loses all abilities and becomes a 1/1 blue Frog until end of turn.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Vampire Outcasts	{2}{B}{B}		Creature	Vampire	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	2
Vastwood Gorger	{5}{G}		Creature	Wurm		5	6
Vengeful Pharaoh	{2}{B}{B}{B}		Creature	Zombie	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Whenever combat damage is dealt to you or a planeswalker you control, if Vengeful Pharaoh is in your graveyard, destroy target attacking creature, then put Vengeful Pharaoh on top of your library.	5	4
Visions of Beyond	{U}		Instant		Draw a card. If a graveyard has twenty or more cards in it, draw three cards instead.		
Volcanic Dragon	{4}{R}{R}		Creature	Dragon	Flying|Haste (This creature can attack and {T} as soon as it comes under your control.)	4	4
Wall of Torches	{1}{R}		Creature	Wall	Defender (This creature can't attack.)	4	1
Warpath Ghoul	{2}{B}		Creature	Zombie		3	2
Warstorm Surge	{5}{R}		Enchantment		Whenever a creature enters the battlefield under your control, it deals damage equal to its power to target creature or player.		
Worldslayer	{5}		Artifact	Equipment	Whenever equipped creature deals combat damage to a player, destroy all permanents other than Worldslayer.|Equip {5} ({5}: Attach to target creature you control. Equip only as a sorcery.)		
Wring Flesh	{B}		Instant		Target creature gets -3/-1 until end of turn.		
Wurm's Tooth	{2}		Artifact		Whenever a player casts a green spell, you may gain 1 life.		
Zombie Goliath	{4}{B}		Creature	Zombie,Giant		4	3
Zombie Infestation	{1}{B}		Enchantment		Discard two cards: Put a 2/2 black Zombie creature token onto the battlefield.		
