Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Riot Gear	{2}	None	Artifact	Equipment	Equipped creature gets +1/+2.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Ripscale Predator	{4}{R}{R}	None	Creature	Lizard	Ripscale Predator can't be blocked except by two or more creatures.	6	5
Rubblebelt Raiders	{1}{R/G}{R/G}{R/G}	None	Creature	Human,Warrior	Whenever Rubblebelt Raiders attacks, put a +1/+1 counter on it for each attacking creature you control.	3	3
Rubblehulk	{4}{R}{G}	None	Creature	Elemental	Rubblehulk's power and toughness are each equal to the number of lands you control.|Bloodrush - {1}{R}{G}, Discard Rubblehulk: Target attacking creature gets +X/+X until end of turn, where X is the number of lands you control.	*	*
Ruination Wurm	{4}{R}{G}	None	Creature	Wurm		7	6
Rust Scarab	{4}{G}	None	Creature	Insect	Whenever Rust Scarab becomes blocked, you may destroy target artifact or enchantment defending player controls.	4	5
Sacred Foundry		None	Land	Mountain,Plains	({T}: Add {R} or {W} to your mana pool.)|As Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, Sacred Foundry enters the battlefield tapped.		
Sage's Row Denizen	{2}{U}	None	Creature	Vedalken,Wizard	Whenever another blue creature enters the battlefield under your control, target player puts the top two cards of his or her library into his or her graveyard.	2	3
Sapphire Drake	{5}{U}	None	Creature	Drake	Flying|Each creature you control with a +1/+1 counter on it has flying.	4	4
Scab-Clan Charger	{3}{G}	None	Creature	Centaur,Warrior	Bloodrush - {1}{G}, Discard Scab-Clan Charger: Target attacking creature gets +2/+4 until end of turn.	2	4
Scatter Arc	{3}{U}	None	Instant	None	Counter target noncreature spell.|Draw a card.		
Scorchwalker	{3}{R}	None	Creature	Elemental	Bloodrush - {1}{R}{R}, Discard Scorchwalker: Target attacking creature gets +5/+1 until end of turn.	5	1
Sepulchral Primordial	{5}{B}{B}	None	Creature	Avatar	Intimidate|When Sepulchral Primordial enters the battlefield, for each opponent, you may put up to one target creature card from that player's graveyard onto the battlefield under your control.	5	4
Serene Remembrance	{G}	None	Sorcery	None	Shuffle Serene Remembrance and up to three target cards from a single graveyard into their owners' libraries.		
Shadow Alley Denizen	{B}	None	Creature	Vampire,Rogue	Whenever another black creature enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)	1	1
Shadow Slice	{4}{B}	None	Sorcery	None	Target opponent loses 3 life.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Shambleshark	{G}{U}	None	Creature	Fish,Crab	Flash (You may cast this spell any time you could cast an instant.)|Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)	2	1
Shattering Blow	{1}{R/W}	None	Instant	None	Exile target artifact.		
Shielded Passage	{W}	None	Instant	None	Prevent all damage that would be dealt to target creature this turn.		
Signal the Clans	{R}{G}	None	Instant	None	Search your library for three creature cards and reveal them. If you reveal three cards with different names, choose one of them at random and put that card into your hand. Shuffle the rest into your library.		
Simic Charm	{G}{U}	None	Instant	None	Choose one - Target creature gets +3/+3 until end of turn; or permanents you control gain hexproof until end of turn; or return target creature to its owner's hand.		
Simic Fluxmage	{2}{U}	None	Creature	Merfolk,Wizard	Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)|{1}{U}, {T}: Move a +1/+1 counter from Simic Fluxmage onto target creature.	1	2
Simic Guildgate		None	Land	Gate	Simic Guildgate enters the battlefield tapped.|{T}: Add {G} or {U} to your mana pool.		
Simic Keyrune	{3}	None	Artifact	None	{T}: Add {G} or {U} to your mana pool.|{G}{U}: Simic Keyrune becomes a 2/3 green and blue Crab artifact creature with hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)		
Simic Manipulator	{1}{U}{U}	None	Creature	Mutant,Wizard	Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)|{T}, Remove one or more +1/+1 counters from Simic Manipulator: Gain control of target creature with power less than or equal to the number of +1/+1 counters removed this way.	0	1
Skarrg Goliath	{6}{G}{G}	None	Creature	Beast	Trample|Bloodrush - {5}{G}{G}, Discard Skarrg Goliath: Target attacking creature gets +9/+9 and gains trample until end of turn.	9	9
Skarrg Guildmage	{R}{G}	None	Creature	Human,Shaman	{R}{G}: Creatures you control gain trample until end of turn.|{1}{R}{G}: Target land you control becomes a 4/4 Elemental creature until end of turn. It's still a land.	2	2
Skinbrand Goblin	{1}{R}	None	Creature	Goblin,Warrior	Bloodrush - {R}, Discard Skinbrand Goblin: Target attacking creature gets +2/+1 until end of turn.	2	1
Skullcrack	{1}{R}	None	Instant	None	Players can't gain life this turn. Damage can't be prevented this turn. Skullcrack deals 3 damage to target player.		
Skyblinder Staff	{1}	None	Artifact	Equipment	Equipped creature gets +1/+0 and can't be blocked by creatures with flying.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Skygames	{1}{U}	None	Enchantment	Aura	Enchant land|Enchanted land has '{T}: Target creature gains flying until end of turn. Activate this ability only any time you could cast a sorcery.'		
Skyknight Legionnaire	{1}{R}{W}	None	Creature	Human,Knight	Flying, haste	2	2
Slate Street Ruffian	{2}{B}	None	Creature	Human,Warrior	Whenever Slate Street Ruffian becomes blocked, defending player discards a card.	2	2
Slaughterhorn	{2}{G}	None	Creature	Beast	Bloodrush - {G}, Discard Slaughterhorn: Target attacking creature gets +3/+2 until end of turn.	3	2
Smite	{W}	None	Instant	None	Destroy target blocked creature.		
Smog Elemental	{4}{B}{B}	None	Creature	Elemental	Flying|Creatures with flying your opponents control get -1/-1.	3	3
Soul Ransom	{2}{U}{B}	None	Enchantment	Aura	Enchant creature|You control enchanted creature.|Discard two cards: Soul Ransom's controller sacrifices it, then draws two cards. Only any opponent may activate this ability.		
Spark Trooper	{1}{R}{R}{W}	None	Creature	Elemental,Soldier	Trample, lifelink, haste|At the beginning of the end step, sacrifice Spark Trooper.	6	1
Spell Rupture	{1}{U}	None	Instant	None	Counter target spell unless its controller pays {X}, where X is the greatest power among creatures you control.		
Spire Tracer	{G}	None	Creature	Elf,Scout	Spire Tracer can't be blocked except by creatures with flying or reach.	1	1
Stolen Identity	{4}{U}{U}	None	Sorcery	None	Put a token onto the battlefield that's a copy of target artifact or creature.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Stomping Ground		None	Land	Mountain,Forest	({T}: Add {R} or {G} to your mana pool.)|As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.		
Structural Collapse	{5}{R}	None	Sorcery	None	Target player sacrifices an artifact and a land. Structural Collapse deals 2 damage to that player.		
Sunhome Guildmage	{R}{W}	None	Creature	Human,Wizard	{1}{R}{W}: Creatures you control get +1/+0 until end of turn.|{2}{R}{W}: Put a 1/1 red and white Soldier creature token with haste onto the battlefield.	2	2
Sylvan Primordial	{5}{G}{G}	None	Creature	Avatar	Reach|When Sylvan Primordial enters the battlefield, for each opponent, destroy target noncreature permanent that player controls. For each permanent destroyed this way, search your library for a Forest card and put that card onto the battlefield tapped. Then shuffle your library.	6	8
Syndic of Tithes	{1}{W}	None	Creature	Human,Cleric	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)	2	2
Syndicate Enforcer	{3}{B}	None	Creature	Human,Rogue	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)	3	2
Thespian's Stage		None	Land	None	{T}: Add {1} to your mana pool.|{2}, {T}: Thespian's Stage becomes a copy of target land and gains this ability.		
Thrull Parasite	{B}	None	Creature	Thrull	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)|{T}, Pay 2 life: Remove a counter from target nonland permanent.	1	1
Tin Street Market	{4}{R}	None	Enchantment	Aura	Enchant land|Enchanted land has '{T}, Discard a card: Draw a card.'		
Totally Lost	{4}{U}	None	Instant	None	Put target nonland permanent on top of its owner's library.		
Tower Defense	{1}{G}	None	Instant	None	Creatures you control get +0/+5 and gain reach until end of turn.		
Towering Thunderfist	{4}{R}	None	Creature	Giant,Soldier	{W}: Towering Thunderfist gains vigilance until end of turn.	4	4
Treasury Thrull	{4}{W}{B}	None	Creature	Thrull	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)|Whenever Treasury Thrull attacks, you may return target artifact, creature, or enchantment card from your graveyard to your hand.	4	4
Truefire Paladin	{R}{W}	None	Creature	Human,Knight	Vigilance|{R}{W}: Truefire Paladin gets +2/+0 until end of turn.|{R}{W}: Truefire Paladin gains first strike until end of turn.	2	2
Undercity Informer	{2}{B}	None	Creature	Human,Rogue	{1}, Sacrifice a creature: Target player reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.	2	3
Undercity Plague	{4}{B}{B}	None	Sorcery	None	Target player loses 1 life, discards a card, then sacrifices a permanent.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Unexpected Results	{2}{G}{U}	None	Sorcery	None	Shuffle your library, then reveal the top card. If it's a nonland card, you may cast it without paying its mana cost. If it's a land card, you may put it onto the battlefield and return Unexpected Results to its owner's hand.		
Urban Evolution	{3}{G}{U}	None	Sorcery	None	Draw three cards. You may play an additional land this turn.		
Urbis Protector	{4}{W}{W}	None	Creature	Human,Cleric	When Urbis Protector enters the battlefield, put a 4/4 white Angel creature token with flying onto the battlefield.	1	1
Verdant Haven	{2}{G}	None	Enchantment	Aura	Enchant land|When Verdant Haven enters the battlefield, you gain 2 life.|Whenever enchanted land is tapped for mana, its controller adds one mana of any color to his or her mana pool (in addition to the mana the land produces).		
Viashino Shanktail	{3}{R}	None	Creature	Viashino,Warrior	First strike|Bloodrush - {2}{R}, Discard Viashino Shanktail: Target attacking creature gets +3/+1 and gains first strike until end of turn.	3	1
Vizkopa Confessor	{3}{W}{B}	None	Creature	Human,Cleric	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)|When Vizkopa Confessor enters the battlefield, pay any amount of life. Target opponent reveals that many cards from his or her hand. You choose one of them and exile it.	1	3
Vizkopa Guildmage	{W}{B}	None	Creature	Human,Wizard	{1}{W}{B}: Target creature gains lifelink until end of turn.|{1}{W}{B}: Whenever you gain life this turn, each opponent loses that much life.	2	2
Voidwalk	{3}{U}	None	Sorcery	None	Exile target creature. Return it to the battlefield under its owner's control at the beginning of the next end step.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Warmind Infantry	{2}{R}	None	Creature	Elemental,Soldier	Battalion - Whenever Warmind Infantry and at least two other creatures attack, Warmind Infantry gets +2/+0 until end of turn.	2	3
Wasteland Viper	{G}	None	Creature	Snake	Deathtouch|Bloodrush - {G}, Discard Wasteland Viper: Target attacking creature gets +1/+2 and gains deathtouch until end of turn.	1	2
Watery Grave		None	Land	Island,Swamp	({T}: Add {U} or {B} to your mana pool.)|As Watery Grave enters the battlefield, you may pay 2 life. If you don't, Watery Grave enters the battlefield tapped.		
Way of the Thief	{3}{U}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2.|Enchanted creature can't be blocked as long as you control a Gate.		
Whispering Madness	{2}{U}{B}	None	Sorcery	None	Each player discards his or her hand, then draws cards equal to the greatest number of cards a player discarded this way.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Wight of Precinct Six	{1}{B}	None	Creature	Zombie	Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.	1	1
Wildwood Rebirth	{1}{G}	None	Instant	None	Return target creature card from your graveyard to your hand.		
Wojek Halberdiers	{R}{W}	None	Creature	Human,Soldier	Battalion - Whenever Wojek Halberdiers and at least two other creatures attack, Wojek Halberdiers gains first strike until end of turn.	3	2
Wrecking Ogre	{4}{R}	None	Creature	Ogre,Warrior	Double strike|Bloodrush - {3}{R}{R}, Discard Wrecking Ogre: Target attacking creature gets +3/+3 and gains double strike until end of turn.	3	3
Zameck Guildmage	{G}{U}	None	Creature	Elf,Wizard	{G}{U}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.|{G}{U}, Remove a +1/+1 counter from a creature you control: Draw a card.	2	2
Zarichi Tiger	{3}{W}	None	Creature	Cat	{1}{W}, {T}: You gain 2 life.	2	3
Zhur-Taa Swine	{3}{R}{G}	None	Creature	Boar	Bloodrush - {1}{R}{G}, Discard Zhur-Taa Swine: Target attacking creature gets +5/+4 until end of turn.	5	4
