Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Krosan Tusker	{5}{G}{G}		Creature	Boar,Beast	Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)|When you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle your library.	6	5
Lavamancer's Skill	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature has '{T}: This creature deals 1 damage to target creature.'|As long as enchanted creature is a Wizard, it has '{T}: This creature deals 2 damage to target creature.'		
Lay Waste	{3}{R}		Sorcery		Destroy target land.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Leery Fogbeast	{2}{G}		Creature	Beast	Whenever Leery Fogbeast becomes blocked, prevent all combat damage that would be dealt this turn.	4	2
Lightning Rift	{1}{R}		Enchantment		Whenever a player cycles a card, you may pay {1}. If you do, Lightning Rift deals 2 damage to target creature or player.		
Lonely Sandbar			Land		Lonely Sandbar enters the battlefield tapped.|{T}: Add {U} to your mana pool.|Cycling {U} ({U}, Discard this card: Draw a card.)		
Mage's Guile	{1}{U}		Instant		Target creature gains shroud until end of turn. (It can't be the target of spells or abilities.)|Cycling {U} ({U}, Discard this card: Draw a card.)		
Mana Echoes	{2}{R}{R}		Enchantment		Whenever a creature enters the battlefield, you may add {X} to your mana pool, where X is the number of creatures you control that share a creature type with it.		
Meddle	{1}{U}		Instant		If target spell has only one target and that target is a creature, change that spell's target to another creature.		
Menacing Ogre	{3}{R}{R}		Creature	Ogre	Trample, haste|When Menacing Ogre enters the battlefield, each player secretly chooses a number. Then those numbers are revealed. Each player with the highest number loses that much life. If you are one of those players, put two +1/+1 counters on Menacing Ogre.	3	3
Misery Charm	{B}		Instant		Choose one - Destroy target Cleric; or return target Cleric card from your graveyard to your hand; or target player loses 2 life.		
Mistform Dreamer	{2}{U}		Creature	Illusion	Flying|{1}: Mistform Dreamer becomes the creature type of your choice until end of turn.	2	1
Mistform Mask	{1}{U}		Enchantment	Aura	Enchant creature|{1}: Enchanted creature becomes the creature type of your choice until end of turn.		
Mistform Mutant	{4}{U}{U}		Creature	Illusion,Mutant	{1}{U}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.	3	4
Mistform Shrieker	{3}{U}{U}		Creature	Illusion	Flying|{1}: Mistform Shrieker becomes the creature type of your choice until end of turn.|Morph {3}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	3
Mistform Skyreaver	{5}{U}{U}		Creature	Illusion	Flying|{1}: Mistform Skyreaver becomes the creature type of your choice until end of turn.	6	6
Mistform Stalker	{1}{U}		Creature	Illusion	{1}: Mistform Stalker becomes the creature type of your choice until end of turn.|{2}{U}{U}: Mistform Stalker gets +2/+2 and gains flying until end of turn.	1	1
Mistform Wall	{2}{U}		Creature	Illusion,Wall	Mistform Wall has defender as long as it's a Wall.|{1}: Mistform Wall becomes the creature type of your choice until end of turn.	1	4
Mobilization	{2}{W}		Enchantment		Soldier creatures have vigilance. (Attacking doesn't cause them to tap.)|{2}{W}: Put a 1/1 white Soldier creature token onto the battlefield.		
Mountain		Basic	Land	Mountain	R		
Mythic Proportions	{4}{G}{G}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +8/+8 and has trample.		
Nameless One	{3}{U}		Creature	Wizard,Avatar	Nameless One's power and toughness are each equal to the number of Wizards on the battlefield.|Morph {2}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	*	*
Nantuko Husk	{2}{B}		Creature	Zombie,Insect	Sacrifice a creature: Nantuko Husk gets +2/+2 until end of turn.	2	2
Naturalize	{1}{G}		Instant		Destroy target artifact or enchantment.		
Nosy Goblin	{2}{R}		Creature	Goblin	{T}, Sacrifice Nosy Goblin: Destroy target face-down creature.	2	1
Nova Cleric	{W}		Creature	Human,Cleric	{2}{W}, {T}, Sacrifice Nova Cleric: Destroy all enchantments.	1	2
Oblation	{2}{W}		Instant		The owner of target nonland permanent shuffles it into his or her library, then draws two cards.		
Oversold Cemetery	{1}{B}		Enchantment		At the beginning of your upkeep, if you have four or more creature cards in your graveyard, you may return target creature card from your graveyard to your hand.		
Overwhelming Instinct	{2}{G}		Enchantment		Whenever you attack with three or more creatures, draw a card.		
Pacifism	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block.		
Patriarch's Bidding	{3}{B}{B}		Sorcery		Each player chooses a creature type. Each player returns all creature cards of a type chosen this way from his or her graveyard to the battlefield.		
Pearlspear Courier	{2}{W}		Creature	Human,Soldier	You may choose not to untap Pearlspear Courier during your untap step.|{2}{W}, {T}: Target Soldier creature gets +2/+2 and has vigilance for as long as Pearlspear Courier remains tapped.	2	1
Peer Pressure	{3}{U}		Sorcery		Choose a creature type. If you control more creatures of that type than each other player, you gain control of all creatures of that type. (This effect lasts indefinitely.)		
Piety Charm	{W}		Instant		Choose one - Destroy target Aura attached to a creature; or target Soldier creature gets +2/+2 until end of turn; or creatures you control gain vigilance until end of turn.		
Pinpoint Avalanche	{3}{R}{R}		Instant		Pinpoint Avalanche deals 4 damage to target creature. The damage can't be prevented.		
Plains		Basic	Land	Plains	W		
Polluted Delta			Land		{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.		
Primal Boost	{2}{G}		Instant		Target creature gets +4/+4 until end of turn.|Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)|When you cycle Primal Boost, you may have target creature get +1/+1 until end of turn.		
Profane Prayers	{2}{B}{B}		Sorcery		Profane Prayers deals X damage to target creature or player and you gain X life, where X is the number of Clerics on the battlefield.		
Prowling Pangolin	{3}{B}{B}		Creature	Anteater,Beast	When Prowling Pangolin enters the battlefield, any player may sacrifice two creatures. If a player does, sacrifice Prowling Pangolin.	6	5
Psychic Trance	{2}{U}{U}		Instant		Until end of turn, Wizards you control gain '{T}: Counter target spell.'		
Quicksilver Dragon	{4}{U}{U}		Creature	Dragon	Flying|{U}: If target spell has only one target and that target is Quicksilver Dragon, change that spell's target to another creature.|Morph {4}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	5	5
Ravenous Baloth	{2}{G}{G}		Creature	Beast	Sacrifice a Beast: You gain 4 life.	4	4
Read the Runes	{X}{U}		Instant		Draw X cards. For each card drawn this way, discard a card unless you sacrifice a permanent.		
Reckless One	{3}{R}		Creature	Goblin,Avatar	Haste|Reckless One's power and toughness are each equal to the number of Goblins on the battlefield.	*	*
Reminisce	{2}{U}		Sorcery		Target player shuffles his or her graveyard into his or her library.		
Renewed Faith	{2}{W}		Instant		You gain 6 life.|Cycling {1}{W} ({1}{W}, Discard this card: Draw a card.)|When you cycle Renewed Faith, you may gain 2 life.		
Righteous Cause	{3}{W}{W}		Enchantment		Whenever a creature attacks, you gain 1 life.		
Riptide Biologist	{1}{U}		Creature	Human,Wizard	Protection from Beasts|Morph {2}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	2
Riptide Chronologist	{3}{U}{U}		Creature	Human,Wizard	{U}, Sacrifice Riptide Chronologist: Untap all creatures of the creature type of your choice.	1	3
Riptide Entrancer	{1}{U}{U}		Creature	Human,Wizard	Whenever Riptide Entrancer deals combat damage to a player, you may sacrifice it. If you do, gain control of target creature that player controls. (This effect lasts indefinitely.)|Morph {U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Riptide Laboratory			Land		{T}: Add {1} to your mana pool.|{1}{U}, {T}: Return target Wizard you control to its owner's hand.		
Riptide Replicator	{X}{4}		Artifact		As Riptide Replicator enters the battlefield, choose a color and a creature type.|Riptide Replicator enters the battlefield with X charge counters on it.|{4}, {T}: Put an X/X creature token of the chosen color and type onto the battlefield, where X is the number of charge counters on Riptide Replicator.		
Riptide Shapeshifter	{3}{U}{U}		Creature	Shapeshifter	{2}{U}{U}, Sacrifice Riptide Shapeshifter: Choose a creature type. Reveal cards from the top of your library until you reveal a creature card of that type. Put that card onto the battlefield and shuffle the rest into your library.	3	3
Risky Move	{3}{R}{R}{R}		Enchantment		At the beginning of each player's upkeep, that player gains control of Risky Move.||When you gain control of Risky Move from another player, choose a creature you control and an opponent. Flip a coin. If you lose the flip, that opponent gains control of that creature.		
Rorix Bladewing	{3}{R}{R}{R}	Legendary	Creature	Dragon	Flying, haste	6	5
Rotlung Reanimator	{2}{B}		Creature	Zombie,Cleric	Whenever Rotlung Reanimator or another Cleric dies, put a 2/2 black Zombie creature token onto the battlefield.	2	2
Rummaging Wizard	{3}{U}		Creature	Human,Wizard	{2}{U}: Look at the top card of your library. You may put that card into your graveyard.	2	2
Run Wild	{G}		Instant		Until end of turn, target creature gains trample and '{G}: Regenerate this creature.'		
Sage Aven	{3}{U}		Creature	Bird,Wizard	Flying (This creature can't be blocked except by creatures with flying or reach.)|When Sage Aven enters the battlefield, look at the top four cards of your library, then put them back in any order.	1	3
Sandskin	{2}{W}		Enchantment	Aura	Enchant creature|Prevent all combat damage that would be dealt to and dealt by enchanted creature.		
Screaming Seahawk	{4}{U}		Creature	Bird	Flying|When Screaming Seahawk enters the battlefield, you may search your library for a card named Screaming Seahawk, reveal it, and put it into your hand. If you do, shuffle your library.	2	2
Screeching Buzzard	{3}{B}		Creature	Bird	Flying|When Screeching Buzzard dies, each opponent discards a card.	2	2
Searing Flesh	{6}{R}		Sorcery		Searing Flesh deals 7 damage to target opponent.		
Sea's Claim	{U}		Enchantment	Aura	Enchant land (Target a land as you cast this. This card enters the battlefield attached to that land.)|Enchanted land is an Island.		
Seaside Haven			Land		{T}: Add {1} to your mana pool.||{W}{U}, {T}, Sacrifice a Bird: Draw a card.		
Secluded Steppe			Land		Secluded Steppe enters the battlefield tapped.|{T}: Add {W} to your mana pool.|Cycling {W} ({W}, Discard this card: Draw a card.)		
Serpentine Basilisk	{2}{G}{G}		Creature	Basilisk	Whenever Serpentine Basilisk deals combat damage to a creature, destroy that creature at end of combat.|Morph {1}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	3
Severed Legion	{1}{B}{B}		Creature	Zombie	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)	2	2
Shade's Breath	{1}{B}		Instant		Until end of turn, each creature you control becomes a black Shade and gains '{B}: This creature gets +1/+1 until end of turn.'		
Shaleskin Bruiser	{6}{R}		Creature	Beast	Trample|Whenever Shaleskin Bruiser attacks, it gets +3/+0 until end of turn for each other attacking Beast.	4	4
Shared Triumph	{1}{W}		Enchantment		As Shared Triumph enters the battlefield, choose a creature type.|Creatures of the chosen type get +1/+1.		
Shepherd of Rot	{1}{B}		Creature	Zombie,Cleric	{T}: Each player loses 1 life for each Zombie on the battlefield.	1	1
Shieldmage Elder	{5}{W}		Creature	Human,Cleric,Wizard	Tap two untapped Clerics you control: Prevent all damage target creature would deal this turn.|Tap two untapped Wizards you control: Prevent all damage target spell would deal this turn.	2	3
Shock	{R}		Instant		Shock deals 2 damage to target creature or player.		
Sigil of the New Dawn	{3}{W}		Enchantment		Whenever a creature is put into your graveyard from the battlefield, you may pay {1}{W}. If you do, return that card to your hand.		
Silent Specter	{4}{B}{B}		Creature	Specter	Flying|Whenever Silent Specter deals combat damage to a player, that player discards two cards.|Morph {3}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	4
Silklash Spider	{3}{G}{G}		Creature	Spider	Reach|{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.	2	7
Silvos, Rogue Elemental	{3}{G}{G}{G}	Legendary	Creature	Elemental	Trample|{G}: Regenerate Silvos, Rogue Elemental.	8	5
Skirk Commando	{1}{R}{R}		Creature	Goblin	Whenever Skirk Commando deals combat damage to a player, you may have it deal 2 damage to target creature that player controls.|Morph {2}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	1
Skirk Fire Marshal	{3}{R}{R}		Creature	Goblin	Protection from red|Tap five untapped Goblins you control: Skirk Fire Marshal deals 10 damage to each creature and each player.	2	2
Skirk Prospector	{R}		Creature	Goblin	Sacrifice a Goblin: Add {R} to your mana pool.	1	1
Skittish Valesk	{6}{R}		Creature	Beast	At the beginning of your upkeep, flip a coin. If you lose the flip, turn Skittish Valesk face down.|Morph {5}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	5	5
Slate of Ancestry	{4}		Artifact		{4}, {T}, Discard your hand: Draw a card for each creature you control.		
Slice and Dice	{4}{R}{R}		Sorcery		Slice and Dice deals 4 damage to each creature.|Cycling {2}{R} ({2}{R}, Discard this card: Draw a card.)|When you cycle Slice and Dice, you may have it deal 1 damage to each creature.		
Slipstream Eel	{5}{U}{U}		Creature	Fish,Beast	Slipstream Eel can't attack unless defending player controls an Island.|Cycling {1}{U} ({1}{U}, Discard this card: Draw a card.)	6	6
Smother	{1}{B}		Instant		Destroy target creature with converted mana cost 3 or less. It can't be regenerated.		
Snapping Thragg	{4}{R}		Creature	Beast	Whenever Snapping Thragg deals combat damage to a player, you may have it deal 3 damage to target creature that player controls.|Morph {4}{R}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	3
Snarling Undorak	{2}{G}{G}		Creature	Beast	{2}{G}: Target Beast creature gets +1/+1 until end of turn.|Morph {1}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	3
Solar Blast	{3}{R}		Instant		Solar Blast deals 3 damage to target creature or player.|Cycling {1}{R}{R} ({1}{R}{R}, Discard this card: Draw a card.)|When you cycle Solar Blast, you may have it deal 1 damage to target creature or player.		
Soulless One	{3}{B}		Creature	Zombie,Avatar	Soulless One's power and toughness are each equal to the number of Zombies on the battlefield plus the number of Zombie cards in all graveyards.	*	*
Sparksmith	{1}{R}		Creature	Goblin	{T}: Sparksmith deals X damage to target creature and X damage to you, where X is the number of Goblins on the battlefield.	1	1
Spined Basher	{2}{B}		Creature	Zombie,Beast	Morph {2}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	1
Spitfire Handler	{1}{R}		Creature	Goblin	Spitfire Handler can't block creatures with power greater than Spitfire Handler's power.|{R}: Spitfire Handler gets +1/+0 until end of turn.	1	1
Spitting Gourna	{3}{G}{G}		Creature	Beast	Reach (This creature can block creatures with flying.)|Morph {4}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	4
Spurred Wolverine	{4}{R}		Creature	Wolverine,Beast	Tap two untapped Beasts you control: Target creature gains first strike until end of turn.	3	2
Spy Network	{U}		Instant		Look at target player's hand, the top card of that player's library, and any face-down creatures he or she controls. Look at the top four cards of your library, then put them back in any order.		
Stag Beetle	{3}{G}{G}		Creature	Insect	Stag Beetle enters the battlefield with X +1/+1 counters on it, where X is the number of other creatures on the battlefield.	0	0
Standardize	{U}{U}		Instant		Choose a creature type other than Wall. Each creature becomes that type until end of turn.		
Starlit Sanctum			Land		{T}: Add {1} to your mana pool.|{W}, {T}, Sacrifice a Cleric creature: You gain life equal to the sacrificed creature's toughness.|{B}, {T}, Sacrifice a Cleric creature: Target player loses life equal to the sacrificed creature's power.		
Starstorm	{X}{R}{R}		Instant		Starstorm deals X damage to each creature.|Cycling {3} ({3}, Discard this card: Draw a card.)		
Steely Resolve	{1}{G}		Enchantment		As Steely Resolve enters the battlefield, choose a creature type.|Creatures of the chosen type have shroud. (They can't be the targets of spells or abilities.)		
Strongarm Tactics	{1}{B}		Sorcery		Each player discards a card. Then each player who didn't discard a creature card this way loses 4 life.		
Sunfire Balm	{2}{W}		Instant		Prevent the next 4 damage that would be dealt to target creature or player this turn.|Cycling {1}{W} ({1}{W}, Discard this card: Draw a card.)|When you cycle Sunfire Balm, you may prevent the next 1 damage that would be dealt to target creature or player this turn.		
Supreme Inquisitor	{3}{U}{U}		Creature	Human,Wizard	Tap five untapped Wizards you control: Search target player's library for up to five cards and exile them. Then that player shuffles his or her library.	1	3
Swamp		Basic	Land	Swamp	B		
Swat	{1}{B}{B}		Instant		Destroy target creature with power 2 or less.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Symbiotic Beast	{4}{G}{G}		Creature	Insect,Beast	When Symbiotic Beast dies, put four 1/1 green Insect creature tokens onto the battlefield.	4	4
Symbiotic Elf	{3}{G}		Creature	Elf	When Symbiotic Elf dies, put two 1/1 green Insect creature tokens onto the battlefield.	2	2
Symbiotic Wurm	{5}{G}{G}{G}		Creature	Wurm	When Symbiotic Wurm dies, put seven 1/1 green Insect creature tokens onto the battlefield.	7	7
Syphon Mind	{3}{B}		Sorcery		Each other player discards a card. You draw a card for each card discarded this way.		
Syphon Soul	{2}{B}		Sorcery		Syphon Soul deals 2 damage to each other player. You gain life equal to the damage dealt this way.		
Taunting Elf	{G}		Creature	Elf	All creatures able to block Taunting Elf do so.	0	1
Tempting Wurm	{1}{G}		Creature	Wurm	When Tempting Wurm enters the battlefield, each opponent may put any number of artifact, creature, enchantment, and/or land cards from his or her hand onto the battlefield.	5	5
Tephraderm	{4}{R}		Creature	Beast	Whenever a creature deals damage to Tephraderm, Tephraderm deals that much damage to that creature.||Whenever a spell deals damage to Tephraderm, Tephraderm deals that much damage to that spell's controller.	4	5
Thoughtbound Primoc	{2}{R}		Creature	Bird,Beast	Flying|At the beginning of your upkeep, if a player controls more Wizards than each other player, the player who controls the most Wizards gains control of Thoughtbound Primoc.	2	3
Thrashing Mudspawn	{3}{B}{B}		Creature	Beast	Whenever Thrashing Mudspawn is dealt damage, you lose that much life.|Morph {1}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	4
Threaten	{2}{R}		Sorcery		Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn. (It can attack and {T} this turn.)		
Thunder of Hooves	{3}{R}		Sorcery		Thunder of Hooves deals X damage to each creature without flying and each player, where X is the number of Beasts on the battlefield.		
Towering Baloth	{6}{G}{G}		Creature	Beast	Morph {6}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	7	6
Trade Secrets	{1}{U}{U}		Sorcery		Target opponent draws two cards, then you draw up to four cards. That opponent may repeat this process as many times as he or she chooses.		
Tranquil Thicket			Land		Tranquil Thicket enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {G} ({G}, Discard this card: Draw a card.)		
Treespring Lorian	{5}{G}		Creature	Beast	Morph {5}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	5	4
Tribal Golem	{6}		Artifact,Creature	Golem	Tribal Golem has trample as long as you control a Beast, haste as long as you control a Goblin, first strike as long as you control a Soldier, flying as long as you control a Wizard, and '{B}: Regenerate Tribal Golem' as long as you control a Zombie.	4	4
Tribal Unity	{X}{2}{G}		Instant		Creatures of the creature type of your choice get +X/+X until end of turn.		
Trickery Charm	{U}		Instant		Choose one - Target creature gains flying until end of turn; or target creature becomes the creature type of your choice until end of turn; or look at the top four cards of your library, then put them back in any order.		
True Believer	{W}{W}		Creature	Human,Cleric	You have shroud. (You can't be the target of spells or abilities.)	2	2
Undead Gladiator	{1}{B}{B}		Creature	Zombie,Barbarian	{1}{B}, Discard a card: Return Undead Gladiator from your graveyard to your hand. Activate this ability only during your upkeep.|Cycling {1}{B} ({1}{B}, Discard this card: Draw a card.)	3	1
Unholy Grotto			Land		{T}: Add {1} to your mana pool.|{B}, {T}: Put target Zombie card from your graveyard on top of your library.		
Unified Strike	{W}		Instant		Exile target attacking creature if its power is less than or equal to the number of Soldiers on the battlefield.		
Venomspout Brackus	{6}{G}		Creature	Beast	{1}{G}, {T}: Venomspout Brackus deals 5 damage to target attacking or blocking creature with flying.|Morph {3}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	5	5
Visara the Dreadful	{3}{B}{B}{B}	Legendary	Creature	Gorgon	Flying|{T}: Destroy target creature. It can't be regenerated.	5	5
Vitality Charm	{G}		Instant		Choose one - Put a 1/1 green Insect creature token onto the battlefield; or target creature gets +1/+1 and gains trample until end of turn; or regenerate target Beast.		
Voice of the Woods	{3}{G}{G}		Creature	Elf	Tap five untapped Elves you control: Put a 7/7 green Elemental creature token with trample onto the battlefield.	2	2
Voidmage Prodigy	{U}{U}		Creature	Human,Wizard	{U}{U}, Sacrifice a Wizard: Counter target spell.|Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	1
Walking Desecration	{2}{B}		Creature	Zombie	{B}, {T}: Creatures of the creature type of your choice attack this turn if able.	1	1
Wall of Mulch	{1}{G}		Creature	Wall	Defender (This creature can't attack.)|{G}, Sacrifice a Wall: Draw a card.	0	4
Wave of Indifference	{X}{R}		Sorcery		X target creatures can't block this turn.		
Weathered Wayfarer	{W}		Creature	Human,Nomad,Cleric	{W}, {T}: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library. Activate this ability only if an opponent controls more lands than you.	1	1
Weird Harvest	{X}{G}{G}		Sorcery		Each player may search his or her library for up to X creature cards, reveal those cards, and put them into his or her hand. Then each player who searched his or her library this way shuffles it.		
Wellwisher	{1}{G}		Creature	Elf	{T}: You gain 1 life for each Elf on the battlefield.	1	1
Wheel and Deal	{3}{U}		Instant		Any number of target opponents each discards his or her hand and draws seven cards.|Draw a card.		
Whipcorder	{W}{W}		Creature	Human,Soldier,Rebel	{W}, {T}: Tap target creature.|Morph {W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	2
Windswept Heath			Land		{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.		
Wirewood Elf	{1}{G}		Creature	Elf,Druid	{T}: Add {G} to your mana pool.	1	2
Wirewood Herald	{1}{G}		Creature	Elf	When Wirewood Herald dies, you may search your library for an Elf card, reveal that card, put it into your hand, then shuffle your library.	1	1
Wirewood Lodge			Land		{T}: Add {1} to your mana pool.|{G}, {T}: Untap target Elf.		
Wirewood Pride	{G}		Instant		Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.		
Wirewood Savage	{2}{G}		Creature	Elf	Whenever a Beast enters the battlefield, you may draw a card.	2	2
Withering Hex	{B}		Enchantment	Aura	Enchant creature|Whenever a player cycles a card, put a plague counter on Withering Hex.|Enchanted creature gets -1/-1 for each plague counter on Withering Hex.		
Wooded Foothills			Land		{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card and put it onto the battlefield. Then shuffle your library.		
Words of War	{2}{R}		Enchantment		{1}: The next time you would draw a card this turn, Words of War deals 2 damage to target creature or player instead.		
Words of Waste	{2}{B}		Enchantment		{1}: The next time you would draw a card this turn, each opponent discards a card instead.		
Words of Wilding	{2}{G}		Enchantment		{1}: The next time you would draw a card this turn, put a 2/2 green Bear creature token onto the battlefield instead.		
Words of Wind	{2}{U}		Enchantment		{1}: The next time you would draw a card this turn, each player returns a permanent he or she controls to its owner's hand instead.		
Words of Worship	{2}{W}		Enchantment		{1}: The next time you would draw a card this turn, you gain 5 life instead.		
Wretched Anurid	{1}{B}		Creature	Zombie,Frog,Beast	Whenever another creature enters the battlefield, you lose 1 life.	3	3
