Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Puppet Strings	{3}		Artifact		{2}, {T}: You may tap or untap target creature.		
Quickening Licid	{1}{W}		Creature	Licid	{1}{W}, {T}: Quickening Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {W} to end this effect.|Enchanted creature has first strike.	1	1
Rain of Tears	{1}{B}{B}		Sorcery		Destroy target land.		
Rampant Growth	{1}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Ranger en-Vec	{1}{G}{W}		Creature	Human,Soldier,Archer	First strike|{G}: Regenerate Ranger en-Vec.	2	2
Rathi Dragon	{2}{R}{R}		Creature	Dragon	Flying (This creature can't be blocked except by creatures with flying or reach.)|When Rathi Dragon enters the battlefield, sacrifice it unless you sacrifice two Mountains.	5	5
Rats of Rath	{1}{B}		Creature	Rat	{B}: Destroy target artifact, creature, or land you control.	2	1
Reality Anchor	{1}{G}		Instant		Target creature loses shadow until end of turn.||Draw a card.		
Reanimate	{B}		Sorcery		Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to its converted mana cost.		
Reap	{1}{G}		Instant		Return up to X target cards from your graveyard to your hand, where X is the number of black permanents target opponent controls as you cast Reap.		
Reckless Spite	{1}{B}{B}		Instant		Destroy two target nonblack creatures. You lose 5 life.		
Recycle	{4}{G}{G}		Enchantment		Skip your draw step.|Whenever you play a card, draw a card.|Your maximum hand size is two.		
Reflecting Pool			Land		{T}: Add to your mana pool one mana of any type that a land you control could produce.		
Renegade Warlord	{4}{R}		Creature	Human,Warrior	First strike|Whenever Renegade Warlord attacks, each other attacking creature gets +1/+0 until end of turn.	3	3
Repentance	{2}{W}		Sorcery		Target creature deals damage to itself equal to its power.		
Respite	{1}{G}		Instant		Prevent all combat damage that would be dealt this turn. You gain 1 life for each attacking creature.		
Rolling Thunder	{X}{R}{R}		Sorcery		Rolling Thunder deals X damage divided as you choose among any number of target creatures and/or players.		
Root Maze	{G}		Enchantment		Artifacts and lands enter the battlefield tapped.		
Rootbreaker Wurm	{5}{G}{G}		Creature	Wurm	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	6	6
Rootwalla	{2}{G}		Creature	Lizard	{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.	2	2
Rootwater Depths			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Rootwater Depths doesn't untap during your next untap step.		
Rootwater Diver	{U}		Creature	Merfolk	{T}, Sacrifice Rootwater Diver: Return target artifact card from your graveyard to your hand.	1	1
Rootwater Hunter	{2}{U}		Creature	Merfolk	{T}: Rootwater Hunter deals 1 damage to target creature or player.	1	1
Rootwater Matriarch	{2}{U}{U}		Creature	Merfolk	{T}: Gain control of target creature for as long as that creature is enchanted.	2	3
Rootwater Shaman	{2}{U}		Creature	Merfolk,Shaman	You may cast Aura cards with enchant creature as though they had flash.	2	2
Ruby Medallion	{2}		Artifact		Red spells you cast cost {1} less to cast.		
Sacred Guide	{W}		Creature	Human,Cleric	{1}{W}, Sacrifice Sacred Guide: Reveal cards from the top of your library until you reveal a white card. Put that card into your hand and exile all other cards revealed this way.	1	1
Sadistic Glee	{B}		Enchantment	Aura	Enchant creature|Whenever a creature dies, put a +1/+1 counter on enchanted creature.		
Safeguard	{3}{W}{W}		Enchantment		{2}{W}: Prevent all combat damage that would be dealt by target creature this turn.		
Salt Flats			Land		Salt Flats enters the battlefield tapped.|{T}: Add {1} to your mana pool.|{T}: Add {W} or {B} to your mana pool. Salt Flats deals 1 damage to you.		
Sandstone Warrior	{2}{R}{R}		Creature	Human,Soldier,Warrior	First strike (This creature deals combat damage before creatures without first strike.)|{R}: Sandstone Warrior gets +1/+0 until end of turn.	1	3
Sapphire Medallion	{2}		Artifact		Blue spells you cast cost {1} less to cast.		
Sarcomancy	{B}		Enchantment		When Sarcomancy enters the battlefield, put a 2/2 black Zombie creature token onto the battlefield.|At the beginning of your upkeep, if there are no Zombies on the battlefield, Sarcomancy deals 1 damage to you.		
Scabland			Land		Scabland enters the battlefield tapped.|{T}: Add {1} to your mana pool.|{T}: Add {R} or {W} to your mana pool. Scabland deals 1 damage to you.		
Scalding Tongs	{2}		Artifact		At the beginning of your upkeep, if you have three or fewer cards in hand, Scalding Tongs deals 1 damage to target opponent.		
Scorched Earth	{X}{R}		Sorcery		As an additional cost to cast Scorched Earth, discard X land cards.|Destroy X target lands.		
Scragnoth	{4}{G}		Creature	Beast	Scragnoth can't be countered.|Protection from blue	3	4
Screeching Harpy	{2}{B}{B}		Creature	Harpy,Beast	Flying|{1}{B}: Regenerate Screeching Harpy.	2	2
Scroll Rack	{2}		Artifact		{1}, {T}: Exile any number of cards from your hand face down. Put that many cards from the top of your library into your hand. Then look at the exiled cards and put them on top of your library in any order.		
Sea Monster	{4}{U}{U}		Creature	Serpent	Sea Monster can't attack unless defending player controls an Island.	6	6
Searing Touch	{R}		Instant		Buyback {4} (You may pay an additional {4} as you cast this spell. If you do, put this card into your hand as it resolves.)|Searing Touch deals 1 damage to target creature or player.		
Seeker of Skybreak	{1}{G}		Creature	Elf	{T}: Untap target creature.	2	1
Segmented Wurm	{3}{R}{G}		Creature	Wurm	Whenever Segmented Wurm becomes the target of a spell or ability, put a -1/-1 counter on it.	5	5
Selenia, Dark Angel	{3}{W}{B}	Legendary	Creature	Angel	Flying|Pay 2 life: Return Selenia, Dark Angel to its owner's hand.	3	3
Serene Offering	{1}{W}		Instant		Destroy target enchantment. You gain life equal to its converted mana cost.		
Servant of Volrath	{2}{B}		Creature	Minion	When Servant of Volrath leaves the battlefield, sacrifice a creature.	3	3
Shadow Rift	{U}		Instant		Target creature gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)|Draw a card.		
Shadowstorm	{R}		Sorcery		Shadowstorm deals 2 damage to each creature with shadow.		
Shatter	{1}{R}		Instant		Destroy target artifact.		
Shimmering Wings	{U}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)|{U}: Return Shimmering Wings to its owner's hand.		
Shocker	{1}{R}		Creature	Insect	Whenever Shocker deals damage to a player, that player discards all the cards in his or her hand, then draws that many cards.	1	1
Sky Spirit	{1}{W}{U}		Creature	Spirit	Flying, first strike	2	2
Skyshroud Condor	{1}{U}		Creature	Bird	Flying|Cast Skyshroud Condor only if you've cast another spell this turn.	2	2
Skyshroud Elf	{1}{G}		Creature	Elf,Druid	{T}: Add {G} to your mana pool.|{1}: Add {R} or {W} to your mana pool.	1	1
Skyshroud Forest			Land		Skyshroud Forest enters the battlefield tapped.|{T}: Add {1} to your mana pool.|{T}: Add {G} or {U} to your mana pool. Skyshroud Forest deals 1 damage to you.		
Skyshroud Ranger	{G}		Creature	Elf	{T}: You may put a land card from your hand onto the battlefield. Activate this ability only any time you could cast a sorcery.	1	1
Skyshroud Troll	{2}{G}{G}		Creature	Troll,Giant	{1}{G}: Regenerate Skyshroud Troll.	3	3
Skyshroud Vampire	{3}{B}{B}		Creature	Vampire	Flying|Discard a creature card: Skyshroud Vampire gets +2/+2 until end of turn.	3	3
Soltari Crusader	{2}{W}		Creature	Soltari,Knight	Shadow (This creature can block or be blocked by only creatures with shadow.)|{1}{W}: Soltari Crusader gets +1/+0 until end of turn.	2	1
Soltari Emissary	{1}{W}		Creature	Soltari,Soldier	{W}: Soltari Emissary gains shadow until end of turn. (This creature can block or be blocked by only creatures with shadow.)	2	1
Soltari Foot Soldier	{W}		Creature	Soltari,Soldier	Shadow (This creature can block or be blocked by only creatures with shadow.)	1	1
Soltari Guerrillas	{2}{R}{W}		Creature	Soltari,Soldier	Shadow (This creature can block or be blocked by only creatures with shadow.)|{0}: The next time Soltari Guerrillas would deal combat damage to an opponent this turn, it deals that damage to target creature instead.	3	2
Soltari Lancer	{2}{W}		Creature	Soltari,Knight	Shadow (This creature can block or be blocked by only creatures with shadow.)|Soltari Lancer has first strike as long as it's attacking.	2	2
Soltari Monk	{W}{W}		Creature	Soltari,Monk,Cleric	Protection from black|Shadow (This creature can block or be blocked by only creatures with shadow.)	2	1
Soltari Priest	{W}{W}		Creature	Soltari,Cleric	Protection from red|Shadow (This creature can block or be blocked by only creatures with shadow.)	2	1
Soltari Trooper	{1}{W}		Creature	Soltari,Soldier	Shadow (This creature can block or be blocked by only creatures with shadow.)|Whenever Soltari Trooper attacks, it gets +1/+1 until end of turn.	1	1
Souldrinker	{3}{B}		Creature	Spirit	Pay 3 life: Put a +1/+1 counter on Souldrinker.	2	2
Spell Blast	{X}{U}		Instant		Counter target spell with converted mana cost X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)		
Spike Drone	{G}		Creature	Spike,Drone	Spike Drone enters the battlefield with a +1/+1 counter on it.|{2}, Remove a +1/+1 counter from Spike Drone: Put a +1/+1 counter on target creature.	0	0
Spinal Graft	{1}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.|When enchanted creature becomes the target of a spell or ability, destroy that creature. It can't be regenerated.		
Spirit Mirror	{2}{W}{W}		Enchantment		At the beginning of your upkeep, if there are no Reflection tokens on the battlefield, put a 2/2 white Reflection creature token onto the battlefield.|{0}: Destroy target Reflection.		
Spontaneous Combustion	{1}{B}{R}		Instant		As an additional cost to cast Spontaneous Combustion, sacrifice a creature.|Spontaneous Combustion deals 3 damage to each creature.		
Squee's Toy	{1}		Artifact		{T}: Prevent the next 1 damage that would be dealt to target creature this turn.		
Stalking Stones			Land		{T}: Add {1} to your mana pool.|{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. (This effect lasts indefinitely.)		
Starke of Rath	{1}{R}{R}	Legendary	Creature	Human,Rogue	{T}: Destroy target artifact or creature. That permanent's controller gains control of Starke of Rath. (This effect lasts indefinitely.)	2	2
Static Orb	{3}		Artifact		As long as Static Orb is untapped, players can't untap more than two permanents during their untap steps.		
Staunch Defenders	{3}{W}{W}		Creature	Human,Soldier	When Staunch Defenders enters the battlefield, you gain 4 life.	3	4
Steal Enchantment	{U}{U}		Enchantment	Aura	Enchant enchantment|You control enchanted enchantment.		
Stinging Licid	{1}{U}		Creature	Licid	{1}{U}, {T}: Stinging Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {U} to end this effect.|Whenever enchanted creature becomes tapped, Stinging Licid deals 2 damage to that creature's controller.	1	1
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Storm Front	{G}		Enchantment		{G}{G}: Tap target creature with flying.		
Stun	{1}{R}		Instant		Target creature can't block this turn.|Draw a card.		
Sudden Impact	{3}{R}		Instant		Sudden Impact deals damage to target player equal to the number of cards in that player's hand.		
Swamp		Basic	Land	Swamp	B		
Tahngarth's Rage	{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+0 as long as it's attacking. Otherwise, it gets -2/-1.		
Talon Sliver	{1}{W}		Creature	Sliver	All Sliver creatures have first strike.	1	1
Telethopter	{4}		Artifact,Creature	Thopter	Tap an untapped creature you control: Telethopter gains flying until end of turn.	3	1
Thalakos Dreamsower	{2}{U}		Creature	Thalakos,Wizard	Shadow (This creature can block or be blocked by only creatures with shadow.)|You may choose not to untap Thalakos Dreamsower during your untap step.|Whenever Thalakos Dreamsower deals damage to an opponent, tap target creature. That creature doesn't untap during its controller's untap step for as long as Thalakos Dreamsower remains tapped.	1	1
Thalakos Lowlands			Land		{T}: Add {1} to your mana pool.|{T}: Add {W} or {U} to your mana pool. Thalakos Lowlands doesn't untap during your next untap step.		
Thalakos Mistfolk	{2}{U}		Creature	Thalakos,Illusion	Shadow (This creature can block or be blocked by only creatures with shadow.)|{U}: Put Thalakos Mistfolk on top of its owner's library.	2	1
Thalakos Seer	{U}{U}		Creature	Thalakos,Wizard	Shadow (This creature can block or be blocked by only creatures with shadow.)|When Thalakos Seer leaves the battlefield, draw a card.	1	1
Thalakos Sentry	{1}{U}		Creature	Thalakos,Soldier	Shadow (This creature can block or be blocked by only creatures with shadow)	1	2
Thumbscrews	{2}		Artifact		At the beginning of your upkeep, if you have five or more cards in hand, Thumbscrews deals 1 damage to target opponent.		
Time Ebb	{2}{U}		Sorcery		Put target creature on top of its owner's library.		
Time Warp	{3}{U}{U}		Sorcery		Target player takes an extra turn after this one.		
Tooth and Claw	{3}{R}		Enchantment		Sacrifice two creatures: Put a 3/1 red Beast creature token named Carnivore onto the battlefield.		
Torture Chamber	{3}		Artifact		At the beginning of your upkeep, put a pain counter on Torture Chamber.|At the beginning of your end step, Torture Chamber deals damage to you equal to the number of pain counters on it.|{1}, {T}, Remove all pain counters from Torture Chamber: Torture Chamber deals damage to target creature equal to the number of pain counters removed this way.		
Tradewind Rider	{3}{U}		Creature	Spirit	Flying|{T}, Tap two untapped creatures you control: Return target permanent to its owner's hand.	1	4
Trained Armodon	{1}{G}{G}		Creature	Elephant		3	3
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Trumpeting Armodon	{3}{G}		Creature	Elephant	{1}{G}: Target creature blocks Trumpeting Armodon this turn if able.	3	3
Twitch	{2}{U}		Instant		You may tap or untap target artifact, creature, or land.|Draw a card.		
Unstable Shapeshifter	{3}{U}		Creature	Shapeshifter	Whenever another creature enters the battlefield, Unstable Shapeshifter becomes a copy of that creature and gains this ability.	0	1
Vec Townships			Land		{T}: Add {1} to your mana pool.|{T}: Add {G} or {W} to your mana pool. Vec Townships doesn't untap during your next untap step.		
Verdant Force	{5}{G}{G}{G}		Creature	Elemental	At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.	7	7
Verdigris	{2}{G}		Instant		Destroy target artifact.		
Vhati il-Dal	{2}{B}{G}	Legendary	Creature	Human,Warrior	{T}: Target creature's power or toughness becomes 1 until end of turn.	3	3
Volrath's Curse	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block, and its activated abilities can't be activated. That creature's controller may sacrifice a permanent for that player to ignore this effect until end of turn.|{1}{U}: Return Volrath's Curse to its owner's hand.		
Wall of Diffusion	{1}{R}		Creature	Wall	Defender (This creature can't attack.)|Wall of Diffusion can block creatures with shadow as though Wall of Diffusion had shadow.	0	5
Warmth	{1}{W}		Enchantment		Whenever an opponent casts a red spell, you gain 2 life.		
Wasteland			Land		{T}: Add {1} to your mana pool.|{T}, Sacrifice Wasteland: Destroy target nonbasic land.		
Watchdog	{3}		Artifact,Creature	Hound	Watchdog blocks each turn if able.|As long as Watchdog is untapped, all creatures attacking you get -1/-0.	1	2
Whim of Volrath	{U}		Instant		Buyback {2} (You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)|Change the text of target permanent by replacing all instances of one color word with another or one basic land type with another until end of turn. (For example, you may change 'nonred creature' to 'nongreen creature' or 'plainswalk' to 'swampwalk.')		
Whispers of the Muse	{U}		Instant		Buyback {5} (You may pay an additional {5} as you cast this spell. If you do, put this card into your hand as it resolves.)|Draw a card.		
Wild Wurm	{3}{R}		Creature	Wurm	When Wild Wurm enters the battlefield, flip a coin. If you lose the flip, return Wild Wurm to its owner's hand.	5	4
Wind Dancer	{1}{U}		Creature	Faerie	Flying||{T}: Target creature gains flying until end of turn.	1	1
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Winds of Rath	{3}{W}{W}		Sorcery		Destroy all creatures that aren't enchanted. They can't be regenerated.		
Winged Sliver	{1}{U}		Creature	Sliver	All Sliver creatures have flying.	1	1
Winter's Grasp	{1}{G}{G}		Sorcery		Destroy target land.		
Wood Sage	{G}{U}		Creature	Human,Druid	{T}: Name a creature card. Reveal the top four cards of your library and put all of them with that name into your hand. Put the rest into your graveyard.	1	1
Worthy Cause	{W}		Instant		Buyback {2} (You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)|As an additional cost to cast Worthy Cause, sacrifice a creature.|You gain life equal to the sacrificed creature's toughness.		
