Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Ninth Bridge Patrol	{1}{W}	None	Creature	Dwarf,Soldier	Whenever another creature you control leaves the battlefield, put a +1/+1 counter on Ninth Bridge Patrol.	1	1
Nissa, Nature's Artisan	{4}{G}{G}	None	Planeswalker	Nissa	+3: You gain 3 life.|−4: Reveal the top two cards of your library. Put all land cards from among them onto the battlefield and the rest into your hand.|−12: Creatures you control get +5/+5 and gain trample until end of turn.		
Nissa, Vital Force	{3}{G}{G}	None	Planeswalker	Nissa	+1: Untap target land you control. Until your next turn, it becomes a 5/5 Elemental creature with haste. It's still a land.|−3: Return target permanent card from your graveyard to your hand.|−6: You get an emblem with 'Whenever a land enters the battlefield under your control, you may draw a card.'		
Noxious Gearhulk	{4}{B}{B}	None	Artifact,Creature	Construct	Menace|When Noxious Gearhulk enters the battlefield, you may destroy another target creature. If a creature is destroyed this way, you gain life equal to its toughness.	5	4
Ornamental Courage	{G}	None	Instant	None	Untap target creature. It gets +1/+3 until end of turn.		
Ovalchase Daredevil	{3}{B}	None	Creature	Human,Pilot	Whenever an artifact enters the battlefield under your control, you may return Ovalchase Daredevil from your graveyard to your hand.	4	2
Ovalchase Dragster	{4}	None	Artifact	Vehicle	Trample, haste|Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)	6	1
Oviya Pashiri, Sage Lifecrafter	{G}	Legendary	Creature	Human,Artificer	{2}{G}, {T}: Create a 1/1 colorless Servo artifact creature token.|{4}{G}, {T}: Create an X/X colorless Construct artifact creature token, where X is the number of creatures you control.	1	2
Padeem, Consul of Innovation	{3}{U}	Legendary	Creature	Vedalken,Artificer	Artifacts you control have hexproof.|At the beginning of your upkeep, if you control the artifact with the highest converted mana cost or tied for the highest converted mana cost, draw a card.	1	4
Panharmonicon	{4}	None	Artifact	None	If an artifact or creature entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.		
Paradoxical Outcome	{3}{U}	None	Instant	None	Return any number of target nonland, nontoken permanents you control to their owners' hands. Draw a card for each card returned to your hand this way.		
Peema Outrider	{2}{G}{G}	None	Creature	Elf,Artificer	Trample|Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)	3	3
Perpetual Timepiece	{2}	None	Artifact	None	{T}: Put the top two cards of your library into your graveyard.|{2}, Exile Perpetual Timepiece: Shuffle any number of target cards from your graveyard into your library.		
Pia Nalaar	{2}{R}	Legendary	Creature	Human,Artificer	When Pia Nalaar enters the battlefield, create a 1/1 colorless Thopter artifact creature token with flying.|{1}{R}: Target artifact creature gets +1/+0 until end of turn.|{1}, Sacrifice an artifact: Target creature can't block this turn.	2	2
Plains		Basic	Land	Plains	W		
Prakhata Club Security	{3}{B}	None	Creature	Aetherborn,Warrior		3	4
Prakhata Pillar-Bug	{3}	None	Artifact,Creature	Insect	{B}: Prakhata Pillar-Bug gains lifelink until end of turn. (Damage dealt by this creature also causes you to gain that much life.)	2	3
Pressure Point	{1}{W}	None	Instant	None	Tap target creature.|Draw a card.		
Propeller Pioneer	{3}{W}	None	Creature	Human,Artificer	Flying|Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)	2	1
Prophetic Prism	{2}	None	Artifact	None	When Prophetic Prism enters the battlefield, draw a card.|{1}, {T}: Add one mana of any color to your mana pool.		
Quicksmith Genius	{2}{R}	None	Creature	Human,Artificer	Whenever an artifact enters the battlefield under your control, you may discard a card. If you do, draw a card.	3	2
Rashmi, Eternities Crafter	{2}{G}{U}	Legendary	Creature	Elf,Druid	Whenever you cast your first spell each turn, reveal the top card of your library. If it's a nonland card with converted mana cost less than that spell's, you may cast it without paying its mana cost. If you don't cast the revealed card, put it into your hand.	2	3
Reckless Fireweaver	{1}{R}	None	Creature	Human,Artificer	Whenever an artifact enters the battlefield under your control, Reckless Fireweaver deals 1 damage to each opponent.	1	3
Refurbish	{3}{W}	None	Sorcery	None	Return target artifact card from your graveyard to the battlefield.		
Renegade Firebrand	{2}{R}	None	Creature	Human,Warrior	As long as you control a Chandra planeswalker, Renegade Firebrand gets +1/+0 and has first strike. (It deals combat damage before creatures without first strike.)	3	2
Renegade Freighter	{3}	None	Artifact	Vehicle	Whenever Renegade Freighter attacks, it gets +1/+1 and gains trample until end of turn.|Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)	4	3
Renegade Tactics	{R}	None	Sorcery	None	Target creature can't block this turn.|Draw a card.		
Restoration Gearsmith	{2}{W}{B}	None	Creature	Human,Artificer	When Restoration Gearsmith enters the battlefield, return target artifact or creature card from your graveyard to your hand.	3	3
Revoke Privileges	{2}{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack, block, or crew Vehicles.		
Revolutionary Rebuff	{1}{U}	None	Instant	None	Counter target nonartifact spell unless its controller pays {2}.		
Riparian Tiger	{3}{G}{G}	None	Creature	Cat	Trample|When Riparian Tiger enters the battlefield, you get  (two energy counters).|Whenever Riparian Tiger attacks, you may pay . If you do, it gets +2/+2 until end of turn.	4	4
Ruinous Gremlin	{R}	None	Creature	Gremlin	{2}{R}, Sacrifice Ruinous Gremlin: Destroy target artifact.	1	1
Rush of Vitality	{1}{B}	None	Instant	None	Target creature gets +1/+0 and gains lifelink and indestructible until end of turn. (Damage dealt by that creature also causes its controller to gain that much life, and it can't be destroyed by damage or effects that say 'destroy.')		
Sage of Shaila's Claim	{1}{G}	None	Creature	Elf,Druid	When Sage of Shaila's Claim enters the battlefield, you get  (three energy counters).	2	1
Saheeli Rai	{1}{U}{R}	None	Planeswalker	Saheeli	+1: Scry 1. Saheeli Rai deals 1 damage to each opponent.|−2: Create a token that's a copy of target artifact or creature you control, except it's an artifact in addition to its other types. That token gains haste. Exile it at the beginning of the next end step.|−7: Search your library for up to three artifact cards with different names, put them onto the battlefield, then shuffle your library.		
Saheeli's Artistry	{4}{U}{U}	None	Sorcery	None	Choose one or both -|• Create a token that's a copy of target artifact.|• Create a token that's a copy of target creature, except it's an artifact in addition to its other types.		
Salivating Gremlins	{2}{R}	None	Creature	Gremlin	Whenever an artifact enters the battlefield under your control, Salivating Gremlins gets +2/+0 and gains trample until end of turn.	2	3
Scrapheap Scrounger	{2}	None	Artifact,Creature	Construct	Scrapheap Scrounger can't block.|{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield.	3	2
Select for Inspection	{U}	None	Instant	None	Return target tapped creature to its owner's hand. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Self-Assembler	{5}	None	Artifact,Creature	Assembly-Worker	When Self-Assembler enters the battlefield, you may search your library for an Assembly-Worker creature card, reveal it, put it into your hand, then shuffle your library.	4	4
Sequestered Stash		None	Land	None	{T}: Add  to your mana pool.|{4}, {T}, Sacrifice Sequestered Stash: Put the top five cards of your library into your graveyard. Then you may put an artifact card from your graveyard on top of your library.		
Servant of the Conduit	{1}{G}	None	Creature	Elf,Druid	When Servant of the Conduit enters the battlefield, you get  (two energy counters).|{T}, Pay : Add one mana of any color to your mana pool.	2	2
Servo Exhibition	{1}{W}	None	Sorcery	None	Create two 1/1 colorless Servo artifact creature tokens.		
Shrewd Negotiation	{4}{U}	None	Sorcery	None	Exchange control of target artifact you control and target artifact or creature you don't control.		
Sky Skiff	{2}	None	Artifact	Vehicle	Flying|Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)	2	3
Skyship Stalker	{2}{R}{R}	None	Creature	Dragon	Flying|{R}: Skyship Stalker gets +1/+0 until end of turn.|{R}: Skyship Stalker gains first strike until end of turn.|{R}: Skyship Stalker gains haste until end of turn.	3	3
Skysovereign, Consul Flagship	{5}	Legendary	Artifact	Vehicle	Flying|Whenever Skysovereign, Consul Flagship enters the battlefield or attacks, it deals 3 damage to target creature or planeswalker an opponent controls.|Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)	6	5
Skyswirl Harrier	{4}{W}	None	Creature	Bird	Flying	3	4
Skywhaler's Shot	{2}{W}	None	Instant	None	Destroy target creature with power 3 or greater. Scry 1.		
Smuggler's Copter	{2}	None	Artifact	Vehicle	Flying|Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.|Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)	3	3
Snare Thopter	{4}	None	Artifact,Creature	Thopter	Flying, haste	3	2
Spark of Creativity	{R}	None	Sorcery	None	Choose target creature. Exile the top card of your library. You may have Spark of Creativity deal damage to that creature equal to the exiled card's converted mana cost. If you don't, you may play that card until end of turn.		
Speedway Fanatic	{1}{R}	None	Creature	Human,Pilot	Haste|Whenever Speedway Fanatic crews a Vehicle, that Vehicle gains haste until end of turn.	2	1
Spirebluff Canal		None	Land	None	Spirebluff Canal enters the battlefield tapped unless you control two or fewer other lands.|{T}: Add {U} or {R} to your mana pool.		
Spireside Infiltrator	{2}{R}	None	Creature	Human,Rogue	Whenever Spireside Infiltrator becomes tapped, it deals 1 damage to each opponent.	3	2
Spontaneous Artist	{3}{R}	None	Creature	Human,Rogue	When Spontaneous Artist enters the battlefield, you get  (an energy counter).|Pay : Target creature gains haste until end of turn.	3	3
Start Your Engines	{3}{R}	None	Sorcery	None	Vehicles you control become artifact creatures until end of turn. Creatures you control get +2/+0 until end of turn.		
Stone Quarry		None	Land	None	Stone Quarry enters the battlefield tapped.|{T}: Add {R} or {W} to your mana pool.		
Subtle Strike	{1}{B}	None	Instant	None	Choose one or both -|• Target creature gets -1/-1 until end of turn.|• Put a +1/+1 counter on target creature.		
Swamp		Basic	Land	Swamp	B		
Syndicate Trafficker	{1}{B}	None	Creature	Aetherborn,Rogue	{1}, Sacrifice an artifact: Put a +1/+1 counter on Syndicate Trafficker. It gains indestructible until end of turn.	3	1
Take Down	{G}	None	Sorcery	None	Choose one -|• Take Down deals 4 damage to target creature with flying.|• Take Down deals 1 damage to each creature with flying.		
Tasseled Dromedary	{W}	None	Creature	Camel		0	4
Terrain Elemental	{1}{G}	None	Creature	Elemental		3	2
Territorial Gorger	{3}{R}	None	Creature	Gremlin	Trample|Whenever you get one or more  (energy counters), Territorial Gorger gets +2/+2 until end of turn.	2	2
Terror of the Fairgrounds	{3}{R}	None	Creature	Gremlin		5	2
Tezzeret's Ambition	{3}{U}{U}	None	Sorcery	None	Draw three cards. If you control no artifacts, discard a card.		
Thriving Grubs	{1}{R}	None	Creature	Gremlin	When Thriving Grubs enters the battlefield, you get  (two energy counters).|Whenever Thriving Grubs attacks, you may pay . If you do, put a +1/+1 counter on it.	2	1
Thriving Ibex	{3}{W}	None	Creature	Goat	When Thriving Ibex enters the battlefield, you get  (two energy counters).|Whenever Thriving Ibex attacks, you may pay . If you do, put a +1/+1 counter on it.	2	4
Thriving Rats	{1}{B}	None	Creature	Rat	When Thriving Rats enters the battlefield, you get  (two energy counters).|Whenever Thriving Rats attacks, you may pay . If you do, put a +1/+1 counter on it.	1	2
Thriving Rhino	{2}{G}	None	Creature	Rhino	When Thriving Rhino enters the battlefield, you get  (two energy counters).|Whenever Thriving Rhino attacks, you may pay . If you do, put a +1/+1 counter on it.	2	3
Thriving Turtle	{U}	None	Creature	Turtle	When Thriving Turtle enters the battlefield, you get  (two energy counters).|Whenever Thriving Turtle attacks, you may pay . If you do, put a +1/+1 counter on it.	0	3
Tidy Conclusion	{3}{B}{B}	None	Instant	None	Destroy target creature. You gain 1 life for each artifact you control.		
Toolcraft Exemplar	{W}	None	Creature	Dwarf,Artificer	At the beginning of combat on your turn, if you control an artifact, Toolcraft Exemplar gets +2/+1 until end of turn. If you control three or more artifacts, it also gains first strike until end of turn.	1	1
Torch Gauntlet	{2}	None	Artifact	Equipment	Equipped creature gets +2/+0.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Torrential Gearhulk	{4}{U}{U}	None	Artifact,Creature	Construct	Flash|When Torrential Gearhulk enters the battlefield, you may cast target instant card from your graveyard without paying its mana cost. If that card would be put into your graveyard this turn, exile it instead.	5	6
Trusty Companion	{1}{W}	None	Creature	Hyena	Vigilance|Trusty Companion can't attack alone.	3	2
Underhanded Designs	{1}{B}	None	Enchantment	None	Whenever an artifact enters the battlefield under your control, you may pay {1}. If you do, each opponent loses 1 life and you gain 1 life.|{1}{B}, Sacrifice Underhanded Designs: Destroy target creature. Activate this ability only if you control two or more artifacts.		
Unlicensed Disintegration	{1}{B}{R}	None	Instant	None	Destroy target creature. If you control an artifact, Unlicensed Disintegration deals 3 damage to that creature's controller.		
Vedalken Blademaster	{2}{U}	None	Creature	Vedalken,Soldier	Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)	2	3
Verdant Crescendo	{3}{G}	None	Sorcery	None	Search your library for a basic land card and put it onto the battlefield tapped. Search your library and graveyard for a card named Nissa, Nature's Artisan, reveal it, and put it into your hand. Then shuffle your library.		
Verdurous Gearhulk	{3}{G}{G}	None	Artifact,Creature	Construct	Trample|When Verdurous Gearhulk enters the battlefield, distribute four +1/+1 counters among any number of target creatures you control.	4	4
Veteran Motorist	{R}{W}	None	Creature	Dwarf,Pilot	When Veteran Motorist enters the battlefield, scry 2.|Whenever Veteran Motorist crews a Vehicle, that Vehicle gets +1/+1 until end of turn.	3	1
Visionary Augmenter	{2}{W}{W}	None	Creature	Dwarf,Artificer	Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)	2	1
Voltaic Brawler	{R}{G}	None	Creature	Human,Warrior	When Voltaic Brawler enters the battlefield, you get  (two energy counters).|Whenever Voltaic Brawler attacks, you may pay . If you do, it gets +1/+1 and gains trample until end of turn.	3	2
Wayward Giant	{4}{R}	None	Creature	Giant	Menace	4	5
Weaponcraft Enthusiast	{2}{B}	None	Creature	Aetherborn,Artificer	Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)	0	1
Weldfast Monitor	{3}	None	Artifact,Creature	Lizard	{R}: Weldfast Monitor gains menace until end of turn.	3	2
Weldfast Wingsmith	{3}{U}	None	Creature	Human,Artificer	Whenever an artifact enters the battlefield under your control, Weldfast Wingsmith gains flying until end of turn.	3	3
Welding Sparks	{2}{R}	None	Instant	None	Welding Sparks deals X damage to target creature, where X is 3 plus the number of artifacts you control.		
Whirler Virtuoso	{1}{U}{R}	None	Creature	Vedalken,Artificer	When Whirler Virtuoso enters the battlefield, you get  (three energy counters).|Pay : Create a 1/1 colorless Thopter artifact creature token with flying.	2	3
Whirlermaker	{3}	None	Artifact	None	{4}, {T}: Create a 1/1 colorless Thopter artifact creature token with flying.		
Wild Wanderer	{3}{G}	None	Creature	Elf,Druid	When Wild Wanderer enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.	3	2
Wildest Dreams	{X}{X}{G}	None	Sorcery	None	Return X target cards from your graveyard to your hand. Exile Wildest Dreams.		
Wily Bandar	{G}	None	Creature	Cat,Monkey	{2}{G}: Wily Bandar gains indestructible until end of turn. (Damage and effects that say 'destroy' don't destroy it.)	1	1
Wind Drake	{2}{U}	None	Creature	Drake	Flying	2	2
Wispweaver Angel	{4}{W}{W}	None	Creature	Angel	Flying|When Wispweaver Angel enters the battlefield, you may exile another target creature you control, then return that card to the battlefield under its owner's control.	4	4
Woodland Stream		None	Land	None	Woodland Stream enters the battlefield tapped.|{T}: Add {G} or {U} to your mana pool.		
Woodweaver's Puzzleknot	{2}	None	Artifact	None	When Woodweaver's Puzzleknot enters the battlefield, you gain 3 life and get  (three energy counters).|{2}{G}, Sacrifice Woodweaver's Puzzleknot: You gain 3 life and get .		
Workshop Assistant	{3}	None	Artifact,Creature	Construct	When Workshop Assistant dies, return another target artifact card from your graveyard to your hand.	1	2
