Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Squall	{2}{G}		Sorcery		Squall deals 2 damage to each creature with flying.		
Standing Troops	{2}{W}		Creature	Human,Soldier	Vigilance	1	4
Starlight	{1}{W}		Sorcery		You gain 3 life for each black creature target opponent controls.		
Static Orb	{3}		Artifact		As long as Static Orb is untapped, players can't untap more than two permanents during their untap steps.		
Staunch Defenders	{3}{W}{W}		Creature	Human,Soldier	When Staunch Defenders enters the battlefield, you gain 4 life.	3	4
Steal Artifact	{2}{U}{U}		Enchantment	Aura	Enchant artifact|You control enchanted artifact.		
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Storm Cauldron	{5}		Artifact		Each player may play an additional land during each of his or her turns.|Whenever a land is tapped for mana, return it to its owner's hand.		
Storm Crow	{1}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	2
Storm Shaman	{2}{R}		Creature	Human,Cleric,Shaman	{R}: Storm Shaman gets +1/+0 until end of turn.	0	4
Strands of Night	{2}{B}{B}		Enchantment		{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.		
Stream of Life	{X}{G}		Sorcery		Target player gains X life.		
Stronghold Assassin	{1}{B}{B}		Creature	Zombie,Assassin	{T}, Sacrifice a creature: Destroy target nonblack creature.	2	1
Sudden Impact	{3}{R}		Instant		Sudden Impact deals damage to target player equal to the number of cards in that player's hand.		
Sulfurous Springs			Land		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.		
Sunweb	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying|Sunweb can't block creatures with power 2 or less.	5	6
Sustainer of the Realm	{2}{W}{W}		Creature	Angel	Flying|Whenever Sustainer of the Realm blocks, it gets +0/+2 until end of turn.	2	3
Swamp		Basic	Land	Swamp	B		
Tainted Æther	{2}{B}{B}		Enchantment		Whenever a creature enters the battlefield, its controller sacrifices a creature or land.		
Teferi's Puzzle Box	{4}		Artifact		At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.		
Telepathic Spies	{2}{U}		Creature	Human,Wizard	When Telepathic Spies enters the battlefield, look at target opponent's hand.	2	2
Telepathy	{U}		Enchantment		Your opponents play with their hands revealed.		
Temporal Adept	{1}{U}{U}		Creature	Human,Wizard	{U}{U}{U}, {T}: Return target permanent to its owner's hand.	1	1
Thieving Magpie	{2}{U}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)|Whenever Thieving Magpie deals damage to an opponent, draw a card.	1	3
Thorn Elemental	{5}{G}{G}		Creature	Elemental	You may have Thorn Elemental assign its combat damage as though it weren't blocked.	7	7
Thoughtleech	{G}{G}		Enchantment		Whenever an Island an opponent controls becomes tapped, you may gain 1 life.		
Throne of Bone	{1}		Artifact		Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.		
Tolarian Winds	{1}{U}		Instant		Discard all the cards in your hand, then draw that many cards.		
Trained Armodon	{1}{G}{G}		Creature	Elephant		3	3
Trained Orgg	{6}{R}		Creature	Orgg		6	6
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Treasure Trove	{2}{U}{U}		Enchantment		{2}{U}{U}: Draw a card.		
Treefolk Seedlings	{2}{G}		Creature	Treefolk	Treefolk Seedlings's toughness is equal to the number of Forests you control.	2	*
Tremor	{R}		Sorcery		Tremor deals 1 damage to each creature without flying.		
Twiddle	{U}		Instant		You may tap or untap target artifact, creature, or land.		
Uktabi Wildcats	{4}{G}		Creature	Cat	Uktabi Wildcats's power and toughness are each equal to the number of Forests you control.|{G}, Sacrifice a Forest: Regenerate Uktabi Wildcats.	*	*
Underground River			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.		
Unholy Strength	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Untamed Wilds	{2}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.		
Venerable Monk	{2}{W}		Creature	Human,Monk,Cleric	When Venerable Monk enters the battlefield, you gain 2 life.	2	2
Vengeance	{3}{W}		Sorcery		Destroy target tapped creature.		
Verduran Enchantress	{1}{G}{G}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Vernal Bloom	{3}{G}		Enchantment		Whenever a Forest is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Vigilant Drake	{4}{U}		Creature	Drake	Flying||{2}{U}: Untap Vigilant Drake.	3	3
Vizzerdrix	{6}{U}		Creature	Rabbit,Beast		6	6
Volcanic Hammer	{1}{R}		Sorcery		Volcanic Hammer deals 3 damage to target creature or player.		
Wall of Air	{1}{U}{U}		Creature	Wall	Defender, flying (This creature can't attack, and it can block creatures with flying.)	1	5
Wall of Bone	{2}{B}		Creature	Skeleton,Wall	Defender (This creature can't attack.)|{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	1	4
Wall of Fire	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{R}: Wall of Fire gets +1/+0 until end of turn.	0	5
Wall of Spears	{3}		Artifact,Creature	Wall	Defender (This creature can't attack.)|First strike	2	3
Wall of Swords	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Wall of Wonder	{2}{U}{U}		Creature	Wall	Defender (This creature can't attack.)|{2}{U}{U}: Wall of Wonder gets +4/-4 until end of turn and can attack this turn as though it didn't have defender.	1	5
Western Paladin	{2}{B}{B}		Creature	Zombie,Knight	{B}{B}, {T}: Destroy target white creature.	3	3
Wild Growth	{G}		Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Wildfire	{4}{R}{R}		Sorcery		Each player sacrifices four lands. Wildfire deals 4 damage to each creature.		
Wind Dancer	{1}{U}		Creature	Faerie	Flying||{T}: Target creature gains flying until end of turn.	1	1
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Wing Snare	{2}{G}		Sorcery		Destroy target creature with flying.		
Wood Elves	{2}{G}		Creature	Elf,Scout	When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.	1	1
Wooden Sphere	{1}		Artifact		Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.		
Worship	{3}{W}		Enchantment		If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.		
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Yavimaya Enchantress	{2}{G}		Creature	Human,Druid	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.	2	2
Yawgmoth's Edict	{1}{B}		Enchantment		Whenever an opponent casts a white spell, that player loses 1 life and you gain 1 life.		
