Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Unnatural Endurance	{B}	None	Instant	None	Devoid (This card has no color.)|Target creature gets +2/+0 until end of turn. Regenerate it.		
Untamed Hunger	{2}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.)		
Vampire Envoy	{2}{B}	None	Creature	Vampire,Cleric,Ally	Flying|Whenever Vampire Envoy becomes tapped, you gain 1 life.	1	4
Vile Redeemer	{2}{G}	None	Creature	Eldrazi	Devoid (This card has no color.)|Flash|When you cast Vile Redeemer, you may pay . If you do, create a 1/1 colorless Eldrazi Scion creature token for each nontoken creature that died under your control this turn. Those tokens have 'Sacrifice this creature: Add  to your mana pool.'	3	3
Vines of the Recluse	{G}	None	Instant	None	Target creature gets +1/+2 and gains reach until end of turn. Untap it. (A creature with reach can block creatures with flying.)		
Visions of Brutality	{1}{B}	None	Enchantment	Aura	Devoid (This card has no color.)|Enchant creature|Enchanted creature can't block.|Whenever enchanted creature deals damage, its controller loses that much life.		
Void Grafter	{1}{G}{U}	None	Creature	Eldrazi,Drone	Devoid (This card has no color.)|Flash (You may cast this spell any time you could cast an instant.)|When Void Grafter enters the battlefield, another target creature you control gains hexproof until end of turn.	2	4
Void Shatter	{1}{U}{U}	None	Instant	None	Devoid (This card has no color.)|Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.		
Walker of the Wastes	{4}	None	Creature	Eldrazi	( represents colorless mana.)|Trample|Walker of the Wastes gets +1/+1 for each land you control named Wastes.	4	4
Wall of Resurgence	{2}{W}	None	Creature	Wall	Defender|When Wall of Resurgence enters the battlefield, you may put three +1/+1 counters on target land you control. If you do, that land becomes a 0/0 Elemental creature with haste that's still a land.	0	6
Wandering Fumarole		None	Land	None	Wandering Fumarole enters the battlefield tapped.|{T}: Add {U} or {R} to your mana pool.|{2}{U}{R}: Until end of turn, Wandering Fumarole becomes a 1/4 blue and red Elemental creature with '{0}: Switch this creature's power and toughness until end of turn.' It's still a land.		
Warden of Geometries	{4}	None	Creature	Eldrazi,Drone	Vigilance|{T}: Add  to your mana pool. ( represents colorless mana.)	2	3
Warping Wail	{1}	None	Instant	None	( represents colorless mana.)|Choose one -|• Exile target creature with power or toughness 1 or less.|• Counter target sorcery spell.|• Create a 1/1 colorless Eldrazi Scion creature token. It has 'Sacrifice this creature: Add  to your mana pool.'		
Wastes		Basic	Land	None	{T}: Add  to your mana pool.		
Weapons Trainer	{R}{W}	None	Creature	Human,Soldier,Ally	Other creatures you control get +1/+0 as long as you control an Equipment.	3	2
Witness the End	{3}{B}	None	Sorcery	None	Devoid (This card has no color.)|Target opponent exiles two cards from his or her hand and loses 2 life.		
World Breaker	{6}{G}	None	Creature	Eldrazi	Devoid (This card has no color.)|When you cast World Breaker, exile target artifact, enchantment, or land.|Reach|{2}, Sacrifice a land: Return World Breaker from your graveyard to your hand. ( represents colorless mana.)	5	7
Zada's Commando	{1}{R}	None	Creature	Goblin,Archer,Ally	First strike|Cohort - {T}, Tap an untapped Ally you control: Zada's Commando deals 1 damage to target opponent.	2	1
Zendikar Resurgent	{5}{G}{G}	None	Enchantment	None	Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced. (The types of mana are white, blue, black, red, green, and colorless.)|Whenever you cast a creature spell, draw a card.		
Zulaport Chainmage	{3}{B}	None	Creature	Human,Shaman,Ally	Cohort - {T}, Tap an untapped Ally you control: Target opponent loses 2 life.	4	2
