Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Temple of Malice		None	Land	None	Temple of Malice enters the battlefield tapped.|When Temple of Malice enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {B} or {R} to your mana pool.		
Temple of Plenty		None	Land	None	Temple of Plenty enters the battlefield tapped.|When Temple of Plenty enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {G} or {W} to your mana pool.		
Thassa's Rebuff	{1}{U}	None	Instant	None	Counter target spell unless its controller pays {X}, where X is your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)		
Thunder Brute	{4}{R}{R}	None	Creature	Cyclops	Trample|Tribute 3 (As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)|When Thunder Brute enters the battlefield, if tribute wasn't paid, it gains haste until end of turn.	5	5
Thunderous Might	{1}{R}	None	Enchantment	Aura	Enchant creature|Whenever enchanted creature attacks, it gets +X/+0 until end of turn, where X is your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.)		
Tromokratis	{5}{U}{U}	Legendary	Creature	Kraken	Tromokratis has hexproof unless it's attacking or blocking.|Tromokratis can't be blocked unless all creatures defending player controls block it. (If any creature that player controls doesn't block this creature, it can't be blocked.)	8	8
Unravel the Æther	{1}{G}	None	Instant	None	Choose target artifact or enchantment. Its owner shuffles it into his or her library.		
Vanguard of Brimaz	{W}{W}	None	Creature	Cat,Soldier	Vigilance|Heroic - Whenever you cast a spell that targets Vanguard of Brimaz, put a 1/1 white Cat Soldier creature token with vigilance onto the battlefield.	2	2
Vortex Elemental	{U}	None	Creature	Elemental	{U}: Put Vortex Elemental and each creature blocking or blocked by it on top of their owners' libraries, then those players shuffle their libraries.|{3}{U}{U}: Target creature blocks Vortex Elemental this turn if able.	0	1
Warchanter of Mogis	{3}{B}{B}	None	Creature	Minotaur,Shaman	Inspired - Whenever Warchanter of Mogis becomes untapped, target creature you control gains intimidate until end of turn. (A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it.)	3	3
Weight of the Underworld	{3}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -3/-2.		
Whelming Wave	{2}{U}{U}	None	Sorcery	None	Return all creatures to their owners' hands except for Krakens, Leviathans, Octopuses, and Serpents.		
Whims of the Fates	{5}{R}	None	Sorcery	None	Starting with you, each player separates all permanents he or she controls into three piles. Then each player chooses one of his or her piles at random and sacrifices those permanents. (Piles can be empty.)		
Xenagos, God of Revels	{3}{R}{G}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to red and green is less than seven, Xenagos isn't a creature.|At the beginning of combat on your turn, another target creature you control gains haste and gets +X/+X until end of turn, where X is that creature's power.	6	5
