Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Mnemonic Wall	{4}{U}		Creature	Wall	Defender|When Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand.	0	4
Mold Shambler	{3}{G}		Creature	Fungus,Beast	Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)|When Mold Shambler enters the battlefield, if it was kicked, destroy target noncreature permanent.	3	3
Molten Disaster	{X}{R}{R}		Sorcery		Kicker {R} (You may pay an additional {R} as you cast this spell.)|If Molten Disaster was kicked, it has split second. (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Molten Disaster deals X damage to each creature without flying and each player.		
Molten Slagheap			Land		{T}: Add {1} to your mana pool.|{1}, {T}: Put a storage counter on Molten Slagheap.|{1}, Remove X storage counters from Molten Slagheap: Add X mana in any combination of {B} and/or {R} to your mana pool.		
Mosswort Bridge			Land		Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)|{T}: Add {G} to your mana pool.|{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater.		
Mountain		Basic	Land	Mountain	R		
Murkfiend Liege	{2}{G/U}{G/U}{G/U}		Creature	Horror	Other green creatures you control get +1/+1.|Other blue creatures you control get +1/+1.|Untap all green and/or blue creatures you control during each other player's untap step.	4	4
Myr Battlesphere	{7}		Artifact,Creature	Myr,Construct	When Myr Battlesphere enters the battlefield, put four 1/1 colorless Myr artifact creature tokens onto the battlefield.|Whenever Myr Battlesphere attacks, you may tap X untapped Myr you control. If you do, Myr Battlesphere gets +X/+0 until end of turn and deals X damage to defending player.	4	7
Mystic Barrier	{4}{W}		Enchantment		When Mystic Barrier enters the battlefield or at the beginning of your upkeep, choose left or right.|Each player may attack only the opponent seated nearest him or her in the last chosen direction and planeswalkers controlled by that player.		
Naya Charm	{R}{G}{W}		Instant		Choose one - Naya Charm deals 3 damage to target creature; or return target card from a graveyard to its owner's hand; or tap all creatures target player controls.		
Naya Panorama			Land		{T}: Add {1} to your mana pool.|{1}, {T}, Sacrifice Naya Panorama: Search your library for a basic Mountain, Forest, or Plains card and put it onto the battlefield tapped. Then shuffle your library.		
Naya Soulbeast	{6}{G}{G}		Creature	Beast	Trample|When you cast Naya Soulbeast, each player reveals the top card of his or her library. Naya Soulbeast enters the battlefield with X +1/+1 counters on it, where X is the total converted mana cost of all cards revealed this way.	0	0
Nekusar, the Mindrazer	{2}{U}{B}{R}	Legendary	Creature	Zombie,Wizard	At the beginning of each player's draw step, that player draws an additional card.|Whenever an opponent draws a card, Nekusar, the Mindrazer deals 1 damage to that player.	2	4
Nevinyrral's Disk	{4}		Artifact		Nevinyrral's Disk enters the battlefield tapped.|{1}, {T}: Destroy all artifacts, creatures, and enchantments.		
New Benalia			Land		New Benalia enters the battlefield tapped.|When New Benalia enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {W} to your mana pool.		
Night Soil	{G}{G}		Enchantment		{1}, Exile two creature cards from a single graveyard: Put a 1/1 green Saproling creature token onto the battlefield.		
Nightscape Familiar	{1}{B}		Creature	Zombie	Blue spells and red spells you cast cost {1} less to cast.|{1}{B}: Regenerate Nightscape Familiar.	1	1
Nihil Spellbomb	{1}		Artifact		{T}, Sacrifice Nihil Spellbomb: Exile all cards from target player's graveyard.|When Nihil Spellbomb is put into a graveyard from the battlefield, you may pay {B}. If you do, draw a card.		
Nivix Guildmage	{U}{R}		Creature	Human,Wizard	{1}{U}{R}: Draw a card, then discard a card.|{2}{U}{R}: Copy target instant or sorcery spell you control. You may choose new targets for the copy.	2	2
Obelisk of Esper	{3}		Artifact		{T}: Add {W}, {U}, or {B} to your mana pool.		
Obelisk of Grixis	{3}		Artifact		{T}: Add {U}, {B}, or {R} to your mana pool.		
Obelisk of Jund	{3}		Artifact		{T}: Add {B}, {R}, or {G} to your mana pool.		
Oloro, Ageless Ascetic	{3}{W}{U}{B}	Legendary	Creature	Giant,Soldier	At the beginning of your upkeep, you gain 2 life.|Whenever you gain life, you may pay {1}. If you do, draw a card and each opponent loses 1 life.|At the beginning of your upkeep, if Oloro, Ageless Ascetic is in the command zone, you gain 2 life.	4	5
One Dozen Eyes	{5}{G}		Sorcery		Choose one - Put a 5/5 green Beast creature token onto the battlefield; or put five 1/1 green Insect creature tokens onto the battlefield.|Entwine {G}{G}{G} (Choose both if you pay the entwine cost.)		
Opal Palace			Land		{T}: Add {1} to your mana pool.|{1}, {T}: Add to your mana pool one mana of any color in your commander's color identity. If you spend this mana to cast your commander, it enters the battlefield with a number of +1/+1 counters on it equal to the number of times it's been cast from the command zone this game.		
Ophiomancer	{2}{B}		Creature	Human,Shaman	At the beginning of each upkeep, if you control no Snakes, put a 1/1 black Snake creature token with deathtouch onto the battlefield.	2	2
Opportunity	{4}{U}{U}		Instant		Target player draws four cards.		
Order of Succession	{3}{U}		Sorcery		Choose left or right. Starting with you and proceeding in the chosen direction, each player chooses a creature controlled by the next player in that direction. Each player gains control of the creature he or she chose.		
Orzhov Basilica			Land		Orzhov Basilica enters the battlefield tapped.|When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.|{T}: Add {W}{B} to your mana pool.		
Orzhov Guildgate			Land	Gate	Orzhov Guildgate enters the battlefield tapped.|{T}: Add {W} or {B} to your mana pool.		
Phantom Nantuko	{2}{G}		Creature	Insect,Spirit	Trample|Phantom Nantuko enters the battlefield with two +1/+1 counters on it.|If damage would be dealt to Phantom Nantuko, prevent that damage. Remove a +1/+1 counter from Phantom Nantuko.|{T}: Put a +1/+1 counter on Phantom Nantuko.	0	0
Phthisis	{3}{B}{B}{B}{B}		Sorcery		Destroy target creature. Its controller loses life equal to its power plus its toughness.|Suspend 5-{1}{B} (Rather than cast this card from your hand, you may pay {1}{B} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)		
Phyrexian Delver	{3}{B}{B}		Creature	Zombie	When Phyrexian Delver enters the battlefield, return target creature card from your graveyard to the battlefield. You lose life equal to that card's converted mana cost.	3	2
Phyrexian Gargantua	{4}{B}{B}		Creature	Horror	When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life.	4	4
Phyrexian Reclamation	{B}		Enchantment		{1}{B}, Pay 2 life: Return target creature card from your graveyard to your hand.		
Pilgrim's Eye	{3}		Artifact,Creature	Thopter	Flying|When Pilgrim's Eye enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.	1	1
Plague Boiler	{3}		Artifact		At the beginning of your upkeep, put a plague counter on Plague Boiler.|{1}{B}{G}: Put a plague counter on Plague Boiler or remove a plague counter from it.|When Plague Boiler has three or more plague counters on it, sacrifice it. If you do, destroy all nonland permanents.		
Plains		Basic	Land	Plains	W		
Presence of Gond	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature has '{T}: Put a 1/1 green Elf Warrior creature token onto the battlefield.'		
Price of Knowledge	{6}{B}		Enchantment		Players have no maximum hand size.|At the beginning of each opponent's upkeep, Price of Knowledge deals damage to that player equal to the number of cards in that player's hand.		
Primal Vigor	{4}{G}		Enchantment		If one or more tokens would be put onto the battlefield, twice that many of those tokens are put onto the battlefield instead.|If one or more +1/+1 counters would be placed on a creature, twice that many +1/+1 counters are placed on that creature instead.		
Pristine Talisman	{3}		Artifact		{T}: Add {1} to your mana pool. You gain 1 life.		
Propaganda	{2}{U}		Enchantment		Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.		
Prosperity	{X}{U}		Sorcery		Each player draws X cards.		
Prossh, Skyraider of Kher	{3}{B}{R}{G}	Legendary	Creature	Dragon	Flying|When you cast Prossh, Skyraider of Kher, put X 0/1 red Kobold creature tokens named Kobolds of Kher Keep onto the battlefield, where X is the amount of mana spent to cast Prossh.|Sacrifice another creature: Prossh gets +1/+0 until end of turn.	5	5
Quagmire Druid	{2}{B}		Creature	Zombie,Druid	{G}, {T}, Sacrifice a creature: Destroy target enchantment.	2	2
Rain of Thorns	{4}{G}{G}		Sorcery		Choose one or more - Destroy target artifact; destroy target enchantment; and/or destroy target land.		
Rakdos Carnarium			Land		Rakdos Carnarium enters the battlefield tapped.|When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.|{T}: Add {B}{R} to your mana pool.		
Rakdos Guildgate			Land	Gate	Rakdos Guildgate enters the battlefield tapped.|{T}: Add {B} or {R} to your mana pool.		
Rakeclaw Gargantuan	{2}{R}{G}{W}		Creature	Beast	{1}: Target creature with power 5 or greater gains first strike until end of turn.	5	3
Rampaging Baloths	{4}{G}{G}		Creature	Beast	Trample|Landfall - Whenever a land enters the battlefield under your control, you may put a 4/4 green Beast creature token onto the battlefield.	6	6
Raven Familiar	{2}{U}		Creature	Bird	Flying|Echo {2}{U} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|When Raven Familiar enters the battlefield, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.	1	2
Ravenous Baloth	{2}{G}{G}		Creature	Beast	Sacrifice a Beast: You gain 4 life.	4	4
Razor Hippogriff	{3}{W}{W}		Creature	Hippogriff	Flying|When Razor Hippogriff enters the battlefield, return target artifact card from your graveyard to your hand. You gain life equal to that card's converted mana cost.	3	3
Reckless Spite	{1}{B}{B}		Instant		Destroy two target nonblack creatures. You lose 5 life.		
Reincarnation	{1}{G}{G}		Instant		Choose target creature. When that creature dies this turn, return a creature card from its owner's graveyard to the battlefield under the control of that creature's owner.		
Restore	{1}{G}		Sorcery		Put target land card from a graveyard onto the battlefield under your control.		
Roon of the Hidden Realm	{2}{G}{W}{U}	Legendary	Creature	Rhino,Soldier	Vigilance, trample|{2}, {T}: Exile another target creature. Return that card to the battlefield under its owner's control at the beginning of the next end step.	4	4
Rough // Tumble (Rough)	{1}{R}		Sorcery		Rough deals 2 damage to each creature without flying.|		
Rubinia Soulsinger	{2}{G}{W}{U}	Legendary	Creature	Faerie	You may choose not to untap Rubinia Soulsinger during your untap step.|{T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.	2	3
Rupture Spire			Land		Rupture Spire enters the battlefield tapped.|When Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.|{T}: Add one mana of any color to your mana pool.		
Sakura-Tribe Elder	{1}{G}		Creature	Snake,Shaman	Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.	1	1
Saltcrusted Steppe			Land		{T}: Add {1} to your mana pool.|{1}, {T}: Put a storage counter on Saltcrusted Steppe.|{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W} to your mana pool.		
Sanguine Bond	{3}{B}{B}		Enchantment		Whenever you gain life, target opponent loses that much life.		
Savage Lands			Land		Savage Lands enters the battlefield tapped.|{T}: Add {B}, {R}, or {G} to your mana pool.		
Savage Twister	{X}{R}{G}		Sorcery		Savage Twister deals X damage to each creature.		
Scarland Thrinax	{B}{R}{G}		Creature	Lizard	Sacrifice a creature: Put a +1/+1 counter on Scarland Thrinax.	2	2
Seaside Citadel			Land		Seaside Citadel enters the battlefield tapped.|{T}: Add {G}, {W}, or {U} to your mana pool.		
Secluded Steppe			Land		Secluded Steppe enters the battlefield tapped.|{T}: Add {W} to your mana pool.|Cycling {W} ({W}, Discard this card: Draw a card.)		
Seer's Sundial	{4}		Artifact		Landfall - Whenever a land enters the battlefield under your control, you may pay {2}. If you do, draw a card.		
Sejiri Refuge			Land		Sejiri Refuge enters the battlefield tapped.|When Sejiri Refuge enters the battlefield, you gain 1 life.|{T}: Add {W} or {U} to your mana pool.		
Sek'Kuar, Deathkeeper	{2}{B}{R}{G}	Legendary	Creature	Orc,Shaman	Whenever another nontoken creature you control dies, put a 3/1 black and red Graveborn creature token with haste onto the battlefield.	4	3
Selesnya Charm	{G}{W}		Instant		Choose one - Target creature gets +2/+2 and gains trample until end of turn; or exile target creature with power 5 or greater; or put a 2/2 white Knight creature token with vigilance onto the battlefield.		
Selesnya Guildgate			Land	Gate	Selesnya Guildgate enters the battlefield tapped.|{T}: Add {G} or {W} to your mana pool.		
Selesnya Guildmage	{G/W}{G/W}		Creature	Elf,Wizard	{3}{G}: Put a 1/1 green Saproling creature token onto the battlefield.|{3}{W}: Creatures you control get +1/+1 until end of turn.	2	2
Selesnya Sanctuary			Land		Selesnya Sanctuary enters the battlefield tapped.|When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.|{T}: Add {G}{W} to your mana pool.		
Selesnya Signet	{2}		Artifact		{1}, {T}: Add {G}{W} to your mana pool.		
Serene Master	{1}{W}		Creature	Human,Monk	Whenever Serene Master blocks, exchange its power and the power of target creature it's blocking until end of combat.	0	2
Serra Avatar	{4}{W}{W}{W}		Creature	Avatar	Serra Avatar's power and toughness are each equal to your life total.|When Serra Avatar is put into a graveyard from anywhere, shuffle it into its owner's library.	*	*
Sharding Sphinx	{4}{U}{U}		Artifact,Creature	Sphinx	Flying|Whenever an artifact creature you control deals combat damage to a player, you may put a 1/1 blue Thopter artifact creature token with flying onto the battlefield.	4	4
Sharuum the Hegemon	{3}{W}{U}{B}	Legendary	Artifact,Creature	Sphinx	Flying|When Sharuum the Hegemon enters the battlefield, you may return target artifact card from your graveyard to the battlefield.	5	5
Shattergang Brothers	{1}{B}{R}{G}	Legendary	Creature	Goblin,Artificer	{2}{B}, Sacrifice a creature: Each other player sacrifices a creature.|{2}{R}, Sacrifice an artifact: Each other player sacrifices an artifact.|{2}{G}, Sacrifice an enchantment: Each other player sacrifices an enchantment.	3	3
Silklash Spider	{3}{G}{G}		Creature	Spider	Reach|{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.	2	7
Simic Guildgate			Land	Gate	Simic Guildgate enters the battlefield tapped.|{T}: Add {G} or {U} to your mana pool.		
Simic Signet	{2}		Artifact		{1}, {T}: Add {G}{U} to your mana pool.		
Skyscribing	{X}{U}{U}		Sorcery		Each player draws X cards.|Forecast - {2}{U}, Reveal Skyscribing from your hand: Each player draws a card. (Activate this ability only during your upkeep and only once each turn.)		
Skyward Eye Prophets	{3}{G}{W}{U}		Creature	Human,Wizard	Vigilance|{T}: Reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put it into your hand.	3	3
Slice and Dice	{4}{R}{R}		Sorcery		Slice and Dice deals 4 damage to each creature.|Cycling {2}{R} ({2}{R}, Discard this card: Draw a card.)|When you cycle Slice and Dice, you may have it deal 1 damage to each creature.		
Slice in Twain	{2}{G}{G}		Instant		Destroy target artifact or enchantment.|Draw a card.		
Slippery Karst			Land		Slippery Karst enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Smoldering Crater			Land		Smoldering Crater enters the battlefield tapped.|{T}: Add {R} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Sol Ring	{1}		Artifact		{T}: Add {2} to your mana pool.		
Soul Manipulation	{1}{U}{B}		Instant		Choose one or both - Counter target creature spell; and/or return target creature card from your graveyard to your hand.		
Spawning Grounds	{6}{G}{G}		Enchantment	Aura	Enchant land|Enchanted land has '{T}: Put a 5/5 green Beast creature token with trample onto the battlefield.'		
Spellbreaker Behemoth	{1}{R}{G}{G}		Creature	Beast	Spellbreaker Behemoth can't be countered.|Creature spells you control with power 5 or greater can't be countered.	5	5
Sphinx of the Steel Wind	{5}{W}{U}{B}		Artifact,Creature	Sphinx	Flying, first strike, vigilance, lifelink, protection from red and from green	6	6
Spinal Embrace	{3}{U}{U}{B}		Instant		Cast Spinal Embrace only during combat.|Untap target creature you don't control and gain control of it. It gains haste until end of turn. At the beginning of the next end step, sacrifice it. If you do, you gain life equal to its toughness.		
Spine of Ish Sah	{7}		Artifact		When Spine of Ish Sah enters the battlefield, destroy target permanent.|When Spine of Ish Sah is put into a graveyard from the battlefield, return Spine of Ish Sah to its owner's hand.		
Spitebellows	{5}{R}		Creature	Elemental	When Spitebellows leaves the battlefield, it deals 6 damage to target creature.|Evoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	6	1
Spiteful Visions	{2}{B/R}{B/R}		Enchantment		At the beginning of each player's draw step, that player draws an additional card.|Whenever a player draws a card, Spiteful Visions deals 1 damage to that player.		
Spoils of Victory	{2}{G}		Sorcery		Search your library for a Plains, Island, Swamp, Mountain, or Forest card and put that card onto the battlefield. Then shuffle your library.		
Springjack Pasture			Land		{T}: Add {1} to your mana pool.|{4}, {T}: Put a 0/1 white Goat creature token onto the battlefield.|{T}, Sacrifice X Goats: Add X mana of any one color to your mana pool. You gain X life.		
Sprouting Thrinax	{B}{R}{G}		Creature	Lizard	When Sprouting Thrinax dies, put three 1/1 green Saproling creature tokens onto the battlefield.	3	3
Sprouting Vines	{2}{G}		Instant		Search your library for a basic land card, reveal that card, and put it into your hand. Then shuffle your library.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Stalking Vengeance	{5}{R}{R}		Creature	Avatar	Haste|Whenever another creature you control dies, it deals damage equal to its power to target player.	5	5
Starstorm	{X}{R}{R}		Instant		Starstorm deals X damage to each creature.|Cycling {3} ({3}, Discard this card: Draw a card.)		
Stonecloaker	{2}{W}		Creature	Gargoyle	Flash (You may cast this spell any time you could cast an instant.)|Flying|When Stonecloaker enters the battlefield, return a creature you control to its owner's hand.|When Stonecloaker enters the battlefield, exile target card from a graveyard.	3	2
Stormscape Battlemage	{2}{U}		Creature	Metathran,Wizard	Kicker {W} and/or {2}{B}|When Stormscape Battlemage enters the battlefield, if it was kicked with its {W} kicker, you gain 3 life.|When Stormscape Battlemage enters the battlefield, if it was kicked with its {2}{B} kicker, destroy target nonblack creature. That creature can't be regenerated.	2	2
Strategic Planning	{1}{U}		Sorcery		Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.		
Street Spasm	{X}{R}		Instant		Street Spasm deals X damage to target creature without flying you don't control.|Overload {X}{X}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of 'target' with 'each.')		
Stronghold Assassin	{1}{B}{B}		Creature	Zombie,Assassin	{T}, Sacrifice a creature: Destroy target nonblack creature.	2	1
Sudden Demise	{X}{R}		Sorcery		Choose a color. Sudden Demise deals X damage to each creature of the chosen color.		
Sudden Spoiling	{1}{B}{B}		Instant		Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Creatures target player controls become 0/2 and lose all abilities until end of turn.		
Sun Droplet	{2}		Artifact		Whenever you're dealt damage, put that many charge counters on Sun Droplet.|At the beginning of each upkeep, you may remove a charge counter from Sun Droplet. If you do, you gain 1 life.		
Surveyor's Scope	{2}		Artifact		{T}, Exile Surveyor's Scope: Search your library for up to X basic land cards, where X is the number of players who control at least two more lands than you. Put those cards onto the battlefield, then shuffle your library.		
Survival Cache	{2}{W}		Sorcery		You gain 2 life. Then if you have more life than an opponent, draw a card.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Swamp		Basic	Land	Swamp	B		
Swiftfoot Boots	{2}		Artifact	Equipment	Equipped creature has hexproof and haste.|Equip {1}		
Sword of the Paruns	{4}		Artifact	Equipment	As long as equipped creature is tapped, tapped creatures you control get +2/+0.|As long as equipped creature is untapped, untapped creatures you control get +0/+2.|{3}: You may tap or untap equipped creature.|Equip {3}		
Sydri, Galvanic Genius	{W}{U}{B}	Legendary	Creature	Human,Artificer	{U}: Target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost until end of turn.|{W}{B}: Target artifact creature gains deathtouch and lifelink until end of turn.	2	2
Temple Bell	{3}		Artifact		{T}: Each player draws a card.		
Temple of the False God			Land		{T}: Add {2} to your mana pool. Activate this ability only if you control five or more lands.		
Tempt with Discovery	{3}{G}		Sorcery		Tempting offer - Search your library for a land card and put it onto the battlefield. Each opponent may search his or her library for a land card and put it onto the battlefield. For each opponent who searches a library this way, search your library for a land card and put it onto the battlefield. Then each player who searched a library this way shuffles it.		
Tempt with Glory	{5}{W}		Sorcery		Tempting offer - Put a +1/+1 counter on each creature you control. Each opponent may put a +1/+1 counter on each creature he or she controls. For each opponent who does, put a +1/+1 counter on each creature you control.		
Tempt with Immortality	{4}{B}		Sorcery		Tempting offer - Return a creature card from your graveyard to the battlefield. Each opponent may return a creature card from his or her graveyard to the battlefield. For each player who does, return a creature card from your graveyard to the battlefield.		
Tempt with Reflections	{3}{U}		Sorcery		Tempting offer - Choose target creature you control. Put a token onto the battlefield that's a copy of that creature. Each opponent may put a token onto the battlefield that's a copy of that creature. For each opponent who does, put a token onto the battlefield that's a copy of that creature.		
Tempt with Vengeance	{X}{R}		Sorcery		Tempting offer - Put X 1/1 red Elemental creature tokens with haste onto the battlefield. Each opponent may put X 1/1 red Elemental creature tokens with haste onto the battlefield. For each player who does, put X 1/1 red Elemental creature tokens with haste onto the battlefield.		
Terra Ravager	{2}{R}{R}		Creature	Elemental,Beast	Whenever Terra Ravager attacks, it gets +X/+0 until end of turn, where X is the number of lands defending player controls.	0	4
Terramorphic Expanse			Land		{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Thopter Foundry	{W/B}{U}		Artifact		{1}, Sacrifice a nontoken artifact: Put a 1/1 blue Thopter artifact creature token with flying onto the battlefield. You gain 1 life.		
Thornwind Faeries	{1}{U}{U}		Creature	Faerie	Flying|{T}: Thornwind Faeries deals 1 damage to target creature or player.	1	1
Thousand-Year Elixir	{3}		Artifact		You may activate abilities of creatures you control as though those creatures had haste.|{1}, {T}: Untap target creature.		
Thraximundar	{4}{U}{B}{R}	Legendary	Creature	Zombie,Assassin	Haste|Whenever Thraximundar attacks, defending player sacrifices a creature.|Whenever a player sacrifices a creature, you may put a +1/+1 counter on Thraximundar.	6	6
Thunderstaff	{3}		Artifact		As long as Thunderstaff is untapped, if a creature would deal combat damage to you, prevent 1 of that damage.|{2}, {T}: Attacking creatures get +1/+0 until end of turn.		
Tidal Force	{5}{U}{U}{U}		Creature	Elemental	At the beginning of each upkeep, you may tap or untap target permanent.	7	7
Tidehollow Strix	{U}{B}		Artifact,Creature	Bird	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	2	1
Tooth and Claw	{3}{R}		Enchantment		Sacrifice two creatures: Put a 3/1 red Beast creature token named Carnivore onto the battlefield.		
Tower Gargoyle	{1}{W}{U}{B}		Artifact,Creature	Gargoyle	Flying	4	4
Tower of Fortunes	{4}		Artifact		{8}, {T}: Draw four cards.		
Toxic Deluge	{2}{B}		Sorcery		As an additional cost to cast Toxic Deluge, pay X life.|All creatures get -X/-X until end of turn.		
Tranquil Thicket			Land		Tranquil Thicket enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {G} ({G}, Discard this card: Draw a card.)		
Transguild Promenade			Land		Transguild Promenade enters the battlefield tapped.|When Transguild Promenade enters the battlefield, sacrifice it unless you pay {1}.|{T}: Add one mana of any color to your mana pool.		
True-Name Nemesis	{1}{U}{U}		Creature	Merfolk,Rogue	As True-Name Nemesis enters the battlefield, choose a player.|True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)	3	1
Rough // Tumble (Tumble)	{5}{R}		Sorcery		Tumble deals 6 damage to each creature with flying.		
Unexpectedly Absent	{X}{W}{W}		Instant		Put target nonland permanent into its owner's library just beneath the top X cards of that library.		
Urza's Factory			Land	Urza’s	{T}: Add {1} to your mana pool.|{7}, {T}: Put a 2/2 colorless Assembly-Worker artifact creature token onto the battlefield.		
Uyo, Silent Prophet	{4}{U}{U}	Legendary	Creature	Moonfolk,Wizard	Flying|{2}, Return two lands you control to their owner's hand: Copy target instant or sorcery spell. You may choose new targets for the copy.	4	4
Valley Rannet	{4}{R}{G}		Creature	Beast	Mountaincycling {2}, forestcycling {2} ({2}, Discard this card: Search your library for a Mountain or Forest card, reveal it, and put it into your hand. Then shuffle your library.)	6	3
Vampire Nighthawk	{1}{B}{B}		Creature	Vampire,Shaman	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	3
Vile Requiem	{2}{B}{B}		Enchantment		At the beginning of your upkeep, you may put a verse counter on Vile Requiem.|{1}{B}, Sacrifice Vile Requiem: Destroy up to X target nonblack creatures, where X is the number of verse counters on Vile Requiem. They can't be regenerated.		
Viscera Seer	{B}		Creature	Vampire,Wizard	Sacrifice a creature: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)	1	1
Viseling	{4}		Artifact,Creature	Construct	At the beginning of each opponent's upkeep, Viseling deals X damage to that player, where X is the number of cards in his or her hand minus 4.	2	2
Vision Skeins	{1}{U}		Instant		Each player draws two cards.		
Vitu-Ghazi, the City-Tree			Land		{T}: Add {1} to your mana pool.|{2}{G}{W}, {T}: Put a 1/1 green Saproling creature token onto the battlefield.		
Vivid Crag			Land		Vivid Crag enters the battlefield tapped with two charge counters on it.|{T}: Add {R} to your mana pool.|{T}, Remove a charge counter from Vivid Crag: Add one mana of any color to your mana pool.		
Vivid Creek			Land		Vivid Creek enters the battlefield tapped with two charge counters on it.|{T}: Add {U} to your mana pool.|{T}, Remove a charge counter from Vivid Creek: Add one mana of any color to your mana pool.		
Vivid Grove			Land		Vivid Grove enters the battlefield tapped with two charge counters on it.|{T}: Add {G} to your mana pool.|{T}, Remove a charge counter from Vivid Grove: Add one mana of any color to your mana pool.		
Vivid Marsh			Land		Vivid Marsh enters the battlefield tapped with two charge counters on it.|{T}: Add {B} to your mana pool.|{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color to your mana pool.		
Vizkopa Guildmage	{W}{B}		Creature	Human,Wizard	{1}{W}{B}: Target creature gains lifelink until end of turn.|{1}{W}{B}: Whenever you gain life this turn, each opponent loses that much life.	2	2
Walker of the Grove	{6}{G}{G}		Creature	Elemental	When Walker of the Grove leaves the battlefield, put a 4/4 green Elemental creature token onto the battlefield.|Evoke {4}{G} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	7	7
Wall of Reverence	{3}{W}		Creature	Spirit,Wall	Defender, flying|At the beginning of your end step, you may gain life equal to the power of target creature you control.	1	6
War Cadence	{2}{R}		Enchantment		{X}{R}: This turn, creatures can't block unless their controller pays {X} for each blocking creature he or she controls.		
Warstorm Surge	{5}{R}		Enchantment		Whenever a creature enters the battlefield under your control, it deals damage equal to its power to target creature or player.		
Wash Out	{3}{U}		Sorcery		Return all permanents of the color of your choice to their owners' hands.		
Wayfarer's Bauble	{1}		Artifact		{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Well of Lost Dreams	{4}		Artifact		Whenever you gain life, you may pay {X}, where X is less than or equal to the amount of life you gained. If you do, draw X cards.		
Where Ancients Tread	{4}{R}		Enchantment		Whenever a creature with power 5 or greater enters the battlefield under your control, you may have Where Ancients Tread deal 5 damage to target creature or player.		
Widespread Panic	{2}{R}		Enchantment		Whenever a spell or ability causes its controller to shuffle his or her library, that player puts a card from his or her hand on top of his or her library.		
Wight of Precinct Six	{1}{B}		Creature	Zombie	Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.	1	1
Wild Ricochet	{2}{R}{R}		Instant		You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.		
Winged Coatl	{1}{G}{U}		Creature	Snake	Flash (You may cast this spell any time you could cast an instant.)|Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	1	1
