Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Reach of Branches	{4}{G}		Tribal,Instant	Treefolk	Put a 2/5 green Treefolk Shaman creature token onto the battlefield.|Whenever a Forest enters the battlefield under your control, you may return Reach of Branches from your graveyard to your hand.		
Reach Through Mists	{U}		Instant	Arcane	Draw a card.		
Relic of Progenitus	{1}		Artifact		{T}: Target player exiles a card from his or her graveyard.|{1}, Exile Relic of Progenitus: Exile all cards from all graveyards. Draw a card.		
Reveillark	{4}{W}		Creature	Elemental	Flying|When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield.|Evoke {5}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	4	3
Rift Bolt	{2}{R}		Sorcery		Rift Bolt deals 3 damage to target creature or player.|Suspend 1-{R} (Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)		
Rift Elemental	{R}		Creature	Elemental	{1}{R}, Remove a time counter from a permanent you control or suspended card you own: Rift Elemental gets +2/+0 until end of turn.	1	1
Riftsweeper	{1}{G}		Creature	Elf,Shaman	When Riftsweeper enters the battlefield, choose target face-up exiled card. Its owner shuffles it into his or her library.	2	2
Riftwing Cloudskate	{3}{U}{U}		Creature	Illusion	Flying|When Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand.|Suspend 3-{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)	2	2
Rude Awakening	{4}{G}		Sorcery		Choose one - Untap all lands you control; or until end of turn, lands you control become 2/2 creatures that are still lands.|Entwine {2}{G} (Choose both if you pay the entwine cost.)		
Runed Stalactite	{1}		Artifact	Equipment	Equipped creature gets +1/+1 and is every creature type.|Equip {2}		
Ryusei, the Falling Star	{5}{R}	Legendary	Creature	Dragon,Spirit	Flying|When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.	5	5
Saltfield Recluse	{2}{W}		Creature	Human,Rebel,Cleric	{T}: Target creature gets -2/-0 until end of turn.	1	2
Sanctum Gargoyle	{3}{W}		Artifact,Creature	Gargoyle	Flying|When Sanctum Gargoyle enters the battlefield, you may return target artifact card from your graveyard to your hand.	2	3
Sandsower	{3}{W}		Creature	Spirit	Tap three untapped creatures you control: Tap target creature.	1	3
Sarkhan Vol	{2}{R}{G}		Planeswalker	Sarkhan	+1: Creatures you control get +1/+1 and gain haste until end of turn.|-2: Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.|-6: Put five 4/4 red Dragon creature tokens with flying onto the battlefield.		
Scion of Oona	{2}{U}		Creature	Faerie,Soldier	Flash|Flying|Other Faerie creatures you control get +1/+1.|Other Faeries you control have shroud.	1	1
Search for Tomorrow	{2}{G}		Sorcery		Search your library for a basic land card and put it onto the battlefield. Then shuffle your library.|Suspend 2-{G} (Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)		
Shrapnel Blast	{1}{R}		Instant		As an additional cost to cast Shrapnel Blast, sacrifice an artifact.|Shrapnel Blast deals 5 damage to target creature or player.		
Skeletal Vampire	{4}{B}{B}		Creature	Vampire,Skeleton	Flying|When Skeletal Vampire enters the battlefield, put two 1/1 black Bat creature tokens with flying onto the battlefield.|{3}{B}{B}, Sacrifice a Bat: Put two 1/1 black Bat creature tokens with flying onto the battlefield.|Sacrifice a Bat: Regenerate Skeletal Vampire.	3	3
Skyreach Manta	{5}		Artifact,Creature	Fish	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|Flying	0	0
Slaughter Pact	{0}		Instant		Destroy target nonblack creature.|At the beginning of your next upkeep, pay {2}{B}. If you don't, you lose the game.		
Spell Snare	{U}		Instant		Counter target spell with converted mana cost 2.		
Spellstutter Sprite	{1}{U}		Creature	Faerie,Wizard	Flash|Flying|When Spellstutter Sprite enters the battlefield, counter target spell with converted mana cost X or less, where X is the number of Faeries you control.	1	1
Sporesower Thallid	{2}{G}{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on each Fungus you control.|Remove three spore counters from Sporesower Thallid: Put a 1/1 green Saproling creature token onto the battlefield.	4	4
Sporoloth Ancient	{3}{G}{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Sporoloth Ancient.|Creatures you control have 'Remove two spore counters from this creature: Put a 1/1 green Saproling creature token onto the battlefield.'	4	4
Squee, Goblin Nabob	{2}{R}	Legendary	Creature	Goblin	At the beginning of your upkeep, you may return Squee, Goblin Nabob from your graveyard to your hand.	1	1
Stingscourger	{1}{R}		Creature	Goblin,Warrior	Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|When Stingscourger enters the battlefield, return target creature an opponent controls to its owner's hand.	2	2
Stinkdrinker Daredevil	{2}{R}		Creature	Goblin,Rogue	Giant spells you cast cost {2} less to cast.	1	3
Stinkweed Imp	{2}{B}		Creature	Imp	Flying|Whenever Stinkweed Imp deals combat damage to a creature, destroy that creature.|Dredge 5 (If you would draw a card, instead you may put exactly five cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)	1	2
Stir the Pride	{4}{W}		Instant		Choose one - Creatures you control get +2/+2 until end of turn; or until end of turn, creatures you control gain 'Whenever this creature deals damage, you gain that much life.'|Entwine {1}{W} (Choose both if you pay the entwine cost.)		
Stonehewer Giant	{3}{W}{W}		Creature	Giant,Warrior	Vigilance|{1}{W}, {T}: Search your library for an Equipment card and put it onto the battlefield. Attach it to a creature you control. Then shuffle your library.	4	4
Street Wraith	{3}{B}{B}		Creature	Wraith	Swampwalk|Cycling-Pay 2 life. (Pay 2 life, Discard this card: Draw a card.)	3	4
Sudden Shock	{1}{R}		Instant		Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Sudden Shock deals 2 damage to target creature or player.		
Summoner's Pact	{0}		Instant		Search your library for a green creature card, reveal it, and put it into your hand. Then shuffle your library.|At the beginning of your next upkeep, pay {2}{G}{G}. If you don't, you lose the game.		
Sword of Fire and Ice	{3}		Artifact	Equipment	Equipped creature gets +2/+2 and has protection from red and from blue.|Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to target creature or player and you draw a card.|Equip {2}		
Sword of Light and Shadow	{3}		Artifact	Equipment	Equipped creature gets +2/+2 and has protection from white and from black.|Whenever equipped creature deals combat damage to a player, you gain 3 life and you may return up to one target creature card from your graveyard to your hand.|Equip {2}		
Sylvan Bounty	{5}{G}		Instant		Target player gains 8 life.|Basic landcycling {1}{G} ({1}{G}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Syphon Life	{1}{B}{B}		Sorcery		Target player loses 2 life and you gain 2 life.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
Take Possession	{5}{U}{U}		Enchantment	Aura	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Enchant permanent|You control enchanted permanent.		
Tar Pitcher	{3}{R}		Creature	Goblin,Shaman	{T}, Sacrifice a Goblin: Tar Pitcher deals 2 damage to target creature or player.	2	2
Tarmogoyf	{1}{G}		Creature	Lhurgoyf	Tarmogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.		
Terashi's Grasp	{2}{W}		Sorcery	Arcane	Destroy target artifact or enchantment. You gain life equal to its converted mana cost.		
Terramorphic Expanse			Land		{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Test of Faith	{1}{W}		Instant		Prevent the next 3 damage that would be dealt to target creature this turn, and put a +1/+1 counter on that creature for each 1 damage prevented this way.		
Thallid	{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Thallid.|Remove three spore counters from Thallid: Put a 1/1 green Saproling creature token onto the battlefield.	1	1
Thallid Germinator	{2}{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Thallid Germinator.|Remove three spore counters from Thallid Germinator: Put a 1/1 green Saproling creature token onto the battlefield.|Sacrifice a Saproling: Target creature gets +1/+1 until end of turn.	2	2
Thallid Shell-Dweller	{1}{G}		Creature	Fungus	Defender|At the beginning of your upkeep, put a spore counter on Thallid Shell-Dweller.|Remove three spore counters from Thallid Shell-Dweller: Put a 1/1 green Saproling creature token onto the battlefield.	0	5
Thieving Sprite	{2}{B}		Creature	Faerie,Rogue	Flying|When Thieving Sprite enters the battlefield, target player reveals X cards from his or her hand, where X is the number of Faeries you control. You choose one of those cards. That player discards that card.	1	1
Thirst for Knowledge	{2}{U}		Instant		Draw three cards. Then discard two cards unless you discard an artifact card.		
Thundercloud Shaman	{3}{R}{R}		Creature	Giant,Shaman	When Thundercloud Shaman enters the battlefield, it deals damage equal to the number of Giants you control to each non-Giant creature.	4	4
Thundering Giant	{3}{R}{R}		Creature	Giant	Haste	4	3
Tidehollow Sculler	{W}{B}		Artifact,Creature	Zombie	When Tidehollow Sculler enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card.|When Tidehollow Sculler leaves the battlefield, return the exiled card to its owner's hand.	2	2
Tombstalker	{6}{B}{B}		Creature	Demon	Flying|Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)	5	5
Tooth and Nail	{5}{G}{G}		Sorcery		Choose one - Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library; or put up to two creature cards from your hand onto the battlefield.|Entwine {2} (Choose both if you pay the entwine cost.)		
Torrent of Stone	{3}{R}		Instant	Arcane	Torrent of Stone deals 4 damage to target creature.|Splice onto Arcane-Sacrifice two Mountains. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Traumatic Visions	{3}{U}{U}		Instant		Counter target spell.|Basic landcycling {1}{U} ({1}{U}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Tribal Flames	{1}{R}		Sorcery		Domain - Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.		
Tromp the Domains	{5}{G}		Sorcery		Domain - Until end of turn, creatures you control gain trample and get +1/+1 for each basic land type among lands you control.		
Trygon Predator	{1}{G}{U}		Creature	Beast	Flying|Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.	2	3
Vedalken Dismisser	{5}{U}		Creature	Vedalken,Wizard	When Vedalken Dismisser enters the battlefield, put target creature on top of its owner's library.	2	2
Vedalken Shackles	{3}		Artifact		You may choose not to untap Vedalken Shackles during your untap step.|{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.		
Vendilion Clique	{1}{U}{U}	Legendary	Creature	Faerie,Wizard	Flash|Flying|When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of his or her library, then draws a card.	3	1
Verdeloth the Ancient	{4}{G}{G}	Legendary	Creature	Treefolk	Kicker {X} (You may pay an additional {X} as you cast this spell.)|Saproling creatures and other Treefolk creatures get +1/+1.|When Verdeloth the Ancient enters the battlefield, if it was kicked, put X 1/1 green Saproling creature tokens onto the battlefield.	4	7
Veteran Armorer	{1}{W}		Creature	Human,Soldier	Other creatures you control get +0/+1.	2	2
Vivid Crag			Land		Vivid Crag enters the battlefield tapped with two charge counters on it.|{T}: Add {R} to your mana pool.|{T}, Remove a charge counter from Vivid Crag: Add one mana of any color to your mana pool.		
Vivid Creek			Land		Vivid Creek enters the battlefield tapped with two charge counters on it.|{T}: Add {U} to your mana pool.|{T}, Remove a charge counter from Vivid Creek: Add one mana of any color to your mana pool.		
Vivid Grove			Land		Vivid Grove enters the battlefield tapped with two charge counters on it.|{T}: Add {G} to your mana pool.|{T}, Remove a charge counter from Vivid Grove: Add one mana of any color to your mana pool.		
Vivid Marsh			Land		Vivid Marsh enters the battlefield tapped with two charge counters on it.|{T}: Add {B} to your mana pool.|{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color to your mana pool.		
Vivid Meadow			Land		Vivid Meadow enters the battlefield tapped with two charge counters on it.|{T}: Add {W} to your mana pool.|{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color to your mana pool.		
Walker of the Grove	{6}{G}{G}		Creature	Elemental	When Walker of the Grove leaves the battlefield, put a 4/4 green Elemental creature token onto the battlefield.|Evoke {4}{G} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	7	7
Warren Pilferers	{4}{B}		Creature	Goblin,Rogue	When Warren Pilferers enters the battlefield, return target creature card from your graveyard to your hand. If that card is a Goblin card, Warren Pilferers gains haste until end of turn.	3	3
Warren Weirding	{1}{B}		Tribal,Sorcery	Goblin	Target player sacrifices a creature. If a Goblin is sacrificed this way, that player puts two 1/1 black Goblin Rogue creature tokens onto the battlefield, and those tokens gain haste until end of turn.		
War-Spike Changeling	{3}{R}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|{R}: War-Spike Changeling gains first strike until end of turn.	3	3
Woodfall Primus	{5}{G}{G}{G}		Creature	Treefolk,Shaman	Trample|When Woodfall Primus enters the battlefield, destroy target noncreature permanent.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	6	6
Worm Harvest	{2}{B/G}{B/G}{B/G}		Sorcery		Put a 1/1 black and green Worm creature token onto the battlefield for each land card in your graveyard.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
Yosei, the Morning Star	{4}{W}{W}	Legendary	Creature	Dragon,Spirit	Flying|When Yosei, the Morning Star dies, target player skips his or her next untap step. Tap up to five target permanents that player controls.	5	5
