Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Makeshift Mannequin	{3}{B}		Instant		Return target creature card from your graveyard to the battlefield with a mannequin counter on it. For as long as that creature has a mannequin counter on it, it has 'When this creature becomes the target of a spell or ability, sacrifice it.'		
Marsh Flitter	{3}{B}		Creature	Faerie,Rogue	Flying|When Marsh Flitter enters the battlefield, put two 1/1 black Goblin Rogue creature tokens onto the battlefield.|Sacrifice a Goblin: Marsh Flitter becomes 3/3 until end of turn.	1	1
Masked Admirers	{2}{G}{G}		Creature	Elf,Shaman	When Masked Admirers enters the battlefield, draw a card.|Whenever you cast a creature spell, you may pay {G}{G}. If you do, return Masked Admirers from your graveyard to your hand.	3	2
Merrow Commerce	{1}{U}		Tribal,Enchantment	Merfolk	At the beginning of your end step, untap all Merfolk you control.		
Merrow Harbinger	{3}{U}		Creature	Merfolk,Wizard	Islandwalk|When Merrow Harbinger enters the battlefield, you may search your library for a Merfolk card, reveal it, then shuffle your library and put that card on top of it.	2	3
Merrow Reejerey	{2}{U}		Creature	Merfolk,Soldier	Other Merfolk creatures you control get +1/+1.|Whenever you cast a Merfolk spell, you may tap or untap target permanent.	2	2
Militia's Pride	{1}{W}		Tribal,Enchantment	Kithkin	Whenever a nontoken creature you control attacks, you may pay {W}. If you do, put a 1/1 white Kithkin Soldier creature token onto the battlefield tapped and attacking.		
Mirror Entity	{2}{W}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|{X}: Creatures you control become X/X and gain all creature types until end of turn.	1	1
Mistbind Clique	{3}{U}		Creature	Faerie,Wizard	Flash|Flying|Champion a Faerie (When this enters the battlefield, sacrifice it unless you exile another Faerie you control. When this leaves the battlefield, that card returns to the battlefield.)|When a Faerie is championed with Mistbind Clique, tap all lands target player controls.	4	4
Moonglove Extract	{3}		Artifact		Sacrifice Moonglove Extract: Moonglove Extract deals 2 damage to target creature or player.		
Moonglove Winnower	{3}{B}		Creature	Elf,Rogue	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	2	3
Mosswort Bridge			Land		Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)|{T}: Add {G} to your mana pool.|{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater.		
Mountain		Basic	Land	Mountain	R		
Mournwhelk	{6}{B}		Creature	Elemental	When Mournwhelk enters the battlefield, target player discards two cards.|Evoke {3}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	3	3
Mudbutton Torchrunner	{2}{R}		Creature	Goblin,Warrior	When Mudbutton Torchrunner dies, it deals 3 damage to target creature or player.	1	1
Mulldrifter	{4}{U}		Creature	Elemental	Flying|When Mulldrifter enters the battlefield, draw two cards.|Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	2	2
Nameless Inversion	{1}{B}		Tribal,Instant	Shapeshifter	Changeling (This card is every creature type at all times.)|Target creature gets +3/-3 and loses all creature types until end of turn.		
Nath of the Gilt-Leaf	{3}{B}{G}	Legendary	Creature	Elf,Warrior	At the beginning of your upkeep, you may have target opponent discard a card at random.|Whenever an opponent discards a card, you may put a 1/1 green Elf Warrior creature token onto the battlefield.	4	4
Nath's Buffoon	{1}{B}		Creature	Goblin,Rogue	Protection from Elves	1	1
Nath's Elite	{4}{G}		Creature	Elf,Warrior	All creatures able to block Nath's Elite do so.|When Nath's Elite enters the battlefield, clash with an opponent. If you win, put a +1/+1 counter on Nath's Elite. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)	4	2
Neck Snap	{3}{W}		Instant		Destroy target attacking or blocking creature.		
Nectar Faerie	{1}{B}		Creature	Faerie,Wizard	Flying|{B}, {T}: Target Faerie or Elf gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.)	1	1
Needle Drop	{R}		Instant		Needle Drop deals 1 damage to target creature or player that was dealt damage this turn.|Draw a card.		
Nettlevine Blight	{4}{B}{B}		Enchantment	Aura	Enchant creature or land|Enchanted permanent has 'At the beginning of your end step, sacrifice this permanent and attach Nettlevine Blight to a creature or land you control.'		
Nightshade Stinger	{B}		Creature	Faerie,Rogue	Flying|Nightshade Stinger can't block.	1	1
Nova Chaser	{3}{R}		Creature	Elemental,Warrior	Trample|Champion an Elemental (When this enters the battlefield, sacrifice it unless you exile another Elemental you control. When this leaves the battlefield, that card returns to the battlefield.)	10	2
Oaken Brawler	{3}{W}		Creature	Treefolk,Warrior	When Oaken Brawler enters the battlefield, clash with an opponent. If you win, put a +1/+1 counter on Oaken Brawler. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)	2	4
Oakgnarl Warrior	{5}{G}{G}		Creature	Treefolk,Warrior	Vigilance, trample	5	7
Oblivion Ring	{2}{W}		Enchantment		When Oblivion Ring enters the battlefield, exile another target nonland permanent.|When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.		
Oona's Prowler	{1}{B}		Creature	Faerie,Rogue	Flying|Discard a card: Oona's Prowler gets -2/-0 until end of turn. Any player may activate this ability.	3	1
Paperfin Rascal	{2}{U}		Creature	Merfolk,Rogue	When Paperfin Rascal enters the battlefield, clash with an opponent. If you win, put a +1/+1 counter on Paperfin Rascal. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)	2	2
Peppersmoke	{B}		Tribal,Instant	Faerie	Target creature gets -1/-1 until end of turn. If you control a Faerie, draw a card.		
Pestermite	{2}{U}		Creature	Faerie,Rogue	Flash|Flying|When Pestermite enters the battlefield, you may tap or untap target permanent.	2	1
Plains		Basic	Land	Plains	W		
Plover Knights	{3}{W}{W}		Creature	Kithkin,Knight	Flying, first strike	3	3
Pollen Lullaby	{1}{W}		Instant		Prevent all combat damage that would be dealt this turn. Clash with an opponent. If you win, creatures that player controls don't untap during the player's next untap step. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Ponder	{U}		Sorcery		Look at the top three cards of your library, then put them back in any order. You may shuffle your library.|Draw a card.		
Primal Command	{3}{G}{G}		Sorcery		Choose two - Target player gains 7 life; or put target noncreature permanent on top of its owner's library; or target player shuffles his or her graveyard into his or her library; or search your library for a creature card, reveal it, put it into your hand, then shuffle your library.		
Profane Command	{X}{B}{B}		Sorcery		Choose two - Target player loses X life; or return target creature card with converted mana cost X or less from your graveyard to the battlefield; or target creature gets -X/-X until end of turn; or up to X target creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.)		
Protective Bubble	{3}{U}		Enchantment	Aura	Enchant creature|Enchanted creature can't be blocked and has shroud. (It can't be the target of spells or abilities.)		
Prowess of the Fair	{1}{B}		Tribal,Enchantment	Elf	Whenever another nontoken Elf is put into your graveyard from the battlefield, you may put a 1/1 green Elf Warrior creature token onto the battlefield.		
Purity	{3}{W}{W}{W}		Creature	Elemental,Incarnation	Flying|If noncombat damage would be dealt to you, prevent that damage. You gain life equal to the damage prevented this way.|When Purity is put into a graveyard from anywhere, shuffle it into its owner's library.	6	6
Quill-Slinger Boggart	{3}{B}		Creature	Goblin,Warrior	Whenever a player casts a Kithkin spell, you may have target player lose 1 life.	3	2
Rebellion of the Flamekin	{3}{R}		Tribal,Enchantment	Elemental	Whenever you clash, you may pay {1}. If you do, put a 3/1 red Elemental Shaman creature token onto the battlefield. If you won, that token gains haste until end of turn. (This ability triggers after the clash ends.)		
Rings of Brighthearth	{3}		Artifact		Whenever you activate an ability, if it isn't a mana ability, you may pay {2}. If you do, copy that ability. You may choose new targets for the copy.		
Ringskipper	{1}{U}		Creature	Faerie,Wizard	Flying|When Ringskipper dies, clash with an opponent. If you win, return Ringskipper to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)	1	1
Rootgrapple	{4}{G}		Tribal,Instant	Treefolk	Destroy target noncreature permanent. If you control a Treefolk, draw a card.		
Runed Stalactite	{1}		Artifact	Equipment	Equipped creature gets +1/+1 and is every creature type.|Equip {2}		
Scarred Vinebreeder	{1}{B}		Creature	Elf,Shaman	{2}{B}, Exile an Elf card from your graveyard: Scarred Vinebreeder gets +3/+3 until end of turn.	1	1
Scattering Stroke	{2}{U}{U}		Instant		Counter target spell. Clash with an opponent. If you win, at the beginning of your next main phase, you may add {X} to your mana pool, where X is that spell's converted mana cost. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Scion of Oona	{2}{U}		Creature	Faerie,Soldier	Flash|Flying|Other Faerie creatures you control get +1/+1.|Other Faeries you control have shroud.	1	1
Secluded Glen			Land		As Secluded Glen enters the battlefield, you may reveal a Faerie card from your hand. If you don't, Secluded Glen enters the battlefield tapped.|{T}: Add {U} or {B} to your mana pool.		
Seedguide Ash	{4}{G}		Creature	Treefolk,Druid	When Seedguide Ash dies, you may search your library for up to three Forest cards and put them onto the battlefield tapped. If you do, shuffle your library.	4	4
Sentinels of Glen Elendra	{3}{U}		Creature	Faerie,Soldier	Flash|Flying	2	3
Sentry Oak	{4}{W}		Creature	Treefolk,Warrior	Defender|At the beginning of combat on your turn, you may clash with an opponent. If you win, Sentry Oak gets +2/+0 and loses defender until end of turn. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)	3	5
Shapesharer	{1}{U}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|{2}{U}: Target Shapeshifter becomes a copy of target creature until your next turn.	1	1
Shelldock Isle			Land		Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)|{T}: Add {U} to your mana pool.|{U}, {T}: You may play the exiled card without paying its mana cost if a library has twenty or fewer cards in it.		
Shields of Velis Vel	{W}		Tribal,Instant	Shapeshifter	Changeling (This card is every creature type at all times.)|Creatures target player controls get +0/+1 and gain all creature types until end of turn.		
Shimmering Grotto			Land		{T}: Add {1} to your mana pool.|{1}, {T}: Add one mana of any color to your mana pool.		
Shriekmaw	{4}{B}		Creature	Elemental	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|When Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.|Evoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	3	2
Silvergill Adept	{1}{U}		Creature	Merfolk,Wizard	As an additional cost to cast Silvergill Adept, reveal a Merfolk card from your hand or pay {3}.|When Silvergill Adept enters the battlefield, draw a card.	2	1
Silvergill Douser	{1}{U}		Creature	Merfolk,Wizard	{T}: Target creature gets -X/-0 until end of turn, where X is the number of Merfolk and/or Faeries you control.	1	1
Skeletal Changeling	{1}{B}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|{1}{B}: Regenerate Skeletal Changeling.	1	1
Smokebraider	{1}{R}		Creature	Elemental,Shaman	{T}: Add two mana in any combination of colors to your mana pool. Spend this mana only to cast Elemental spells or activate abilities of Elementals.	1	1
Soaring Hope	{4}{W}		Enchantment	Aura	Enchant creature|When Soaring Hope enters the battlefield, you gain 3 life.|Enchanted creature has flying.|{W}: Put Soaring Hope on top of its owner's library.		
Soulbright Flamekin	{1}{R}		Creature	Elemental,Shaman	{2}: Target creature gains trample until end of turn. If this is the third time this ability has resolved this turn, you may add {R}{R}{R}{R}{R}{R}{R}{R} to your mana pool.	2	1
Sower of Temptation	{2}{U}{U}		Creature	Faerie,Wizard	Flying|When Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield.	2	2
Spellstutter Sprite	{1}{U}		Creature	Faerie,Wizard	Flash|Flying|When Spellstutter Sprite enters the battlefield, counter target spell with converted mana cost X or less, where X is the number of Faeries you control.	1	1
Spiderwig Boggart	{2}{B}		Creature	Goblin,Shaman	When Spiderwig Boggart enters the battlefield, target creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)	2	2
Spinerock Knoll			Land		Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)|{T}: Add {R} to your mana pool.|{R}, {T}: You may play the exiled card without paying its mana cost if an opponent was dealt 7 or more damage this turn.		
Spring Cleaning	{1}{G}		Instant		Destroy target enchantment. Clash with an opponent. If you win, destroy all enchantments your opponents control. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Springjack Knight	{2}{W}		Creature	Kithkin,Knight	Whenever Springjack Knight attacks, clash with an opponent. If you win, target creature gains double strike until end of turn. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)	2	1
Springleaf Drum	{1}		Artifact		{T}, Tap an untapped creature you control: Add one mana of any color to your mana pool.		
Squeaking Pie Sneak	{1}{B}		Creature	Goblin,Rogue	As an additional cost to cast Squeaking Pie Sneak, reveal a Goblin card from your hand or pay {3}.|Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)	2	2
Stinkdrinker Daredevil	{2}{R}		Creature	Goblin,Rogue	Giant spells you cast cost {2} less to cast.	1	3
Stonybrook Angler	{1}{U}		Creature	Merfolk,Wizard	{1}{U}, {T}: You may tap or untap target creature.	1	2
Streambed Aquitects	{1}{U}{U}		Creature	Merfolk,Scout	{T}: Target Merfolk creature gets +1/+1 and gains islandwalk until end of turn.|{T}: Target land becomes an Island until end of turn.	2	3
Summon the School	{3}{W}		Tribal,Sorcery	Merfolk	Put two 1/1 blue Merfolk Wizard creature tokens onto the battlefield.|Tap four untapped Merfolk you control: Return Summon the School from your graveyard to your hand.		
Sunrise Sovereign	{5}{R}		Creature	Giant,Warrior	Other Giant creatures you control get +2/+2 and have trample.	5	5
Surge of Thoughtweft	{1}{W}		Tribal,Instant	Kithkin	Creatures you control get +1/+1 until end of turn. If you control a Kithkin, draw a card.		
Surgespanner	{2}{U}{U}		Creature	Merfolk,Wizard	Whenever Surgespanner becomes tapped, you may pay {1}{U}. If you do, return target permanent to its owner's hand.	2	2
Swamp		Basic	Land	Swamp	B		
Sygg, River Guide	{W}{U}	Legendary	Creature	Merfolk,Wizard	Islandwalk|{1}{W}: Target Merfolk you control gains protection from the color of your choice until end of turn.	2	2
Sylvan Echoes	{G}		Enchantment		Whenever you clash and win, you may draw a card. (This ability triggers after the clash ends.)		
Tar Pitcher	{3}{R}		Creature	Goblin,Shaman	{T}, Sacrifice a Goblin: Tar Pitcher deals 2 damage to target creature or player.	2	2
Tarfire	{R}		Tribal,Instant	Goblin	Tarfire deals 2 damage to target creature or player.		
Thieving Sprite	{2}{B}		Creature	Faerie,Rogue	Flying|When Thieving Sprite enters the battlefield, target player reveals X cards from his or her hand, where X is the number of Faeries you control. You choose one of those cards. That player discards that card.	1	1
Thorn of Amethyst	{2}		Artifact		Noncreature spells cost {1} more to cast.		
Thorntooth Witch	{5}{B}		Creature	Treefolk,Shaman	Whenever you cast a Treefolk spell, you may have target creature get +3/-3 until end of turn.	3	4
Thoughtseize	{B}		Sorcery		Target player reveals his or her hand. You choose a nonland card from it. That player discards that card. You lose 2 life.		
Thoughtweft Trio	{2}{W}{W}		Creature	Kithkin,Soldier	First strike, vigilance|Champion a Kithkin (When this enters the battlefield, sacrifice it unless you exile another Kithkin you control. When this leaves the battlefield, that card returns to the battlefield.)|Thoughtweft Trio can block any number of creatures.	5	5
Thousand-Year Elixir	{3}		Artifact		You may activate abilities of creatures you control as though those creatures had haste.|{1}, {T}: Untap target creature.		
Thundercloud Shaman	{3}{R}{R}		Creature	Giant,Shaman	When Thundercloud Shaman enters the battlefield, it deals damage equal to the number of Giants you control to each non-Giant creature.	4	4
Tideshaper Mystic	{U}		Creature	Merfolk,Wizard	{T}: Target land becomes the basic land type of your choice until end of turn. Activate this ability only during your turn.	1	1
Timber Protector	{4}{G}		Creature	Treefolk,Warrior	Other Treefolk creatures you control get +1/+1.|Other Treefolk and Forests you control have indestructible.	4	6
Treefolk Harbinger	{G}		Creature	Treefolk,Druid	When Treefolk Harbinger enters the battlefield, you may search your library for a Treefolk or Forest card, reveal it, then shuffle your library and put that card on top of it.	0	3
Triclopean Sight	{1}{W}		Enchantment	Aura	Flash|Enchant creature|When Triclopean Sight enters the battlefield, untap enchanted creature.|Enchanted creature gets +1/+1 and has vigilance.		
Turtleshell Changeling	{3}{U}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|{1}{U}: Switch Turtleshell Changeling's power and toughness until end of turn.	1	4
Twinning Glass	{4}		Artifact		{1}, {T}: You may cast a nonland card from your hand without paying its mana cost if it has the same name as a spell that was cast this turn.		
Veteran of the Depths	{3}{W}		Creature	Merfolk,Soldier	Whenever Veteran of the Depths becomes tapped, you may put a +1/+1 counter on it.	2	2
Vigor	{3}{G}{G}{G}		Creature	Elemental,Incarnation	Trample|If damage would be dealt to a creature you control other than Vigor, prevent that damage. Put a +1/+1 counter on that creature for each 1 damage prevented this way.|When Vigor is put into a graveyard from anywhere, shuffle it into its owner's library.	6	6
Vivid Crag			Land		Vivid Crag enters the battlefield tapped with two charge counters on it.|{T}: Add {R} to your mana pool.|{T}, Remove a charge counter from Vivid Crag: Add one mana of any color to your mana pool.		
Vivid Creek			Land		Vivid Creek enters the battlefield tapped with two charge counters on it.|{T}: Add {U} to your mana pool.|{T}, Remove a charge counter from Vivid Creek: Add one mana of any color to your mana pool.		
Vivid Grove			Land		Vivid Grove enters the battlefield tapped with two charge counters on it.|{T}: Add {G} to your mana pool.|{T}, Remove a charge counter from Vivid Grove: Add one mana of any color to your mana pool.		
Vivid Marsh			Land		Vivid Marsh enters the battlefield tapped with two charge counters on it.|{T}: Add {B} to your mana pool.|{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color to your mana pool.		
Vivid Meadow			Land		Vivid Meadow enters the battlefield tapped with two charge counters on it.|{T}: Add {W} to your mana pool.|{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color to your mana pool.		
Wanderer's Twig	{1}		Artifact		{1}, Sacrifice Wanderer's Twig: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.		
Wanderwine Hub			Land		As Wanderwine Hub enters the battlefield, you may reveal a Merfolk card from your hand. If you don't, Wanderwine Hub enters the battlefield tapped.|{T}: Add {W} or {U} to your mana pool.		
Wanderwine Prophets	{4}{U}{U}		Creature	Merfolk,Wizard	Champion a Merfolk (When this enters the battlefield, sacrifice it unless you exile another Merfolk you control. When this leaves the battlefield, that card returns to the battlefield.)|Whenever Wanderwine Prophets deals combat damage to a player, you may sacrifice a Merfolk. If you do, take an extra turn after this one.	4	4
Warren Pilferers	{4}{B}		Creature	Goblin,Rogue	When Warren Pilferers enters the battlefield, return target creature card from your graveyard to your hand. If that card is a Goblin card, Warren Pilferers gains haste until end of turn.	3	3
Warren-Scourge Elf	{1}{G}		Creature	Elf,Warrior	Protection from Goblins	1	1
Weed Strangle	{3}{B}{B}		Sorcery		Destroy target creature. Clash with an opponent. If you win, you gain life equal to that creature's toughness. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Wellgabber Apothecary	{4}{W}		Creature	Merfolk,Cleric	{1}{W}: Prevent all damage that would be dealt to target tapped Merfolk or Kithkin creature this turn.	2	3
Whirlpool Whelm	{1}{U}		Instant		Clash with an opponent, then return target creature to its owner's hand. If you win, you may put that creature on top of its owner's library instead. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Wild Ricochet	{2}{R}{R}		Instant		You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.		
Windbrisk Heights			Land		Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)|{T}: Add {W} to your mana pool.|{W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn.		
Wings of Velis Vel	{1}{U}		Tribal,Instant	Shapeshifter	Changeling (This card is every creature type at all times.)|Target creature becomes 4/4, gains all creature types, and gains flying until end of turn.		
Wispmare	{2}{W}		Creature	Elemental	Flying|When Wispmare enters the battlefield, destroy target enchantment.|Evoke {W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	1	3
Wizened Cenn	{W}{W}		Creature	Kithkin,Cleric	Other Kithkin creatures you control get +1/+1.	2	2
Woodland Changeling	{1}{G}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)	2	2
Woodland Guidance	{3}{G}		Sorcery		Return target card from your graveyard to your hand. Clash with an opponent. If you win, untap all Forests you control. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)|Exile Woodland Guidance.		
Wort, Boggart Auntie	{2}{B}{R}	Legendary	Creature	Goblin,Shaman	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|At the beginning of your upkeep, you may return target Goblin card from your graveyard to your hand.	3	3
Wren's Run Packmaster	{3}{G}		Creature	Elf,Warrior	Champion an Elf (When this enters the battlefield, sacrifice it unless you exile another Elf you control. When this leaves the battlefield, that card returns to the battlefield.)|{2}{G}: Put a 2/2 green Wolf creature token onto the battlefield.|Each Wolf you control has deathtouch. (Any amount of damage it deals to a creature is enough to destroy that creature.)	5	5
Wren's Run Vanquisher	{1}{G}		Creature	Elf,Warrior	As an additional cost to cast Wren's Run Vanquisher, reveal an Elf card from your hand or pay {3}.|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	3	3
Wydwen, the Biting Gale	{2}{U}{B}	Legendary	Creature	Faerie,Wizard	Flash|Flying|{U}{B}, Pay 1 life: Return Wydwen, the Biting Gale to its owner's hand.	3	3
Zephyr Net	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature has defender and flying.		
