Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Profane Command	{X}{B}{B}	None	Sorcery	None	Choose two -|• Target player loses X life. |• Return target creature card with converted mana cost X or less from your graveyard to the battlefield.|• Target creature gets -X/-X until end of turn.|• Up to X target creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.)		
Puppeteer Clique	{3}{B}{B}	None	Creature	Faerie,Wizard	Flying|When Puppeteer Clique enters the battlefield, put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. At the beginning of your next end step, exile it.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	3	2
Qumulox	{6}{U}{U}	None	Creature	Beast	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Flying	5	4
Raise the Alarm	{1}{W}	None	Instant	None	Put two 1/1 white Soldier creature tokens onto the battlefield.		
Rakdos Carnarium		None	Land	None	Rakdos Carnarium enters the battlefield tapped.|When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.|{T}: Add {B}{R} to your mana pool.		
Rampant Growth	{1}{G}	None	Sorcery	None	Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Reassembling Skeleton	{1}{B}	None	Creature	Skeleton,Warrior	{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.	1	1
Remand	{1}{U}	None	Instant	None	Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.|Draw a card.		
Repeal	{X}{U}	None	Instant	None	Return target nonland permanent with converted mana cost X to its owner's hand.|Draw a card.		
Restless Apparition	{W/B}{W/B}{W/B}	None	Creature	Spirit	{W/B}{W/B}{W/B}: Restless Apparition gets +3/+3 until end of turn.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	2	2
Root-Kin Ally	{4}{G}{G}	None	Creature	Elemental,Warrior	Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Tap two untapped creatures you control: Root-Kin Ally gets +2/+2 until end of turn.	3	3
Runed Servitor	{2}	None	Artifact,Creature	Construct	When Runed Servitor dies, each player draws a card.	2	2
Rusted Relic	{4}	None	Artifact	None	Metalcraft - Rusted Relic is a 5/5 Golem artifact creature as long as you control three or more artifacts.		
Savage Twister	{X}{R}{G}	None	Sorcery	None	Savage Twister deals X damage to each creature.		
Scatter the Seeds	{3}{G}{G}	None	Instant	None	Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Put three 1/1 green Saproling creature tokens onto the battlefield.		
Scavenger Drake	{3}{B}	None	Creature	Drake	Flying|Whenever another creature dies, you may put a +1/+1 counter on Scavenger Drake.	1	1
Scion of the Wild	{1}{G}{G}	None	Creature	Avatar	Scion of the Wild's power and toughness are each equal to the number of creatures you control.	*	*
Scute Mob	{G}	None	Creature	Insect	At the beginning of your upkeep, if you control five or more lands, put four +1/+1 counters on Scute Mob.	1	1
Scuttling Death	{4}{B}	None	Creature	Spirit	Sacrifice Scuttling Death: Target creature gets -1/-1 until end of turn.|Soulshift 4 (When this creature dies, you may return target Spirit card with converted mana cost 4 or less from your graveyard to your hand.)	4	2
Selesnya Guildmage	{G/W}{G/W}	None	Creature	Elf,Wizard	{3}{G}: Put a 1/1 green Saproling creature token onto the battlefield.|{3}{W}: Creatures you control get +1/+1 until end of turn.	2	2
Selesnya Sanctuary		None	Land	None	Selesnya Sanctuary enters the battlefield tapped.|When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.|{T}: Add {G}{W} to your mana pool.		
Shadowmage Infiltrator	{1}{U}{B}	None	Creature	Human,Wizard	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|Whenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card.	1	3
Shrewd Hatchling	{3}{U/R}	None	Creature	Elemental	Shrewd Hatchling enters the battlefield with four -1/-1 counters on it.|{U/R}: Target creature can't block Shrewd Hatchling this turn.|Whenever you cast a blue spell, remove a -1/-1 counter from Shrewd Hatchling.|Whenever you cast a red spell, remove a -1/-1 counter from Shrewd Hatchling.	6	6
Shrivel	{1}{B}	None	Sorcery	None	All creatures get -1/-1 until end of turn.		
Sickle Ripper	{1}{B}	None	Creature	Elemental,Warrior	Wither (This deals damage to creatures in the form of -1/-1 counters.)	2	1
Sickleslicer	{3}	None	Artifact	Equipment	Living weapon (When this Equipment enters the battlefield, put a 0/0 black Germ creature token onto the battlefield, then attach this to it.)|Equipped creature gets +2/+2.|Equip {4}		
Sigil Blessing	{G}{W}	None	Instant	None	Until end of turn, target creature you control gets +3/+3 and other creatures you control get +1/+1.		
Sign in Blood	{B}{B}	None	Sorcery	None	Target player draws two cards and loses 2 life.		
Simic Growth Chamber		None	Land	None	Simic Growth Chamber enters the battlefield tapped.|When Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.|{T}: Add {G}{U} to your mana pool.		
Simic Initiate	{G}	None	Creature	Human,Mutant	Graft 1 (This creature enters the battlefield with a +1/+1 counter on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)	0	0
Skarrgan Firebird	{4}{R}{R}	None	Creature	Phoenix	Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)|Flying|{R}{R}{R}: Return Skarrgan Firebird from your graveyard to your hand. Activate this ability only if an opponent was dealt damage this turn.	3	3
Skyhunter Skirmisher	{1}{W}{W}	None	Creature	Cat,Knight	Flying, double strike	1	1
Skyreach Manta	{5}	None	Artifact,Creature	Fish	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|Flying	0	0
Smash to Smithereens	{1}{R}	None	Instant	None	Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller.		
Smokebraider	{1}{R}	None	Creature	Elemental,Shaman	{T}: Add two mana in any combination of colors to your mana pool. Spend this mana only to cast Elemental spells or activate abilities of Elementals.	1	1
Somber Hoverguard	{5}{U}	None	Creature	Drone	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Flying	3	2
Soulbright Flamekin	{1}{R}	None	Creature	Elemental,Shaman	{2}: Target creature gains trample until end of turn. If this is the third time this ability has resolved this turn, you may add {R}{R}{R}{R}{R}{R}{R}{R} to your mana pool.	2	1
Spectral Procession	{2/W}{2/W}{2/W}	None	Sorcery	None	Put three 1/1 white Spirit creature tokens with flying onto the battlefield.		
Spellskite	{2}	None	Artifact,Creature	Horror	{U/P}: Change a target of target spell or ability to Spellskite. ({U/P} can be paid with either {U} or 2 life.)	0	4
Sphere of the Suns	{2}	None	Artifact	None	Sphere of the Suns enters the battlefield tapped and with three charge counters on it.|{T}, Remove a charge counter from Sphere of the Suns: Add one mana of any color to your mana pool.		
Spikeshot Elder	{R}	None	Creature	Goblin,Shaman	{1}{R}{R}: Spikeshot Elder deals damage equal to its power to target creature or player.	1	1
Spitebellows	{5}{R}	None	Creature	Elemental	When Spitebellows leaves the battlefield, it deals 6 damage to target creature.|Evoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	6	1
Splinter Twin	{2}{R}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature has '{T}: Put a token that's a copy of this creature onto the battlefield. That token has haste. Exile it at the beginning of the next end step.'		
Spread the Sickness	{4}{B}	None	Sorcery	None	Destroy target creature, then proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)		
Steady Progress	{2}{U}	None	Instant	None	Proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)|Draw a card.		
Stoic Rebuttal	{1}{U}{U}	None	Instant	None	Metalcraft - Stoic Rebuttal costs {1} less to cast if you control three or more artifacts.|Counter target spell.		
Stormblood Berserker	{1}{R}	None	Creature	Human,Berserker	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)|Menace (This creature can't be blocked except by two or more creatures.)	1	1
Sundering Vitae	{2}{G}	None	Instant	None	Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Destroy target artifact or enchantment.		
Sunforger	{3}	None	Artifact	Equipment	Equipped creature gets +4/+0.|{R}{W}, Unattach Sunforger: Search your library for a red or white instant card with converted mana cost 4 or less and cast that card without paying its mana cost. Then shuffle your library.|Equip {3}		
Sunlance	{W}	None	Sorcery	None	Sunlance deals 3 damage to target nonwhite creature.		
Sunspear Shikari	{1}{W}	None	Creature	Cat,Soldier	As long as Sunspear Shikari is equipped, it has first strike and lifelink.	2	2
Surgical Extraction	{B/P}	None	Instant	None	({B/P} can be paid with either {B} or 2 life.)|Choose target card in a graveyard other than a basic land card. Search its owner's graveyard, hand, and library for any number of cards with the same name as that card and exile them. Then that player shuffles his or her library.		
Surrakar Spellblade	{1}{U}{U}	None	Creature	Surrakar	Whenever you cast an instant or sorcery spell, you may put a charge counter on Surrakar Spellblade.|Whenever Surrakar Spellblade deals combat damage to a player, you may draw X cards, where X is the number of charge counters on it.	2	1
Swans of Bryn Argoll	{2}{W/U}{W/U}	None	Creature	Bird,Spirit	Flying|If a source would deal damage to Swans of Bryn Argoll, prevent that damage. The source's controller draws cards equal to the damage prevented this way.	4	3
Sylvan Bounty	{5}{G}	None	Instant	None	Target player gains 8 life.|Basic landcycling {1}{G} ({1}{G}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Taj-Nar Swordsmith	{3}{W}	None	Creature	Cat,Soldier	When Taj-Nar Swordsmith enters the battlefield, you may pay {X}. If you do, search your library for an Equipment card with converted mana cost X or less and put that card onto the battlefield. Then shuffle your library.	2	3
Tarmogoyf	{1}{G}	None	Creature	Lhurgoyf	Tarmogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.		
Telling Time	{1}{U}	None	Instant	None	Look at the top three cards of your library. Put one of those cards into your hand, one on top of your library, and one on the bottom of your library.		
Terashi's Grasp	{2}{W}	None	Sorcery	Arcane	Destroy target artifact or enchantment. You gain life equal to its converted mana cost.		
Tezzeret the Seeker	{3}{U}{U}	None	Planeswalker	Tezzeret	+1: Untap up to two target artifacts.|−X: Search your library for an artifact card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.|−5: Artifacts you control become artifact creatures with base power and toughness 5/5 until end of turn.		
Tezzeret's Gambit	{3}{U/P}	None	Sorcery	None	({U/P} can be paid with either {U} or 2 life.)|Draw two cards, then proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)		
Thief of Hope	{2}{B}	None	Creature	Spirit	Whenever you cast a Spirit or Arcane spell, target opponent loses 1 life and you gain 1 life.|Soulshift 2 (When this creature dies, you may return target Spirit card with converted mana cost 2 or less from your graveyard to your hand.)	2	2
Thoughtcast	{4}{U}	None	Sorcery	None	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Draw two cards.		
Thrive	{X}{G}	None	Sorcery	None	Put a +1/+1 counter on each of X target creatures.		
Thrummingbird	{1}{U}	None	Creature	Bird,Horror	Flying|Whenever Thrummingbird deals combat damage to a player, proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)	1	1
Thunderblust	{2}{R}{R}{R}	None	Creature	Elemental	Haste|Thunderblust has trample as long as it has a -1/-1 counter on it.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	7	2
Tribal Flames	{1}{R}	None	Sorcery	None	Domain - Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.		
Tukatongue Thallid	{G}	None	Creature	Fungus	When Tukatongue Thallid dies, put a 1/1 green Saproling creature token onto the battlefield.	1	1
Tumble Magnet	{3}	None	Artifact	None	Tumble Magnet enters the battlefield with three charge counters on it.|{T}, Remove a charge counter from Tumble Magnet: Tap target artifact or creature.		
Ulamog, the Infinite Gyre	{11}	Legendary	Creature	Eldrazi	When you cast Ulamog, the Infinite Gyre, destroy target permanent.|Indestructible|Annihilator 4 (Whenever this creature attacks, defending player sacrifices four permanents.)|When Ulamog is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library.	10	10
Ulamog's Crusher	{8}	None	Creature	Eldrazi	Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents.)|Ulamog's Crusher attacks each turn if able.	8	8
Vampire Lacerator	{B}	None	Creature	Vampire,Warrior	At the beginning of your upkeep, you lose 1 life unless an opponent has 10 or less life.	2	2
Vampire Outcasts	{2}{B}{B}	None	Creature	Vampire	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	2
Vapor Snag	{U}	None	Instant	None	Return target creature to its owner's hand. Its controller loses 1 life.		
Vendilion Clique	{1}{U}{U}	Legendary	Creature	Faerie,Wizard	Flash|Flying|When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of his or her library, then draws a card.	3	1
Vengeful Rebirth	{4}{R}{G}	None	Sorcery	None	Return target card from your graveyard to your hand. If you return a nonland card to your hand this way, Vengeful Rebirth deals damage equal to that card's converted mana cost to target creature or player.|Exile Vengeful Rebirth.		
Viashino Slaughtermaster	{1}{R}	None	Creature	Viashino,Warrior	Double strike|{B}{G}: Viashino Slaughtermaster gets +1/+1 until end of turn. Activate this ability only once each turn.	1	1
Vigean Graftmage	{2}{U}	None	Creature	Vedalken,Wizard,Mutant	Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)|{1}{U}: Untap target creature with a +1/+1 counter on it.	0	0
Vines of Vastwood	{G}	None	Instant	None	Kicker {G} (You may pay an additional {G} as you cast this spell.)|Target creature can't be the target of spells or abilities your opponents control this turn. If Vines of Vastwood was kicked, that creature gets +4/+4 until end of turn.		
Waking Nightmare	{2}{B}	None	Sorcery	Arcane	Target player discards two cards.		
Water Servant	{2}{U}{U}	None	Creature	Elemental	{U}: Water Servant gets +1/-1 until end of turn.|{U}: Water Servant gets -1/+1 until end of turn.	3	4
Waxmane Baku	{2}{W}	None	Creature	Spirit	Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Waxmane Baku.|{1}, Remove X ki counters from Waxmane Baku: Tap X target creatures.	2	2
Wayfarer's Bauble	{1}	None	Artifact	None	{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Wildfire	{4}{R}{R}	None	Sorcery	None	Each player sacrifices four lands. Wildfire deals 4 damage to each creature.		
Wilt-Leaf Liege	{1}{G/W}{G/W}{G/W}	None	Creature	Elf,Knight	Other green creatures you control get +1/+1.|Other white creatures you control get +1/+1.|If a spell or ability an opponent controls causes you to discard Wilt-Leaf Liege, put it onto the battlefield instead of putting it into your graveyard.	4	4
Wings of Velis Vel	{1}{U}	None	Tribal,Instant	Shapeshifter	Changeling (This card is every creature type.)|Until end of turn, target creature has base power and toughness 4/4, gains all creature types, and gains flying.		
Wolfbriar Elemental	{2}{G}{G}	None	Creature	Elemental	Multikicker {G} (You may pay an additional {G} any number of times as you cast this spell.)|When Wolfbriar Elemental enters the battlefield, put a 2/2 green Wolf creature token onto the battlefield for each time it was kicked.	4	4
Worldheart Phoenix	{3}{R}	None	Creature	Phoenix	Flying|You may cast Worldheart Phoenix from your graveyard by paying {W}{U}{B}{R}{G} rather than paying its mana cost. If you do, it enters the battlefield with two +1/+1 counters on it.	2	2
Wrap in Flames	{3}{R}	None	Sorcery	None	Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.		
Wrecking Ball	{2}{B}{R}	None	Instant	None	Destroy target creature or land.		
