Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Roil Elemental	{3}{U}{U}{U}		Creature	Elemental	Flying|Landfall - Whenever a land enters the battlefield under your control, you may gain control of target creature for as long as you control Roil Elemental.	3	2
Ruinous Minotaur	{1}{R}{R}		Creature	Minotaur,Warrior	Whenever Ruinous Minotaur deals damage to an opponent, sacrifice a land.	5	2
Runeflare Trap	{4}{R}{R}		Instant	Trap	If an opponent drew three or more cards this turn, you may pay {R} rather than pay Runeflare Trap's mana cost.|Runeflare Trap deals damage to target player equal to the number of cards in that player's hand.		
Sadistic Sacrament	{B}{B}{B}		Sorcery		Kicker {7} (You may pay an additional {7} as you cast this spell.)|Search target player's library for up to three cards, exile them, then that player shuffles his or her library. If Sadistic Sacrament was kicked, instead search that player's library for up to fifteen cards, exile them, then that player shuffles his or her library.		
Savage Silhouette	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has '{1}{G}: Regenerate this creature.'		
Scalding Tarn			Land		{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card and put it onto the battlefield. Then shuffle your library.		
Scute Mob	{G}		Creature	Insect	At the beginning of your upkeep, if you control five or more lands, put four +1/+1 counters on Scute Mob.	1	1
Scythe Tiger	{G}		Creature	Cat	Shroud (This creature can't be the target of spells or abilities.)|When Scythe Tiger enters the battlefield, sacrifice it unless you sacrifice a land.	3	2
Sea Gate Loremaster	{4}{U}		Creature	Merfolk,Wizard,Ally	{T}: Draw a card for each Ally you control.	1	3
Seascape Aerialist	{4}{U}		Creature	Merfolk,Wizard,Ally	Whenever Seascape Aerialist or another Ally enters the battlefield under your control, you may have Ally creatures you control gain flying until end of turn.	2	3
Seismic Shudder	{1}{R}		Instant		Seismic Shudder deals 1 damage to each creature without flying.		
Sejiri Refuge			Land		Sejiri Refuge enters the battlefield tapped.|When Sejiri Refuge enters the battlefield, you gain 1 life.|{T}: Add {W} or {U} to your mana pool.		
Shatterskull Giant	{2}{R}{R}		Creature	Giant,Warrior		4	3
Shepherd of the Lost	{4}{W}		Creature	Angel	Flying, first strike, vigilance	3	3
Shieldmate's Blessing	{W}		Instant		Prevent the next 3 damage that would be dealt to target creature or player this turn.		
Shoal Serpent	{5}{U}		Creature	Serpent	Defender|Landfall - Whenever a land enters the battlefield under your control, Shoal Serpent loses defender until end of turn.	5	5
Sky Ruin Drake	{4}{U}		Creature	Drake	Flying	2	5
Slaughter Cry	{2}{R}		Instant		Target creature gets +3/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)		
Soaring Seacliff			Land		Soaring Seacliff enters the battlefield tapped.|When Soaring Seacliff enters the battlefield, target creature gains flying until end of turn.|{T}: Add {U} to your mana pool.		
Sorin Markov	{3}{B}{B}{B}		Planeswalker	Sorin	+2: Sorin Markov deals 2 damage to target creature or player and you gain 2 life.|-3: Target opponent's life total becomes 10.|-7: You control target player during that player's next turn.		
Soul Stair Expedition	{B}		Enchantment		Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Soul Stair Expedition.|Remove three quest counters from Soul Stair Expedition and sacrifice it: Return up to two target creature cards from your graveyard to your hand.		
Spell Pierce	{U}		Instant		Counter target noncreature spell unless its controller pays {2}.		
Sphinx of Jwar Isle	{4}{U}{U}		Creature	Sphinx	Flying, shroud|You may look at the top card of your library. (You may do this at any time.)	5	5
Sphinx of Lost Truths	{3}{U}{U}		Creature	Sphinx	Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)|Flying|When Sphinx of Lost Truths enters the battlefield, draw three cards. Then if it wasn't kicked, discard three cards.	3	5
Spidersilk Net	{0}		Artifact	Equipment	Equipped creature gets +0/+2 and has reach. (It can block creatures with flying.)|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Spire Barrage	{4}{R}		Sorcery		Spire Barrage deals damage to target creature or player equal to the number of Mountains you control.		
Spreading Seas	{1}{U}		Enchantment	Aura	Enchant land|When Spreading Seas enters the battlefield, draw a card.|Enchanted land is an Island.		
Steppe Lynx	{W}		Creature	Cat	Landfall - Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn.	0	1
Stonework Puma	{3}		Artifact,Creature	Cat,Ally		2	2
Summoner's Bane	{2}{U}{U}		Instant		Counter target creature spell. Put a 2/2 blue Illusion creature token onto the battlefield.		
Summoning Trap	{4}{G}{G}		Instant	Trap	If a creature spell you cast this turn was countered by a spell or ability an opponent controlled, you may pay {0} rather than pay Summoning Trap's mana cost.|Look at the top seven cards of your library. You may put a creature card from among them onto the battlefield. Put the rest on the bottom of your library in any order.		
Sunspring Expedition	{W}		Enchantment		Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Sunspring Expedition.|Remove three quest counters from Sunspring Expedition and sacrifice it: You gain 8 life.		
Surrakar Marauder	{1}{B}		Creature	Surrakar	Landfall - Whenever a land enters the battlefield under your control, Surrakar Marauder gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)	2	1
Swamp		Basic	Land	Swamp	B		
Tajuru Archer	{2}{G}		Creature	Elf,Archer,Ally	Whenever Tajuru Archer or another Ally enters the battlefield under your control, you may have Tajuru Archer deal damage to target creature with flying equal to the number of Allies you control.	1	2
Tanglesap	{1}{G}		Instant		Prevent all combat damage that would be dealt this turn by creatures without trample.		
Teetering Peaks			Land		Teetering Peaks enters the battlefield tapped.|When Teetering Peaks enters the battlefield, target creature gets +2/+0 until end of turn.|{T}: Add {R} to your mana pool.		
Tempest Owl	{1}{U}		Creature	Bird	Kicker {4}{U} (You may pay an additional {4}{U} as you cast this spell.)|Flying|When Tempest Owl enters the battlefield, if it was kicked, tap up to three target permanents.	1	2
Terra Stomper	{3}{G}{G}{G}		Creature	Beast	Terra Stomper can't be countered.|Trample	8	8
Territorial Baloth	{4}{G}		Creature	Beast	Landfall - Whenever a land enters the battlefield under your control, Territorial Baloth gets +2/+2 until end of turn.	4	4
Timbermaw Larva	{3}{G}		Creature	Beast	Whenever Timbermaw Larva attacks, it gets +1/+1 until end of turn for each Forest you control.	2	2
Torch Slinger	{2}{R}		Creature	Goblin,Shaman	Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)|When Torch Slinger enters the battlefield, if it was kicked, it deals 2 damage to target creature.	2	2
Trailblazer's Boots	{2}		Artifact	Equipment	Equipped creature has nonbasic landwalk. (It can't be blocked as long as defending player controls a nonbasic land.)|Equip {2}		
Trapfinder's Trick	{1}{U}		Sorcery		Target player reveals his or her hand and discards all Trap cards.		
Trapmaker's Snare	{1}{U}		Instant		Search your library for a Trap card, reveal it, and put it into your hand. Then shuffle your library.		
Trusty Machete	{1}		Artifact	Equipment	Equipped creature gets +2/+1.|Equip {2}		
Tuktuk Grunts	{4}{R}		Creature	Goblin,Warrior,Ally	Haste|Whenever Tuktuk Grunts or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Tuktuk Grunts.	2	2
Turntimber Basilisk	{1}{G}{G}		Creature	Basilisk	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Landfall - Whenever a land enters the battlefield under your control, you may have target creature block Turntimber Basilisk this turn if able.	2	1
Turntimber Grove			Land		Turntimber Grove enters the battlefield tapped.|When Turntimber Grove enters the battlefield, target creature gets +1/+1 until end of turn.|{T}: Add {G} to your mana pool.		
Turntimber Ranger	{3}{G}{G}		Creature	Elf,Scout,Ally	Whenever Turntimber Ranger or another Ally enters the battlefield under your control, you may put a 2/2 green Wolf creature token onto the battlefield. If you do, put a +1/+1 counter on Turntimber Ranger.	2	2
Umara Raptor	{2}{U}		Creature	Bird,Ally	Flying|Whenever Umara Raptor or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Umara Raptor.	1	1
Unstable Footing	{R}		Instant		Kicker {3}{R} (You may pay an additional {3}{R} as you cast this spell.)|Damage can't be prevented this turn. If Unstable Footing was kicked, it deals 5 damage to target player.		
Valakut, the Molten Pinnacle			Land		Valakut, the Molten Pinnacle enters the battlefield tapped.|Whenever a Mountain enters the battlefield under your control, if you control at least five other Mountains, you may have Valakut, the Molten Pinnacle deal 3 damage to target creature or player.|{T}: Add {R} to your mana pool.		
Vampire Hexmage	{B}{B}		Creature	Vampire,Shaman	First strike|Sacrifice Vampire Hexmage: Remove all counters from target permanent.	2	1
Vampire Lacerator	{B}		Creature	Vampire,Warrior	At the beginning of your upkeep, you lose 1 life unless an opponent has 10 or less life.	2	2
Vampire Nighthawk	{1}{B}{B}		Creature	Vampire,Shaman	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	3
Vampire's Bite	{B}		Instant		Kicker {2}{B} (You may pay an additional {2}{B} as you cast this spell.)|Target creature gets +3/+0 until end of turn. If Vampire's Bite was kicked, that creature gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.)		
Vastwood Gorger	{5}{G}		Creature	Wurm		5	6
Verdant Catacombs			Land		{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card and put it onto the battlefield. Then shuffle your library.		
Vines of Vastwood	{G}		Instant		Kicker {G} (You may pay an additional {G} as you cast this spell.)|Target creature can't be the target of spells or abilities your opponents control this turn. If Vines of Vastwood was kicked, that creature gets +4/+4 until end of turn.		
Warren Instigator	{R}{R}		Creature	Goblin,Berserker	Double strike|Whenever Warren Instigator deals damage to an opponent, you may put a Goblin creature card from your hand onto the battlefield.	1	1
Welkin Tern	{1}{U}		Creature	Bird	Flying|Welkin Tern can block only creatures with flying.	2	1
Whiplash Trap	{3}{U}{U}		Instant	Trap	If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay {U} rather than pay Whiplash Trap's mana cost.|Return two target creatures to their owners' hands.		
Windborne Charge	{2}{W}{W}		Sorcery		Two target creatures you control each get +2/+2 and gain flying until end of turn.		
Windrider Eel	{3}{U}		Creature	Fish	Flying|Landfall - Whenever a land enters the battlefield under your control, Windrider Eel gets +2/+2 until end of turn.	2	2
World Queller	{3}{W}{W}		Creature	Avatar	At the beginning of your upkeep, you may choose a card type. If you do, each player sacrifices a permanent of that type.	4	4
Zektar Shrine Expedition	{1}{R}		Enchantment		Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Zektar Shrine Expedition.|Remove three quest counters from Zektar Shrine Expedition and sacrifice it: Put a 7/1 red Elemental creature token with trample and haste onto the battlefield. Exile it at the beginning of the next end step.		
Zendikar Farguide	{4}{G}		Creature	Elemental	Forestwalk	3	3
