Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Swirling Spriggan	{2}{G}{G}		Creature	Goblin,Shaman	{G/U}{G/U}: Target creature you control becomes the color or colors of your choice until end of turn.	3	3
Syphon Life	{1}{B}{B}		Sorcery		Target player loses 2 life and you gain 2 life.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
Talara's Bane	{1}{B}		Sorcery		Target opponent reveals his or her hand. You choose a green or white creature card from it. You gain life equal to that creature card's toughness, then that player discards that card.		
Talara's Battalion	{1}{G}		Creature	Elf,Warrior	Trample|Cast Talara's Battalion only if you've cast another green spell this turn.	4	3
Talonrend	{4}{U}		Creature	Elemental	Flying|{U/R}: Talonrend gets +1/-1 until end of turn.	0	5
Thunderblust	{2}{R}{R}{R}		Creature	Elemental	Haste|Thunderblust has trample as long as it has a -1/-1 counter on it.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	7	2
Tilling Treefolk	{2}{G}		Creature	Treefolk,Druid	When Tilling Treefolk enters the battlefield, you may return up to two target land cards from your graveyard to your hand.	1	3
Trapjaw Kelpie	{4}{G/U}{G/U}		Creature	Beast	Flash|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	3	3
Twilight Mire			Land		{T}: Add {1} to your mana pool.|{B/G}, {T}: Add {B}{B}, {B}{G}, or {G}{G} to your mana pool.		
Twinblade Slasher	{G}		Creature	Elf,Warrior	Wither (This deals damage to creatures in the form of -1/-1 counters.)|{1}{G}: Twinblade Slasher gets +2/+2 until end of turn. Activate this ability only once each turn.	1	1
Umbra Stalker	{4}{B}{B}{B}		Creature	Elemental	Chroma - Umbra Stalker's power and toughness are each equal to the number of black mana symbols in the mana costs of cards in your graveyard.	*	*
Unmake	{W/B}{W/B}{W/B}		Instant		Exile target creature.		
Unnerving Assault	{2}{U/R}		Instant		Creatures your opponents control get -1/-0 until end of turn if {U} was spent to cast Unnerving Assault, and creatures you control get +1/+0 until end of turn if {R} was spent to cast it. (Do both if {U}{R} was spent.)		
Unwilling Recruit	{X}{R}{R}{R}		Sorcery		Gain control of target creature until end of turn. Untap that creature. It gets +X/+0 and gains haste until end of turn.		
Voracious Hatchling	{3}{W/B}		Creature	Elemental	Lifelink|Voracious Hatchling enters the battlefield with four -1/-1 counters on it.|Whenever you cast a white spell, remove a -1/-1 counter from Voracious Hatchling.|Whenever you cast a black spell, remove a -1/-1 counter from Voracious Hatchling.	6	6
Wake Thrasher	{2}{U}		Creature	Merfolk,Soldier	Whenever a permanent you control becomes untapped, Wake Thrasher gets +1/+1 until end of turn.	1	1
Ward of Bones	{6}		Artifact		Each opponent who controls more creatures than you can't play creature cards. The same is true for artifacts, enchantments, and lands.		
Waves of Aggression	{3}{R/W}{R/W}		Sorcery		Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
Wickerbough Elder	{3}{G}		Creature	Treefolk,Shaman	Wickerbough Elder enters the battlefield with a -1/-1 counter on it.|{G}, Remove a -1/-1 counter from Wickerbough Elder: Destroy target artifact or enchantment.	4	4
Wilderness Hypnotist	{2}{U}{U}		Creature	Merfolk,Wizard	{T}: Target red or green creature gets -2/-0 until end of turn.	1	3
Wistful Selkie	{G/U}{G/U}{G/U}		Creature	Merfolk,Wizard	When Wistful Selkie enters the battlefield, draw a card.	2	2
Woodlurker Mimic	{1}{B/G}		Creature	Shapeshifter	Whenever you cast a spell that's both black and green, Woodlurker Mimic becomes 4/5 and gains wither until end of turn. (It deals damage to creatures in the form of -1/-1 counters.)	2	1
Worm Harvest	{2}{B/G}{B/G}{B/G}		Sorcery		Put a 1/1 black and green Worm creature token onto the battlefield for each land card in your graveyard.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
