Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Phyrexian Portal	{3}		Artifact		{3}: If your library has ten or more cards in it, target opponent looks at the top ten cards of your library and separates them into two face-down piles. Exile one of those piles. Search the other pile for a card, put it into your hand, then shuffle the rest of that pile into your library.		
Pillage	{1}{R}{R}		Sorcery		Destroy target artifact or land. It can't be regenerated.		
Portent	{U}		Sorcery		Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle his or her library.|Draw a card at the beginning of the next turn's upkeep.		
Pyrokinesis	{4}{R}{R}		Instant		You may exile a red card from your hand rather than pay Pyrokinesis's mana cost.|Pyrokinesis deals 4 damage divided as you choose among any number of target creatures.		
Ravages of War	{3}{W}		Sorcery		Destroy all lands.		
Ray of Command	{3}{U}		Instant		Untap target creature an opponent controls and gain control of it until end of turn. That creature gains haste until end of turn. When you lose control of the creature, tap it.		
Red Cliffs Armada	{4}{U}		Creature	Human,Soldier	Red Cliffs Armada can't attack unless defending player controls an Island.	5	4
Reinforcements	{W}		Instant		Put up to three target creature cards from your graveyard on top of your library.		
Reprisal	{1}{W}		Instant		Destroy target creature with power 4 or greater. It can't be regenerated.		
Retribution	{2}{R}{R}		Sorcery		Choose two target creatures an opponent controls. That player chooses and sacrifices one of those creatures. Put a -1/-1 counter on the other.		
Righteous Fury	{4}{W}{W}		Sorcery		Destroy all tapped creatures. You gain 2 life for each creature destroyed this way.		
Ritual of Subdual	{4}{G}{G}		Enchantment		Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|If a land is tapped for mana, it produces colorless mana instead of any other type.		
Ritual of the Machine	{2}{B}{B}		Sorcery		As an additional cost to cast Ritual of the Machine, sacrifice a creature.|Gain control of target nonartifact, nonblack creature.		
Rogue Skycaptain	{2}{R}		Creature	Human,Rogue,Mercenary	Flying|At the beginning of your upkeep, put a wage counter on Rogue Skycaptain. You may pay {2} for each wage counter on it. If you don't, remove all wage counters from Rogue Skycaptain and an opponent gains control of it.	3	4
Roterothopter	{1}		Artifact,Creature	Thopter	Flying|{2}: Roterothopter gets +1/+0 until end of turn. Activate this ability no more than twice each turn.	0	2
Royal Decree	{2}{W}{W}		Enchantment		Cumulative upkeep {W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|Whenever a Swamp, Mountain, black permanent, or red permanent becomes tapped, Royal Decree deals 1 damage to that permanent's controller.		
Royal Trooper	{2}{W}		Creature	Human,Soldier	Whenever Royal Trooper blocks, it gets +2/+2 until end of turn.	2	2
Ruins of Trokair			Land		Ruins of Trokair enters the battlefield tapped.|{T}: Add {W} to your mana pool.|{T}, Sacrifice Ruins of Trokair: Add {W}{W} to your mana pool.		
Sacred Boon	{1}{W}		Instant		Prevent the next 3 damage that would be dealt to target creature this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way.		
Savannah			Land	Forest,Plains			
Scars of the Veteran	{4}{W}		Instant		You may exile a white card from your hand rather than pay Scars of the Veteran's mana cost.|Prevent the next 7 damage that would be dealt to target creature or player this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way.		
Screeching Drake	{3}{U}		Creature	Drake	Flying|When Screeching Drake enters the battlefield, draw a card, then discard a card.	2	2
Sea Drake	{2}{U}		Creature	Drake	Flying|When Sea Drake enters the battlefield, return two target lands you control to their owner's hand.	4	3
Sea Spirit	{4}{U}		Creature	Elemental,Spirit	{U}: Sea Spirit gets +1/+0 until end of turn.	2	3
Shield Bearer	{1}{W}		Creature	Human,Soldier	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	0	3
Shrink	{G}		Instant		Target creature gets -5/-0 until end of turn.		
Shyft	{4}{U}		Creature	Shapeshifter	At the beginning of your upkeep, you may have Shyft become the color or colors of your choice. (This effect lasts indefinitely.)	4	2
Sibilant Spirit	{5}{U}		Creature	Spirit	Flying|Whenever Sibilant Spirit attacks, defending player may draw a card.	5	6
Skeleton Ship	{3}{U}{B}	Legendary	Creature	Skeleton	When you control no Islands, sacrifice Skeleton Ship.|{T}: Put a -1/-1 counter on target creature.	0	3
Skull Catapult	{4}		Artifact		{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to target creature or player.		
Snow Fortress	{5}		Artifact,Creature	Wall	Defender (This creature can't attack.)|{1}: Snow Fortress gets +1/+0 until end of turn.|{1}: Snow Fortress gets +0/+1 until end of turn.|{3}: Snow Fortress deals 1 damage to target creature without flying that's attacking you.	0	4
Snow-Covered Forest		Basic	Snow,Land	Forest	G		
Snow-Covered Island		Basic	Snow,Land	Island	U		
Snow-Covered Mountain		Basic	Snow,Land	Mountain	R		
Snow-Covered Plains		Basic	Snow,Land	Plains	W		
Snow-Covered Swamp		Basic	Snow,Land	Swamp	B		
Soldevi Digger	{2}		Artifact		{2}: Put the top card of your graveyard on the bottom of your library.		
Soldevi Excavations			Land		If Soldevi Excavations would enter the battlefield, sacrifice an untapped Island instead. If you do, put Soldevi Excavations onto the battlefield. If you don't, put it into its owner's graveyard.|{T}: Add {1}{U} to your mana pool.|{1}, {T}: Look at the top card of your library. You may put that card on the bottom of your library.		
Soldevi Simulacrum	{4}		Artifact,Creature	Soldier	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|{1}: Soldevi Simulacrum gets +1/+0 until end of turn.	2	4
Songs of the Damned	{B}		Instant		Add {B} to your mana pool for each creature card in your graveyard.		
Soul Exchange	{B}{B}		Sorcery		As an additional cost to cast Soul Exchange, exile a creature you control.|Return target creature card from your graveyard to the battlefield. Put a +2/+2 counter on that creature if the exiled creature was a Thrull.		
Soul Kiss	{2}{B}		Enchantment	Aura	Enchant creature|{B}, Pay 1 life: Enchanted creature gets +2/+2 until end of turn. Activate this ability no more than three times each turn.		
Spore Cloud	{1}{G}{G}		Instant		Tap all blocking creatures. Prevent all combat damage that would be dealt this turn. Each attacking creature and each blocking creature doesn't untap during its controller's next untap step.		
Spore Flower	{G}{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Spore Flower.|Remove three spore counters from Spore Flower: Prevent all combat damage that would be dealt this turn.	0	1
Stampede	{1}{G}{G}		Instant		Attacking creatures get +1/+0 and gain trample until end of turn.		
Stone Spirit	{4}{R}		Creature	Elemental,Spirit	Stone Spirit can't be blocked by creatures with flying.	4	3
Stonehands	{2}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +0/+2.|{R}: Enchanted creature gets +1/+0 until end of turn.		
Storm Elemental	{5}{U}		Creature	Elemental	Flying|{U}, Exile the top card of your library: Tap target creature with flying.|{U}, Exile the top card of your library: If the exiled card is a snow land, Storm Elemental gets +1/+1 until end of turn.	3	4
Storm Spirit	{3}{G}{W}{U}		Creature	Elemental,Spirit	Flying|{T}: Storm Spirit deals 2 damage to target creature.	3	3
Stromgald Cabal	{1}{B}{B}		Creature	Human,Knight	{T}, Pay 1 life: Counter target white spell.	2	2
Stunted Growth	{3}{G}{G}		Sorcery		Target player chooses three cards from his or her hand and puts them on top of his or her library in any order.		
Sustaining Spirit	{1}{W}		Creature	Angel,Spirit	Cumulative upkeep {1}{W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|Damage that would reduce your life total to less than 1 reduces it to 1 instead.	0	3
Svyelunite Temple			Land		Svyelunite Temple enters the battlefield tapped.|{T}: Add {U} to your mana pool.|{T}, Sacrifice Svyelunite Temple: Add {U}{U} to your mana pool.		
Swords to Plowshares	{W}		Instant		Exile target creature. Its controller gains life equal to its power.		
Taiga			Land	Mountain,Forest			
Temporal Manipulation	{3}{U}{U}		Sorcery		Take an extra turn after this one.		
Thallid	{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Thallid.|Remove three spore counters from Thallid: Put a 1/1 green Saproling creature token onto the battlefield.	1	1
Thallid Devourer	{1}{G}{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Thallid Devourer.|Remove three spore counters from Thallid Devourer: Put a 1/1 green Saproling creature token onto the battlefield.|Sacrifice a Saproling: Thallid Devourer gets +1/+2 until end of turn.	2	2
Thelonite Druid	{2}{G}		Creature	Human,Cleric,Druid	{1}{G}, {T}, Sacrifice a creature: Forests you control become 2/3 creatures until end of turn. They're still lands.	1	1
Thermokarst	{1}{G}{G}		Sorcery		Destroy target land. If that land was a snow land, you gain 1 life.		
Thought Lash	{2}{U}{U}		Enchantment		Cumulative upkeep-Exile the top card of your library. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|When a player doesn't pay Thought Lash's cumulative upkeep, that player exiles all cards from his or her library.|Exile the top card of your library: Prevent the next 1 damage that would be dealt to you this turn.		
Thunder Wall	{1}{U}{U}		Creature	Wall	Defender (This creature can't attack.)|Flying|{U}: Thunder Wall gets +1/+1 until end of turn.	0	2
Time Bomb	{4}		Artifact		At the beginning of your upkeep, put a time counter on Time Bomb.|{1}, {T}, Sacrifice Time Bomb: Time Bomb deals damage equal to the number of time counters on it to each creature and each player.		
Tinder Wall	{G}		Creature	Plant,Wall	Defender (This creature can't attack.)|Sacrifice Tinder Wall: Add {R}{R} to your mana pool.|{R}, Sacrifice Tinder Wall: Tinder Wall deals 2 damage to target creature it's blocking.	0	3
Tundra			Land	Plains,Island			
Underground Sea			Land	Island,Swamp			
Varchild's Crusader	{3}{R}		Creature	Human,Knight	{0}: Varchild's Crusader can't be blocked this turn except by Walls. Sacrifice Varchild's Crusader at the beginning of the next end step.	3	2
Viscerid Armor	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1.|{1}{U}: Return Viscerid Armor to its owner's hand.		
Viscerid Drone	{1}{U}		Creature	Homarid,Drone	{T}, Sacrifice a creature and a Swamp: Destroy target nonartifact creature. It can't be regenerated.|{T}, Sacrifice a creature and a snow Swamp: Destroy target creature. It can't be regenerated.	1	2
Wall of Kelp	{U}{U}		Creature	Plant,Wall	Defender (This creature can't attack.)|{U}{U}, {T}: Put a 0/1 blue Plant Wall creature token with defender named Kelp onto the battlefield.	0	3
Warning	{W}		Instant		Prevent all combat damage that would be dealt by target attacking creature this turn.		
Whirling Catapult	{4}		Artifact		{2}, Exile the top two cards of your library: Whirling Catapult deals 1 damage to each creature with flying and each player.		
Whiteout	{1}{G}		Instant		All creatures lose flying until end of turn.|Sacrifice a snow land: Return Whiteout from your graveyard to your hand.		
Wiitigo	{3}{G}{G}{G}		Creature	Yeti	Wiitigo enters the battlefield with six +1/+1 counters on it.|At the beginning of your upkeep, put a +1/+1 counter on Wiitigo if it has blocked or been blocked since your last upkeep. Otherwise, remove a +1/+1 counter from it.	0	0
Wind Spirit	{4}{U}		Creature	Elemental,Spirit	Flying|Wind Spirit can't be blocked except by two or more creatures.	3	2
Wings of Aesthir	{W}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+0 and has flying and first strike.		
Winter's Night	{R}{G}{W}	World	Enchantment		Whenever a player taps a snow land for mana, that player adds one mana to his or her mana pool of any type that land produced. That land doesn't untap during its controller's next untap step.		
Withering Wisps	{1}{B}{B}		Enchantment		At the beginning of the end step, if no creatures are on the battlefield, sacrifice Withering Wisps.|{B}: Withering Wisps deals 1 damage to each creature and each player. Activate this ability no more times each turn than the number of snow Swamps you control.		
Wolf Pack	{6}{G}{G}		Creature	Wolf	You may have Wolf Pack assign its combat damage as though it weren't blocked.	7	6
Woolly Mammoths	{1}{G}{G}		Creature	Elephant	Woolly Mammoths has trample as long as you control a snow land.	3	2
Woolly Spider	{1}{G}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)|Whenever Woolly Spider blocks a creature with flying, Woolly Spider gets +0/+2 until end of turn.	2	3
Yavimaya Ancients	{3}{G}{G}		Creature	Treefolk	{G}: Yavimaya Ancients gets +1/-2 until end of turn.	2	7
Zuran Spellcaster	{2}{U}		Creature	Human,Wizard	{T}: Zuran Spellcaster deals 1 damage to target creature or player.	1	1
