Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Sandstone Warrior	{2}{R}{R}		Creature	Human,Soldier,Warrior	First strike (This creature deals combat damage before creatures without first strike.)|{R}: Sandstone Warrior gets +1/+0 until end of turn.	1	3
Savannah Lions	{W}		Creature	Cat		2	1
Scaled Wurm	{7}{G}		Creature	Wurm		7	6
Scathe Zombies	{2}{B}		Creature	Zombie		2	2
Sea Monster	{4}{U}{U}		Creature	Serpent	Sea Monster can't attack unless defending player controls an Island.	6	6
Sea's Claim	{U}		Enchantment	Aura	Enchant land (Target a land as you cast this. This card enters the battlefield attached to that land.)|Enchanted land is an Island.		
Seasoned Marshal	{2}{W}{W}		Creature	Human,Soldier	Whenever Seasoned Marshal attacks, you may tap target creature.	2	2
Seedborn Muse	{3}{G}{G}		Creature	Spirit	Untap all permanents you control during each other player's untap step.	2	4
Seething Song	{2}{R}		Instant		Add {R}{R}{R}{R}{R} to your mana pool.		
Sengir Vampire	{3}{B}{B}		Creature	Vampire	Flying|Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.	4	4
Serpent Warrior	{2}{B}		Creature	Snake,Warrior	When Serpent Warrior enters the battlefield, you lose 3 life.	3	3
Serra Angel	{3}{W}{W}		Creature	Angel	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Serra's Blessing	{1}{W}		Enchantment		Creatures you control have vigilance. (Attacking doesn't cause them to tap.)		
Shard Phoenix	{4}{R}		Creature	Phoenix	Flying (This creature can't be blocked except by creatures with flying or reach.)|Sacrifice Shard Phoenix: Shard Phoenix deals 2 damage to each creature without flying.|{R}{R}{R}: Return Shard Phoenix from your graveyard to your hand. Activate this ability only during your upkeep.	2	2
Shatter	{1}{R}		Instant		Destroy target artifact.		
Shivan Dragon	{4}{R}{R}		Creature	Dragon	Flying|{R}: Shivan Dragon gets +1/+0 until end of turn.	5	5
Shivan Reef			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.		
Shock	{R}		Instant		Shock deals 2 damage to target creature or player.		
Sift	{3}{U}		Sorcery		Draw three cards, then discard a card.		
Silklash Spider	{3}{G}{G}		Creature	Spider	Reach|{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.	2	7
Skyhunter Prowler	{2}{W}		Creature	Cat,Knight	Flying, vigilance (This creature can't be blocked except by creatures with flying or reach, and attacking doesn't cause this creature to tap.)	1	3
Slate of Ancestry	{4}		Artifact		{4}, {T}, Discard your hand: Draw a card for each creature you control.		
Slay	{2}{B}		Instant		Destroy target green creature. It can't be regenerated.|Draw a card.		
Sleight of Hand	{U}		Sorcery		Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.		
Soul Feast	{3}{B}{B}		Sorcery		Target player loses 4 life and you gain 4 life.		
Soul Warden	{W}		Creature	Human,Cleric	Whenever another creature enters the battlefield, you gain 1 life.	1	1
Spellbook	{0}		Artifact		You have no maximum hand size.		
Spined Wurm	{4}{G}		Creature	Wurm		5	4
Spineless Thug	{1}{B}		Creature	Zombie,Mercenary	Spineless Thug can't block.	2	2
Spirit Link	{W}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature deals damage, you gain that much life.		
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Storage Matrix	{3}		Artifact		As long as Storage Matrix is untapped, each player chooses artifact, creature, or land during his or her untap step. That player can untap only permanents of the chosen type this step.		
Storm Crow	{1}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	2
Story Circle	{1}{W}{W}		Enchantment		As Story Circle enters the battlefield, choose a color.|{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.		
Stream of Life	{X}{G}		Sorcery		Target player gains X life.		
Sudden Impact	{3}{R}		Instant		Sudden Impact deals damage to target player equal to the number of cards in that player's hand.		
Sulfurous Springs			Land		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.		
Summer Bloom	{1}{G}		Sorcery		You may play up to three additional lands this turn.		
Suntail Hawk	{W}		Creature	Bird	Flying	1	1
Swamp		Basic	Land	Swamp	B		
Swarm of Rats	{1}{B}		Creature	Rat	Swarm of Rats's power is equal to the number of Rats you control.	*	1
Tanglebloom	{1}		Artifact		{1}, {T}: You gain 1 life.		
Teferi's Puzzle Box	{4}		Artifact		At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.		
Telepathy	{U}		Enchantment		Your opponents play with their hands revealed.		
Tempest of Light	{2}{W}		Instant		Destroy all enchantments.		
Temporal Adept	{1}{U}{U}		Creature	Human,Wizard	{U}{U}{U}, {T}: Return target permanent to its owner's hand.	1	1
Thieving Magpie	{2}{U}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)|Whenever Thieving Magpie deals damage to an opponent, draw a card.	1	3
Thought Courier	{1}{U}		Creature	Human,Wizard	{T}: Draw a card, then discard a card.	1	1
Thran Golem	{5}		Artifact,Creature	Golem	As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample.	3	3
Threaten	{2}{R}		Sorcery		Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn. (It can attack and {T} this turn.)		
Thundermare	{5}{R}		Creature	Elemental,Horse	Haste (This creature can attack the turn it comes under your control.)|When Thundermare enters the battlefield, tap all other creatures.	5	5
Tidal Kraken	{5}{U}{U}{U}		Creature	Kraken	Tidal Kraken can't be blocked.	6	6
Tidings	{3}{U}{U}		Sorcery		Draw four cards.		
Time Ebb	{2}{U}		Sorcery		Put target creature on top of its owner's library.		
Trade Routes	{1}{U}		Enchantment		{1}: Return target land you control to its owner's hand.|{1}, Discard a land card: Draw a card.		
Trained Armodon	{1}{G}{G}		Creature	Elephant		3	3
Traumatize	{3}{U}{U}		Sorcery		Target player puts the top half of his or her library, rounded down, into his or her graveyard.		
Treasure Trove	{2}{U}{U}		Enchantment		{2}{U}{U}: Draw a card.		
Tree Monkey	{G}		Creature	Ape	Reach (This creature can block creatures with flying.)	1	1
Treetop Bracers	{1}{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets +1/+1 and can't be blocked except by creatures with flying.		
Underground River			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.		
Underworld Dreams	{B}{B}{B}		Enchantment		Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.		
Unholy Strength	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Ur-Golem's Eye	{4}		Artifact		{T}: Add {2} to your mana pool.		
Urza's Mine			Land	Urza’s,Mine	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Power Plant			Land	Urza’s,Power-Plant	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Tower			Land	Urza’s,Tower	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.		
Utopia Tree	{1}{G}		Creature	Plant	{T}: Add one mana of any color to your mana pool.	0	2
Venerable Monk	{2}{W}		Creature	Human,Monk,Cleric	When Venerable Monk enters the battlefield, you gain 2 life.	2	2
Vengeance	{3}{W}		Sorcery		Destroy target tapped creature.		
Verdant Force	{5}{G}{G}{G}		Creature	Elemental	At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.	7	7
Verduran Enchantress	{1}{G}{G}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Veteran Cavalier	{W}{W}		Creature	Human,Knight	Vigilance (Attacking doesn't cause this creature to tap.)	2	2
Viashino Sandstalker	{1}{R}{R}		Creature	Viashino,Warrior	Haste (This creature can attack the turn it comes under your control.)|At the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)	4	2
Viridian Shaman	{2}{G}		Creature	Elf,Shaman	When Viridian Shaman enters the battlefield, destroy target artifact.	2	2
Vizzerdrix	{6}{U}		Creature	Rabbit,Beast		6	6
Volcanic Hammer	{1}{R}		Sorcery		Volcanic Hammer deals 3 damage to target creature or player.		
Vulshok Morningstar	{2}		Artifact	Equipment	Equipped creature gets +2/+2.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Wanderguard Sentry	{4}{U}		Creature	Drone	When Wanderguard Sentry enters the battlefield, look at target opponent's hand.	3	3
Warrior's Honor	{2}{W}		Instant		Creatures you control get +1/+1 until end of turn.		
Weathered Wayfarer	{W}		Creature	Human,Nomad,Cleric	{W}, {T}: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library. Activate this ability only if an opponent controls more lands than you.	1	1
Web	{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets +0/+2 and has reach. (It can block creatures with flying.)		
Weird Harvest	{X}{G}{G}		Sorcery		Each player may search his or her library for up to X creature cards, reveal those cards, and put them into his or her hand. Then each player who searched his or her library this way shuffles it.		
Whip Sergeant	{2}{R}		Creature	Human,Soldier	{R}: Target creature gains haste until end of turn. (It can attack this turn.)	2	1
Wildfire	{4}{R}{R}		Sorcery		Each player sacrifices four lands. Wildfire deals 4 damage to each creature.		
Will-o'-the-Wisp	{B}		Creature	Spirit	Flying (This creature can't be blocked except by creatures with flying or reach.)|{B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	0	1
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Withering Gaze	{2}{U}		Sorcery		Target opponent reveals his or her hand. You draw a card for each Forest and green card in it.		
Wood Elves	{2}{G}		Creature	Elf,Scout	When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.	1	1
Worship	{3}{W}		Enchantment		If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.		
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Wurm's Tooth	{2}		Artifact		Whenever a player casts a green spell, you may gain 1 life.		
Yavimaya Coast			Land		{T}: Add {1} to your mana pool.|{T}: Add {G} or {U} to your mana pool. Yavimaya Coast deals 1 damage to you.		
Yavimaya Enchantress	{2}{G}		Creature	Human,Druid	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.	2	2
Yawgmoth Demon	{4}{B}{B}		Creature	Demon	Flying (This creature can't be blocked except by creatures with flying or reach.)|First strike (This creature deals combat damage before creatures without first strike.)|At the beginning of your upkeep, you may sacrifice an artifact. If you don't, tap Yawgmoth Demon and it deals 2 damage to you.	6	6
Zealous Inquisitor	{2}{W}		Creature	Human,Cleric	{1}{W}: The next 1 damage that would be dealt to Zealous Inquisitor this turn is dealt to target creature instead.	2	2
Zodiac Monkey	{1}{G}		Creature	Ape	Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)	2	1
Zombify	{3}{B}		Sorcery		Return target creature card from your graveyard to the battlefield.		
Zur's Weirding	{3}{U}		Enchantment		Players play with their hands revealed.|If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.		
