Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Rage Thrower	{5}{R}		Creature	Human,Shaman	Whenever another creature dies, Rage Thrower deals 2 damage to target player.	4	2
Rakish Heir	{2}{R}		Creature	Vampire	Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.	2	2
Rally the Peasants	{2}{W}		Instant		Creatures you control get +2/+0 until end of turn.|Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Rampaging Werewolf			Creature	Werewolf	At the beginning of each upkeep, if a player cast two or more spells last turn, transform Rampaging Werewolf.	6	4
Ranger's Guile	{G}		Instant		Target creature you control gets +1/+1 and gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)		
Reaper from the Abyss	{3}{B}{B}{B}		Creature	Demon	Flying|Morbid - At the beginning of each end step, if a creature died this turn, destroy target non-Demon creature.	6	6
Rebuke	{2}{W}		Instant		Destroy target attacking creature.		
Reckless Waif	{R}		Creature	Human,Rogue,Werewolf	At the beginning of each upkeep, if no spells were cast last turn, transform Reckless Waif.	1	1
Riot Devils	{2}{R}		Creature	Devil		2	3
Rolling Temblor	{2}{R}		Sorcery		Rolling Temblor deals 2 damage to each creature without flying.|Flashback {4}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Rooftop Storm	{5}{U}		Enchantment		You may pay {0} rather than pay the mana cost for Zombie creature spells you cast.		
Rotting Fensnake	{3}{B}		Creature	Zombie,Snake		5	1
Runechanter's Pike	{2}		Artifact	Equipment	Equipped creature has first strike and gets +X/+0, where X is the number of instant and sorcery cards in your graveyard.|Equip {2}		
Runic Repetition	{2}{U}		Sorcery		Return target exiled card with flashback you own to your hand.		
Scourge of Geier Reach	{3}{R}{R}		Creature	Elemental	Scourge of Geier Reach gets +1/+1 for each creature your opponents control.	3	3
Screeching Bat	{2}{B}		Creature	Bat	Flying|At the beginning of your upkeep, you may pay {2}{B}{B}. If you do, transform Screeching Bat.	2	2
Selfless Cathar	{W}		Creature	Human,Cleric	{1}{W}, Sacrifice Selfless Cathar: Creatures you control get +1/+1 until end of turn.	1	1
Selhoff Occultist	{2}{U}		Creature	Human,Rogue	Whenever Selhoff Occultist or another creature dies, target player puts the top card of his or her library into his or her graveyard.	2	3
Sensory Deprivation	{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets -3/-0.		
Sever the Bloodline	{3}{B}		Sorcery		Exile target creature and all other creatures with the same name as that creature.|Flashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Sharpened Pitchfork	{2}		Artifact	Equipment	Equipped creature has first strike.|As long as equipped creature is a Human, it gets +1/+1.|Equip {1}		
Shimmering Grotto			Land		{T}: Add {1} to your mana pool.|{1}, {T}: Add one mana of any color to your mana pool.		
Silent Departure	{U}		Sorcery		Return target creature to its owner's hand.|Flashback {4}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Silverchase Fox	{1}{W}		Creature	Fox	{1}{W}, Sacrifice Silverchase Fox: Exile target enchantment.	2	2
Silver-Inlaid Dagger	{1}		Artifact	Equipment	Equipped creature gets +2/+0.|As long as equipped creature is a Human, it gets an additional +1/+0.|Equip {2}		
Skaab Goliath	{5}{U}		Creature	Zombie,Giant	As an additional cost to cast Skaab Goliath, exile two creature cards from your graveyard.|Trample	6	9
Skaab Ruinator	{1}{U}{U}		Creature	Zombie,Horror	As an additional cost to cast Skaab Ruinator, exile three creature cards from your graveyard.|Flying|You may cast Skaab Ruinator from your graveyard.	5	6
Skeletal Grimace	{1}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1 and has '{B}: Regenerate this creature.'		
Skirsdag Cultist	{2}{R}{R}		Creature	Human,Shaman	{R}, {T}, Sacrifice a creature: Skirsdag Cultist deals 2 damage to target creature or player.	2	2
Skirsdag High Priest	{1}{B}		Creature	Human,Cleric	Morbid - {T}, Tap two untapped creatures you control: Put a 5/5 black Demon creature token with flying onto the battlefield. Activate this ability only if a creature died this turn.	1	2
Slayer of the Wicked	{3}{W}		Creature	Human,Soldier	When Slayer of the Wicked enters the battlefield, you may destroy target Vampire, Werewolf, or Zombie.	3	2
Smite the Monstrous	{3}{W}		Instant		Destroy target creature with power 4 or greater.		
Snapcaster Mage	{1}{U}		Creature	Human,Wizard	Flash|When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)	2	1
Somberwald Spider	{4}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)|Morbid - Somberwald Spider enters the battlefield with two +1/+1 counters on it if a creature died this turn.	2	4
Spare from Evil	{1}{W}		Instant		Creatures you control gain protection from non-Human creatures until end of turn.		
Spectral Flight	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying.		
Spectral Rider	{W}{W}		Creature	Spirit,Knight	Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)	2	2
Spider Spawning	{4}{G}		Sorcery		Put a 1/2 green Spider creature token with reach onto the battlefield for each creature card in your graveyard.|Flashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Spidery Grasp	{2}{G}		Instant		Untap target creature. It gets +2/+4 and gains reach until end of turn. (It can block creatures with flying.)		
Splinterfright	{2}{G}		Creature	Elemental	Trample|Splinterfright's power and toughness are each equal to the number of creature cards in your graveyard.|At the beginning of your upkeep, put the top two cards of your library into your graveyard.	*	*
Stalking Vampire			Creature	Vampire	At the beginning of your upkeep, you may pay {2}{B}{B}. If you do, transform Stalking Vampire.	5	5
Stensia Bloodhall			Land		{T}: Add {1} to your mana pool.|{3}{B}{R}, {T}: Stensia Bloodhall deals 2 damage to target player.		
Stitched Drake	{1}{U}{U}		Creature	Zombie,Drake	As an additional cost to cast Stitched Drake, exile a creature card from your graveyard.|Flying	3	4
Stitcher's Apprentice	{1}{U}		Creature	Homunculus	{1}{U}, {T}: Put a 2/2 blue Homunculus creature token onto the battlefield, then sacrifice a creature.	1	2
Stony Silence	{1}{W}		Enchantment		Activated abilities of artifacts can't be activated.		
Stromkirk Noble	{R}		Creature	Vampire	Stromkirk Noble can't be blocked by Humans.|Whenever Stromkirk Noble deals combat damage to a player, put a +1/+1 counter on it.	1	1
Stromkirk Patrol	{4}{B}		Creature	Vampire,Soldier	Whenever Stromkirk Patrol deals combat damage to a player, put a +1/+1 counter on it.	4	3
Sturmgeist	{3}{U}{U}		Creature	Spirit	Flying|Sturmgeist's power and toughness are each equal to the number of cards in your hand.|Whenever Sturmgeist deals combat damage to a player, draw a card.	*	*
Sulfur Falls			Land		Sulfur Falls enters the battlefield tapped unless you control an Island or a Mountain.|{T}: Add {U} or {R} to your mana pool.		
Swamp		Basic	Land	Swamp	B		
Terror of Kruin Pass			Creature	Werewolf	Double strike|Each Werewolf you control can't be blocked except by two or more creatures.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Terror of Kruin Pass.	3	3
Think Twice	{1}{U}		Instant		Draw a card.|Flashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Thraben Militia			Creature	Human,Soldier	Trample	5	4
Thraben Purebloods	{4}{W}		Creature	Hound		3	5
Thraben Sentry	{3}{W}		Creature	Human,Soldier	Vigilance|Whenever another creature you control dies, you may transform Thraben Sentry.	2	2
Tormented Pariah	{3}{R}		Creature	Human,Warrior,Werewolf	At the beginning of each upkeep, if no spells were cast last turn, transform Tormented Pariah.	3	2
Traitorous Blood	{1}{R}{R}		Sorcery		Gain control of target creature until end of turn. Untap it. It gains trample and haste until end of turn.		
Travel Preparations	{1}{G}		Sorcery		Put a +1/+1 counter on each of up to two target creatures.|Flashback {1}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Traveler's Amulet	{1}		Artifact		{1}, Sacrifice Traveler's Amulet: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.		
Tree of Redemption	{3}{G}		Creature	Plant	Defender|{T}: Exchange your life total with Tree of Redemption's toughness.	0	13
Trepanation Blade	{3}		Artifact	Equipment	Whenever equipped creature attacks, defending player reveals cards from the top of his or her library until he or she reveals a land card. The creature gets +1/+0 until end of turn for each card revealed this way. That player puts the revealed cards into his or her graveyard.|Equip {2}		
Tribute to Hunger	{2}{B}		Instant		Target opponent sacrifices a creature. You gain life equal to that creature's toughness.		
Typhoid Rats	{B}		Creature	Rat	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	1	1
Ulvenwald Mystics	{2}{G}{G}		Creature	Human,Shaman,Werewolf	At the beginning of each upkeep, if no spells were cast last turn, transform Ulvenwald Mystics.	3	3
Ulvenwald Primordials			Creature	Werewolf	{G}: Regenerate Ulvenwald Primordials.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Ulvenwald Primordials.	5	5
Unbreathing Horde	{2}{B}		Creature	Zombie	Unbreathing Horde enters the battlefield with a +1/+1 counter on it for each other Zombie you control and each Zombie card in your graveyard.|If Unbreathing Horde would be dealt damage, prevent that damage and remove a +1/+1 counter from it.	0	0
Unburial Rites	{4}{B}		Sorcery		Return target creature card from your graveyard to the battlefield.|Flashback {3}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Undead Alchemist	{3}{U}		Creature	Zombie	If a Zombie you control would deal combat damage to a player, instead that player puts that many cards from the top of his or her library into his or her graveyard.|Whenever a creature card is put into an opponent's graveyard from his or her library, exile that card and put a 2/2 black Zombie creature token onto the battlefield.	4	2
Unholy Fiend			Creature	Horror	At the beginning of your end step, you lose 1 life.	3	3
Unruly Mob	{1}{W}		Creature	Human	Whenever another creature you control dies, put a +1/+1 counter on Unruly Mob.	1	1
Urgent Exorcism	{1}{W}		Instant		Destroy target Spirit or enchantment.		
Vampire Interloper	{1}{B}		Creature	Vampire,Scout	Flying|Vampire Interloper can't block.	2	1
Vampiric Fury	{1}{R}		Instant		Vampire creatures you control get +2/+0 and gain first strike until end of turn.		
Victim of Night	{B}{B}		Instant		Destroy target non-Vampire, non-Werewolf, non-Zombie creature.		
Village Bell-Ringer	{2}{W}		Creature	Human,Scout	Flash (You may cast this spell any time you could cast an instant.)|When Village Bell-Ringer enters the battlefield, untap all creatures you control.	1	4
Village Cannibals	{2}{B}		Creature	Human	Whenever another Human creature dies, put a +1/+1 counter on Village Cannibals.	2	2
Village Ironsmith	{1}{R}		Creature	Human,Werewolf	First strike|At the beginning of each upkeep, if no spells were cast last turn, transform Village Ironsmith.	1	1
Villagers of Estwald	{2}{G}		Creature	Human,Werewolf	At the beginning of each upkeep, if no spells were cast last turn, transform Villagers of Estwald.	2	3
Voiceless Spirit	{2}{W}		Creature	Spirit	Flying, first strike	2	1
Walking Corpse	{1}{B}		Creature	Zombie		2	2
Wildblood Pack			Creature	Werewolf	Trample|Attacking creatures you control get +3/+0.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Wildblood Pack.	5	5
Witchbane Orb	{4}		Artifact		When Witchbane Orb enters the battlefield, destroy all Curses attached to you.|You have hexproof. (You can't be the target of spells or abilities your opponents control, including Aura spells.)		
Wooden Stake	{2}		Artifact	Equipment	Equipped creature gets +1/+0.|Whenever equipped creature blocks or becomes blocked by a Vampire, destroy that creature. It can't be regenerated.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Woodland Cemetery			Land		Woodland Cemetery enters the battlefield tapped unless you control a Swamp or a Forest.|{T}: Add {B} or {G} to your mana pool.		
Woodland Sleuth	{3}{G}		Creature	Human,Scout	Morbid - When Woodland Sleuth enters the battlefield, if a creature died this turn, return a creature card at random from your graveyard to your hand.	2	3
Wreath of Geists	{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +X/+X, where X is the number of creature cards in your graveyard.		
