Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Necrogenesis	{B}{G}		Enchantment		{2}: Exile target creature card from a graveyard. Put a 1/1 green Saproling creature token onto the battlefield.		
Nemesis Trap	{4}{B}{B}		Instant	Trap	If a white creature is attacking, you may pay {B}{B} rather than pay Nemesis Trap's mana cost.|Exile target attacking creature. Put a token that's a copy of that creature onto the battlefield. Exile it at the beginning of the next end step.		
Nezumi Graverobber	{1}{B}		Creature	Rat,Rogue	{1}{B}: Exile target card from an opponent's graveyard. If no cards are in that graveyard, flip Nezumi Graverobber.|	2	1
Nezumi Graverobber (Nighteyes the Desecrator)	{1}{B}	Legendary	Creature	Rat,Wizard	{4}{B}: Put target creature card from a graveyard onto the battlefield under your control.	4	2
Nin, the Pain Artist	{U}{R}	Legendary	Creature	Vedalken,Wizard	{X}{U}{R}, {T}: Nin, the Pain Artist deals X damage to target creature. That creature's controller draws X cards.	1	1
Nucklavee	{4}{U/R}{U/R}		Creature	Beast	When Nucklavee enters the battlefield, you may return target red sorcery card from your graveyard to your hand.|When Nucklavee enters the battlefield, you may return target blue instant card from your graveyard to your hand.	4	4
Numot, the Devastator	{3}{R}{W}{U}	Legendary	Creature	Dragon	Flying|Whenever Numot, the Devastator deals combat damage to a player, you may pay {2}{R}. If you do, destroy up to two target lands.	6	6
Oblation	{2}{W}		Instant		The owner of target nonland permanent shuffles it into his or her library, then draws two cards.		
Oblivion Ring	{2}{W}		Enchantment		When Oblivion Ring enters the battlefield, exile another target nonland permanent.|When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.		
Oblivion Stone	{3}		Artifact		{4}, {T}: Put a fate counter on target permanent.|{5}, {T}, Sacrifice Oblivion Stone: Destroy each nonland permanent without a fate counter on it, then remove all fate counters from all permanents.		
Oni of Wild Places	{5}{R}		Creature	Demon,Spirit	Haste|At the beginning of your upkeep, return a red creature you control to its owner's hand.	6	5
Orim's Thunder	{2}{W}		Instant		Kicker {R} (You may pay an additional {R} as you cast this spell.)|Destroy target artifact or enchantment. If Orim's Thunder was kicked, it deals damage equal to that permanent's converted mana cost to target creature.		
Oros, the Avenger	{3}{W}{B}{R}	Legendary	Creature	Dragon	Flying|Whenever Oros, the Avenger deals combat damage to a player, you may pay {2}{W}. If you do, Oros deals 3 damage to each nonwhite creature.	6	6
Orzhov Basilica			Land		Orzhov Basilica enters the battlefield tapped.|When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.|{T}: Add {W}{B} to your mana pool.		
Orzhov Guildmage	{W/B}{W/B}		Creature	Human,Wizard	{2}{W}: Target player gains 1 life.|{2}{B}: Each player loses 1 life.	2	2
Orzhov Signet	{2}		Artifact		{1}, {T}: Add {W}{B} to your mana pool.		
Path to Exile	{W}		Instant		Exile target creature. Its controller may search his or her library for a basic land card, put that card onto the battlefield tapped, then shuffle his or her library.		
Patron of the Nezumi	{5}{B}{B}	Legendary	Creature	Spirit	Rat offering (You may cast this card any time you could cast an instant by sacrificing a Rat and paying the difference in mana costs between this and the sacrificed Rat. Mana cost includes color.)|Whenever a permanent is put into an opponent's graveyard, that player loses 1 life.	6	6
Penumbra Spider	{2}{G}{G}		Creature	Spider	Reach|When Penumbra Spider dies, put a 2/4 black Spider creature token with reach onto the battlefield.	2	4
Perilous Research	{1}{U}		Instant		Draw two cards, then sacrifice a permanent.		
Plains		Basic	Land	Plains	W		
Plumeveil	{W/U}{W/U}{W/U}		Creature	Elemental	Flash|Defender, flying	4	4
Pollen Lullaby	{1}{W}		Instant		Prevent all combat damage that would be dealt this turn. Clash with an opponent. If you win, creatures that player controls don't untap during the player's next untap step. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Prison Term	{1}{W}{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block, and its activated abilities can't be activated.|Whenever a creature enters the battlefield under an opponent's control, you may attach Prison Term to that creature.		
Propaganda	{2}{U}		Enchantment		Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.		
Prophetic Bolt	{3}{U}{R}		Instant		Prophetic Bolt deals 4 damage to target creature or player. Look at the top four cards of your library. Put one of those cards into your hand and the rest on the bottom of your library in any order.		
Prophetic Prism	{2}		Artifact		When Prophetic Prism enters the battlefield, draw a card.|{1}, {T}: Add one mana of any color to your mana pool.		
Punishing Fire	{1}{R}		Instant		Punishing Fire deals 2 damage to target creature or player.|Whenever an opponent gains life, you may pay {R}. If you do, return Punishing Fire from your graveyard to your hand.		
Pyrohemia	{2}{R}{R}		Enchantment		At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pyrohemia.|{R}: Pyrohemia deals 1 damage to each creature and each player.		
Rakdos Carnarium			Land		Rakdos Carnarium enters the battlefield tapped.|When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.|{T}: Add {B}{R} to your mana pool.		
Rakdos Signet	{2}		Artifact		{1}, {T}: Add {B}{R} to your mana pool.		
Rapacious One	{5}{R}		Creature	Eldrazi,Drone	Trample|Whenever Rapacious One deals combat damage to a player, put that many 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have 'Sacrifice this creature: Add {1} to your mana pool.'	5	4
Ray of Command	{3}{U}		Instant		Untap target creature an opponent controls and gain control of it until end of turn. That creature gains haste until end of turn. When you lose control of the creature, tap it.		
Razorjaw Oni	{3}{B}		Creature	Demon,Spirit	Black creatures can't block.	4	5
Reins of Power	{2}{U}{U}		Instant		Untap all creatures you control and all creatures target opponent controls. You and that opponent each gain control of all creatures the other controls until end of turn. Those creatures gain haste until end of turn.		
Reiver Demon	{4}{B}{B}{B}{B}		Creature	Demon	Flying|When Reiver Demon enters the battlefield, if you cast it from your hand, destroy all nonartifact, nonblack creatures. They can't be regenerated.	6	6
Relic Crush	{4}{G}		Instant		Destroy target artifact or enchantment and up to one other target artifact or enchantment.		
Repulse	{2}{U}		Instant		Return target creature to its owner's hand.|Draw a card.		
Return to Dust	{2}{W}{W}		Instant		Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.		
Riddlekeeper	{2}{U}		Creature	Homunculus	Whenever a creature attacks you or a planeswalker you control, that creature's controller puts the top two cards of his or her library into his or her graveyard.	1	4
Righteous Cause	{3}{W}{W}		Enchantment		Whenever a creature attacks, you gain 1 life.		
Riku of Two Reflections	{2}{U}{R}{G}	Legendary	Creature	Human,Wizard	Whenever you cast an instant or sorcery spell, you may pay {U}{R}. If you do, copy that spell. You may choose new targets for the copy.|Whenever another nontoken creature enters the battlefield under your control, you may pay {G}{U}. If you do, put a token that's a copy of that creature onto the battlefield.	2	2
Rise from the Grave	{4}{B}		Sorcery		Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.		
Ruhan of the Fomori	{1}{R}{W}{U}	Legendary	Creature	Giant,Warrior	At the beginning of combat on your turn, choose an opponent at random. Ruhan of the Fomori attacks that player this combat if able.	7	7
Ruination	{3}{R}		Sorcery		Destroy all nonbasic lands.		
Rupture Spire			Land		Rupture Spire enters the battlefield tapped.|When Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.|{T}: Add one mana of any color to your mana pool.		
Sakura-Tribe Elder	{1}{G}		Creature	Snake,Shaman	Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.	1	1
Savage Twister	{X}{R}{G}		Sorcery		Savage Twister deals X damage to each creature.		
Scattering Stroke	{2}{U}{U}		Instant		Counter target spell. Clash with an opponent. If you win, at the beginning of your next main phase, you may add {X} to your mana pool, where X is that spell's converted mana cost. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Scavenging Ooze	{1}{G}		Creature	Ooze	{G}: Exile target card from a graveyard. If it was a creature card, put a +1/+1 counter on Scavenging Ooze and you gain 1 life.	2	2
Scythe Specter	{4}{B}{B}		Creature	Specter	Flying|Whenever Scythe Specter deals combat damage to a player, each opponent discards a card. Each player who discarded a card with the highest converted mana cost among cards discarded this way loses life equal to that converted mana cost.	4	4
Secluded Steppe			Land		Secluded Steppe enters the battlefield tapped.|{T}: Add {W} to your mana pool.|Cycling {W} ({W}, Discard this card: Draw a card.)		
Selesnya Evangel	{G}{W}		Creature	Elf,Shaman	{1}, {T}, Tap an untapped creature you control: Put a 1/1 green Saproling creature token onto the battlefield.	1	2
Selesnya Guildmage	{G/W}{G/W}		Creature	Elf,Wizard	{3}{G}: Put a 1/1 green Saproling creature token onto the battlefield.|{3}{W}: Creatures you control get +1/+1 until end of turn.	2	2
Selesnya Sanctuary			Land		Selesnya Sanctuary enters the battlefield tapped.|When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.|{T}: Add {G}{W} to your mana pool.		
Selesnya Signet	{2}		Artifact		{1}, {T}: Add {G}{W} to your mana pool.		
Serra Angel	{3}{W}{W}		Creature	Angel	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Sewer Nemesis	{3}{B}		Creature	Horror	As Sewer Nemesis enters the battlefield, choose a player.|Sewer Nemesis's power and toughness are each equal to the number of cards in the chosen player's graveyard.|Whenever the chosen player casts a spell, that player puts the top card of his or her library into his or her graveyard.	*	*
Shared Trauma	{B}		Sorcery		Join forces - Starting with you, each player may pay any amount of mana. Each player puts the top X cards of his or her library into his or her graveyard, where X is the total amount of mana paid this way.		
Shattered Angel	{3}{W}{W}		Creature	Angel	Flying|Whenever a land enters the battlefield under an opponent's control, you may gain 3 life.	3	3
Shriekmaw	{4}{B}		Creature	Elemental	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|When Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.|Evoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	3	2
Sigil Captain	{1}{G}{W}{W}		Creature	Rhino,Soldier	Whenever a creature enters the battlefield under your control, if that creature is 1/1, put two +1/+1 counters on it.	3	3
Sign in Blood	{B}{B}		Sorcery		Target player draws two cards and loses 2 life.		
Simic Growth Chamber			Land		Simic Growth Chamber enters the battlefield tapped.|When Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.|{T}: Add {G}{U} to your mana pool.		
Simic Signet	{2}		Artifact		{1}, {T}: Add {G}{U} to your mana pool.		
Simic Sky Swallower	{5}{G}{U}		Creature	Leviathan	Flying, trample|Shroud (This creature can't be the target of spells or abilities.)	6	6
Skullbriar, the Walking Grave	{B}{G}	Legendary	Creature	Zombie,Elemental	Haste|Whenever Skullbriar, the Walking Grave deals combat damage to a player, put a +1/+1 counter on it.|Counters remain on Skullbriar as it moves to any zone other than a player's hand or library.	1	1
Skullclamp	{1}		Artifact	Equipment	Equipped creature gets +1/-1.|Whenever equipped creature dies, draw two cards.|Equip {1}		
Skyscribing	{X}{U}{U}		Sorcery		Each player draws X cards.|Forecast - {2}{U}, Reveal Skyscribing from your hand: Each player draws a card. (Activate this ability only during your upkeep and only once each turn.)		
Slipstream Eel	{5}{U}{U}		Creature	Fish,Beast	Slipstream Eel can't attack unless defending player controls an Island.|Cycling {1}{U} ({1}{U}, Discard this card: Draw a card.)	6	6
Sol Ring	{1}		Artifact		{T}: Add {2} to your mana pool.		
Solemn Simulacrum	{4}		Artifact,Creature	Golem	When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|When Solemn Simulacrum dies, you may draw a card.	2	2
Soul Snare	{W}		Enchantment		{W}, Sacrifice Soul Snare: Exile target creature that's attacking you or a planeswalker you control.		
Spawnwrithe	{2}{G}		Creature	Elemental	Trample|Whenever Spawnwrithe deals combat damage to a player, put a token that's a copy of Spawnwrithe onto the battlefield.	2	2
Spell Crumple	{1}{U}{U}		Instant		Counter target spell. If that spell is countered this way, put it on the bottom of its owner's library instead of into that player's graveyard. Put Spell Crumple on the bottom of its owner's library.		
Spike Feeder	{1}{G}{G}		Creature	Spike	Spike Feeder enters the battlefield with two +1/+1 counters on it.|{2}, Remove a +1/+1 counter from Spike Feeder: Put a +1/+1 counter on target creature.|Remove a +1/+1 counter from Spike Feeder: You gain 2 life.	0	0
Spitebellows	{5}{R}		Creature	Elemental	When Spitebellows leaves the battlefield, it deals 6 damage to target creature.|Evoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	6	1
Spurnmage Advocate	{W}		Creature	Human,Nomad	{T}: Return two target cards from an opponent's graveyard to his or her hand. Destroy target attacking creature.	1	1
Squallmonger	{3}{G}		Creature	Monger	{2}: Squallmonger deals 1 damage to each creature with flying and each player. Any player may activate this ability.	3	3
Stitch Together	{B}{B}		Sorcery		Return target creature card from your graveyard to your hand.|Threshold - Return that card from your graveyard to the battlefield instead if seven or more cards are in your graveyard.		
Storm Herd	{8}{W}{W}		Sorcery		Put X 1/1 white Pegasus creature tokens with flying onto the battlefield, where X is your life total.		
Stranglehold	{3}{R}		Enchantment		Your opponents can't search libraries.|If an opponent would begin an extra turn, that player skips that turn instead.		
Sulfurous Blast	{2}{R}{R}		Instant		Sulfurous Blast deals 2 damage to each creature and each player. If you cast this spell during your main phase, Sulfurous Blast deals 3 damage to each creature and each player instead.		
Svogthos, the Restless Tomb			Land		{T}: Add {1} to your mana pool.|{3}{B}{G}: Until end of turn, Svogthos, the Restless Tomb becomes a black and green Plant Zombie creature with 'This creature's power and toughness are each equal to the number of creature cards in your graveyard.' It's still a land.		
Swamp		Basic	Land	Swamp	B		
Symbiotic Wurm	{5}{G}{G}{G}		Creature	Wurm	When Symbiotic Wurm dies, put seven 1/1 green Insect creature tokens onto the battlefield.	7	7
Syphon Flesh	{4}{B}		Sorcery		Each other player sacrifices a creature. You put a 2/2 black Zombie creature token onto the battlefield for each creature sacrificed this way.		
Syphon Mind	{3}{B}		Sorcery		Each other player discards a card. You draw a card for each card discarded this way.		
Szadek, Lord of Secrets	{3}{U}{U}{B}{B}	Legendary	Creature	Vampire	Flying|If Szadek, Lord of Secrets would deal combat damage to a player, instead put that many +1/+1 counters on Szadek and that player puts that many cards from the top of his or her library into his or her graveyard.	5	5
Tariel, Reckoner of Souls	{4}{W}{B}{R}	Legendary	Creature	Angel	Flying, vigilance|{T}: Choose a creature card at random from target opponent's graveyard. Put that card onto the battlefield under your control.	4	7
Temple of the False God			Land		{T}: Add {2} to your mana pool. Activate this ability only if you control five or more lands.		
Teneb, the Harvester	{3}{B}{G}{W}	Legendary	Creature	Dragon	Flying|Whenever Teneb, the Harvester deals combat damage to a player, you may pay {2}{B}. If you do, put target creature card from a graveyard onto the battlefield under your control.	6	6
Terminate	{B}{R}		Instant		Destroy target creature. It can't be regenerated.		
Terramorphic Expanse			Land		{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
The Mimeoplasm	{2}{G}{U}{B}	Legendary	Creature	Ooze	As The Mimeoplasm enters the battlefield, you may exile two creature cards from graveyards. If you do, it enters the battlefield as a copy of one of those cards with a number of additional +1/+1 counters on it equal to the power of the other card.	0	0
Trade Secrets	{1}{U}{U}		Sorcery		Target opponent draws two cards, then you draw up to four cards. That opponent may repeat this process as many times as he or she chooses.		
Tranquil Thicket			Land		Tranquil Thicket enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {G} ({G}, Discard this card: Draw a card.)		
Trench Gorger	{6}{U}{U}		Creature	Leviathan	Trample|When Trench Gorger enters the battlefield, you may search your library for any number of land cards, exile them, then shuffle your library. If you do, Trench Gorger's power and toughness each become equal to the number of cards exiled this way.	6	6
Tribute to the Wild	{1}{G}		Instant		Each opponent sacrifices an artifact or enchantment.		
Triskelavus	{7}		Artifact,Creature	Construct	Flying|Triskelavus enters the battlefield with three +1/+1 counters on it.|{1}, Remove a +1/+1 counter from Triskelavus: Put a 1/1 colorless Triskelavite artifact creature token with flying onto the battlefield. It has 'Sacrifice this creature: This creature deals 1 damage to target creature or player.'	1	1
Troll Ascetic	{1}{G}{G}		Creature	Troll,Shaman	Hexproof (This creature can't be the target of spells or abilities your opponents control.)|{1}{G}: Regenerate Troll Ascetic.	3	2
Unnerve	{3}{B}		Sorcery		Each opponent discards two cards.		
Valley Rannet	{4}{R}{G}		Creature	Beast	Mountaincycling {2}, forestcycling {2} ({2}, Discard this card: Search your library for a Mountain or Forest card, reveal it, and put it into your hand. Then shuffle your library.)	6	3
Vampire Nighthawk	{1}{B}{B}		Creature	Vampire,Shaman	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	3
Vedalken Plotter	{2}{U}		Creature	Vedalken,Wizard	When Vedalken Plotter enters the battlefield, exchange control of target land you control and target land an opponent controls.	1	1
Vengeful Rebirth	{4}{R}{G}		Sorcery		Return target card from your graveyard to your hand. If you return a nonland card to your hand this way, Vengeful Rebirth deals damage equal to that card's converted mana cost to target creature or player.|Exile Vengeful Rebirth.		
Veteran Explorer	{G}		Creature	Human,Soldier,Scout	When Veteran Explorer dies, each player may search his or her library for up to two basic land cards and put them onto the battlefield. Then each player who searched his or her library this way shuffles it.	1	1
Vish Kal, Blood Arbiter	{4}{W}{B}{B}	Legendary	Creature	Vampire	Flying, lifelink|Sacrifice a creature: Put X +1/+1 counters on Vish Kal, Blood Arbiter, where X is the sacrificed creature's power.|Remove all +1/+1 counters from Vish Kal: Target creature gets -1/-1 until end of turn for each +1/+1 counter removed this way.	5	5
Vision Skeins	{1}{U}		Instant		Each player draws two cards.		
Vivid Crag			Land		Vivid Crag enters the battlefield tapped with two charge counters on it.|{T}: Add {R} to your mana pool.|{T}, Remove a charge counter from Vivid Crag: Add one mana of any color to your mana pool.		
Vivid Creek			Land		Vivid Creek enters the battlefield tapped with two charge counters on it.|{T}: Add {U} to your mana pool.|{T}, Remove a charge counter from Vivid Creek: Add one mana of any color to your mana pool.		
Vivid Grove			Land		Vivid Grove enters the battlefield tapped with two charge counters on it.|{T}: Add {G} to your mana pool.|{T}, Remove a charge counter from Vivid Grove: Add one mana of any color to your mana pool.		
Vivid Marsh			Land		Vivid Marsh enters the battlefield tapped with two charge counters on it.|{T}: Add {B} to your mana pool.|{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color to your mana pool.		
Vivid Meadow			Land		Vivid Meadow enters the battlefield tapped with two charge counters on it.|{T}: Add {W} to your mana pool.|{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color to your mana pool.		
Voice of All	{2}{W}{W}		Creature	Angel	Flying|As Voice of All enters the battlefield, choose a color.|Voice of All has protection from the chosen color.	2	2
Vorosh, the Hunter	{3}{G}{U}{B}	Legendary	Creature	Dragon	Flying|Whenever Vorosh, the Hunter deals combat damage to a player, you may pay {2}{G}. If you do, put six +1/+1 counters on Vorosh.	6	6
Vow of Duty	{2}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2, has vigilance, and can't attack you or a planeswalker you control.		
Vow of Flight	{2}{U}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2, has flying, and can't attack you or a planeswalker you control.		
Vow of Lightning	{2}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2, has first strike, and can't attack you or a planeswalker you control.		
Vow of Malice	{2}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2, has intimidate, and can't attack you or a planeswalker you control.		
Vow of Wildness	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3, has trample, and can't attack you or a planeswalker you control.		
Vulturous Zombie	{3}{B}{G}		Creature	Plant,Zombie	Flying|Whenever a card is put into an opponent's graveyard from anywhere, put a +1/+1 counter on Vulturous Zombie.	3	3
Wall of Denial	{1}{W}{U}		Creature	Wall	Defender, flying|Shroud (This creature can't be the target of spells or abilities.)	0	8
Wall of Omens	{1}{W}		Creature	Wall	Defender|When Wall of Omens enters the battlefield, draw a card.	0	4
Whirlpool Whelm	{1}{U}		Instant		Clash with an opponent, then return target creature to its owner's hand. If you win, you may put that creature on top of its owner's library instead. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)		
Wild Ricochet	{2}{R}{R}		Instant		You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.		
Windborn Muse	{3}{W}		Creature	Spirit	Flying|Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.	2	3
Windfall	{2}{U}		Sorcery		Each player discards his or her hand, then draws cards equal to the greatest number of cards a player discarded this way.		
Wonder	{3}{U}		Creature	Incarnation	Flying|As long as Wonder is in your graveyard and you control an Island, creatures you control have flying.	2	2
Wrecking Ball	{2}{B}{R}		Instant		Destroy target creature or land.		
Wrexial, the Risen Deep	{3}{U}{U}{B}	Legendary	Creature	Kraken	Islandwalk, swampwalk|Whenever Wrexial, the Risen Deep deals combat damage to a player, you may cast target instant or sorcery card from that player's graveyard without paying its mana cost. If that card would be put into a graveyard this turn, exile it instead.	5	8
Yavimaya Elder	{1}{G}{G}		Creature	Human,Druid	When Yavimaya Elder dies, you may search your library for up to two basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.|{2}, Sacrifice Yavimaya Elder: Draw a card.	2	1
Zedruu the Greathearted	{1}{R}{W}{U}	Legendary	Creature	Minotaur,Monk	At the beginning of your upkeep, you gain X life and draw X cards, where X is the number of permanents you own that your opponents control.|{R}{W}{U}: Target opponent gains control of target permanent you control.	2	4
Zoetic Cavern			Land		{T}: Add {1} to your mana pool.|Morph {2} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)		
