Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Tamiyo, the Moon Sage	{3}{U}{U}		Planeswalker	Tamiyo	+1: Tap target permanent. It doesn't untap during its controller's next untap step.|-2: Draw a card for each tapped creature target player controls.|-8: You get an emblem with 'You have no maximum hand size' and 'Whenever a card is put into your graveyard from anywhere, you may return it to your hand.'		
Tandem Lookout	{2}{U}		Creature	Human,Scout	Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)|As long as Tandem Lookout is paired with another creature, each of those creatures has 'Whenever this creature deals damage to an opponent, draw a card.'	2	1
Temporal Mastery	{5}{U}{U}		Sorcery		Take an extra turn after this one. Exile Temporal Mastery.|Miracle {1}{U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)		
Terminus	{4}{W}{W}		Sorcery		Put all creatures on the bottom of their owners' libraries.|Miracle {W} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)		
Terrifying Presence	{1}{G}		Instant		Prevent all combat damage that would be dealt by creatures other than target creature this turn.		
Thatcher Revolt	{2}{R}		Sorcery		Put three 1/1 red Human creature tokens with haste onto the battlefield. Sacrifice those tokens at the beginning of the next end step.		
Thraben Valiant	{1}{W}		Creature	Human,Soldier	Vigilance	2	1
Thunderbolt	{1}{R}		Instant		Choose one - Thunderbolt deals 3 damage to target player; or Thunderbolt deals 4 damage to target creature with flying.		
Thunderous Wrath	{4}{R}{R}		Instant		Thunderous Wrath deals 5 damage to target creature or player.|Miracle {R} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)		
Tibalt, the Fiend-Blooded	{R}{R}		Planeswalker	Tibalt	+1: Draw a card, then discard a card at random.|-4: Tibalt, the Fiend-Blooded deals damage equal to the number of cards in target player's hand to that player.|-6: Gain control of all creatures until end of turn. Untap them. They gain haste until end of turn.		
Timberland Guide	{1}{G}		Creature	Human,Scout	When Timberland Guide enters the battlefield, put a +1/+1 counter on target creature.	1	1
Tormentor's Trident	{2}		Artifact	Equipment	Equipped creature gets +3/+0 and attacks each turn if able.|Equip {3}		
Treacherous Pit-Dweller	{B}{B}		Creature	Demon	When Treacherous Pit-Dweller enters the battlefield from a graveyard, target opponent gains control of it.|Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)	4	3
Triumph of Cruelty	{2}{B}		Enchantment		At the beginning of your upkeep, target opponent discards a card if you control the creature with the greatest power or tied for the greatest power.		
Triumph of Ferocity	{2}{G}		Enchantment		At the beginning of your upkeep, draw a card if you control the creature with the greatest power or tied for the greatest power.		
Trusted Forcemage	{2}{G}		Creature	Human,Shaman	Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)|As long as Trusted Forcemage is paired with another creature, each of those creatures gets +1/+1.	2	2
Tyrant of Discord	{4}{R}{R}{R}		Creature	Elemental	When Tyrant of Discord enters the battlefield, target opponent chooses a permanent he or she controls at random and sacrifices it. If a nonland permanent is sacrificed this way, repeat this process.	7	7
Ulvenwald Tracker	{G}		Creature	Human,Shaman	{1}{G}, {T}: Target creature you control fights another target creature. (Each deals damage equal to its power to the other.)	1	1
Uncanny Speed	{1}{R}		Instant		Target creature gets +3/+0 and gains haste until end of turn.		
Undead Executioner	{3}{B}		Creature	Zombie	When Undead Executioner dies, you may have target creature get -2/-2 until end of turn.	2	2
Unhallowed Pact	{2}{B}		Enchantment	Aura	Enchant creature|When enchanted creature dies, return that card to the battlefield under your control.		
Vanguard's Shield	{2}		Artifact	Equipment	Equipped creature gets +0/+3 and can block an additional creature.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Vanishment	{4}{U}		Instant		Put target nonland permanent on top of its owner's library.|Miracle {U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)		
Vessel of Endless Rest	{3}		Artifact		When Vessel of Endless Rest enters the battlefield, put target card from a graveyard on the bottom of its owner's library.|{T}: Add one mana of any color to your mana pool.		
Vexing Devil	{R}		Creature	Devil	When Vexing Devil enters the battlefield, any opponent may have it deal 4 damage to him or her. If a player does, sacrifice Vexing Devil.	4	3
Vigilante Justice	{3}{R}		Enchantment		Whenever a Human enters the battlefield under your control, Vigilante Justice deals 1 damage to target creature or player.		
Voice of the Provinces	{4}{W}{W}		Creature	Angel	Flying|When Voice of the Provinces enters the battlefield, put a 1/1 white Human creature token onto the battlefield.	3	3
Vorstclaw	{4}{G}{G}		Creature	Elemental,Horror		7	7
Wandering Wolf	{1}{G}		Creature	Wolf	Creatures with power less than Wandering Wolf's power can't block it.	2	1
Wild Defiance	{2}{G}		Enchantment		Whenever a creature you control becomes the target of an instant or sorcery spell, that creature gets +3/+3 until end of turn.		
Wildwood Geist	{4}{G}		Creature	Spirit	Wildwood Geist gets +2/+2 as long as it's your turn.	3	3
Wingcrafter	{U}		Creature	Human,Wizard	Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)|As long as Wingcrafter is paired with another creature, both creatures have flying.	1	1
Wolfir Avenger	{1}{G}{G}		Creature	Wolf,Warrior	Flash (You may cast this spell any time you could cast an instant.)|{1}{G}: Regenerate Wolfir Avenger.	3	3
Wolfir Silverheart	{3}{G}{G}		Creature	Wolf,Warrior	Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)|As long as Wolfir Silverheart is paired with another creature, each of those creatures gets +4/+4.	4	4
Yew Spirit	{4}{G}		Creature	Spirit,Treefolk	{2}{G}{G}: Yew Spirit gets +X/+X until end of turn, where X is its power.	3	3
Zealous Conscripts	{4}{R}		Creature	Human,Warrior	Haste|When Zealous Conscripts enters the battlefield, gain control of target permanent until end of turn. Untap that permanent. It gains haste until end of turn.	3	3
Zealous Strike	{1}{W}		Instant		Target creature gets +2/+2 and gains first strike until end of turn.		
