Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Torrent Elemental	{4}{U}	None	Creature	Elemental	Flying|Whenever Torrent Elemental attacks, tap all creatures defending player controls.|{3}{B/G}{B/G}: Put Torrent Elemental from exile onto the battlefield tapped. Activate this ability only any time you could cast a sorcery.	3	5
Tranquil Cove		None	Land	None	Tranquil Cove enters the battlefield tapped.|When Tranquil Cove enters the battlefield, you gain 1 life.|{T}: Add {W} or {U} to your mana pool.		
Typhoid Rats	{B}	None	Creature	Rat	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	1	1
Ugin, the Spirit Dragon	{8}	None	Planeswalker	Ugin	+2: Ugin, the Spirit Dragon deals 3 damage to target creature or player.|−X: Exile each permanent with converted mana cost X or less that's one or more colors.|−10: You gain 7 life, draw seven cards, then put up to seven permanent cards from your hand onto the battlefield.		
Ugin's Construct	{4}	None	Artifact,Creature	Construct	When Ugin's Construct enters the battlefield, sacrifice a permanent that's one or more colors.	4	5
Valorous Stance	{1}{W}	None	Instant	None	Choose one -|• Target creature gains indestructible until end of turn.|• Destroy target creature with toughness 4 or greater.		
Vaultbreaker	{3}{R}	None	Creature	Orc,Rogue	Whenever Vaultbreaker attacks, you may discard a card. If you do, draw a card.|Dash {2}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	4	2
Wandering Champion	{1}{W}	None	Creature	Human,Monk	Whenever Wandering Champion deals combat damage to a player, if you control a blue or red permanent, you may discard a card. If you do, draw a card.	3	1
War Flare	{2}{R}{W}	None	Instant	None	Creatures you control get +2/+1 until end of turn. Untap those creatures.		
Warden of the First Tree	{G}	None	Creature	Human	{1}{W/B}: Warden of the First Tree becomes a Human Warrior with base power and toughness 3/3.|{2}{W/B}{W/B}: If Warden of the First Tree is a Warrior, it becomes a Human Spirit Warrior with trample and lifelink.|{3}{W/B}{W/B}{W/B}: If Warden of the First Tree is a Spirit, put five +1/+1 counters on it.	1	1
Wardscale Dragon	{4}{W}{W}	None	Creature	Dragon	Flying|As long as Wardscale Dragon is attacking, defending player can't cast spells.	4	4
Whisk Away	{2}{U}	None	Instant	None	Put target attacking or blocking creature on top of its owner's library.		
Whisperer of the Wilds	{1}{G}	None	Creature	Human,Shaman	{T}: Add {G} to your mana pool.|Ferocious - {T}: Add {G}{G} to your mana pool. Activate this ability only if you control a creature with power 4 or greater.	0	2
Whisperwood Elemental	{3}{G}{G}	None	Creature	Elemental	At the beginning of your end step, manifest the top card of your library. (Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)|Sacrifice Whisperwood Elemental: Until end of turn, face-up nontoken creatures you control gain 'When this creature dies, manifest the top card of your library.'	4	4
Wild Slash	{R}	None	Instant	None	Ferocious - If you control a creature with power 4 or greater, damage can't be prevented this turn.|Wild Slash deals 2 damage to target creature or player.		
Wildcall	{X}{G}{G}	None	Sorcery	None	Manifest the top card of your library, then put X +1/+1 counters on it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)		
Will of the Naga	{4}{U}{U}	None	Instant	None	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.		
Winds of Qal Sisma	{1}{G}	None	Instant	None	Prevent all combat damage that would be dealt this turn.|Ferocious - If you control a creature with power 4 or greater, instead prevent all combat damage that would be dealt this turn by creatures your opponents control.		
Wind-Scarred Crag		None	Land	None	Wind-Scarred Crag enters the battlefield tapped.|When Wind-Scarred Crag enters the battlefield, you gain 1 life.|{T}: Add {R} or {W} to your mana pool.		
Write into Being	{2}{U}	None	Sorcery	None	Look at the top two cards of your library. Manifest one of those cards, then put the other on the top or bottom of your library. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)		
Yasova Dragonclaw	{2}{G}	Legendary	Creature	Human,Warrior	Trample|At the beginning of combat on your turn, you may pay {1}{U/R}{U/R}. If you do, gain control of target creature an opponent controls with power less than Yasova Dragonclaw's power until end of turn, untap that creature, and it gains haste until end of turn.	4	2
