Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Sengir Autocrat	{3}{B}	None	Creature	Human	When Sengir Autocrat enters the battlefield, create three 0/1 black Serf creature tokens.|When Sengir Autocrat leaves the battlefield, exile all Serf tokens.	2	2
Sensei's Divining Top	{1}	None	Artifact	None	{1}: Look at the top three cards of your library, then put them back in any order.|{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library.		
Sentinel Spider	{3}{G}{G}	None	Creature	Spider	Vigilance (Attacking doesn't cause this creature to tap.)|Reach (This creature can block creatures with flying.)	4	4
Serendib Efreet	{2}{U}	None	Creature	Efreet	Flying|At the beginning of your upkeep, Serendib Efreet deals 1 damage to you.	3	4
Serra Angel	{3}{W}{W}	None	Creature	Angel	Flying (This creature can't be blocked except by creatures with flying or reach.)|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Shaman of the Pack	{1}{B}{G}	None	Creature	Elf,Shaman	When Shaman of the Pack enters the battlefield, target opponent loses life equal to the number of Elves you control.	3	2
Shardless Agent	{1}{G}{U}	None	Artifact,Creature	Human,Rogue	Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)	2	2
Shelter	{1}{W}	None	Instant	None	Target creature you control gains protection from the color of your choice until end of turn.|Draw a card.		
Shoreline Ranger	{5}{U}	None	Creature	Bird,Soldier	Flying|Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, and put it into your hand. Then shuffle your library.)	3	4
Siege-Gang Commander	{3}{R}{R}	None	Creature	Goblin	When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.|{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to target creature or player.	2	2
Silent Departure	{U}	None	Sorcery	None	Return target creature to its owner's hand.|Flashback {4}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Silvos, Rogue Elemental	{3}{G}{G}{G}	Legendary	Creature	Elemental	Trample|{G}: Regenerate Silvos, Rogue Elemental.	8	5
Sinkhole	{B}{B}	None	Sorcery	None	Destroy target land.		
Skulking Ghost	{1}{B}	None	Creature	Spirit	Flying|When Skulking Ghost becomes the target of a spell or ability, sacrifice it.	2	1
Sneak Attack	{3}{R}	None	Enchantment	None	{R}: You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice the creature at the beginning of the next end step.		
Soulcatcher	{1}{W}	None	Creature	Bird,Soldier	Flying|Whenever a creature with flying dies, put a +1/+1 counter on Soulcatcher.	1	1
Sphinx of the Steel Wind	{5}{W}{U}{B}	None	Artifact,Creature	Sphinx	Flying, first strike, vigilance, lifelink, protection from red and from green	6	6
Sprite Noble	{1}{U}{U}	None	Creature	Faerie	Flying|Other creatures you control with flying get +0/+1.|{T}: Other creatures you control with flying get +1/+0 until end of turn.	2	2
Squadron Hawk	{1}{W}	None	Creature	Bird	Flying|When Squadron Hawk enters the battlefield, you may search your library for up to three cards named Squadron Hawk, reveal them, put them into your hand, then shuffle your library.	1	1
Stingscourger	{1}{R}	None	Creature	Goblin,Warrior	Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|When Stingscourger enters the battlefield, return target creature an opponent controls to its owner's hand.	2	2
Stupefying Touch	{1}{U}	None	Enchantment	Aura	Enchant creature|When Stupefying Touch enters the battlefield, draw a card.|Enchanted creature's activated abilities can't be activated.		
Sulfuric Vortex	{1}{R}{R}	None	Enchantment	None	At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.|If a player would gain life, that player gains no life instead.		
Swiftwater Cliffs		None	Land	None	Swiftwater Cliffs enters the battlefield tapped.|When Swiftwater Cliffs enters the battlefield, you gain 1 life.|{T}: Add {U} or {R} to your mana pool.		
Swords to Plowshares	{W}	None	Instant	None	Exile target creature. Its controller gains life equal to its power.		
Sylvan Library	{1}{G}	None	Enchantment	None	At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.		
Sylvan Might	{1}{G}	None	Instant	None	Target creature gets +2/+2 and gains trample until end of turn.|Flashback {2}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Thornweald Archer	{1}{G}	None	Creature	Elf,Archer	Reach (This creature can block creatures with flying.)|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	2	1
Thornwood Falls		None	Land	None	Thornwood Falls enters the battlefield tapped.|When Thornwood Falls enters the battlefield, you gain 1 life.|{T}: Add {G} or {U} to your mana pool.		
Thunderclap Wyvern	{2}{W}{U}	None	Creature	Drake	Flash (You may cast this spell any time you could cast an instant.)|Flying|Other creatures you control with flying get +1/+1.	2	3
Ticking Gnomes	{3}	None	Artifact,Creature	Gnome	Echo {3} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|Sacrifice Ticking Gnomes: Ticking Gnomes deals 1 damage to target creature or player.	3	3
Tidal Wave	{2}{U}	None	Instant	None	Create a 5/5 blue Wall creature token with defender. Sacrifice it at the beginning of the next end step.		
Timberwatch Elf	{2}{G}	None	Creature	Elf	{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.	1	2
Tooth and Claw	{3}{R}	None	Enchantment	None	Sacrifice two creatures: Create a 3/1 red Beast creature token named Carnivore.		
Torrent of Souls	{4}{B/R}	None	Sorcery	None	Return up to one target creature card from your graveyard to the battlefield if {B} was spent to cast Torrent of Souls. Creatures target player controls get +2/+0 and gain haste until end of turn if {R} was spent to cast Torrent of Souls. (Do both if {B}{R} was spent.)		
Toxic Deluge	{2}{B}	None	Sorcery	None	As an additional cost to cast Toxic Deluge, pay X life.|All creatures get -X/-X until end of turn.		
Tragic Slip	{B}	None	Instant	None	Target creature gets -1/-1 until end of turn.|Morbid - That creature gets -13/-13 until end of turn instead if a creature died this turn.		
Tranquil Cove		None	Land	None	Tranquil Cove enters the battlefield tapped.|When Tranquil Cove enters the battlefield, you gain 1 life.|{T}: Add {W} or {U} to your mana pool.		
Trygon Predator	{1}{G}{U}	None	Creature	Beast	Flying|Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.	2	3
Twisted Abomination	{5}{B}	None	Creature	Zombie,Mutant	{B}: Regenerate Twisted Abomination.|Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.)	5	3
Undying Rage	{2}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and can't block.|When Undying Rage is put into a graveyard from the battlefield, return Undying Rage to its owner's hand.		
Unexpectedly Absent	{X}{W}{W}	None	Instant	None	Put target nonland permanent into its owner's library just beneath the top X cards of that library.		
Urborg Uprising	{4}{B}	None	Sorcery	None	Return up to two target creature cards from your graveyard to your hand.|Draw a card.		
Vampiric Tutor	{B}	None	Instant	None	Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.		
Victimize	{2}{B}	None	Sorcery	None	Choose two target creature cards in your graveyard. Sacrifice a creature. If you do, return the chosen cards to the battlefield tapped.		
Vindicate	{1}{W}{B}	None	Sorcery	None	Destroy target permanent.		
Visara the Dreadful	{3}{B}{B}{B}	Legendary	Creature	Gorgon	Flying|{T}: Destroy target creature. It can't be regenerated.	5	5
Void	{3}{B}{R}	None	Sorcery	None	Choose a number. Destroy all artifacts and creatures with converted mana cost equal to that number. Then target player reveals his or her hand and discards all nonland cards with converted mana cost equal to the number.		
Wake of Vultures	{3}{B}	None	Creature	Bird	Flying|{1}{B}, Sacrifice a creature: Regenerate Wake of Vultures.	3	1
Wakedancer	{2}{B}	None	Creature	Human,Shaman	Morbid - When Wakedancer enters the battlefield, if a creature died this turn, create a 2/2 black Zombie creature token.	2	2
Wall of Omens	{1}{W}	None	Creature	Wall	Defender|When Wall of Omens enters the battlefield, draw a card.	0	4
War Priest of Thune	{1}{W}	None	Creature	Human,Cleric	When War Priest of Thune enters the battlefield, you may destroy target enchantment.	2	2
Warden of Evos Isle	{2}{U}	None	Creature	Bird,Wizard	Flying|Creature spells with flying you cast cost {1} less to cast.	2	2
Wasteland		None	Land	None	{T}: Add  to your mana pool.|{T}, Sacrifice Wasteland: Destroy target nonbasic land.		
Wee Dragonauts	{1}{U}{R}	None	Creature	Faerie,Wizard	Flying|Whenever you cast an instant or sorcery spell, Wee Dragonauts gets +2/+0 until end of turn.	1	3
Welkin Guide	{4}{W}	None	Creature	Bird,Cleric	Flying|When Welkin Guide enters the battlefield, target creature gets +2/+2 and gains flying until end of turn.	2	2
Werebear	{1}{G}	None	Creature	Human,Bear,Druid	{T}: Add {G} to your mana pool.|Threshold - Werebear gets +3/+3 as long as seven or more cards are in your graveyard.	1	1
Whitemane Lion	{1}{W}	None	Creature	Cat	Flash (You may cast this spell any time you could cast an instant.)|When Whitemane Lion enters the battlefield, return a creature you control to its owner's hand.	2	2
Wildfire Emissary	{3}{R}	None	Creature	Efreet	Protection from white|{1}{R}: Wildfire Emissary gets +1/+0 until end of turn.	2	4
Wind-Scarred Crag		None	Land	None	Wind-Scarred Crag enters the battlefield tapped.|When Wind-Scarred Crag enters the battlefield, you gain 1 life.|{T}: Add {R} or {W} to your mana pool.		
Winter Orb	{2}	None	Artifact	None	As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.		
Wirewood Symbiote	{G}	None	Creature	Insect	Return an Elf you control to its owner's hand: Untap target creature. Activate this ability only once each turn.	1	1
Wonder	{3}{U}	None	Creature	Incarnation	Flying|As long as Wonder is in your graveyard and you control an Island, creatures you control have flying.	2	2
Worldgorger Dragon	{3}{R}{R}{R}	None	Creature	Nightmare,Dragon	Flying, trample|When Worldgorger Dragon enters the battlefield, exile all other permanents you control.|When Worldgorger Dragon leaves the battlefield, return the exiled cards to the battlefield under their owners' control.	7	7
Worn Powerstone	{3}	None	Artifact	None	Worn Powerstone enters the battlefield tapped.|{T}: Add  to your mana pool.		
Wrath of God	{2}{W}{W}	None	Sorcery	None	Destroy all creatures. They can't be regenerated.		
Xantid Swarm	{G}	None	Creature	Insect	Flying|Whenever Xantid Swarm attacks, defending player can't cast spells this turn.	0	1
Yavimaya Enchantress	{2}{G}	None	Creature	Human,Druid	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.	2	2
Young Pyromancer	{1}{R}	None	Creature	Human,Shaman	Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.	2	1
Zealous Persecution	{W}{B}	None	Instant	None	Until end of turn, creatures you control get +1/+1 and creatures your opponents control get -1/-1.		
