Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Ramosian Captain	{1}{W}{W}		Creature	Human,Rebel	First strike|{5}, {T}: Search your library for a Rebel permanent card with converted mana cost 4 or less and put it onto the battlefield. Then shuffle your library.	2	2
Ramosian Commander	{2}{W}{W}		Creature	Human,Rebel	{6}, {T}: Search your library for a Rebel permanent card with converted mana cost 5 or less and put it onto the battlefield. Then shuffle your library.	2	4
Ramosian Lieutenant	{1}{W}		Creature	Human,Rebel	{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.	1	2
Ramosian Rally	{3}{W}		Instant		If you control a Plains, you may tap an untapped creature you control rather than pay Ramosian Rally's mana cost.||Creatures you control get +1/+1 until end of turn.		
Ramosian Sergeant	{W}		Creature	Human,Rebel	{3}, {T}: Search your library for a Rebel permanent card with converted mana cost 2 or less and put it onto the battlefield. Then shuffle your library.	1	1
Ramosian Sky Marshal	{3}{W}{W}		Creature	Human,Rebel	Flying|{7}, {T}: Search your library for a Rebel permanent card with converted mana cost 6 or less and put it onto the battlefield. Then shuffle your library.	3	3
Rampart Crawler	{B}		Creature	Lizard,Mercenary	Rampart Crawler can't be blocked by Walls.	1	1
Rappelling Scouts	{2}{W}{W}		Creature	Human,Rebel,Scout	Flying|{2}{W}: Rappelling Scouts gains protection from the color of your choice until end of turn.	1	4
Remote Farm			Land		Remote Farm enters the battlefield tapped with two depletion counters on it.|{T}, Remove a depletion counter from Remote Farm: Add {W}{W} to your mana pool. If there are no depletion counters on Remote Farm, sacrifice it.		
Renounce	{1}{W}		Instant		Sacrifice any number of permanents. You gain 2 life for each permanent sacrificed this way.		
Revered Elder	{2}{W}		Creature	Human,Cleric	{1}: Prevent the next 1 damage that would be dealt to Revered Elder this turn.	1	2
Reverent Mantra	{3}{W}		Instant		You may exile a white card from your hand rather than pay Reverent Mantra's mana cost.|Choose a color. All creatures gain protection from the chosen color until end of turn.		
Revive	{1}{G}		Sorcery		Return target green card from your graveyard to your hand.		
Righteous Aura	{1}{W}		Enchantment		{W}, Pay 2 life: The next time a source of your choice would deal damage to you this turn, prevent that damage.		
Righteous Indignation	{2}{W}		Enchantment		Whenever a creature blocks a black or red creature, the blocking creature gets +1/+1 until end of turn.		
Rishadan Airship	{2}{U}		Creature	Human,Pirate	Flying|Rishadan Airship can block only creatures with flying.	3	1
Rishadan Brigand	{4}{U}		Creature	Human,Pirate	Flying|When Rishadan Brigand enters the battlefield, each opponent sacrifices a permanent unless he or she pays {3}.|Rishadan Brigand can block only creatures with flying.	3	2
Rishadan Cutpurse	{2}{U}		Creature	Human,Pirate	When Rishadan Cutpurse enters the battlefield, each opponent sacrifices a permanent unless he or she pays {1}.	1	1
Rishadan Footpad	{3}{U}		Creature	Human,Pirate	When Rishadan Footpad enters the battlefield, each opponent sacrifices a permanent unless he or she pays {2}.	2	2
Rishadan Pawnshop	{2}		Artifact		{2}, {T}: Shuffle target nontoken permanent you control into its owner's library.		
Rishadan Port			Land		{T}: Add {1} to your mana pool.||{1}, {T}: Tap target land.		
Robber Fly	{2}{R}		Creature	Insect	Flying|Whenever Robber Fly becomes blocked, defending player discards all the cards in his or her hand, then draws that many cards.	1	1
Rock Badger	{4}{R}		Creature	Badger,Beast	Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)	3	3
Rouse	{1}{B}		Instant		If you control a Swamp, you may pay 2 life rather than pay Rouse's mana cost.||Target creature gets +2/+0 until end of turn.		
Rushwood Dryad	{1}{G}		Creature	Dryad	Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)	2	1
Rushwood Elemental	{G}{G}{G}{G}{G}		Creature	Elemental	Trample|At the beginning of your upkeep, you may put a +1/+1 counter on Rushwood Elemental.	4	4
Rushwood Grove			Land		Rushwood Grove enters the battlefield tapped.|{T}: Put a storage counter on Rushwood Grove.|{T}, Remove any number of storage counters from Rushwood Grove: Add {G} to your mana pool for each storage counter removed this way.		
Rushwood Herbalist	{2}{G}		Creature	Human,Spellshaper	{G}, {T}, Discard a card: Regenerate target creature.	2	2
Rushwood Legate	{2}{G}		Creature	Dryad	If an opponent controls an Island and you control a Forest, you may cast Rushwood Legate without paying its mana cost.	2	1
Saber Ants	{3}{G}		Creature	Insect	Whenever Saber Ants is dealt damage, you may put that many 1/1 green Insect creature tokens onto the battlefield.	2	3
Sacred Prey	{G}		Creature	Horse	Whenever Sacred Prey becomes blocked, you gain 1 life.	1	1
Sailmonger	{3}{U}		Creature	Human,Monger	{2}: Target creature gains flying until end of turn. Any player may activate this ability.	3	3
Sand Squid	{3}{U}		Creature	Squid,Beast	Islandwalk|You may choose not to untap Sand Squid during your untap step.|{T}: Tap target creature. That creature doesn't untap during its controller's untap step for as long as Sand Squid remains tapped.	2	2
Sandstone Needle			Land		Sandstone Needle enters the battlefield tapped with two depletion counters on it.|{T}, Remove a depletion counter from Sandstone Needle: Add {R}{R} to your mana pool. If there are no depletion counters on Sandstone Needle, sacrifice it.		
Saprazzan Bailiff	{3}{U}{U}		Creature	Merfolk	When Saprazzan Bailiff enters the battlefield, exile all artifact and enchantment cards from all graveyards.|When Saprazzan Bailiff leaves the battlefield, return all artifact and enchantment cards from all graveyards to their owners' hands.	2	2
Saprazzan Breaker	{4}{U}		Creature	Beast	{U}: Put the top card of your library into your graveyard. If that card is a land card, Saprazzan Breaker can't be blocked this turn.	3	3
Saprazzan Cove			Land		Saprazzan Cove enters the battlefield tapped.|{T}: Put a storage counter on Saprazzan Cove.|{T}, Remove any number of storage counters from Saprazzan Cove: Add {U} to your mana pool for each storage counter removed this way.		
Saprazzan Heir	{1}{U}		Creature	Merfolk	Whenever Saprazzan Heir becomes blocked, you may draw three cards.	1	1
Saprazzan Legate	{3}{U}		Creature	Merfolk,Soldier	Flying|If an opponent controls a Mountain and you control an Island, you may cast Saprazzan Legate without paying its mana cost.	1	3
Saprazzan Outrigger	{3}{U}		Creature	Merfolk	When Saprazzan Outrigger attacks or blocks, put it on top of its owner's library at end of combat.	5	5
Saprazzan Raider	{2}{U}		Creature	Merfolk	When Saprazzan Raider becomes blocked, return it to its owner's hand.	1	2
Saprazzan Skerry			Land		Saprazzan Skerry enters the battlefield tapped with two depletion counters on it.|{T}, Remove a depletion counter from Saprazzan Skerry: Add {U}{U} to your mana pool. If there are no depletion counters on Saprazzan Skerry, sacrifice it.		
Scandalmonger	{3}{B}		Creature	Boar,Monger	{2}: Target player discards a card. Any player may activate this ability but only any time he or she could cast a sorcery.	3	3
Security Detail	{3}{W}		Enchantment		{W}{W}: Put a 1/1 white Soldier creature token onto the battlefield. Activate this ability only if you control no creatures and only once each turn.		
Seismic Mage	{3}{R}		Creature	Human,Spellshaper	{2}{R}, {T}, Discard a card: Destroy target land.	1	1
Sever Soul	{3}{B}{B}		Sorcery		Destroy target nonblack creature. It can't be regenerated. You gain life equal to its toughness.		
Shock Troops	{3}{R}		Creature	Human,Soldier	Sacrifice Shock Troops: Shock Troops deals 2 damage to target creature or player.	2	2
Shoving Match	{2}{U}		Instant		Until end of turn, all creatures gain '{T}: Tap target creature.'		
Silent Assassin	{B}{B}		Creature	Human,Mercenary,Assassin	{3}{B}: Destroy target blocking creature at end of combat.	2	1
Silverglade Elemental	{4}{G}		Creature	Elemental	When Silverglade Elemental enters the battlefield, you may search your library for a Forest card and put that card onto the battlefield. If you do, shuffle your library.	4	4
Silverglade Pathfinder	{1}{G}		Creature	Dryad,Spellshaper	{1}{G}, {T}, Discard a card: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.	1	1
Sizzle	{2}{R}		Sorcery		Sizzle deals 3 damage to each opponent.		
Skulking Fugitive	{2}{B}		Creature	Horror,Mercenary	When Skulking Fugitive becomes the target of a spell or ability, sacrifice it.	3	4
Skull of Ramos	{3}		Artifact		{T}: Add {B} to your mana pool.||Sacrifice Skull of Ramos: Add {B} to your mana pool.		
Snake Pit	{3}{G}		Enchantment		Whenever an opponent casts a blue or black spell, you may put a 1/1 green Snake creature token onto the battlefield.		
Snorting Gahr	{2}{G}{G}		Creature	Rhino,Beast	Whenever Snorting Gahr becomes blocked, it gets +2/+2 until end of turn.	3	3
Snuff Out	{3}{B}		Instant		If you control a Swamp, you may pay 4 life rather than pay Snuff Out's mana cost.|Destroy target nonblack creature. It can't be regenerated.		
Soothing Balm	{1}{W}		Instant		Target player gains 5 life.		
Soothsaying	{U}		Enchantment		{3}{U}{U}: Shuffle your library.|{X}: Look at the top X cards of your library, then put them back in any order.		
Soul Channeling	{2}{B}		Enchantment	Aura	Enchant creature|Pay 2 life: Regenerate enchanted creature.		
Specter's Wail	{1}{B}		Sorcery		Target player discards a card at random.		
Spidersilk Armor	{2}{G}		Enchantment		Creatures you control get +0/+1 and have reach. (They can block creatures with flying.)		
Spiritual Focus	{1}{W}		Enchantment		Whenever a spell or ability an opponent controls causes you to discard a card, you gain 2 life and you may draw a card.		
Spontaneous Generation	{3}{G}		Sorcery		Put a 1/1 green Saproling creature token onto the battlefield for each card in your hand.		
Squall	{2}{G}		Sorcery		Squall deals 2 damage to each creature with flying.		
Squallmonger	{3}{G}		Creature	Monger	{2}: Squallmonger deals 1 damage to each creature with flying and each player. Any player may activate this ability.	3	3
Squee, Goblin Nabob	{2}{R}	Legendary	Creature	Goblin	At the beginning of your upkeep, you may return Squee, Goblin Nabob from your graveyard to your hand.	1	1
Squeeze	{3}{U}		Enchantment		Sorcery spells cost {3} more to cast.		
Stamina	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature has vigilance.|Sacrifice Stamina: Regenerate enchanted creature.		
Statecraft	{3}{U}		Enchantment		Prevent all combat damage that would be dealt to and dealt by creatures you control.		
Steadfast Guard	{W}{W}		Creature	Human,Rebel	Vigilance (Attacking doesn't cause this creature to tap.)	2	2
Stinging Barrier	{2}{U}{U}		Creature	Wall	Defender (This creature can't attack.)|{U}, {T}: Stinging Barrier deals 1 damage to target creature or player.	0	4
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Story Circle	{1}{W}{W}		Enchantment		As Story Circle enters the battlefield, choose a color.|{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.		
Strongarm Thug	{2}{B}		Creature	Human,Mercenary	When Strongarm Thug enters the battlefield, you may return target Mercenary card from your graveyard to your hand.	1	1
Subterranean Hangar			Land		Subterranean Hangar enters the battlefield tapped.|{T}: Put a storage counter on Subterranean Hangar.|{T}, Remove any number of storage counters from Subterranean Hangar: Add {B} to your mana pool for each storage counter removed this way.		
Sustenance	{1}{G}		Enchantment		{1}, Sacrifice a land: Target creature gets +1/+1 until end of turn.		
Swamp		Basic	Land	Swamp	B		
Task Force	{2}{W}		Creature	Human,Rebel	Whenever Task Force becomes the target of a spell or ability, it gets +0/+3 until end of turn.	1	3
Tectonic Break	{X}{R}{R}		Sorcery		Each player sacrifices X lands.		
Territorial Dispute	{4}{R}{R}		Enchantment		At the beginning of your upkeep, sacrifice Territorial Dispute unless you sacrifice a land.|Players can't play lands.		
Thermal Glider	{2}{W}		Creature	Human,Rebel	Flying, protection from red	2	1
Thieves' Auction	{4}{R}{R}{R}		Sorcery		Exile all nontoken permanents. Starting with you, each player chooses one of the exiled cards and puts it onto the battlefield tapped under his or her control. Repeat this process until all cards exiled this way have been chosen.		
Thrashing Wumpus	{3}{B}{B}		Creature	Beast	{B}: Thrashing Wumpus deals 1 damage to each creature and each player.	3	3
Thunderclap	{2}{R}		Instant		You may sacrifice a Mountain rather than pay Thunderclap's mana cost.||Thunderclap deals 3 damage to target creature.		
Thwart	{2}{U}{U}		Instant		You may return three Islands you control to their owner's hand rather than pay Thwart's mana cost.||Counter target spell.		
Tidal Bore	{1}{U}		Instant		You may return an Island you control to its owner's hand rather than pay Tidal Bore's mana cost.|You may tap or untap target creature.		
Tidal Kraken	{5}{U}{U}{U}		Creature	Kraken	Tidal Kraken can't be blocked.	6	6
Tiger Claws	{2}{G}		Enchantment	Aura	Flash|Enchant creature|Enchanted creature gets +1/+1 and has trample.		
Timid Drake	{2}{U}		Creature	Drake	Flying|When another creature enters the battlefield, return Timid Drake to its owner's hand.	3	3
Tonic Peddler	{1}{W}		Creature	Human,Spellshaper	{W}, {T}, Discard a card: Target player gains 3 life.	1	1
Tooth of Ramos	{3}		Artifact		{T}: Add {W} to your mana pool.||Sacrifice Tooth of Ramos: Add {W} to your mana pool.		
Tower of the Magistrate			Land		{T}: Add {1} to your mana pool.|{1}, {T}: Target creature gains protection from artifacts until end of turn.		
Toymaker	{2}		Artifact,Creature	Spellshaper	{1}, {T}, Discard a card: Target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost until end of turn. (It retains its abilities.)	1	1
Trade Routes	{1}{U}		Enchantment		{1}: Return target land you control to its owner's hand.|{1}, Discard a land card: Draw a card.		
Tranquility	{2}{G}		Sorcery		Destroy all enchantments.		
Trap Runner	{2}{W}{W}		Creature	Human,Soldier	{T}: Target unblocked attacking creature becomes blocked. Activate this ability only during combat after blockers are declared. (This ability works on creatures that can't be blocked.)	2	3
Tremor	{R}		Sorcery		Tremor deals 1 damage to each creature without flying.		
Two-Headed Dragon	{4}{R}{R}		Creature	Dragon	Flying|{1}{R}: Two-Headed Dragon gets +2/+0 until end of turn.|Two-Headed Dragon can't be blocked except by two or more creatures.|Two-Headed Dragon can block an additional creature.	4	4
Undertaker	{1}{B}		Creature	Human,Spellshaper	{B}, {T}, Discard a card: Return target creature card from your graveyard to your hand.	1	1
Unmask	{3}{B}		Sorcery		You may exile a black card from your hand rather than pay Unmask's mana cost.|Target player reveals his or her hand. You choose a nonland card from it. That player discards that card.		
Unnatural Hunger	{3}{B}{B}		Enchantment	Aura	Enchant creature|At the beginning of the upkeep of enchanted creature's controller, Unnatural Hunger deals damage to that player equal to that creature's power unless he or she sacrifices another creature.		
Uphill Battle	{2}{R}		Enchantment		Creatures played by your opponents enter the battlefield tapped.		
Vendetta	{B}		Instant		Destroy target nonblack creature. It can't be regenerated. You lose life equal to that creature's toughness.		
Venomous Breath	{3}{G}		Instant		Choose target creature. At this turn's next end of combat, destroy all creatures that blocked or were blocked by it this turn.		
Venomous Dragonfly	{3}{G}		Creature	Insect	Flying|Whenever Venomous Dragonfly blocks or becomes blocked by a creature, destroy that creature at end of combat.	1	1
Vernal Equinox	{3}{G}		Enchantment		Any player may cast creature and enchantment cards as though they had flash.		
Vine Dryad	{3}{G}		Creature	Dryad	Flash|Forestwalk|You may exile a green card from your hand rather than pay Vine Dryad's mana cost.	1	3
Vine Trellis	{1}{G}		Creature	Plant,Wall	Defender (This creature can't attack.)|{T}: Add {G} to your mana pool.	0	4
Volcanic Wind	{4}{R}{R}		Sorcery		Volcanic Wind deals X damage divided as you choose among any number of target creatures, where X is the number of creatures on the battlefield as you cast Volcanic Wind.		
Wall of Distortion	{2}{B}{B}		Creature	Wall	Defender (This creature can't attack.)|{2}{B}, {T}: Target player discards a card. Activate this ability only any time you could cast a sorcery.	1	3
War Cadence	{2}{R}		Enchantment		{X}{R}: This turn, creatures can't block unless their controller pays {X} for each blocking creature he or she controls.		
War Tax	{2}{U}		Enchantment		{X}{U}: This turn, creatures can't attack unless their controller pays {X} for each attacking creature he or she controls.		
Warmonger	{3}{R}		Creature	Minotaur,Monger	{2}: Warmonger deals 1 damage to each creature without flying and each player. Any player may activate this ability.	3	3
Warpath	{3}{R}		Instant		Warpath deals 3 damage to each blocking creature and each blocked creature.		
Waterfront Bouncer	{1}{U}		Creature	Merfolk,Spellshaper	{U}, {T}, Discard a card: Return target creature to its owner's hand.	1	1
Wave of Reckoning	{4}{W}		Sorcery		Each creature deals damage to itself equal to its power.		
Wild Jhovall	{3}{R}		Creature	Cat		3	3
Wishmonger	{3}{W}		Creature	Unicorn,Monger	{2}: Target creature gains protection from the color of its controller's choice until end of turn. Any player may activate this ability.	3	3
Word of Blasting	{1}{R}		Instant		Destroy target Wall. It can't be regenerated. Word of Blasting deals damage equal to that Wall's converted mana cost to the Wall's controller.		
Worry Beads	{3}		Artifact		At the beginning of each player's upkeep, that player puts the top card of his or her library into his or her graveyard.		
