Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Snake Cult Initiation	{3}{B}		Enchantment	Aura	Enchant creature|Enchanted creature has poisonous 3. (Whenever it deals combat damage to a player, that player gets three poison counters. A player with ten or more poison counters loses the game.)		
Soultether Golem	{2}		Artifact,Creature	Golem	Vanishing 1 (This permanent enters the battlefield with a time counter on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)|Whenever another creature enters the battlefield under your control, put a time counter on Soultether Golem.	3	3
Sparkspitter	{2}{R}		Creature	Elemental,Spellshaper	{R}, {T}, Discard a card: Put a 3/1 red Elemental creature token named Spark Elemental onto the battlefield. It has trample, haste, and 'At the beginning of the end step, sacrifice Spark Elemental.'	1	3
Spellweaver Volute	{3}{U}{U}		Enchantment	Aura	Enchant instant card in a graveyard|Whenever you cast a sorcery spell, copy the enchanted instant card. You may cast the copy without paying its mana cost. If you do, exile the enchanted card and attach Spellweaver Volute to another instant card in a graveyard.		
Spellwild Ouphe	{1}{G}		Creature	Ouphe	Spells that target Spellwild Ouphe cost {2} less to cast.	1	3
Spin into Myth	{4}{U}		Instant		Put target creature on top of its owner's library, then fateseal 2. (To fateseal 2, look at the top two cards of an opponent's library, then put any number of them on the bottom of that player's library and the rest on top in any order.)		
Spirit en-Dal	{2}{W}		Creature	Spirit	Shadow (This creature can block or be blocked by only creatures with shadow.)|Forecast - {1}{W}, Reveal Spirit en-Dal from your hand: Target creature gains shadow until end of turn. (Activate this ability only during your upkeep and only once each turn.)	2	1
Sporoloth Ancient	{3}{G}{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Sporoloth Ancient.|Creatures you control have 'Remove two spore counters from this creature: Put a 1/1 green Saproling creature token onto the battlefield.'	4	4
Sprout Swarm	{1}{G}		Instant		Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)|Put a 1/1 green Saproling creature token onto the battlefield.		
Steamflogger Boss	{3}{R}		Creature	Goblin,Rigger	Other Rigger creatures you control get +1/+0 and have haste.|If a Rigger you control would assemble a Contraption, it assembles two Contraptions instead.	3	3
Storm Entity	{1}{R}		Creature	Elemental	Haste|Storm Entity enters the battlefield with a +1/+1 counter on it for each other spell cast this turn.	1	1
Street Wraith	{3}{B}{B}		Creature	Wraith	Swampwalk|Cycling-Pay 2 life. (Pay 2 life, Discard this card: Draw a card.)	3	4
Stronghold Rats	{2}{B}		Creature	Rat	Shadow (This creature can block or be blocked by only creatures with shadow.)|Whenever Stronghold Rats deals combat damage to a player, each player discards a card.	2	1
Summoner's Pact	{0}		Instant		Search your library for a green creature card, reveal it, and put it into your hand. Then shuffle your library.|At the beginning of your next upkeep, pay {2}{G}{G}. If you don't, you lose the game.		
Sword of the Meek	{2}		Artifact	Equipment	Equipped creature gets +1/+2.|Equip {2}|Whenever a 1/1 creature enters the battlefield under your control, you may return Sword of the Meek from your graveyard to the battlefield, then attach it to that creature.		
Take Possession	{5}{U}{U}		Enchantment	Aura	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Enchant permanent|You control enchanted permanent.		
Tarmogoyf	{1}{G}		Creature	Lhurgoyf	Tarmogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.		
Tarox Bladewing	{2}{R}{R}{R}	Legendary	Creature	Dragon	Flying, haste|Grandeur - Discard another card named Tarox Bladewing: Tarox Bladewing gets +X/+X until end of turn, where X is its power.	4	3
Thornweald Archer	{1}{G}		Creature	Elf,Archer	Reach (This creature can block creatures with flying.)|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	2	1
Thunderblade Charge	{1}{R}{R}		Sorcery		Thunderblade Charge deals 3 damage to target creature or player.|Whenever one or more creatures you control deal combat damage to a player, if Thunderblade Charge is in your graveyard, you may pay {2}{R}{R}{R}. If you do, you may cast it without paying its mana cost.		
Tolaria West			Land		Tolaria West enters the battlefield tapped.|{T}: Add {U} to your mana pool.|Transmute {1}{U}{U} ({1}{U}{U}, Discard this card: Search your library for a card with converted mana cost 0, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)		
Tombstalker	{6}{B}{B}		Creature	Demon	Flying|Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)	5	5
Unblinking Bleb	{3}{U}		Creature	Illusion	Morph {2}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|Whenever Unblinking Bleb or another permanent is turned face up, you may scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)	1	3
Utopia Mycon	{G}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Utopia Mycon.|Remove three spore counters from Utopia Mycon: Put a 1/1 green Saproling creature token onto the battlefield.|Sacrifice a Saproling: Add one mana of any color to your mana pool.	0	2
Vedalken Æthermage	{1}{U}		Creature	Vedalken,Wizard	Flash (You may cast this spell any time you could cast an instant.)|When Vedalken Æthermage enters the battlefield, return target Sliver to its owner's hand.|Wizardcycling {3} ({3}, Discard this card: Search your library for a Wizard card, reveal it, and put it into your hand. Then shuffle your library.)	1	2
Veilstone Amulet	{3}		Artifact		Whenever you cast a spell, creatures you control can't be the targets of spells or abilities your opponents control this turn.		
Venser, Shaper Savant	{2}{U}{U}	Legendary	Creature	Human,Wizard	Flash (You may cast this spell any time you could cast an instant.)|When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.	2	2
Venser's Diffusion	{2}{U}		Instant		Return target nonland permanent or suspended card to its owner's hand.		
Virulent Sliver	{G}		Creature	Sliver	All Sliver creatures have poisonous 1. (Whenever a Sliver deals combat damage to a player, that player gets a poison counter. A player with ten or more poison counters loses the game.)	1	1
Whetwheel	{4}		Artifact		{X}{X}, {T}: Target player puts the top X cards of his or her library into his or her graveyard.|Morph {3} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)		
Whip-Spine Drake	{3}{U}{U}		Creature	Drake	Flying|Morph {2}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	3
Witch's Mist	{2}{B}		Enchantment		{2}{B}, {T}: Destroy target creature that was dealt damage this turn.		
Wrap in Vigor	{1}{G}		Instant		Regenerate each creature you control.		
Yixlid Jailer	{1}{B}		Creature	Zombie,Wizard	Cards in graveyards lose all abilities.	2	1
Zoetic Cavern			Land		{T}: Add {1} to your mana pool.|Morph {2} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)		
