Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Plains		Basic	Land	Plains	W		
Platinum Angel	{7}		Artifact,Creature	Angel	Flying|You can't lose the game and your opponents can't win the game.	4	4
Primal Rage	{1}{G}		Enchantment		Creatures you control have trample. (If a creature you control would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)		
Prodigal Pyromancer	{2}{R}		Creature	Human,Wizard	{T}: Prodigal Pyromancer deals 1 damage to target creature or player.	1	1
Puppeteer	{2}{U}		Creature	Human,Wizard	{U}, {T}: You may tap or untap target creature.	1	2
Pyroclasm	{1}{R}		Sorcery		Pyroclasm deals 2 damage to each creature.		
Quicksand			Land		{T}: Add {1} to your mana pool.|{T}, Sacrifice Quicksand: Target attacking creature without flying gets -1/-2 until end of turn.		
Quirion Dryad	{1}{G}		Creature	Dryad	Whenever you cast a white, blue, black, or red spell, put a +1/+1 counter on Quirion Dryad.	1	1
Rage Weaver	{1}{R}		Creature	Human,Wizard	{2}: Target black or green creature gains haste until end of turn. (It can attack and {T} this turn.)	2	1
Raging Goblin	{R}		Creature	Goblin,Berserker	Haste (This creature can attack and {T} as soon as it comes under your control.)	1	1
Rain of Tears	{1}{B}{B}		Sorcery		Destroy target land.		
Rampant Growth	{1}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Ravenous Rats	{1}{B}		Creature	Rat	When Ravenous Rats enters the battlefield, target opponent discards a card.	1	1
Razormane Masticore	{5}		Artifact,Creature	Masticore	First strike (This creature deals combat damage before creatures without first strike.)|At the beginning of your upkeep, sacrifice Razormane Masticore unless you discard a card.|At the beginning of your draw step, you may have Razormane Masticore deal 3 damage to target creature.	5	5
Recollect	{2}{G}		Sorcery		Return target card from your graveyard to your hand.		
Recover	{2}{B}		Sorcery		Return target creature card from your graveyard to your hand.|Draw a card.		
Regeneration	{1}{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|{G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)		
Relentless Assault	{2}{R}{R}		Sorcery		Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.		
Relentless Rats	{1}{B}{B}		Creature	Rat	Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.|A deck can have any number of cards named Relentless Rats.	2	2
Reminisce	{2}{U}		Sorcery		Target player shuffles his or her graveyard into his or her library.		
Remove Soul	{1}{U}		Instant		Counter target creature spell.		
Reviving Dose	{2}{W}		Instant		You gain 3 life.|Draw a card.		
Reya Dawnbringer	{6}{W}{W}{W}	Legendary	Creature	Angel	Flying|At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield.	4	6
Rhox	{4}{G}{G}		Creature	Rhino,Beast	You may have Rhox assign its combat damage as though it weren't blocked.|{2}{G}: Regenerate Rhox. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	5	5
Righteousness	{W}		Instant		Target blocking creature gets +7/+7 until end of turn.		
Robe of Mirrors	{U}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has shroud. (It can't be the target of spells or abilities.)		
Rock Badger	{4}{R}		Creature	Badger,Beast	Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)	3	3
Rod of Ruin	{4}		Artifact		{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.		
Root Maze	{G}		Enchantment		Artifacts and lands enter the battlefield tapped.		
Rootwalla	{2}{G}		Creature	Lizard	{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.	2	2
Rootwater Commando	{2}{U}		Creature	Merfolk	Islandwalk (This creature can't be blocked as long as defending player controls an Island.)	2	2
Rootwater Matriarch	{2}{U}{U}		Creature	Merfolk	{T}: Gain control of target creature for as long as that creature is enchanted.	2	3
Royal Assassin	{1}{B}{B}		Creature	Human,Assassin	{T}: Destroy target tapped creature.	1	1
Rule of Law	{2}{W}		Enchantment		Each player can't cast more than one spell each turn.		
Rushwood Dryad	{1}{G}		Creature	Dryad	Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)	2	1
Sage Owl	{1}{U}		Creature	Bird	Flying|When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.	1	1
Samite Healer	{1}{W}		Creature	Human,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.	1	1
Scalpelexis	{4}{U}		Creature	Beast	Flying (This creature can't be blocked except by creatures with flying or reach.)|Whenever Scalpelexis deals combat damage to a player, that player exiles the top four cards of his or her library. If two or more of those cards have the same name, repeat this process.	1	5
Scathe Zombies	{2}{B}		Creature	Zombie		2	2
Scion of the Wild	{1}{G}{G}		Creature	Avatar	Scion of the Wild's power and toughness are each equal to the number of creatures you control.	*	*
Scoria Wurm	{4}{R}		Creature	Wurm	At the beginning of your upkeep, flip a coin. If you lose the flip, return Scoria Wurm to its owner's hand.	7	7
Sculpting Steel	{3}		Artifact		You may have Sculpting Steel enter the battlefield as a copy of any artifact on the battlefield.		
Sea Monster	{4}{U}{U}		Creature	Serpent	Sea Monster can't attack unless defending player controls an Island.	6	6
Seedborn Muse	{3}{G}{G}		Creature	Spirit	Untap all permanents you control during each other player's untap step.	2	4
Seismic Assault	{R}{R}{R}		Enchantment		Discard a land card: Seismic Assault deals 2 damage to target creature or player.		
Sengir Vampire	{3}{B}{B}		Creature	Vampire	Flying|Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.	4	4
Serra Angel	{3}{W}{W}		Creature	Angel	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Serra's Embrace	{2}{W}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying and vigilance.		
Severed Legion	{1}{B}{B}		Creature	Zombie	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)	2	2
Shatterstorm	{2}{R}{R}		Sorcery		Destroy all artifacts. They can't be regenerated.		
Shimmering Wings	{U}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)|{U}: Return Shimmering Wings to its owner's hand.		
Shivan Dragon	{4}{R}{R}		Creature	Dragon	Flying|{R}: Shivan Dragon gets +1/+0 until end of turn.	5	5
Shivan Hellkite	{5}{R}{R}		Creature	Dragon	Flying (This creature can't be blocked except by creatures with flying or reach.)|{1}{R}: Shivan Hellkite deals 1 damage to target creature or player.	5	5
Shivan Reef			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.		
Shock	{R}		Instant		Shock deals 2 damage to target creature or player.		
Shunt	{1}{R}{R}		Instant		Change the target of target spell with a single target.		
Siege-Gang Commander	{3}{R}{R}		Creature	Goblin	When Siege-Gang Commander enters the battlefield, put three 1/1 red Goblin creature tokens onto the battlefield.|{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to target creature or player.	2	2
Sift	{3}{U}		Sorcery		Draw three cards, then discard a card.		
Sky Weaver	{1}{U}		Creature	Metathran,Wizard	{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)	2	1
Skyhunter Patrol	{2}{W}{W}		Creature	Cat,Knight	Flying, first strike (This creature can't be blocked except by creatures with flying or reach, and it deals combat damage before creatures without first strike.)	2	3
Skyhunter Prowler	{2}{W}		Creature	Cat,Knight	Flying, vigilance (This creature can't be blocked except by creatures with flying or reach, and attacking doesn't cause this creature to tap.)	1	3
Skyhunter Skirmisher	{1}{W}{W}		Creature	Cat,Knight	Flying, double strike (This creature can't be blocked except by creatures with flying or reach, and it deals both first-strike and regular combat damage.)	1	1
Skyshroud Ranger	{G}		Creature	Elf	{T}: You may put a land card from your hand onto the battlefield. Activate this ability only any time you could cast a sorcery.	1	1
Sleeper Agent	{B}		Creature	Minion	When Sleeper Agent enters the battlefield, target opponent gains control of it.|At the beginning of your upkeep, Sleeper Agent deals 2 damage to you.	3	3
Smash	{2}{R}		Instant		Destroy target artifact.|Draw a card.		
Snapping Drake	{3}{U}		Creature	Drake	Flying	3	2
Soul Feast	{3}{B}{B}		Sorcery		Target player loses 4 life and you gain 4 life.		
Soul Warden	{W}		Creature	Human,Cleric	Whenever another creature enters the battlefield, you gain 1 life.	1	1
Soulblast	{3}{R}{R}{R}		Instant		As an additional cost to cast Soulblast, sacrifice all creatures you control.|Soulblast deals damage to target creature or player equal to the total power of the sacrificed creatures.		
Spark Elemental	{R}		Creature	Elemental	Trample, haste (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker. This creature can attack and {T} as soon as it comes under your control.)|At the beginning of the end step, sacrifice Spark Elemental.	3	1
Spawning Pool			Land		Spawning Pool enters the battlefield tapped.|{T}: Add {B} to your mana pool.|{1}{B}: Spawning Pool becomes a 1/1 black Skeleton creature with '{B}: Regenerate this creature' until end of turn. It's still a land. (If it regenerates, the next time it would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)		
Spellbook	{0}		Artifact		You have no maximum hand size.		
Spiketail Hatchling	{1}{U}		Creature	Drake	Flying (This creature can't be blocked except by creatures with flying or reach.)|Sacrifice Spiketail Hatchling: Counter target spell unless its controller pays {1}.	1	1
Spined Wurm	{4}{G}		Creature	Wurm		5	4
Spineless Thug	{1}{B}		Creature	Zombie,Mercenary	Spineless Thug can't block.	2	2
Spirit Link	{W}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature deals damage, you gain that much life.		
Spirit Weaver	{1}{W}		Creature	Human,Wizard	{2}: Target green or blue creature gets +0/+1 until end of turn.	2	1
Spitting Earth	{1}{R}		Sorcery		Spitting Earth deals damage to target creature equal to the number of Mountains you control.		
Squee, Goblin Nabob	{2}{R}	Legendary	Creature	Goblin	At the beginning of your upkeep, you may return Squee, Goblin Nabob from your graveyard to your hand.	1	1
Stalking Tiger	{3}{G}		Creature	Cat	Stalking Tiger can't be blocked by more than one creature.	3	3
Stampeding Wildebeests	{2}{G}{G}		Creature	Antelope,Beast	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|At the beginning of your upkeep, return a green creature you control to its owner's hand.	5	4
Starlight Invoker	{1}{W}		Creature	Human,Cleric,Mutant	{7}{W}: You gain 5 life.	1	3
Steadfast Guard	{W}{W}		Creature	Human,Rebel	Vigilance (Attacking doesn't cause this creature to tap.)	2	2
Steel Golem	{3}		Artifact,Creature	Golem	You can't cast creature spells.	3	4
Story Circle	{1}{W}{W}		Enchantment		As Story Circle enters the battlefield, choose a color.|{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.		
Stronghold Discipline	{2}{B}{B}		Sorcery		Each player loses 1 life for each creature he or she controls.		
Stun	{1}{R}		Instant		Target creature can't block this turn.|Draw a card.		
Sudden Impact	{3}{R}		Instant		Sudden Impact deals damage to target player equal to the number of cards in that player's hand.		
Sulfurous Springs			Land		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.		
Sunken Hope	{3}{U}{U}		Enchantment		At the beginning of each player's upkeep, that player returns a creature he or she controls to its owner's hand.		
Suntail Hawk	{W}		Creature	Bird	Flying	1	1
Swamp		Basic	Land	Swamp	B		
Sylvan Basilisk	{3}{G}{G}		Creature	Basilisk	Whenever Sylvan Basilisk becomes blocked by a creature, destroy that creature.	2	4
Sylvan Scrying	{1}{G}		Sorcery		Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library.		
Tangle Spider	{4}{G}{G}		Creature	Spider	Flash (You may cast this spell any time you could cast an instant.)|Reach (This creature can block creatures with flying.)	3	4
Telepathy	{U}		Enchantment		Your opponents play with their hands revealed.		
Telling Time	{1}{U}		Instant		Look at the top three cards of your library. Put one of those cards into your hand, one on top of your library, and one on the bottom of your library.		
Tempest of Light	{2}{W}		Instant		Destroy all enchantments.		
Terramorphic Expanse			Land		{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Terror	{1}{B}		Instant		Destroy target nonartifact, nonblack creature. It can't be regenerated.		
The Hive	{5}		Artifact		{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)		
Thieving Magpie	{2}{U}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)|Whenever Thieving Magpie deals damage to an opponent, draw a card.	1	3
Threaten	{2}{R}		Sorcery		Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn. (It can attack and {T} this turn.)		
Thrull Surgeon	{1}{B}		Creature	Thrull	{1}{B}, Sacrifice Thrull Surgeon: Look at target player's hand and choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.	1	1
Thundering Giant	{3}{R}{R}		Creature	Giant	Haste	4	3
Tidings	{3}{U}{U}		Sorcery		Draw four cards.		
Time Stop	{4}{U}{U}		Instant		End the turn. (Exile all spells and abilities on the stack, including this card. The player whose turn it is discards down to his or her maximum hand size. Damage wears off, and 'this turn' and 'until end of turn' effects end.)		
Time Stretch	{8}{U}{U}		Sorcery		Target player takes two extra turns after this one.		
Traumatize	{3}{U}{U}		Sorcery		Target player puts the top half of his or her library, rounded down, into his or her graveyard.		
Treasure Hunter	{2}{W}		Creature	Human	When Treasure Hunter enters the battlefield, you may return target artifact card from your graveyard to your hand.	2	2
Treetop Bracers	{1}{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets +1/+1 and can't be blocked except by creatures with flying.		
Treetop Village			Land		Treetop Village enters the battlefield tapped.|{T}: Add {G} to your mana pool.|{1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)		
Troll Ascetic	{1}{G}{G}		Creature	Troll,Shaman	Hexproof (This creature can't be the target of spells or abilities your opponents control.)|{1}{G}: Regenerate Troll Ascetic.	3	2
True Believer	{W}{W}		Creature	Human,Cleric	You have shroud. (You can't be the target of spells or abilities.)	2	2
Tundra Wolves	{W}		Creature	Wolf	First strike (This creature deals combat damage before creatures without first strike.)	1	1
Twincast	{U}{U}		Instant		Copy target instant or sorcery spell. You may choose new targets for the copy.		
Twitch	{2}{U}		Instant		You may tap or untap target artifact, creature, or land.|Draw a card.		
Uncontrollable Anger	{2}{R}{R}		Enchantment	Aura	Flash (You may cast this spell any time you could cast an instant.)|Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets +2/+2 and attacks each turn if able.		
Underground River			Land		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.		
Underworld Dreams	{B}{B}{B}		Enchantment		Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.		
Unholy Strength	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Upwelling	{3}{G}		Enchantment		Mana pools don't empty as steps and phases end.		
Vampire Bats	{B}		Creature	Bat	Flying (This creature can't be blocked except by creatures with flying or reach.)|{B}: Vampire Bats gets +1/+0 until end of turn. Activate this ability no more than twice each turn.	0	1
Vedalken Mastermind	{U}{U}		Creature	Vedalken,Wizard	{U}, {T}: Return target permanent you control to its owner's hand.	1	2
Venerable Monk	{2}{W}		Creature	Human,Monk,Cleric	When Venerable Monk enters the battlefield, you gain 2 life.	2	2
Verdant Force	{5}{G}{G}{G}		Creature	Elemental	At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.	7	7
Viashino Runner	{3}{R}		Creature	Viashino	Viashino Runner can't be blocked except by two or more creatures.	3	2
Viashino Sandscout	{1}{R}		Creature	Viashino,Scout	Haste (This creature can attack and {T} as soon as it comes under your control.)|At the beginning of the end step, return Viashino Sandscout to its owner's hand. (Return it only if it's on the battlefield.)	2	1
Viridian Shaman	{2}{G}		Creature	Elf,Shaman	When Viridian Shaman enters the battlefield, destroy target artifact.	2	2
Voice of All	{2}{W}{W}		Creature	Angel	Flying|As Voice of All enters the battlefield, choose a color.|Voice of All has protection from the chosen color.	2	2
Wall of Air	{1}{U}{U}		Creature	Wall	Defender, flying (This creature can't attack, and it can block creatures with flying.)	1	5
Wall of Fire	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{R}: Wall of Fire gets +1/+0 until end of turn.	0	5
Wall of Swords	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Wall of Wood	{G}		Creature	Wall	Defender (This creature can't attack.)	0	3
Warp World	{5}{R}{R}{R}		Sorcery		Each player shuffles all permanents he or she owns into his or her library, then reveals that many cards from the top of his or her library. Each player puts all artifact, creature, and land cards revealed this way onto the battlefield, then does the same for enchantment cards, then puts all cards revealed this way that weren't put onto the battlefield on the bottom of his or her library.		
Warrior's Honor	{2}{W}		Instant		Creatures you control get +1/+1 until end of turn.		
Whispersilk Cloak	{3}		Artifact	Equipment	Equipped creature can't be blocked and has shroud.|Equip {2}		
Wild Griffin	{2}{W}		Creature	Griffin	Flying	2	2
Windborn Muse	{3}{W}		Creature	Spirit	Flying|Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.	2	3
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Wurm's Tooth	{2}		Artifact		Whenever a player casts a green spell, you may gain 1 life.		
Yavimaya Coast			Land		{T}: Add {1} to your mana pool.|{T}: Add {G} or {U} to your mana pool. Yavimaya Coast deals 1 damage to you.		
Yavimaya Enchantress	{2}{G}		Creature	Human,Druid	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.	2	2
Youthful Knight	{1}{W}		Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)	2	1
