Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Masterwork of Ingenuity	{1}	None	Artifact	Equipment	You may have Masterwork of Ingenuity enter the battlefield as a copy of any Equipment on the battlefield.		
Mentor of the Meek	{2}{W}	None	Creature	Human,Soldier	Whenever another creature with power 2 or less enters the battlefield under your control, you may pay {1}. If you do, draw a card.	2	2
Midnight Haunting	{2}{W}	None	Instant	None	Put two 1/1 white Spirit creature tokens with flying onto the battlefield.		
Mind Stone	{2}	None	Artifact	None	{T}: Add {1} to your mana pool.|{1}, {T}, Sacrifice Mind Stone: Draw a card.		
Mobilization	{2}{W}	None	Enchantment	None	Soldier creatures have vigilance.|{2}{W}: Put a 1/1 white Soldier creature token onto the battlefield.		
Moonsilver Spear	{4}	None	Artifact	Equipment	Equipped creature has first strike.|Whenever equipped creature attacks, put a 4/4 white Angel creature token with flying onto the battlefield.|Equip {4}		
Morkrut Banshee	{3}{B}{B}	None	Creature	Spirit	Morbid - When Morkrut Banshee enters the battlefield, if a creature died this turn, target creature gets -4/-4 until end of turn.	4	4
Moss Diamond	{2}	None	Artifact	None	Moss Diamond enters the battlefield tapped.|{T}: Add {G} to your mana pool.		
Mountain		Basic	Land	Mountain	R		
Mulldrifter	{4}{U}	None	Creature	Elemental	Flying|When Mulldrifter enters the battlefield, draw two cards.|Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	2	2
Mutilate	{2}{B}{B}	None	Sorcery	None	All creatures get -1/-1 until end of turn for each Swamp you control.		
Mycosynth Wellspring	{2}	None	Artifact	None	When Mycosynth Wellspring enters the battlefield or is put into a graveyard from the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.		
Myr Battlesphere	{7}	None	Artifact,Creature	Myr,Construct	When Myr Battlesphere enters the battlefield, put four 1/1 colorless Myr artifact creature tokens onto the battlefield.|Whenever Myr Battlesphere attacks, you may tap X untapped Myr you control. If you do, Myr Battlesphere gets +X/+0 until end of turn and deals X damage to defending player.	4	7
Myr Retriever	{2}	None	Artifact,Creature	Myr	When Myr Retriever dies, return another target artifact card from your graveyard to your hand.	1	1
Myr Sire	{2}	None	Artifact,Creature	Myr	When Myr Sire dies, put a 1/1 colorless Myr artifact creature token onto the battlefield.	1	1
Myriad Landscape		None	Land	None	Myriad Landscape enters the battlefield tapped.|{T}: Add {1} to your mana pool.|{2}, {T}, Sacrifice Myriad Landscape: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle your library.		
Nahiri, the Lithomancer	{3}{W}{W}	None	Planeswalker	Nahiri	+2: Put a 1/1 white Kor Soldier creature token onto the battlefield. You may attach an Equipment you control to it.|−2: You may put an Equipment card from your hand or graveyard onto the battlefield.|−10: Put a colorless Equipment artifact token named Stoneforged Blade onto the battlefield. It has indestructible, 'Equipped creature gets +5/+5 and has double strike,' and equip {0}.|Nahiri, the Lithomancer can be your commander.		
Nantuko Shade	{B}{B}	None	Creature	Insect,Shade	{B}: Nantuko Shade gets +1/+1 until end of turn.	2	1
Necromantic Selection	{4}{B}{B}{B}	None	Sorcery	None	Destroy all creatures, then return a creature card put into a graveyard this way to the battlefield under your control. It's a black Zombie in addition to its other colors and types. Exile Necromantic Selection.		
Nekrataal	{2}{B}{B}	None	Creature	Human,Assassin	First strike|When Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated.	2	1
Nevinyrral's Disk	{4}	None	Artifact	None	Nevinyrral's Disk enters the battlefield tapped.|{1}, {T}: Destroy all artifacts, creatures, and enchantments.		
Nomads' Assembly	{4}{W}{W}	None	Sorcery	None	Put a 1/1 white Kor Soldier creature token onto the battlefield for each creature you control.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Ob Nixilis of the Black Oath	{3}{B}{B}	None	Planeswalker	Nixilis	+2: Each opponent loses 1 life. You gain life equal to the life lost this way.|−2: Put a 5/5 black Demon creature token with flying onto the battlefield. You lose 2 life.|−8: You get an emblem with '{1}{B}, Sacrifice a creature: You gain X life and draw X cards, where X is the sacrificed creature's power.'|Ob Nixilis of the Black Oath can be your commander.		
Oblation	{2}{W}	None	Instant	None	The owner of target nonland permanent shuffles it into his or her library, then draws two cards.		
Oran-Rief, the Vastwood		None	Land	None	Oran-Rief, the Vastwood enters the battlefield tapped.|{T}: Add {G} to your mana pool.|{T}: Put a +1/+1 counter on each green creature that entered the battlefield this turn.		
Overrun	{2}{G}{G}{G}	None	Sorcery	None	Creatures you control get +3/+3 and gain trample until end of turn.		
Overseer of the Damned	{5}{B}{B}	None	Creature	Demon	Flying|When Overseer of the Damned enters the battlefield, you may destroy target creature.|Whenever a nontoken creature an opponent controls dies, put a 2/2 black Zombie creature token onto the battlefield tapped.	5	5
Overwhelming Stampede	{3}{G}{G}	None	Sorcery	None	Until end of turn, creatures you control gain trample and get +X/+X, where X is the greatest power among creatures you control.		
Palladium Myr	{3}	None	Artifact,Creature	Myr	{T}: Add {2} to your mana pool.	2	2
Panic Spellbomb	{1}	None	Artifact	None	{T}, Sacrifice Panic Spellbomb: Target creature can't block this turn.|When Panic Spellbomb is put into a graveyard from the battlefield, you may pay {R}. If you do, draw a card.		
Pearl Medallion	{2}	None	Artifact	None	White spells you cast cost {1} less to cast.		
Pentavus	{7}	None	Artifact,Creature	Construct	Pentavus enters the battlefield with five +1/+1 counters on it.|{1}, Remove a +1/+1 counter from Pentavus: Put a 1/1 colorless Pentavite artifact creature token with flying onto the battlefield.|{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus.	0	0
Pestilence Demon	{5}{B}{B}{B}	None	Creature	Demon	Flying|{B}: Pestilence Demon deals 1 damage to each creature and each player.	7	6
Phyrexian Gargantua	{4}{B}{B}	None	Creature	Horror	When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life.	4	4
Phyrexian Ingester	{6}{U}	None	Creature	Beast	Imprint - When Phyrexian Ingester enters the battlefield, you may exile target nontoken creature.|Phyrexian Ingester gets +X/+Y, where X is the exiled creature card's power and Y is its toughness.	3	3
Phyrexia's Core		None	Land	None	{T}: Add {1} to your mana pool.|{1}, {T}, Sacrifice an artifact: You gain 1 life.		
Pilgrim's Eye	{3}	None	Artifact,Creature	Thopter	Flying|When Pilgrim's Eye enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.	1	1
Plains		Basic	Land	Plains	W		
Polluted Mire		None	Land	None	Polluted Mire enters the battlefield tapped.|{T}: Add {B} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Pongify	{U}	None	Instant	None	Destroy target creature. It can't be regenerated. Its controller puts a 3/3 green Ape creature token onto the battlefield.		
Pontiff of Blight	{4}{B}{B}	None	Creature	Zombie,Cleric	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)|Other creatures you control have extort. (If a creature has multiple instances of extort, each triggers separately.)	2	7
Praetor's Counsel	{5}{G}{G}{G}	None	Sorcery	None	Return all cards from your graveyard to your hand. Exile Praetor's Counsel. You have no maximum hand size for the rest of the game.		
Predator, Flagship	{5}	Legendary	Artifact	None	{2}: Target creature gains flying until end of turn.|{5}, {T}: Destroy target creature with flying.		
Priest of Titania	{1}{G}	None	Creature	Elf,Druid	{T}: Add {G} to your mana pool for each Elf on the battlefield.	1	1
Primordial Sage	{4}{G}{G}	None	Creature	Spirit	Whenever you cast a creature spell, you may draw a card.	4	5
Pristine Talisman	{3}	None	Artifact	None	{T}: Add {1} to your mana pool. You gain 1 life.		
Profane Command	{X}{B}{B}	None	Sorcery	None	Choose two -|• Target player loses X life. |• Return target creature card with converted mana cost X or less from your graveyard to the battlefield.|• Target creature gets -X/-X until end of turn.|• Up to X target creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.)		
Promise of Power	{2}{B}{B}{B}	None	Sorcery	None	Choose one -|• You draw five cards and you lose 5 life.|• Put an X/X black Demon creature token with flying onto the battlefield, where X is the number of cards in your hand.|Entwine {4} (Choose both if you pay the entwine cost.)		
Rampaging Baloths	{4}{G}{G}	None	Creature	Beast	Trample|Landfall - Whenever a land enters the battlefield under your control, you may put a 4/4 green Beast creature token onto the battlefield.	6	6
Raving Dead	{4}{B}	None	Creature	Zombie	Deathtouch|At the beginning of combat on your turn, choose an opponent at random. Raving Dead attacks that player this combat if able.|Whenever Raving Dead deals combat damage to a player, that player loses half his or her life, rounded down.	2	6
Read the Bones	{2}{B}	None	Sorcery	None	Scry 2, then draw two cards. You lose 2 life. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Reaper from the Abyss	{3}{B}{B}{B}	None	Creature	Demon	Flying|Morbid - At the beginning of each end step, if a creature died this turn, destroy target non-Demon creature.	6	6
Reclamation Sage	{2}{G}	None	Creature	Elf,Shaman	When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment.	2	1
Reef Worm	{3}{U}	None	Creature	Worm	When Reef Worm dies, put a 3/3 blue Fish creature token onto the battlefield with 'When this creature dies, put a 6/6 blue Whale creature token onto the battlefield with ‘When this creature dies, put a 9/9 blue Kraken creature token onto the battlefield.''	0	1
Reliquary Tower		None	Land	None	You have no maximum hand size.|{T}: Add {1} to your mana pool.		
Remote Isle		None	Land	None	Remote Isle enters the battlefield tapped.|{T}: Add {U} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Requiem Angel	{5}{W}	None	Creature	Angel	Flying|Whenever another non-Spirit creature you control dies, put a 1/1 white Spirit creature token with flying onto the battlefield.	5	5
Return to Dust	{2}{W}{W}	None	Instant	None	Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.		
Riptide Survivor	{2}{U}	None	Creature	Human,Wizard	Morph {1}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Riptide Survivor is turned face up, discard two cards, then draw three cards.	2	1
Rite of Replication	{2}{U}{U}	None	Sorcery	None	Kicker {5} (You may pay an additional {5} as you cast this spell.)|Put a token onto the battlefield that's a copy of target creature. If Rite of Replication was kicked, put five of those tokens onto the battlefield instead.		
Ruby Medallion	{2}	None	Artifact	None	Red spells you cast cost {1} less to cast.		
Rush of Knowledge	{4}{U}	None	Sorcery	None	Draw cards equal to the highest converted mana cost among permanents you control.		
Sacred Mesa	{2}{W}	None	Enchantment	None	At the beginning of your upkeep, sacrifice Sacred Mesa unless you sacrifice a Pegasus.|{1}{W}: Put a 1/1 white Pegasus creature token with flying onto the battlefield.		
Sapphire Medallion	{2}	None	Artifact	None	Blue spells you cast cost {1} less to cast.		
Scrap Mastery	{3}{R}{R}	None	Sorcery	None	Each player exiles all artifact cards from his or her graveyard, then sacrifices all artifacts he or she controls, then puts all cards he or she exiled this way onto the battlefield.		
Sea Gate Oracle	{2}{U}	None	Creature	Human,Wizard	When Sea Gate Oracle enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.	1	3
Secluded Steppe		None	Land	None	Secluded Steppe enters the battlefield tapped.|{T}: Add {W} to your mana pool.|Cycling {W} ({W}, Discard this card: Draw a card.)		
Seer's Sundial	{4}	None	Artifact	None	Landfall - Whenever a land enters the battlefield under your control, you may pay {2}. If you do, draw a card.		
Serra Avatar	{4}{W}{W}{W}	None	Creature	Avatar	Serra Avatar's power and toughness are each equal to your life total.|When Serra Avatar is put into a graveyard from anywhere, shuffle it into its owner's library.	*	*
Shaper Parasite	{1}{U}{U}	None	Creature	Illusion	Morph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Shaper Parasite is turned face up, target creature gets +2/-2 or -2/+2 until end of turn.	2	3
Shriekmaw	{4}{B}	None	Creature	Elemental	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|When Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.|Evoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	3	2
Siege Behemoth	{5}{G}{G}	None	Creature	Beast	Hexproof|As long as Siege Behemoth is attacking, for each creature you control, you may have that creature assign its combat damage as though it weren't blocked.	7	4
Sign in Blood	{B}{B}	None	Sorcery	None	Target player draws two cards and loses 2 life.		
Silklash Spider	{3}{G}{G}	None	Creature	Spider	Reach|{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.	2	7
Silverblade Paladin	{1}{W}{W}	None	Creature	Human,Knight	Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)|As long as Silverblade Paladin is paired with another creature, both creatures have double strike.	2	2
Skeletal Scrying	{X}{B}	None	Instant	None	As an additional cost to cast Skeletal Scrying, exile X cards from your graveyard.|You draw X cards and you lose X life.		
Skirsdag High Priest	{1}{B}	None	Creature	Human,Cleric	Morbid - {T}, Tap two untapped creatures you control: Put a 5/5 black Demon creature token with flying onto the battlefield. Activate this ability only if a creature died this turn.	1	2
Skullclamp	{1}	None	Artifact	Equipment	Equipped creature gets +1/-1.|Whenever equipped creature dies, draw two cards.|Equip {1}		
Sky Diamond	{2}	None	Artifact	None	Sky Diamond enters the battlefield tapped.|{T}: Add {U} to your mana pool.		
Skyhunter Skirmisher	{1}{W}{W}	None	Creature	Cat,Knight	Flying, double strike	1	1
Slippery Karst		None	Land	None	Slippery Karst enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Smoldering Crater		None	Land	None	Smoldering Crater enters the battlefield tapped.|{T}: Add {R} to your mana pool.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Sol Ring	{1}	None	Artifact	None	{T}: Add {2} to your mana pool.		
Solemn Simulacrum	{4}	None	Artifact,Creature	Golem	When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|When Solemn Simulacrum dies, you may draw a card.	2	2
Song of the Dryads	{2}{G}	None	Enchantment	Aura	Enchant permanent|Enchanted permanent is a colorless Forest land.		
Soul of the Harvest	{4}{G}{G}	None	Creature	Elemental	Trample|Whenever another nontoken creature enters the battlefield under your control, you may draw a card.	6	6
Spectral Procession	{2/W}{2/W}{2/W}	None	Sorcery	None	Put three 1/1 white Spirit creature tokens with flying onto the battlefield.		
Sphinx of Jwar Isle	{4}{U}{U}	None	Creature	Sphinx	Flying|Shroud (This creature can't be the target of spells or abilities.)|You may look at the top card of your library. (You may do this at any time.)	5	5
Sphinx of Magosi	{3}{U}{U}{U}	None	Creature	Sphinx	Flying|{2}{U}: Draw a card, then put a +1/+1 counter on Sphinx of Magosi.	6	6
Sphinx of Uthuun	{5}{U}{U}	None	Creature	Sphinx	Flying|When Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.	5	6
Spine of Ish Sah	{7}	None	Artifact	None	When Spine of Ish Sah enters the battlefield, destroy target permanent.|When Spine of Ish Sah is put into a graveyard from the battlefield, return Spine of Ish Sah to its owner's hand.		
Spitebellows	{5}{R}	None	Creature	Elemental	When Spitebellows leaves the battlefield, it deals 6 damage to target creature.|Evoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	6	1
Spoils of Blood	{B}	None	Instant	None	Put an X/X black Horror creature token onto the battlefield, where X is the number of creatures that died this turn.		
Starstorm	{X}{R}{R}	None	Instant	None	Starstorm deals X damage to each creature.|Cycling {3} ({3}, Discard this card: Draw a card.)		
Steel Hellkite	{6}	None	Artifact,Creature	Dragon	Flying|{2}: Steel Hellkite gets +1/+0 until end of turn.|{X}: Destroy each nonland permanent with converted mana cost X whose controller was dealt combat damage by Steel Hellkite this turn. Activate this ability only once each turn.	5	5
Stitcher Geralf	{3}{U}{U}	Legendary	Creature	Human,Wizard	{2}{U}, {T}: Each player puts the top three cards of his or her library into his or her graveyard. Exile up to two creature cards put into graveyards this way. Put an X/X blue Zombie creature token onto the battlefield, where X is the total power of the cards exiled this way.	3	4
Stormsurge Kraken	{3}{U}{U}	None	Creature	Kraken	Hexproof|Lieutenant - As long as you control your commander, Stormsurge Kraken gets +2/+2 and has 'Whenever Stormsurge Kraken becomes blocked, you may draw two cards.'	5	5
Strata Scythe	{3}	None	Artifact	Equipment	Imprint - When Strata Scythe enters the battlefield, search your library for a land card, exile it, then shuffle your library.|Equipped creature gets +1/+1 for each land on the battlefield with the same name as the exiled card.|Equip {3}		
Stroke of Genius	{X}{2}{U}	None	Instant	None	Target player draws X cards.		
Sudden Spoiling	{1}{B}{B}	None	Instant	None	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Until end of turn, creatures target player controls lose all abilities and have base power and toughness 0/2.		
Sun Titan	{4}{W}{W}	None	Creature	Giant	Vigilance|Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.	6	6
Sunblast Angel	{4}{W}{W}	None	Creature	Angel	Flying|When Sunblast Angel enters the battlefield, destroy all tapped creatures.	4	5
Swamp		Basic	Land	Swamp	B		
Swiftfoot Boots	{2}	None	Artifact	Equipment	Equipped creature has hexproof and haste.|Equip {1}		
Sword of Vengeance	{3}	None	Artifact	Equipment	Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.|Equip {3}		
Sylvan Offering	{X}{G}	None	Sorcery	None	Choose an opponent. You and that player each put an X/X green Treefolk creature token onto the battlefield.|Choose an opponent. You and that player each put X 1/1 green Elf Warrior creature tokens onto the battlefield.		
Sylvan Ranger	{1}{G}	None	Creature	Elf,Scout	When Sylvan Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.	1	1
Sylvan Safekeeper	{G}	None	Creature	Human,Wizard	Sacrifice a land: Target creature you control gains shroud until end of turn. (It can't be the target of spells or abilities.)	1	1
Syphon Mind	{3}{B}	None	Sorcery	None	Each other player discards a card. You draw a card for each card discarded this way.		
Tectonic Edge		None	Land	None	{T}: Add {1} to your mana pool.|{1}, {T}, Sacrifice Tectonic Edge: Destroy target nonbasic land. Activate this ability only if an opponent controls four or more lands.		
Teferi, Temporal Archmage	{4}{U}{U}	None	Planeswalker	Teferi	+1: Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.|−1: Untap up to four target permanents.|−10: You get an emblem with 'You may activate loyalty abilities of planeswalkers you control on any player's turn any time you could cast an instant.'|Teferi, Temporal Archmage can be your commander.		
Temple of the False God		None	Land	None	{T}: Add {2} to your mana pool. Activate this ability only if you control five or more lands.		
Tendrils of Corruption	{3}{B}	None	Instant	None	Tendrils of Corruption deals X damage to target creature and you gain X life, where X is the number of Swamps you control.		
Terastodon	{6}{G}{G}	None	Creature	Elephant	When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller puts a 3/3 green Elephant creature token onto the battlefield.	9	9
Terramorphic Expanse		None	Land	None	{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Thornweald Archer	{1}{G}	None	Creature	Elf,Archer	Reach (This creature can block creatures with flying.)|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	2	1
Thran Dynamo	{4}	None	Artifact	None	{T}: Add {3} to your mana pool.		
Thunderfoot Baloth	{4}{G}{G}	None	Creature	Beast	Trample|Lieutenant - As long as you control your commander, Thunderfoot Baloth gets +2/+2 and other creatures you control get +2/+2 and have trample.	5	5
Timberwatch Elf	{2}{G}	None	Creature	Elf	{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.	1	2
Titania, Protector of Argoth	{3}{G}{G}	Legendary	Creature	Elemental	When Titania, Protector of Argoth enters the battlefield, return target land card from your graveyard to the battlefield.|Whenever a land you control is put into a graveyard from the battlefield, put a 5/3 green Elemental creature token onto the battlefield.	5	3
Titania's Chosen	{2}{G}	None	Creature	Elf,Archer	Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen.	1	1
Tormod's Crypt	{0}	None	Artifact	None	{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.		
Tornado Elemental	{5}{G}{G}	None	Creature	Elemental	When Tornado Elemental enters the battlefield, it deals 6 damage to each creature with flying.|You may have Tornado Elemental assign its combat damage as though it weren't blocked.	6	6
Trading Post	{4}	None	Artifact	None	{1}, {T}, Discard a card: You gain 4 life.|{1}, {T}, Pay 1 life: Put a 0/1 white Goat creature token onto the battlefield.|{1}, {T}, Sacrifice a creature: Return target artifact card from your graveyard to your hand.|{1}, {T}, Sacrifice an artifact: Draw a card.		
Tragic Slip	{B}	None	Instant	None	Target creature gets -1/-1 until end of turn.|Morbid - That creature gets -13/-13 until end of turn instead if a creature died this turn.		
Tranquil Thicket		None	Land	None	Tranquil Thicket enters the battlefield tapped.|{T}: Add {G} to your mana pool.|Cycling {G} ({G}, Discard this card: Draw a card.)		
True Conviction	{3}{W}{W}{W}	None	Enchantment	None	Creatures you control have double strike and lifelink.		
Tuktuk the Explorer	{2}{R}	Legendary	Creature	Goblin	Haste|When Tuktuk the Explorer dies, put a legendary 5/5 colorless Goblin Golem artifact creature token named Tuktuk the Returned onto the battlefield.	1	1
Turn to Frog	{1}{U}	None	Instant	None	Until end of turn, target creature loses all abilities and becomes a blue Frog with base power and toughness 1/1.		
Twilight Shepherd	{3}{W}{W}{W}	None	Creature	Angel	Flying, vigilance|When Twilight Shepherd enters the battlefield, return to your hand all cards in your graveyard that were put there from the battlefield this turn.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	5	5
Tyrant's Familiar	{5}{R}{R}	None	Creature	Dragon	Flying, haste|Lieutenant - As long as you control your commander, Tyrant's Familiar gets +2/+2 and has 'Whenever Tyrant's Familiar attacks, it deals 7 damage to target creature defending player controls.'	5	5
Unstable Obelisk	{3}	None	Artifact	None	{T}: Add {1} to your mana pool.|{7}, {T}, Sacrifice Unstable Obelisk: Destroy target permanent.		
Ur-Golem's Eye	{4}	None	Artifact	None	{T}: Add {2} to your mana pool.		
Vampire Hexmage	{B}{B}	None	Creature	Vampire,Shaman	First strike|Sacrifice Vampire Hexmage: Remove all counters from target permanent.	2	1
Victimize	{2}{B}	None	Sorcery	None	Choose two target creature cards in your graveyard. Sacrifice a creature. If you do, return the chosen cards to the battlefield tapped.		
Volcanic Offering	{4}{R}	None	Instant	None	Destroy target nonbasic land you don't control and target nonbasic land of an opponent's choice you don't control.|Volcanic Offering deals 7 damage to target creature you don't control and 7 damage to target creature of an opponent's choice you don't control.		
Wake the Dead	{X}{B}{B}	None	Instant	None	Cast Wake the Dead only during combat on an opponent's turn.|Return X target creature cards from your graveyard to the battlefield. Sacrifice those creatures at the beginning of the next end step.		
Warmonger Hellkite	{4}{R}{R}	None	Creature	Dragon	Flying|All creatures attack each combat if able.|{1}{R}: Attacking creatures get +1/+0 until end of turn.	5	5
Wave of Vitriol	{5}{G}{G}	None	Sorcery	None	Each player sacrifices all artifacts, enchantments, and nonbasic lands he or she controls. For each land sacrificed this way, its controller may search his or her library for a basic land card and put it onto the battlefield tapped. Then each player who searched his or her library this way shuffles it.		
Wayfarer's Bauble	{1}	None	Artifact	None	{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Well of Ideas	{5}{U}	None	Enchantment	None	When Well of Ideas enters the battlefield, draw two cards.|At the beginning of each other player's draw step, that player draws an additional card.|At the beginning of your draw step, draw two additional cards.		
Wellwisher	{1}{G}	None	Creature	Elf	{T}: You gain 1 life for each Elf on the battlefield.	1	1
Whipflare	{1}{R}	None	Sorcery	None	Whipflare deals 2 damage to each nonartifact creature.		
Whirlwind	{2}{G}{G}	None	Sorcery	None	Destroy all creatures with flying.		
White Sun's Zenith	{X}{W}{W}{W}	None	Instant	None	Put X 2/2 white Cat creature tokens onto the battlefield. Shuffle White Sun's Zenith into its owner's library.		
Whitemane Lion	{1}{W}	None	Creature	Cat	Flash (You may cast this spell any time you could cast an instant.)|When Whitemane Lion enters the battlefield, return a creature you control to its owner's hand.	2	2
Willbender	{1}{U}	None	Creature	Human,Wizard	Morph {1}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Willbender is turned face up, change the target of target spell or ability with a single target.	1	2
Wing Shards	{1}{W}{W}	None	Instant	None	Target player sacrifices an attacking creature.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Wolfbriar Elemental	{2}{G}{G}	None	Creature	Elemental	Multikicker {G} (You may pay an additional {G} any number of times as you cast this spell.)|When Wolfbriar Elemental enters the battlefield, put a 2/2 green Wolf creature token onto the battlefield for each time it was kicked.	4	4
Wolfcaller's Howl	{3}{G}	None	Enchantment	None	At the beginning of your upkeep, put X 2/2 green Wolf creature tokens onto the battlefield, where X is the number of your opponents with four or more cards in hand.		
Wood Elves	{2}{G}	None	Creature	Elf,Scout	When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.	1	1
Word of Seizing	{3}{R}{R}	None	Instant	None	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Untap target permanent and gain control of it until end of turn. It gains haste until end of turn.		
Worn Powerstone	{3}	None	Artifact	None	Worn Powerstone enters the battlefield tapped.|{T}: Add {2} to your mana pool.		
Wren's Run Packmaster	{3}{G}	None	Creature	Elf,Warrior	Champion an Elf (When this creature enters the battlefield, sacrifice it unless you exile another Elf you control. When this creature leaves the battlefield, that card returns to the battlefield.)|{2}{G}: Put a 2/2 green Wolf creature token onto the battlefield.|Wolves you control have deathtouch.	5	5
Wurmcoil Engine	{6}	None	Artifact,Creature	Wurm	Deathtouch, lifelink|When Wurmcoil Engine dies, put a 3/3 colorless Wurm artifact creature token with deathtouch and a 3/3 colorless Wurm artifact creature token with lifelink onto the battlefield.	6	6
Xathrid Demon	{3}{B}{B}{B}	None	Creature	Demon	Flying, trample|At the beginning of your upkeep, sacrifice a creature other than Xathrid Demon, then each opponent loses life equal to the sacrificed creature's power. If you can't sacrifice a creature, tap Xathrid Demon and you lose 7 life.	7	7
Zoetic Cavern		None	Land	None	{T}: Add {1} to your mana pool.|Morph {2} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)		
