Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Pacifism	{1}{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block.		
Palace Familiar	{1}{U}	None	Creature	Bird	Flying|When Palace Familiar dies, draw a card.	1	1
Pinion Feast	{4}{G}	None	Instant	None	Destroy target creature with flying. Bolster 2. (Choose a creature with the least toughness among creatures you control and put two +1/+1 counters on it.)		
Pitiless Horde	{2}{B}	None	Creature	Orc,Berserker	At the beginning of your upkeep, you lose 2 life.|Dash {2}{B}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	5	3
Plains		Basic	Land	Plains	W		
Press the Advantage	{2}{G}{G}	None	Instant	None	Up to two target creatures each get +2/+2 and gain trample until end of turn.		
Pristine Skywise	{4}{W}{U}	None	Creature	Dragon	Flying|Whenever you cast a noncreature spell, untap Pristine Skywise. It gains protection from the color of your choice until end of turn.	6	4
Profaner of the Dead	{3}{U}	None	Creature	Naga,Wizard	Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Profaner of the Dead exploits a creature, return to their owners' hands all creatures your opponents control with toughness less than the exploited creature's toughness.	3	3
Profound Journey	{5}{W}{W}	None	Sorcery	None	Return target permanent card from your graveyard to the battlefield.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Qal Sisma Behemoth	{2}{R}	None	Creature	Ogre,Warrior	Qal Sisma Behemoth can't attack or block unless you pay {2}.	5	5
Qarsi Deceiver	{1}{U}	None	Creature	Naga,Wizard	{T}: Add {1} to your mana pool. Spend this mana only to cast a face-down creature spell, pay a mana cost to turn a manifested creature face up, or pay a morph cost. (A megamorph cost is a morph cost.)	0	4
Qarsi Sadist	{1}{B}	None	Creature	Human,Cleric	Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Qarsi Sadist exploits a creature, target opponent loses 2 life and you gain 2 life.	1	3
Radiant Purge	{1}{W}	None	Instant	None	Exile target multicolored creature or multicolored enchantment.		
Rakshasa Gravecaller	{4}{B}	None	Creature	Cat,Demon	Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Rakshasa Gravecaller exploits a creature, put two 2/2 black Zombie creature tokens onto the battlefield.	3	6
Reckless Imp	{2}{B}	None	Creature	Imp	Flying|Reckless Imp can't block.|Dash {1}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	2	2
Reduce in Stature	{2}{U}	None	Enchantment	Aura	Enchant creature|Enchanted creature has base power and toughness 0/2.		
Rending Volley	{R}	None	Instant	None	Rending Volley can't be countered by spells or abilities.|Rending Volley deals 4 damage to target white or blue creature.		
Resupply	{5}{W}	None	Instant	None	You gain 6 life.|Draw a card.		
Revealing Wind	{2}{G}	None	Instant	None	Prevent all combat damage that would be dealt this turn. You may look at each face-down creature that's attacking or blocking.		
Risen Executioner	{2}{B}{B}	None	Creature	Zombie,Warrior	Risen Executioner can't block.|Other Zombie creatures you control get +1/+1.|You may cast Risen Executioner from your graveyard if you pay {1} more to cast it for each other creature card in your graveyard.	4	3
Roast	{1}{R}	None	Sorcery	None	Roast deals 5 damage to target creature without flying.		
Ruthless Deathfang	{4}{U}{B}	None	Creature	Dragon	Flying|Whenever you sacrifice a creature, target opponent sacrifices a creature.	4	4
Sabertooth Outrider	{3}{R}	None	Creature	Human,Warrior	Trample|Formidable - Whenever Sabertooth Outrider attacks, if creatures you control have total power 8 or greater, Sabertooth Outrider gains first strike until end of turn.	4	2
Salt Road Ambushers	{3}{G}	None	Creature	Hound,Warrior	Whenever another permanent you control is turned face up, if it's a creature, put two +1/+1 counters on it.|Megamorph {3}{G}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)	3	3
Salt Road Quartermasters	{2}{G}	None	Creature	Human,Soldier	Salt Road Quartermasters enters the battlefield with two +1/+1 counters on it.|{2}{G}, Remove a +1/+1 counter from Salt Road Quartermasters: Put a +1/+1 counter on target creature.	1	1
Sandcrafter Mage	{2}{W}	None	Creature	Human,Wizard	When Sandcrafter Mage enters the battlefield, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)	2	2
Sandsteppe Scavenger	{4}{G}	None	Creature	Hound,Scout	When Sandsteppe Scavenger enters the battlefield, bolster 2. (Choose a creature with the least toughness among creatures you control and put two +1/+1 counters on it.)	2	2
Sandstorm Charger	{4}{W}	None	Creature	Beast	Megamorph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)	3	4
Sarkhan Unbroken	{2}{G}{U}{R}	None	Planeswalker	Sarkhan	+1: Draw a card, then add one mana of any color to your mana pool.|−2: Put a 4/4 red Dragon creature token with flying onto the battlefield.|−8: Search your library for any number of Dragon creature cards and put them onto the battlefield. Then shuffle your library.		
Sarkhan's Rage	{4}{R}	None	Instant	None	Sarkhan's Rage deals 5 damage to target creature or player. If you control no Dragons, Sarkhan's Rage deals 2 damage to you.		
Sarkhan's Triumph	{2}{R}	None	Instant	None	Search your library for a Dragon creature card, reveal it, put it into your hand, then shuffle your library.		
Savage Ventmaw	{4}{R}{G}	None	Creature	Dragon	Flying|Whenever Savage Ventmaw attacks, add {R}{R}{R}{G}{G}{G} to your mana pool. Until end of turn, this mana doesn't empty from your mana pool as steps and phases end.	4	4
Scale Blessing	{3}{W}	None	Instant	None	Bolster 1, then put a +1/+1 counter on each creature you control with a +1/+1 counter on it. (To bolster 1, choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)		
Scaleguard Sentinels	{G}{G}	None	Creature	Human,Soldier	As an additional cost to cast Scaleguard Sentinels, you may reveal a Dragon card from your hand.|Scaleguard Sentinels enters the battlefield with a +1/+1 counter on it if you revealed a Dragon card or controlled a Dragon as you cast Scaleguard Sentinels.	2	3
Scion of Ugin	{6}	None	Creature	Dragon,Spirit	Flying	4	4
Screamreach Brawler	{2}{R}	None	Creature	Orc,Berserker	Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	2	3
Secure the Wastes	{X}{W}	None	Instant	None	Put X 1/1 white Warrior creature tokens onto the battlefield.		
Segmented Krotiq	{5}{G}	None	Creature	Insect	Megamorph {6}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)	6	5
Seismic Rupture	{2}{R}	None	Sorcery	None	Seismic Rupture deals 2 damage to each creature without flying.		
Self-Inflicted Wound	{1}{B}	None	Sorcery	None	Target opponent sacrifices a green or white creature. If that player does, he or she loses 2 life.		
Servant of the Scale	{G}	None	Creature	Human,Soldier	Servant of the Scale enters the battlefield with a +1/+1 counter on it.|When Servant of the Scale dies, put X +1/+1 counters on target creature you control, where X is the number of +1/+1 counters on Servant of the Scale.	0	0
Shaman of Forgotten Ways	{2}{G}	None	Creature	Human,Shaman	{T}: Add two mana in any combination of colors to your mana pool. Spend this mana only to cast creature spells.|Formidable - {9}{G}{G}, {T}: Each player's life total becomes the number of creatures he or she controls. Activate this ability only if creatures you control have total power 8 or greater.	2	3
Shambling Goblin	{B}	None	Creature	Zombie,Goblin	When Shambling Goblin dies, target creature an opponent controls gets -1/-1 until end of turn.	1	1
Shape the Sands	{G}	None	Instant	None	Target creature gets +0/+5 and gains reach until end of turn. (It can block creatures with flying.)		
Sheltered Aerie	{2}{G}	None	Enchantment	Aura	Enchant land|Enchanted land has '{T}: Add two mana of any one color to your mana pool.'		
Shieldhide Dragon	{5}{W}	None	Creature	Dragon	Flying, lifelink|Megamorph {5}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)|When Shieldhide Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control.	3	3
Shorecrasher Elemental	{U}{U}{U}	None	Creature	Elemental	{U}: Exile Shorecrasher Elemental, then return it to the battlefield face down under its owner's control.|{1}: Shorecrasher Elemental gets +1/-1 or -1/+1 until end of turn. |Megamorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)	3	3
Sibsig Icebreakers	{2}{B}	None	Creature	Zombie	When Sibsig Icebreakers enters the battlefield, each player discards a card.	2	3
Sidisi, Undead Vizier	{3}{B}{B}	Legendary	Creature	Zombie,Naga	Deathtouch|Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Sidisi, Undead Vizier exploits a creature, you may search your library for a card, put it into your hand, then shuffle your library.	4	6
Sidisi's Faithful	{U}	None	Creature	Naga,Wizard	Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Sidisi's Faithful exploits a creature, return target creature to its owner's hand.	0	4
Sight Beyond Sight	{3}{U}	None	Sorcery	None	Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Sight of the Scalelords	{4}{G}	None	Enchantment	None	At the beginning of combat on your turn, creatures you control with toughness 4 or greater get +2/+2 and gain vigilance until end of turn.		
Silkwrap	{1}{W}	None	Enchantment	None	When Silkwrap enters the battlefield, exile target creature with converted mana cost 3 or less an opponent controls until Silkwrap leaves the battlefield. (That creature returns under its owner's control.)		
Silumgar Assassin	{1}{B}	None	Creature	Human,Assassin	Creatures with power greater than Silumgar Assassin's power can't block it.|Megamorph {2}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)|When Silumgar Assassin is turned face up, destroy target creature with power 3 or less an opponent controls.	2	1
Silumgar Butcher	{4}{B}	None	Creature	Zombie,Djinn	Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Silumgar Butcher exploits a creature, target creature gets -3/-3 until end of turn.	3	3
Silumgar Monument	{3}	None	Artifact	None	{T}: Add {U} or {B} to your mana pool.|{4}{U}{B}: Silumgar Monument becomes a 4/4 blue and black Dragon artifact creature with flying until end of turn.		
Silumgar Sorcerer	{1}{U}{U}	None	Creature	Human,Wizard	Flash (You may cast this spell any time you could cast an instant.)|Flying|Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Silumgar Sorcerer exploits a creature, counter target creature spell.	2	1
Silumgar Spell-Eater	{2}{U}	None	Creature	Naga,Wizard	Megamorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)|When Silumgar Spell-Eater is turned face up, counter target spell unless its controller pays {3}.	2	3
Silumgar's Command	{3}{U}{B}	None	Instant	None	Choose two -|• Counter target noncreature spell.|• Return target permanent to its owner's hand.|• Target creature gets -3/-3 until end of turn.|• Destroy target planeswalker.		
Silumgar's Scorn	{U}{U}	None	Instant	None	As an additional cost to cast Silumgar's Scorn, you may reveal a Dragon card from your hand.|Counter target spell unless its controller pays {1}. If you revealed a Dragon card or controlled a Dragon as you cast Silumgar's Scorn, counter that spell instead.		
Skywise Teachings	{3}{U}	None	Enchantment	None	Whenever you cast a noncreature spell, you may pay {1}{U}. If you do, put a 2/2 blue Djinn Monk creature token with flying onto the battlefield.		
Spidersilk Net	{0}	None	Artifact	Equipment	Equipped creature gets +0/+2 and has reach. (It can block creatures with flying.)|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Sprinting Warbrute	{4}{R}	None	Creature	Ogre,Berserker	Sprinting Warbrute attacks each turn if able.|Dash {3}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	5	4
Stampeding Elk Herd	{3}{G}{G}	None	Creature	Elk	Formidable - Whenever Stampeding Elk Herd attacks, if creatures you control have total power 8 or greater, creatures you control gain trample until end of turn.	5	5
Stormcrag Elemental	{5}{R}	None	Creature	Elemental	Trample|Megamorph {4}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)	5	5
Stormrider Rig	{2}	None	Artifact	Equipment	Equipped creature gets +1/+1.|Whenever a creature enters the battlefield under your control, you may attach Stormrider Rig to it.|Equip {2}		
Stormwing Dragon	{5}{R}	None	Creature	Dragon	Flying, first strike|Megamorph {5}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)|When Stormwing Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control.	3	3
Stratus Dancer	{1}{U}	None	Creature	Djinn,Monk	Flying|Megamorph {1}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)|When Stratus Dancer is turned face up, counter target instant or sorcery spell.	2	1
Strongarm Monk	{4}{W}	None	Creature	Human,Monk	Whenever you cast a noncreature spell, creatures you control get +1/+1 until end of turn.	3	3
Student of Ojutai	{3}{W}	None	Creature	Human,Monk	Whenever you cast a noncreature spell, you gain 2 life.	2	4
Summit Prowler	{2}{R}{R}	None	Creature	Yeti		4	3
Sunbringer's Touch	{2}{G}{G}	None	Sorcery	None	Bolster X, where X is the number of cards in your hand. Each creature you control with a +1/+1 counter on it gains trample until end of turn. (To bolster X, choose a creature with the least toughness among creatures you control and put X +1/+1 counters on it.)		
Sunscorch Regent	{3}{W}{W}	None	Creature	Dragon	Flying|Whenever an opponent casts a spell, put a +1/+1 counter on Sunscorch Regent and you gain 1 life.	4	3
Surge of Righteousness	{1}{W}	None	Instant	None	Destroy target black or red creature that's attacking or blocking. You gain 2 life.		
Surrak, the Hunt Caller	{2}{G}{G}	Legendary	Creature	Human,Warrior	Formidable - At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn.	5	4
Swamp		Basic	Land	Swamp	B		
Swift Warkite	{4}{B}{R}	None	Creature	Dragon	Flying|When Swift Warkite enters the battlefield, you may put a creature card with converted mana cost 3 or less from your hand or graveyard onto the battlefield. That creature gains haste. Return it to your hand at the beginning of the next end step.	4	4
Taigam's Strike	{3}{U}	None	Sorcery	None	Target creature gets +2/+0 until end of turn and can't be blocked this turn.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Tail Slash	{2}{R}	None	Instant	None	Target creature you control deals damage equal to its power to target creature you don't control.		
Tapestry of the Ages	{4}	None	Artifact	None	{2}, {T}: Draw a card. Activate this ability only if you've cast a noncreature spell this turn.		
Territorial Roc	{1}{W}	None	Creature	Bird	Flying	1	3
Thunderbreak Regent	{2}{R}{R}	None	Creature	Dragon	Flying|Whenever a Dragon you control becomes the target of a spell or ability an opponent controls, Thunderbreak Regent deals 3 damage to that player.	4	4
Tormenting Voice	{1}{R}	None	Sorcery	None	As an additional cost to cast Tormenting Voice, discard a card.|Draw two cards.		
Tread Upon	{1}{G}	None	Instant	None	Target creature gets +2/+2 and gains trample until end of turn.		
Twin Bolt	{1}{R}	None	Instant	None	Twin Bolt deals 2 damage divided as you choose among one or two target creatures and/or players.		
Ukud Cobra	{3}{B}	None	Creature	Snake	Deathtouch	2	5
Ultimate Price	{1}{B}	None	Instant	None	Destroy target monocolored creature.		
Updraft Elemental	{2}{U}	None	Creature	Elemental	Flying	1	4
Vandalize	{4}{R}	None	Sorcery	None	Choose one or both -|• Destroy target artifact.|• Destroy target land.		
Vial of Dragonfire	{2}	None	Artifact	None	{2}, {T}, Sacrifice Vial of Dragonfire: Vial of Dragonfire deals 2 damage to target creature.		
Virulent Plague	{2}{B}	None	Enchantment	None	Creature tokens get -2/-2.		
Void Squall	{4}{U}	None	Sorcery	None	Return target nonland permanent to its owner's hand.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Volcanic Rush	{4}{R}	None	Instant	None	Attacking creatures get +2/+0 and gain trample until end of turn.		
Volcanic Vision	{5}{R}{R}	None	Sorcery	None	Return target instant or sorcery card from your graveyard to your hand. Volcanic Vision deals damage equal to that card's converted mana cost to each creature your opponents control. Exile Volcanic Vision.		
Vulturous Aven	{3}{B}	None	Creature	Bird,Shaman	Flying|Exploit (When this creature enters the battlefield, you may sacrifice a creature.)|When Vulturous Aven exploits a creature, you draw two cards and you lose 2 life.	2	3
Wandering Tombshell	{3}{B}	None	Creature	Zombie,Turtle		1	6
Warbringer	{3}{R}	None	Creature	Orc,Berserker	Dash costs you pay cost {2} less (as long as this creature is on the battlefield).|Dash {2}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	3	3
Youthful Scholar	{3}{U}	None	Creature	Human,Wizard	When Youthful Scholar dies, draw two cards.	2	2
Zephyr Scribe	{2}{U}	None	Creature	Human,Monk	{U}, {T}: Draw a card, then discard a card.|Whenever you cast a noncreature spell, untap Zephyr Scribe.	2	1
Zurgo Bellstriker	{R}	Legendary	Creature	Orc,Warrior	Zurgo Bellstriker can't block creatures with power 2 or greater.|Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)	2	2
