Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Part Water	{X}{X}{U}		Sorcery		X target creatures gain islandwalk until end of turn.		
Pavel Maliki	{4}{B}{R}	Legendary	Creature	Human	{B}{R}: Pavel Maliki gets +1/+0 until end of turn.	5	3
Pendelhaven		Legendary	Land		{T}: Add {G} to your mana pool.|{T}: Target 1/1 creature gets +1/+2 until end of turn.		
Petra Sphinx	{2}{W}{W}{W}		Creature	Sphinx	{T}: Target player names a card, then reveals the top card of his or her library. If that card is the named card, that player puts it into his or her hand. If it isn't, the player puts it into his or her graveyard.	3	4
Pit Scorpion	{2}{B}		Creature	Scorpion	Whenever Pit Scorpion deals damage to a player, that player gets a poison counter. (A player with ten or more poison counters loses the game.)	1	1
Pixie Queen	{2}{G}{G}		Creature	Faerie	Flying|{G}{G}{G}, {T}: Target creature gains flying until end of turn.	1	1
Planar Gate	{6}		Artifact		Creature spells you cast cost up to {2} less to cast.		
Pradesh Gypsies	{2}{G}		Creature	Human,Nomad	{1}{G}, {T}: Target creature gets -2/-0 until end of turn.	1	1
Presence of the Master	{3}{W}		Enchantment		Whenever a player casts an enchantment spell, counter it.		
Primordial Ooze	{R}		Creature	Ooze	Primordial Ooze attacks each turn if able.|At the beginning of your upkeep, put a +1/+1 counter on Primordial Ooze. Then you may pay {X}, where X is the number of +1/+1 counters on it. If you don't, tap Primordial Ooze and it deals X damage to you.	1	1
Princess Lucrezia	{3}{U}{U}{B}	Legendary	Creature	Human,Wizard	{T}: Add {U} to your mana pool.	5	4
Psionic Entity	{4}{U}		Creature	Illusion	{T}: Psionic Entity deals 2 damage to target creature or player and 3 damage to itself.	2	2
Psychic Purge	{U}		Sorcery		Psychic Purge deals 1 damage to target creature or player.|When a spell or ability an opponent controls causes you to discard Psychic Purge, that player loses 5 life.		
Puppet Master	{U}{U}{U}		Enchantment	Aura	Enchant creature|When enchanted creature dies, return that card to its owner's hand. If that card is returned to its owner's hand this way, you may pay {U}{U}{U}. If you do, return Puppet Master to its owner's hand.		
Pyrotechnics	{4}{R}		Sorcery		Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.		
Quagmire	{2}{B}		Enchantment		Creatures with swampwalk can be blocked as though they didn't have swampwalk.		
Quarum Trench Gnomes	{3}{R}		Creature	Gnome	{T}: If target Plains is tapped for mana, it produces colorless mana instead of white mana. (This effect lasts indefinitely.)	1	1
Rabid Wombat	{2}{G}{G}		Creature	Wombat	Vigilance|Rabid Wombat gets +2/+2 for each Aura attached to it.	0	1
Radjan Spirit	{3}{G}		Creature	Spirit	{T}: Target creature loses flying until end of turn.	3	2
Raging Bull	{2}{R}		Creature	Ox		2	2
Ragnar	{G}{W}{U}	Legendary	Creature	Human,Cleric	{G}{W}{U}, {T}: Regenerate target creature.	2	2
Ramirez DePietro	{3}{U}{B}{B}	Legendary	Creature	Human,Pirate	First strike	4	3
Ramses Overdark	{2}{U}{U}{B}{B}	Legendary	Creature	Human,Assassin	{T}: Destroy target enchanted creature.	4	3
Rapid Fire	{3}{W}		Instant		Cast Rapid Fire only before blockers are declared.|Target creature gains first strike until end of turn. If it doesn't have rampage, that creature gains rampage 2 until end of turn. (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)		
Rasputin Dreamweaver	{4}{W}{U}	Legendary	Creature	Human,Wizard	Rasputin Dreamweaver enters the battlefield with seven dream counters on it.|Remove a dream counter from Rasputin: Add {1} to your mana pool.|Remove a dream counter from Rasputin: Prevent the next 1 damage that would be dealt to Rasputin this turn.|At the beginning of your upkeep, if Rasputin started the turn untapped, put a dream counter on it.|Rasputin can't have more than seven dream counters on it.	4	1
Rebirth	{3}{G}{G}{G}		Sorcery		Remove Rebirth from your deck before playing if you're not playing for ante.||Each player may put the top card of his or her library into the ante. If a player does, his or her life total becomes 20.		
Recall	{X}{X}{U}		Sorcery		Discard X cards, then return a card from your graveyard to your hand for each card discarded this way. Exile Recall.		
Red Mana Battery	{4}		Artifact		{2}, {T}: Put a charge counter on Red Mana Battery.||{T}, Remove any number of charge counters from Red Mana Battery: Add {R} to your mana pool, then add an additional {R} to your mana pool for each charge counter removed this way.		
Reincarnation	{1}{G}{G}		Instant		Choose target creature. When that creature dies this turn, return a creature card from its owner's graveyard to the battlefield under the control of that creature's owner.		
Relic Barrier	{2}		Artifact		{T}: Tap target artifact.		
Relic Bind	{2}{U}		Enchantment	Aura	Enchant artifact an opponent controls|Whenever enchanted artifact becomes tapped, choose one - Relic Bind deals 1 damage to target player; or target player gains 1 life.		
Remove Enchantments	{W}		Instant		Return to your hand all enchantments you both own and control, all Auras you own attached to permanents you control, and all Auras you own attached to attacking creatures your opponents control. Then destroy all other enchantments you control, all other Auras attached to permanents you control, and all other Auras attached to attacking creatures your opponents control.		
Remove Soul	{1}{U}		Instant		Counter target creature spell.		
Reset	{U}{U}		Instant		Cast Reset only during an opponent's turn after his or her upkeep step.|Untap all lands you control.		
Revelation	{G}	World	Enchantment		Players play with their hands revealed.		
Reverberation	{2}{U}{U}		Instant		All damage that would be dealt this turn by target sorcery spell is dealt to that spell's controller instead.		
Righteous Avengers	{4}{W}		Creature	Human,Soldier	Plainswalk	3	1
Ring of Immortals	{5}		Artifact		{3}, {T}: Counter target instant or Aura spell that targets a permanent you control.		
Riven Turnbull	{5}{U}{B}	Legendary	Creature	Human,Advisor	{T}: Add {B} to your mana pool.	5	7
Rohgahh of Kher Keep	{2}{B}{B}{R}{R}	Legendary	Creature	Kobold	At the beginning of your upkeep, you may pay {R}{R}{R}. If you don't, tap Rohgahh of Kher Keep and all creatures named Kobolds of Kher Keep, then an opponent gains control of them.|Creatures you control named Kobolds of Kher Keep get +2/+2.	5	5
Rubinia Soulsinger	{2}{G}{W}{U}	Legendary	Creature	Faerie	You may choose not to untap Rubinia Soulsinger during your untap step.|{T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.	2	3
Rust	{G}		Instant		Counter target activated ability from an artifact source. (Mana abilities can't be targeted.)		
Sea Kings' Blessing	{U}		Instant		Any number of target creatures become blue until end of turn.		
Seafarer's Quay			Land		Blue legendary creatures you control have 'bands with other legendary creatures.' (Any legendary creatures can attack in a band as long as at least one has 'bands with other legendary creatures.' Bands are blocked as a group. If at least two legendary creatures you control, one of which has 'bands with other legendary creatures,' are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)		
Seeker	{2}{W}{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't be blocked except by artifact creatures and/or white creatures.		
Segovian Leviathan	{4}{U}		Creature	Leviathan	Islandwalk	3	3
Sentinel	{4}		Artifact,Creature	Shapeshifter	{0}: Sentinel's toughness becomes 1 plus the power of target creature blocking or blocked by Sentinel. (This effect lasts indefinitely.)	1	1
Serpent Generator	{6}		Artifact		{4}, {T}: Put a 1/1 colorless Snake artifact creature token onto the battlefield. It has 'Whenever this creature deals damage to a player, that player gets a poison counter.' (A player with ten or more poison counters loses the game.)		
Shelkin Brownie	{1}{G}		Creature	Ouphe	{T}: Target creature loses all 'bands with other' abilities until end of turn.	1	1
Shield Wall	{1}{W}		Instant		Creatures you control get +0/+2 until end of turn.		
Shimian Night Stalker	{3}{B}{B}		Creature	Nightstalker	{B}, {T}: All damage that would be dealt to you this turn by target attacking creature is dealt to Shimian Night Stalker instead.	4	4
Silhouette	{1}{U}		Instant		Prevent all damage that would be dealt to target creature this turn by spells or abilities that target it.		
Sir Shandlar of Eberyn	{4}{G}{W}	Legendary	Creature	Human,Knight		4	7
Sivitri Scarzam	{5}{U}{B}	Legendary	Creature	Human		6	4
Sol'kanar the Swamp King	{2}{U}{B}{R}	Legendary	Creature	Demon	Swampwalk|Whenever a player casts a black spell, you gain 1 life.	5	5
Spectral Cloak	{U}{U}		Enchantment	Aura	Enchant creature|Enchanted creature has shroud as long as it's untapped. (It can't be the target of spells or abilities.)		
Spinal Villain	{2}{R}		Creature	Beast	{T}: Destroy target blue creature.	1	2
Spirit Link	{W}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature deals damage, you gain that much life.		
Spirit Shackle	{B}{B}		Enchantment	Aura	Enchant creature|Whenever enchanted creature becomes tapped, put a -0/-2 counter on it.		
Spiritual Sanctuary	{2}{W}{W}		Enchantment		At the beginning of each player's upkeep, if that player controls a Plains, he or she gains 1 life.		
Stangg	{4}{R}{G}	Legendary	Creature	Human,Warrior	When Stangg enters the battlefield, put a legendary 3/4 red and green Human Warrior creature token named Stangg Twin onto the battlefield. When Stangg leaves the battlefield, exile that token. When that token leaves the battlefield, sacrifice Stangg.	3	4
Storm Seeker	{3}{G}		Instant		Storm Seeker deals damage to target player equal to the number of cards in that player's hand.		
Storm World	{R}	World	Enchantment		At the beginning of each player's upkeep, Storm World deals X damage to that player, where X is 4 minus the number of cards in his or her hand.		
Subdue	{G}		Instant		Prevent all combat damage that would be dealt by target creature this turn. That creature gets +0/+X until end of turn, where X is its converted mana cost.		
Sunastian Falconer	{3}{R}{G}	Legendary	Creature	Human,Shaman	{T}: Add {2} to your mana pool.	4	4
Sword of the Ages	{6}		Artifact		Sword of the Ages enters the battlefield tapped.|{T}, Sacrifice Sword of the Ages and any number of creatures you control: Sword of the Ages deals X damage to target creature or player, where X is the total power of the creatures sacrificed this way, then exile Sword of the Ages and those creature cards.		
Sylvan Library	{1}{G}		Enchantment		At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.		
Sylvan Paradise	{G}		Instant		Any number of target creatures become green until end of turn.		
Syphon Soul	{2}{B}		Sorcery		Syphon Soul deals 2 damage to each other player. You gain life equal to the damage dealt this way.		
Takklemaggot	{2}{B}{B}		Enchantment	Aura	Enchant creature|At the beginning of the upkeep of enchanted creature's controller, put a -0/-1 counter on that creature.|When enchanted creature dies, that creature's controller chooses a creature that Takklemaggot could enchant. If he or she does, return Takklemaggot to the battlefield under your control attached to that creature. If he or she doesn't, return Takklemaggot to the battlefield under your control as a non-Aura enchantment. It loses 'enchant creature' and gains 'At the beginning of that player's upkeep, Takklemaggot deals 1 damage to him or her.'		
Telekinesis	{U}{U}		Instant		Tap target creature. Prevent all combat damage that would be dealt by that creature this turn. It doesn't untap during its controller's next two untap steps.		
Teleport	{U}{U}{U}		Instant		Cast Teleport only during the declare attackers step.|Target creature can't be blocked this turn.		
Tempest Efreet	{1}{R}{R}{R}		Creature	Efreet	Remove Tempest Efreet from your deck before playing if you're not playing for ante.|{T}, Sacrifice Tempest Efreet: Target opponent may pay 10 life. If that player doesn't, he or she reveals a card at random from his or her hand. Exchange ownership of the revealed card and Tempest Efreet. Put the revealed card into your hand and Tempest Efreet from anywhere into that player's graveyard.	3	3
Tetsuo Umezawa	{U}{B}{R}	Legendary	Creature	Human,Archer	Tetsuo Umezawa can't be the target of Aura spells.|{U}{B}{B}{R}, {T}: Destroy target tapped or blocking creature.	3	3
The Abyss	{3}{B}	World	Enchantment		At the beginning of each player's upkeep, destroy target nonartifact creature that player controls of his or her choice. It can't be regenerated.		
The Brute	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+0.|{R}{R}{R}: Regenerate enchanted creature.		
The Lady of the Mountain	{4}{R}{G}	Legendary	Creature	Giant		5	5
The Tabernacle at Pendrell Vale		Legendary	Land		All creatures have 'At the beginning of your upkeep, destroy this creature unless you pay {1}.'		
The Wretched	{3}{B}{B}		Creature	Demon	At end of combat, gain control of all creatures blocking The Wretched for as long as you control The Wretched.	2	5
Thunder Spirit	{1}{W}{W}		Creature	Elemental,Spirit	Flying, first strike	2	2
Time Elemental	{2}{U}		Creature	Elemental	When Time Elemental attacks or blocks, at end of combat, sacrifice it and it deals 5 damage to you.|{2}{U}{U}, {T}: Return target permanent that isn't enchanted to its owner's hand.	0	2
Tobias Andrion	{3}{W}{U}	Legendary	Creature	Human,Advisor		4	4
Tolaria		Legendary	Land		{T}: Add {U} to your mana pool.|{T}: Target creature loses banding and all 'bands with other' abilities until end of turn. Activate this ability only during any upkeep step.		
Tor Wauki	{2}{B}{B}{R}	Legendary	Creature	Human,Archer	{T}: Tor Wauki deals 2 damage to target attacking or blocking creature.	3	3
Torsten Von Ursus	{3}{G}{G}{W}	Legendary	Creature	Human,Soldier		5	5
Touch of Darkness	{B}		Instant		Any number of target creatures become black until end of turn.		
Transmutation	{1}{B}		Instant		Switch target creature's power and toughness until end of turn.		
Triassic Egg	{4}		Artifact		{3}, {T}: Put a hatchling counter on Triassic Egg.|Sacrifice Triassic Egg: Choose one - You may put a creature card from your hand onto the battlefield; or return target creature card from your graveyard to the battlefield. Activate this ability only if two or more hatchling counters are on Triassic Egg.		
Tuknir Deathlock	{R}{R}{G}{G}	Legendary	Creature	Human,Wizard	Flying|{R}{G}, {T}: Target creature gets +2/+2 until end of turn.	2	2
Tundra Wolves	{W}		Creature	Wolf	First strike (This creature deals combat damage before creatures without first strike.)	1	1
Typhoon	{2}{G}		Sorcery		Typhoon deals damage to each opponent equal to the number of Islands that player controls.		
Undertow	{2}{U}		Enchantment		Creatures with islandwalk can be blocked as though they didn't have islandwalk.		
Underworld Dreams	{B}{B}{B}		Enchantment		Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.		
Unholy Citadel			Land		Black legendary creatures you control have 'bands with other legendary creatures.' (Any legendary creatures can attack in a band as long as at least one has 'bands with other legendary creatures.' Bands are blocked as a group. If at least two legendary creatures you control, one of which has 'bands with other legendary creatures,' are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)		
Untamed Wilds	{2}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.		
Urborg		Legendary	Land		{T}: Add {B} to your mana pool.|{T}: Target creature loses first strike or swampwalk until end of turn.		
Ur-Drago	{3}{U}{U}{B}{B}	Legendary	Creature	Elemental	First strike|Creatures with swampwalk can be blocked as though they didn't have swampwalk.	4	4
Vaevictis Asmadi	{2}{B}{B}{R}{R}{G}{G}	Legendary	Creature	Elder,Dragon	Flying|At the beginning of your upkeep, sacrifice Vaevictis Asmadi unless you pay {B}{R}{G}.|{B}: Vaevictis Asmadi gets +1/+0 until end of turn.|{R}: Vaevictis Asmadi gets +1/+0 until end of turn.|{G}: Vaevictis Asmadi gets +1/+0 until end of turn.	7	7
Vampire Bats	{B}		Creature	Bat	Flying (This creature can't be blocked except by creatures with flying or reach.)|{B}: Vampire Bats gets +1/+0 until end of turn. Activate this ability no more than twice each turn.	0	1
Venarian Gold	{X}{U}{U}		Enchantment	Aura	Enchant creature|When Venarian Gold enters the battlefield, tap enchanted creature and put a number of sleep counters on it equal to the value of X as you cast Venarian Gold.|Enchanted creature doesn't untap during its controller's untap step if it has a sleep counter on it.|At the beginning of the upkeep of enchanted creature's controller, remove a sleep counter from that creature.		
Visions	{W}		Sorcery		Look at the top five cards of target player's library. You may then have that player shuffle that library.		
Voodoo Doll	{6}		Artifact		At the beginning of your upkeep, put a pin counter on Voodoo Doll.|At the beginning of your end step, if Voodoo Doll is untapped, destroy Voodoo Doll and it deals damage to you equal to the number of pin counters on it.|{X}{X}, {T}: Voodoo Doll deals damage equal to the number of pin counters on it to target creature or player. X is the number of pin counters on Voodoo Doll.		
Walking Dead	{1}{B}		Creature	Zombie	{B}: Regenerate Walking Dead.	1	1
Wall of Caltrops	{1}{W}		Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Caltrops blocks a creature, if at least one other Wall creature is blocking that creature and no non-Wall creatures are blocking that creature, Wall of Caltrops gains banding until end of turn. (If any creatures with banding you control are blocking a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by.)	2	1
Wall of Dust	{2}{R}		Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Dust blocks a creature, that creature can't attack during its controller's next turn.	1	4
Wall of Earth	{1}{R}		Creature	Wall	Defender (This creature can't attack.)	0	6
Wall of Heat	{2}{R}		Creature	Wall	Defender (This creature can't attack.)	2	6
Wall of Light	{2}{W}		Creature	Wall	Defender (This creature can't attack.)|Protection from black	1	5
Wall of Opposition	{3}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{1}: Wall of Opposition gets +1/+0 until end of turn.	0	6
Wall of Putrid Flesh	{2}{B}		Creature	Wall	Defender (This creature can't attack.)|Protection from white|Prevent all damage that would be dealt to Wall of Putrid Flesh by enchanted creatures.	2	4
Wall of Shadows	{1}{B}{B}		Creature	Wall	Defender (This creature can't attack.)|Prevent all damage that would be dealt to Wall of Shadows by creatures it's blocking.|Wall of Shadows can't be the target of spells that can target only Walls or of abilities that can target only Walls.	0	1
Wall of Tombstones	{1}{B}		Creature	Wall	Defender (This creature can't attack.)|At the beginning of your upkeep, Wall of Tombstones's toughness becomes 1 plus the number of creature cards in your graveyard. (This effect lasts indefinitely.)	0	1
Wall of Vapor	{3}{U}		Creature	Wall	Defender (This creature can't attack.)|Prevent all damage that would be dealt to Wall of Vapor by creatures it's blocking.	0	1
Wall of Wonder	{2}{U}{U}		Creature	Wall	Defender (This creature can't attack.)|{2}{U}{U}: Wall of Wonder gets +4/-4 until end of turn and can attack this turn as though it didn't have defender.	1	5
Whirling Dervish	{G}{G}		Creature	Human,Monk	Protection from black|At the beginning of each end step, if Whirling Dervish dealt damage to an opponent this turn, put a +1/+1 counter on it.	1	1
White Mana Battery	{4}		Artifact		{2}, {T}: Put a charge counter on White Mana Battery.|{T}, Remove any number of charge counters from White Mana Battery: Add {W} to your mana pool, then add an additional {W} to your mana pool for each charge counter removed this way.		
Willow Satyr	{2}{G}{G}		Creature	Satyr	You may choose not to untap Willow Satyr during your untap step.|{T}: Gain control of target legendary creature for as long as you control Willow Satyr and Willow Satyr remains tapped.	1	1
Winds of Change	{R}		Sorcery		Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.		
Winter Blast	{X}{G}		Sorcery		Tap X target creatures. Winter Blast deals 2 damage to each of those creatures with flying.		
Wolverine Pack	{2}{G}{G}		Creature	Wolverine	Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)	2	4
Wood Elemental	{3}{G}		Creature	Elemental	As Wood Elemental enters the battlefield, sacrifice any number of untapped Forests.|Wood Elemental's power and toughness are each equal to the number of Forests sacrificed as it entered the battlefield.	*	*
Xira Arien	{B}{R}{G}	Legendary	Creature	Insect,Wizard	Flying|{B}{R}{G}, {T}: Target player draws a card.	1	2
Zephyr Falcon	{1}{U}		Creature	Bird	Flying, vigilance	1	1
