Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Shivan Dragon	{4}{R}{R}		Creature	Dragon	Flying|{R}: Shivan Dragon gets +1/+0 until end of turn.	5	5
Shivan Oasis			Land		Shivan Oasis enters the battlefield tapped.|{T}: Add {R} or {G} to your mana pool.		
Shock	{R}		Instant		Shock deals 2 damage to target creature or player.		
Shock Troops	{3}{R}		Creature	Human,Soldier	Sacrifice Shock Troops: Shock Troops deals 2 damage to target creature or player.	2	2
Silverback Ape	{3}{G}{G}		Creature	Ape		5	5
Sizzle	{2}{R}		Sorcery		Sizzle deals 3 damage to each opponent.		
Skull of Orm	{3}		Artifact		{5}, {T}: Return target enchantment card from your graveyard to your hand.		
Slay	{2}{B}		Instant		Destroy target green creature. It can't be regenerated.|Draw a card.		
Sneaky Homunculus	{1}{U}		Creature	Homunculus,Illusion	Sneaky Homunculus can't block or be blocked by creatures with power 2 or greater.	1	1
Solidarity	{3}{W}		Instant		Creatures you control get +0/+5 until end of turn.		
Soul Feast	{3}{B}{B}		Sorcery		Target player loses 4 life and you gain 4 life.		
Spellbook	{0}		Artifact		You have no maximum hand size.		
Spiketail Hatchling	{1}{U}		Creature	Drake	Flying (This creature can't be blocked except by creatures with flying or reach.)|Sacrifice Spiketail Hatchling: Counter target spell unless its controller pays {1}.	1	1
Spined Wurm	{4}{G}		Creature	Wurm		5	4
Spineless Thug	{1}{B}		Creature	Zombie,Mercenary	Spineless Thug can't block.	2	2
Spirit Link	{W}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature deals damage, you gain that much life.		
Spitting Spider	{3}{G}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)|Sacrifice a land: Spitting Spider deals 1 damage to each creature with flying.	3	5
Spreading Algae	{G}		Enchantment	Aura	Enchant Swamp|When enchanted land becomes tapped, destroy it.|When Spreading Algae is put into a graveyard from the battlefield, return Spreading Algae to its owner's hand.		
Standing Troops	{2}{W}		Creature	Human,Soldier	Vigilance	1	4
Star Compass	{2}		Artifact		Star Compass enters the battlefield tapped.|{T}: Add to your mana pool one mana of any color that a basic land you control could produce.		
Staunch Defenders	{3}{W}{W}		Creature	Human,Soldier	When Staunch Defenders enters the battlefield, you gain 4 life.	3	4
Steal Artifact	{2}{U}{U}		Enchantment	Aura	Enchant artifact|You control enchanted artifact.		
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Storm Crow	{1}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	2
Story Circle	{1}{W}{W}		Enchantment		As Story Circle enters the battlefield, choose a color.|{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.		
Stream of Life	{X}{G}		Sorcery		Target player gains X life.		
Sudden Impact	{3}{R}		Instant		Sudden Impact deals damage to target player equal to the number of cards in that player's hand.		
Suntail Hawk	{W}		Creature	Bird	Flying	1	1
Sunweb	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying|Sunweb can't block creatures with power 2 or less.	5	6
Swamp		Basic	Land	Swamp	B		
Swarm of Rats	{1}{B}		Creature	Rat	Swarm of Rats's power is equal to the number of Rats you control.	*	1
Sword Dancer	{1}{W}		Creature	Human,Rebel	{W}{W}: Target attacking creature gets -1/-0 until end of turn.	1	2
Teferi's Puzzle Box	{4}		Artifact		At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.		
Telepathy	{U}		Enchantment		Your opponents play with their hands revealed.		
Temporal Adept	{1}{U}{U}		Creature	Human,Wizard	{U}{U}{U}, {T}: Return target permanent to its owner's hand.	1	1
Thieves' Auction	{4}{R}{R}{R}		Sorcery		Exile all nontoken permanents. Starting with you, each player chooses one of the exiled cards and puts it onto the battlefield tapped under his or her control. Repeat this process until all cards exiled this way have been chosen.		
Thieving Magpie	{2}{U}{U}		Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)|Whenever Thieving Magpie deals damage to an opponent, draw a card.	1	3
Thorn Elemental	{5}{G}{G}		Creature	Elemental	You may have Thorn Elemental assign its combat damage as though it weren't blocked.	7	7
Throne of Bone	{1}		Artifact		Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.		
Tidal Kraken	{5}{U}{U}{U}		Creature	Kraken	Tidal Kraken can't be blocked.	6	6
Trade Routes	{1}{U}		Enchantment		{1}: Return target land you control to its owner's hand.|{1}, Discard a land card: Draw a card.		
Trained Armodon	{1}{G}{G}		Creature	Elephant		3	3
Treasure Trove	{2}{U}{U}		Enchantment		{2}{U}{U}: Draw a card.		
Tremor	{R}		Sorcery		Tremor deals 1 damage to each creature without flying.		
Tundra Wolves	{W}		Creature	Wolf	First strike (This creature deals combat damage before creatures without first strike.)	1	1
Twiddle	{U}		Instant		You may tap or untap target artifact, creature, or land.		
Two-Headed Dragon	{4}{R}{R}		Creature	Dragon	Flying|{1}{R}: Two-Headed Dragon gets +2/+0 until end of turn.|Two-Headed Dragon can't be blocked except by two or more creatures.|Two-Headed Dragon can block an additional creature.	4	4
Underworld Dreams	{B}{B}{B}		Enchantment		Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.		
Unholy Strength	{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Urborg Volcano			Land		Urborg Volcano enters the battlefield tapped.|{T}: Add {B} or {R} to your mana pool.		
Urza's Armor	{6}		Artifact		If a source would deal damage to you, prevent 1 of that damage.		
Urza's Mine			Land	Urza’s,Mine	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Power Plant			Land	Urza’s,Power-Plant	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Tower			Land	Urza’s,Tower	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.		
Vampiric Spirit	{2}{B}{B}		Creature	Spirit	Flying|When Vampiric Spirit enters the battlefield, you lose 4 life.	4	3
Venerable Monk	{2}{W}		Creature	Human,Monk,Cleric	When Venerable Monk enters the battlefield, you gain 2 life.	2	2
Vengeance	{3}{W}		Sorcery		Destroy target tapped creature.		
Verduran Enchantress	{1}{G}{G}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Vernal Bloom	{3}{G}		Enchantment		Whenever a Forest is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Vexing Arcanix	{4}		Artifact		{3}, {T}: Target player names a card, then reveals the top card of his or her library. If it's the named card, the player puts it into his or her hand. Otherwise, the player puts it into his or her graveyard and Vexing Arcanix deals 2 damage to him or her.		
Viashino Sandstalker	{1}{R}{R}		Creature	Viashino,Warrior	Haste (This creature can attack the turn it comes under your control.)|At the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)	4	2
Vicious Hunger	{B}{B}		Sorcery		Vicious Hunger deals 2 damage to target creature and you gain 2 life.		
Vine Trellis	{1}{G}		Creature	Plant,Wall	Defender (This creature can't attack.)|{T}: Add {G} to your mana pool.	0	4
Vizzerdrix	{6}{U}		Creature	Rabbit,Beast		6	6
Volcanic Hammer	{1}{R}		Sorcery		Volcanic Hammer deals 3 damage to target creature or player.		
Wall of Air	{1}{U}{U}		Creature	Wall	Defender, flying (This creature can't attack, and it can block creatures with flying.)	1	5
Wall of Spears	{3}		Artifact,Creature	Wall	Defender (This creature can't attack.)|First strike	2	3
Wall of Stone	{1}{R}{R}		Creature	Wall	Defender (This creature can't attack.)	0	8
Wall of Swords	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Warped Devotion	{2}{B}		Enchantment		Whenever a permanent is returned to a player's hand, that player discards a card.		
Western Paladin	{2}{B}{B}		Creature	Zombie,Knight	{B}{B}, {T}: Destroy target white creature.	3	3
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Wing Snare	{2}{G}		Sorcery		Destroy target creature with flying.		
Wood Elves	{2}{G}		Creature	Elf,Scout	When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.	1	1
Wooden Sphere	{1}		Artifact		Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.		
Worship	{3}{W}		Enchantment		If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.		
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Wrath of Marit Lage	{3}{U}{U}		Enchantment		When Wrath of Marit Lage enters the battlefield, tap all red creatures.|Red creatures don't untap during their controllers' untap steps.		
Yavimaya Enchantress	{2}{G}		Creature	Human,Druid	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.	2	2
Zombify	{3}{B}		Sorcery		Return target creature card from your graveyard to the battlefield.		
Zur's Weirding	{3}{U}		Enchantment		Players play with their hands revealed.|If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.		
