Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Renegade Doppelganger	{1}{U}		Creature	Shapeshifter	Whenever another creature enters the battlefield under your control, you may have Renegade Doppelganger become a copy of that creature until end of turn. (If it does, it loses this ability for the rest of the turn.)	0	1
Repay in Kind	{5}{B}{B}		Sorcery		Each player's life total becomes the lowest life total among all players.		
Repel the Darkness	{2}{W}		Instant		Tap up to two target creatures.|Draw a card.		
Runed Servitor	{2}		Artifact,Creature	Construct	When Runed Servitor dies, each player draws a card.	2	2
Sarkhan the Mad	{3}{B}{R}		Planeswalker	Sarkhan	0: Reveal the top card of your library and put it into your hand. Sarkhan the Mad deals damage to himself equal to that card's converted mana cost.|-2: Target creature's controller sacrifices it, then that player puts a 5/5 red Dragon creature token with flying onto the battlefield.|-4: Each Dragon creature you control deals damage equal to its power to target player.		
Sea Gate Oracle	{2}{U}		Creature	Human,Wizard	When Sea Gate Oracle enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.	1	3
See Beyond	{1}{U}		Sorcery		Draw two cards, then shuffle a card from your hand into your library.		
Shared Discovery	{U}		Sorcery		As an additional cost to cast Shared Discovery, tap four untapped creatures you control.|Draw three cards.		
Shrivel	{1}{B}		Sorcery		All creatures get -1/-1 until end of turn.		
Skeletal Wurm	{7}{B}		Creature	Skeleton,Wurm	{B}: Regenerate Skeletal Wurm.	7	6
Skittering Invasion	{7}		Tribal,Sorcery	Eldrazi	Put five 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have 'Sacrifice this creature: Add {1} to your mana pool.'		
Skywatcher Adept	{U}		Creature	Merfolk,Wizard	Level up {3} ({3}: Put a level counter on this. Level up only as a sorcery.)|LEVEL 1-2|2/2|Flying|LEVEL 3+|4/2|Flying	1	1
Smite	{W}		Instant		Destroy target blocked creature.		
Snake Umbra	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1 and has 'Whenever this creature deals damage to an opponent, you may draw a card.'|Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)		
Soulbound Guardians	{4}{W}		Creature	Kor,Spirit	Defender, flying	4	5
Soul's Attendant	{W}		Creature	Human,Cleric	Whenever another creature enters the battlefield, you may gain 1 life.	1	1
Soulsurge Elemental	{3}{R}		Creature	Elemental	First strike|Soulsurge Elemental's power is equal to the number of creatures you control.	*	1
Spawning Breath	{1}{R}		Instant		Spawning Breath deals 1 damage to target creature or player. Put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has 'Sacrifice this creature: Add {1} to your mana pool.'		
Spawnsire of Ulamog	{10}		Creature	Eldrazi	Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent.)|{4}: Put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have 'Sacrifice this creature: Add {1} to your mana pool.'|{2}0: Cast any number of Eldrazi cards you own from outside the game without paying their mana costs.	7	11
Sphinx of Magosi	{3}{U}{U}{U}		Creature	Sphinx	Flying|{2}{U}: Draw a card, then put a +1/+1 counter on Sphinx of Magosi.	6	6
Sphinx-Bone Wand	{7}		Artifact		Whenever you cast an instant or sorcery spell, you may put a charge counter on Sphinx-Bone Wand. If you do, Sphinx-Bone Wand deals damage equal to the number of charge counters on it to target creature or player.		
Spider Umbra	{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1 and has reach. (It can block creatures with flying.)|Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)		
Splinter Twin	{2}{R}{R}		Enchantment	Aura	Enchant creature|Enchanted creature has '{T}: Put a token that's a copy of this creature onto the battlefield. That token has haste. Exile it at the beginning of the next end step.'		
Sporecap Spider	{2}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)	1	5
Staggershock	{2}{R}		Instant		Staggershock deals 2 damage to target creature or player.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Stalwart Shield-Bearers	{1}{W}		Creature	Human,Soldier	Defender|Other creatures you control with defender get +0/+2.	0	3
Stomper Cub	{3}{G}{G}		Creature	Beast	Trample	5	3
Student of Warfare	{W}		Creature	Human,Knight	Level up {W} ({W}: Put a level counter on this. Level up only as a sorcery.)|LEVEL 2-6|3/3|First strike|LEVEL 7+|4/4|Double strike	1	1
Suffer the Past	{X}{B}		Instant		Exile X target cards from target player's graveyard. For each card exiled this way, that player loses 1 life and you gain 1 life.		
Surrakar Spellblade	{1}{U}{U}		Creature	Surrakar	Whenever you cast an instant or sorcery spell, you may put a charge counter on Surrakar Spellblade.|Whenever Surrakar Spellblade deals combat damage to a player, you may draw X cards, where X is the number of charge counters on it.	2	1
Surreal Memoir	{3}{R}		Sorcery		Return an instant card at random from your graveyard to your hand.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Survival Cache	{2}{W}		Sorcery		You gain 2 life. Then if you have more life than an opponent, draw a card.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Swamp		Basic	Land	Swamp	B		
Tajuru Preserver	{1}{G}		Creature	Elf,Shaman	Spells and abilities your opponents control can't cause you to sacrifice permanents.	2	1
Thought Gorger	{2}{B}{B}		Creature	Horror	Trample|When Thought Gorger enters the battlefield, put a +1/+1 counter on it for each card in your hand. If you do, discard your hand.|When Thought Gorger leaves the battlefield, draw a card for each +1/+1 counter on it.	2	2
Time of Heroes	{1}{W}		Enchantment		Each creature you control with a level counter on it gets +2/+2.		
Totem-Guide Hartebeest	{4}{W}		Creature	Antelope	When Totem-Guide Hartebeest enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle your library.	2	5
Training Grounds	{U}		Enchantment		Activated abilities of creatures you control cost up to {2} less to activate. This effect can't reduce the amount of mana an ability costs to activate to less than one mana.		
Traitorous Instinct	{3}{R}		Sorcery		Gain control of target creature until end of turn. Untap that creature. Until end of turn, it gets +2/+0 and gains haste.		
Transcendent Master	{1}{W}{W}		Creature	Human,Cleric,Avatar	Level up {1} ({1}: Put a level counter on this. Level up only as a sorcery.)|LEVEL 6-11|6/6|Lifelink|LEVEL 12+|9/9|Lifelink, indestructible	3	3
Tuktuk the Explorer	{2}{R}	Legendary	Creature	Goblin	Haste|When Tuktuk the Explorer dies, put a legendary 5/5 colorless Goblin Golem artifact creature token named Tuktuk the Returned onto the battlefield.	1	1
Ulamog, the Infinite Gyre	{11}	Legendary	Creature	Eldrazi	When you cast Ulamog, the Infinite Gyre, destroy target permanent.|Indestructible|Annihilator 4 (Whenever this creature attacks, defending player sacrifices four permanents.)|When Ulamog is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library.	10	10
Ulamog's Crusher	{8}		Creature	Eldrazi	Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents.)|Ulamog's Crusher attacks each turn if able.	8	8
Umbra Mystic	{2}{W}		Creature	Human,Wizard	Auras attached to permanents you control have totem armor. (If an enchanted permanent you control would be destroyed, instead remove all damage from it and destroy an Aura attached to it.)	2	2
Unified Will	{1}{U}		Instant		Counter target spell if you control more creatures than that spell's controller.		
Valakut Fireboar	{4}{R}		Creature	Elemental,Boar	Whenever Valakut Fireboar attacks, switch its power and toughness until end of turn.	1	7
Vendetta	{B}		Instant		Destroy target nonblack creature. It can't be regenerated. You lose life equal to that creature's toughness.		
Venerated Teacher	{2}{U}		Creature	Human,Wizard	When Venerated Teacher enters the battlefield, put two level counters on each creature you control with level up.	2	2
Vengevine	{2}{G}{G}		Creature	Elemental	Haste|Whenever you cast a spell, if it's the second creature spell you cast this turn, you may return Vengevine from your graveyard to the battlefield.	4	3
Vent Sentinel	{3}{R}		Creature	Elemental	Defender|{1}{R}, {T}: Vent Sentinel deals damage to target player equal to the number of creatures with defender you control.	2	4
Virulent Swipe	{B}		Instant		Target creature gets +2/+0 and gains deathtouch until end of turn.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Wall of Omens	{1}{W}		Creature	Wall	Defender|When Wall of Omens enters the battlefield, draw a card.	0	4
Warmonger's Chariot	{2}		Artifact	Equipment	Equipped creature gets +2/+2.|As long as equipped creature has defender, it can attack as though it didn't have defender.|Equip {3}		
Wildheart Invoker	{2}{G}{G}		Creature	Elf,Shaman	{8}: Target creature gets +5/+5 and gains trample until end of turn.	4	3
World at War	{3}{R}{R}		Sorcery		After the first postcombat main phase this turn, there's an additional combat phase followed by an additional main phase. At the beginning of that combat, untap all creatures that attacked this turn.|Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)		
Wrap in Flames	{3}{R}		Sorcery		Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.		
Zof Shade	{3}{B}		Creature	Shade	{2}{B}: Zof Shade gets +2/+2 until end of turn.	2	2
Zulaport Enforcer	{B}		Creature	Human,Warrior	Level up {4} ({4}: Put a level counter on this. Level up only as a sorcery.)|LEVEL 1-2|3/3||LEVEL 3+|5/5|Zulaport Enforcer can't be blocked except by black creatures.	1	1
