Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Savage Alliance	{2}{R}	None	Instant	None	Escalate {1} (Pay this cost for each mode chosen beyond the first.)|Choose one or more -|• Creatures target player controls gain trample until end of turn.|• Savage Alliance deals 2 damage to target creature.|• Savage Alliance deals 1 damage to each creature target opponent controls.		
Scour the Laboratory	{4}{U}{U}	None	Instant	None	Delirium - Scour the Laboratory costs {2} less to cast if there are four or more card types among cards in your graveyard.|Draw three cards.		
Selfless Spirit	{1}{W}	None	Creature	Spirit,Cleric	Flying|Sacrifice Selfless Spirit: Creatures you control gain indestructible until end of turn.	2	1
Shreds of Sanity	{2}{R}	None	Sorcery	None	Return up to one target instant card and up to one target sorcery card from your graveyard to your hand, then discard a card. Exile Shreds of Sanity.		
Shrill Howler	{2}{G}	None	Creature	Werewolf,Horror	Creatures with power less than Shrill Howler's power can't block it.|{5}{G}: Transform Shrill Howler.	3	1
Sigarda's Aid	{W}	None	Enchantment	None	You may cast Aura and Equipment spells as though they had flash.|Whenever an Equipment enters the battlefield under your control, you may attach it to target creature you control.		
Sigardian Priest	{1}{W}	None	Creature	Human,Cleric	{1}, {T}: Tap target non-Human creature.	1	2
Sinuous Predator		None	Creature	Eldrazi,Werewolf	Sinuous Predator can't be blocked by more than one creature.	4	4
Skirsdag Supplicant	{2}{B}	None	Creature	Human,Cleric	{B}, {T}, Discard a card: Each player loses 2 life.	2	3
Slayer's Cleaver	{3}	None	Artifact	Equipment	Equipped creature gets +3/+1 and must be blocked by an Eldrazi if able.|Equip {4}		
Smoldering Werewolf	{2}{R}{R}	None	Creature	Werewolf,Horror	When Smoldering Werewolf enters the battlefield, it deals 1 damage to each of up to two target creatures.|{4}{R}{R}: Transform Smoldering Werewolf.	3	2
Somberwald Stag	{3}{G}{G}	None	Creature	Elk	When Somberwald Stag enters the battlefield, you may have it fight target creature you don't control.	4	3
Soul Separator	{3}	None	Artifact	None	{5}, {T}, Sacrifice Soul Separator: Exile target creature card from your graveyard. Create a token that's a copy of that card, except it's 1/1, it's a Spirit in addition to its other types, and it has flying. Create a black Zombie creature token with power equal to that card's power and toughness equal to that card's toughness.		
Spectral Reserves	{3}{W}	None	Sorcery	None	Create two 1/1 white Spirit creature tokens with flying. You gain 2 life.		
Spell Queller	{1}{W}{U}	None	Creature	Spirit	Flash|Flying|When Spell Queller enters the battlefield, exile target spell with converted mana cost 4 or less.|When Spell Queller leaves the battlefield, the exiled card's owner may cast that card without paying its mana cost.	2	3
Spirit of the Hunt	{1}{G}{G}	None	Creature	Wolf,Spirit	Flash|When Spirit of the Hunt enters the battlefield, each other creature you control that's a Wolf or a Werewolf gets +0/+3 until end of turn.	3	3
Splendid Reclamation	{3}{G}	None	Sorcery	None	Return all land cards from your graveyard to the battlefield tapped.		
Spontaneous Mutation	{U}	None	Enchantment	Aura	Flash (You may cast this spell any time you could cast an instant.)|Enchant creature|Enchanted creature gets -X/-0, where X is the number of cards in your graveyard.		
Spreading Flames	{6}{R}	None	Instant	None	Spreading Flames deals 6 damage divided as you choose among any number of target creatures.		
Springsage Ritual	{3}{G}	None	Instant	None	Destroy target artifact or enchantment. You gain 4 life.		
Steadfast Cathar	{1}{W}	None	Creature	Human,Soldier	Whenever Steadfast Cathar attacks, it gets +0/+2 until end of turn.	2	1
Stensia Banquet	{2}{R}	None	Sorcery	None	Stensia Banquet deals damage to target opponent equal to the number of Vampires you control.|Draw a card.		
Stensia Innkeeper	{3}{R}	None	Creature	Vampire	When Stensia Innkeeper enters the battlefield, tap target land an opponent controls. That land doesn't untap during its controller's next untap step.	3	3
Stitcher's Graft	{1}	None	Artifact	Equipment	Equipped creature gets +3/+3.|Whenever equipped creature attacks, it doesn't untap during its controller's next untap step.|Whenever Stitcher's Graft becomes unattached from a permanent, sacrifice that permanent.|Equip {2}		
Strange Augmentation	{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1.|Delirium - Enchanted creature gets an additional +2/+2 as long as there are four or more card types among cards in your graveyard.		
Stromkirk Condemned	{B}{B}	None	Creature	Vampire,Horror	Discard a card: Vampires you control get +1/+1 until end of turn. Activate this ability only once each turn.	2	2
Stromkirk Occultist	{2}{R}	None	Creature	Vampire,Horror	Trample|Whenever Stromkirk Occultist deals combat damage to a player, exile the top card of your library. Until end of turn, you may play that card.|Madness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)	3	2
Subjugator Angel	{4}{W}{W}	None	Creature	Angel	Flying|When Subjugator Angel enters the battlefield, tap all creatures your opponents control.	4	3
Succumb to Temptation	{1}{B}{B}	None	Instant	None	You draw two cards and you lose 2 life.		
Summary Dismissal	{2}{U}{U}	None	Instant	None	Exile all other spells and counter all abilities.		
Swift Spinner	{3}{G}	None	Creature	Spider	Flash (You may cast this spell any time you could cast an instant.)|Reach (This creature can block creatures with flying.)	2	3
Take Inventory	{1}{U}	None	Sorcery	None	Draw a card, then draw cards equal to the number of cards named Take Inventory in your graveyard.		
Tamiyo, Field Researcher	{1}{G}{W}{U}	None	Planeswalker	Tamiyo	+1: Choose up to two target creatures. Until your next turn, whenever either of those creatures deals combat damage, you draw a card.|−2: Tap up to two target nonland permanents. They don't untap during their controller's next untap step.|−7: Draw three cards. You get an emblem with 'You may cast spells from your hand without paying their mana costs.'		
Tangleclaw Werewolf	{2}{G}{G}	None	Creature	Werewolf,Horror	Tangleclaw Werewolf can block an additional creature each combat.|{6}{G}: Transform Tangleclaw Werewolf.	2	4
Tattered Haunter	{1}{U}	None	Creature	Spirit	Flying|Tattered Haunter can block only creatures with flying.	2	1
Terrarion	{1}	None	Artifact	None	Terrarion enters the battlefield tapped.|{2}, {T}, Sacrifice Terrarion: Add two mana in any combination of colors to your mana pool.|When Terrarion is put into a graveyard from the battlefield, draw a card.		
Thalia, Heretic Cathar	{2}{W}	Legendary	Creature	Human,Soldier	First strike|Creatures and nonbasic lands your opponents control enter the battlefield tapped.	3	2
Thalia's Lancers	{3}{W}{W}	None	Creature	Human,Knight	First strike|When Thalia's Lancers enters the battlefield, you may search your library for a legendary card, reveal it, put it into your hand, then shuffle your library.	4	4
Thermo-Alchemist	{1}{R}	None	Creature	Human,Shaman	Defender|{T}: Thermo-Alchemist deals 1 damage to each opponent.|Whenever you cast an instant or sorcery spell, untap Thermo-Alchemist.	0	3
Thirsting Axe	{3}	None	Artifact	Equipment	Equipped creature gets +4/+0.|At the beginning of your end step, if equipped creature didn't deal combat damage to a creature this turn, sacrifice it.|Equip {2}		
Thraben Foulbloods	{2}{B}	None	Creature	Zombie,Hound	Delirium - Thraben Foulbloods gets +1/+1 and has menace as long as there are four or more card types among cards in your graveyard. (A creature with menace can't be blocked except by two or more creatures.)	3	2
Thraben Standard Bearer	{W}	None	Creature	Human,Soldier	{1}{W}, {T}, Discard a card: Create a 1/1 white Human Soldier creature token.	1	1
Tree of Perdition	{3}{B}	None	Creature	Plant	Defender|{T}: Exchange target opponent's life total with Tree of Perdition's toughness.	0	13
Turn Aside	{U}	None	Instant	None	Counter target spell that targets a permanent you control.		
Ulrich of the Krallenhorde	{3}{R}{G}	Legendary	Creature	Human,Werewolf	Whenever this creature enters the battlefield or transforms into Ulrich of the Krallenhorde, target creature gets +4/+4 until end of turn.|At the beginning of each upkeep, if no spells were cast last turn, transform Ulrich of the Krallenhorde.	4	4
Ulrich, Uncontested Alpha		Legendary	Creature	Werewolf	Whenever this creature transforms into Ulrich, Uncontested Alpha, you may have it fight target non-Werewolf creature you don't control.|At the beginning of each upkeep, if a player cast two or more spells last turn, transform Ulrich, Uncontested Alpha.	6	6
Ulvenwald Abomination		None	Creature	Eldrazi,Werewolf	{T}: Add  to your mana pool.	4	6
Ulvenwald Captive	{1}{G}	None	Creature	Werewolf,Horror	Defender|{T}: Add {G} to your mana pool. |{5}{G}{G}: Transform Ulvenwald Captive.	1	2
Ulvenwald Observer	{4}{G}{G}	None	Creature	Treefolk	Whenever a creature you control with toughness 4 or greater dies, draw a card.	6	6
Unsubstantiate	{1}{U}	None	Instant	None	Return target spell or creature to its owner's hand.		
Vampire Cutthroat	{B}	None	Creature	Vampire,Rogue	Skulk (This creature can't be blocked by creatures with greater power.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	1	1
Vexing Scuttler	{8}	None	Creature	Eldrazi,Crab	Emerge {6}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's converted mana cost.)|When you cast Vexing Scuttler, you may return target instant or sorcery card from your graveyard to your hand.	4	5
Vildin-Pack Outcast	{4}{R}	None	Creature	Werewolf,Horror	Trample|{R}: Vildin-Pack Outcast gets +1/-1 until end of turn.|{5}{R}{R}: Transform Vildin-Pack Outcast.	4	4
Voldaren Pariah	{3}{B}{B}	None	Creature	Vampire,Horror	Flying|Sacrifice three other creatures: Transform Voldaren Pariah.|Madness {B}{B}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)	3	3
Voracious Reader		None	Creature	Eldrazi,Homunculus	Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)|Instant and sorcery spells you cast cost {1} less to cast.	3	4
Wailing Ghoul	{1}{B}	None	Creature	Zombie	When Wailing Ghoul enters the battlefield, put the top two cards of your library into your graveyard.	1	3
Waxing Moon	{1}{G}	None	Instant	None	Transform up to one target Werewolf you control. Creatures you control gain trample until end of turn.		
Weaver of Lightning	{2}{R}	None	Creature	Human,Shaman	Reach|Whenever you cast an instant or sorcery spell, Weaver of Lightning deals 1 damage to target creature an opponent controls.	1	4
Weirded Vampire	{3}{B}	None	Creature	Vampire,Horror	Madness {2}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)	3	3
Wharf Infiltrator	{1}{U}	None	Creature	Human,Horror	Skulk (This creature can't be blocked by creatures with greater power.)|Whenever Wharf Infiltrator deals combat damage to a player, you may draw a card. If you do, discard a card.|Whenever you discard a creature card, you may pay {2}. If you do, create a 3/2 colorless Eldrazi Horror creature token.	1	1
Whispers of Emrakul	{1}{B}	None	Sorcery	None	Target opponent discards a card at random.|Delirium - If there are four or more card types among cards in your graveyard, that player discards two cards at random instead.		
Wolfkin Bond	{4}{G}	None	Enchantment	Aura	Enchant creature|When Wolfkin Bond enters the battlefield, Create a 2/2 green Wolf creature token.|Enchanted creature gets +2/+2.		
Woodcutter's Grit	{2}{G}	None	Instant	None	Target creature you control gets +3/+3 and gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)		
Woodland Patrol	{2}{G}	None	Creature	Human,Scout	Vigilance	3	2
Wretched Gryff	{7}	None	Creature	Eldrazi,Hippogriff	Emerge {5}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's converted mana cost.)|When you cast Wretched Gryff, draw a card.|Flying	3	4
