Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Nantuko Husk	{2}{B}	None	Creature	Zombie,Insect	Sacrifice a creature: Nantuko Husk gets +2/+2 until end of turn.	2	2
Necromantic Summons	{4}{B}	None	Sorcery	None	Put target creature card from a graveyard onto the battlefield under your control.|Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, that creature enters the battlefield with two additional +1/+1 counters on it.		
Negate	{1}{U}	None	Instant	None	Counter target noncreature spell.		
Nightmare	{5}{B}	None	Creature	Nightmare,Horse	Flying (This creature can't be blocked except by creatures with flying or reach.)|Nightmare's power and toughness are each equal to the number of Swamps you control.	*	*
Nightsnare	{3}{B}	None	Sorcery	None	Target opponent reveals his or her hand. You may choose a nonland card from it. If you do, that player discards that card. If you don't, that player discards two cards.		
Nissa, Sage Animist		None	Planeswalker	Nissa	+1: Reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put it into your hand.|−2: Put a legendary 4/4 green Elemental creature token named Ashaya, the Awoken World onto the battlefield.|−7: Untap up to six target lands. They become 6/6 Elemental creatures. They're still lands.		
Nissa, Vastwood Seer	{2}{G}	Legendary	Creature	Elf,Scout	When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle your library.|Whenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control.	2	2
Nissa's Pilgrimage	{2}{G}	None	Sorcery	None	Search your library for up to two basic Forest cards, reveal those cards, and put one onto the battlefield tapped and the rest into your hand. Then shuffle your library.|Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, search your library for up to three basic Forest cards instead of two.		
Nissa's Revelation	{5}{G}{G}	None	Sorcery	None	Scry 5, then reveal the top card of your library. If it's a creature card, you draw cards equal to its power and you gain life equal to its toughness.		
Nivix Barrier	{3}{U}	None	Creature	Illusion,Wall	Flash (You may cast this spell any time you could cast an instant.)|Defender (This creature can't attack.)|When Nivix Barrier enters the battlefield, target attacking creature gets -4/-0 until end of turn.	0	4
Orbs of Warding	{5}	None	Artifact	None	You have hexproof. (You can't be the target of spells or abilities your opponents control.)|If a creature would deal damage to you, prevent 1 of that damage.		
Orchard Spirit	{2}{G}	None	Creature	Spirit	Orchard Spirit can't be blocked except by creatures with flying or reach.	2	2
Outland Colossus	{3}{G}{G}	None	Creature	Giant	Renown 6 (When this creature deals combat damage to a player, if it isn't renowned, put six +1/+1 counters on it and it becomes renowned.)|Outland Colossus can't be blocked by more than one creature.	6	6
Patron of the Valiant	{3}{W}{W}	None	Creature	Angel	Flying|When Patron of the Valiant enters the battlefield, put a +1/+1 counter on each creature you control with a +1/+1 counter on it.	4	4
Pharika's Disciple	{3}{G}	None	Creature	Centaur,Warrior	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)	2	3
Pia and Kiran Nalaar	{2}{R}{R}	Legendary	Creature	Human,Artificer	When Pia and Kiran Nalaar enters the battlefield, put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.|{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to target creature or player.	2	2
Plains		Basic	Land	Plains	W		
Plummet	{1}{G}	None	Instant	None	Destroy target creature with flying.		
Possessed Skaab	{3}{U}{B}	None	Creature	Zombie	When Possessed Skaab enters the battlefield, return target instant, sorcery, or creature card from your graveyard to your hand.|If Possessed Skaab would die, exile it instead.	3	2
Prickleboar	{4}{R}	None	Creature	Boar	As long as it's your turn, Prickleboar gets +2/+0 and has first strike. (It deals combat damage before creatures without first strike.)	3	3
Priest of the Blood Rite	{3}{B}{B}	None	Creature	Human,Cleric	When Priest of the Blood Rite enters the battlefield, put a 5/5 black Demon creature token with flying onto the battlefield.|At the beginning of your upkeep, you lose 2 life.	2	2
Prism Ring	{1}	None	Artifact	None	As Prism Ring enters the battlefield, choose a color.|Whenever you cast a spell of the chosen color, you gain 1 life.		
Prized Unicorn	{3}{G}	None	Creature	Unicorn	All creatures able to block Prized Unicorn do so.	2	2
Psychic Rebuttal	{1}{U}	None	Instant	None	Counter target instant or sorcery spell that targets you.|Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, you may copy the spell countered this way. You may choose new targets for the copy.		
Pyromancer's Goggles	{5}	Legendary	Artifact	None	{T}: Add {R} to your mana pool. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.		
Rabid Bloodsucker	{4}{B}	None	Creature	Vampire	Flying (This creature can't be blocked except by creatures with flying or reach.)|When Rabid Bloodsucker enters the battlefield, each player loses 2 life.	3	2
Ramroller	{3}	None	Artifact,Creature	Juggernaut	Ramroller attacks each turn if able.|Ramroller gets +2/+0 as long as you control another artifact.	2	3
Ravaging Blaze	{X}{R}{R}	None	Instant	None	Ravaging Blaze deals X damage to target creature. |Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, Ravaging Blaze also deals X damage to that creature's controller.		
Read the Bones	{2}{B}	None	Sorcery	None	Scry 2, then draw two cards. You lose 2 life. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Reave Soul	{1}{B}	None	Sorcery	None	Destroy target creature with power 3 or less.		
Reclaim	{G}	None	Instant	None	Put target card from your graveyard on top of your library.		
Reclusive Artificer	{2}{U}{R}	None	Creature	Human,Artificer	Haste (This creature can attack and {T} as soon as it comes under your control.)|When Reclusive Artificer enters the battlefield, you may have it deal damage to target creature equal to the number of artifacts you control.	2	3
Relic Seeker	{1}{W}	None	Creature	Human,Soldier	Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)|When Relic Seeker becomes renowned, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.	2	2
Returned Centaur	{3}{B}	None	Creature	Zombie,Centaur	When Returned Centaur enters the battlefield, target player puts the top four cards of his or her library into his or her graveyard.	2	4
Revenant	{4}{B}	None	Creature	Spirit	Flying|Revenant's power and toughness are each equal to the number of creature cards in your graveyard.	*	*
Rhox Maulers	{4}{G}	None	Creature	Rhino,Soldier	Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)|Renown 2 (When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)	4	4
Ringwarden Owl	{3}{U}{U}	None	Creature	Bird	Flying (This creature can't be blocked except by creatures with flying or reach.)|Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)	3	3
Rogue's Passage		None	Land	None	{T}: Add {1} to your mana pool.|{4}, {T}: Target creature can't be blocked this turn.		
Runed Servitor	{2}	None	Artifact,Creature	Construct	When Runed Servitor dies, each player draws a card.	2	2
Scab-Clan Berserker	{1}{R}{R}	None	Creature	Human,Berserker	Haste|Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)|Whenever an opponent casts a noncreature spell, if Scab-Clan Berserker is renowned, Scab-Clan Berserker deals 2 damage to that player.	2	2
Scrapskin Drake	{2}{U}	None	Creature	Zombie,Drake	Flying (This creature can't be blocked except by creatures with flying or reach.)|Scrapskin Drake can block only creatures with flying.	2	3
Screeching Skaab	{1}{U}	None	Creature	Zombie	When Screeching Skaab enters the battlefield, put the top two cards of your library into your graveyard.	2	1
Seismic Elemental	{3}{R}{R}	None	Creature	Elemental	When Seismic Elemental enters the battlefield, creatures without flying can't block this turn.	4	4
Send to Sleep	{1}{U}	None	Instant	None	Tap up to two target creatures.|Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, those creatures don't untap during their controllers' next untap steps.		
Sengir Vampire	{3}{B}{B}	None	Creature	Vampire	Flying (This creature can't be blocked except by creatures with flying or reach.)|Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.	4	4
Sentinel of the Eternal Watch	{5}{W}	None	Creature	Giant,Soldier	Vigilance (Attacking doesn't cause this creature to tap.)|At the beginning of combat on each opponent's turn, tap target creature that player controls.	4	6
Separatist Voidmage	{3}{U}	None	Creature	Human,Wizard	When Separatist Voidmage enters the battlefield, you may return target creature to its owner's hand.	2	2
Serra Angel	{3}{W}{W}	None	Creature	Angel	Flying (This creature can't be blocked except by creatures with flying or reach.)|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Shadows of the Past	{1}{B}	None	Enchantment	None	Whenever a creature dies, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{4}{B}: Each opponent loses 2 life and you gain 2 life. Activate this ability only if there are four or more creature cards in your graveyard.		
Shaman of the Pack	{1}{B}{G}	None	Creature	Elf,Shaman	When Shaman of the Pack enters the battlefield, target opponent loses life equal to the number of Elves you control.	3	2
Shambling Ghoul	{1}{B}	None	Creature	Zombie	Shambling Ghoul enters the battlefield tapped.	2	3
Shivan Dragon	{4}{R}{R}	None	Creature	Dragon	Flying (This creature can't be blocked except by creatures with flying or reach.)|{R}: Shivan Dragon gets +1/+0 until end of turn.	5	5
Shivan Reef		None	Land	None	{T}: Add {1} to your mana pool.|{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.		
Sigil of the Empty Throne	{3}{W}{W}	None	Enchantment	None	Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.		
Sigil of Valor	{2}	None	Artifact	Equipment	Whenever equipped creature attacks alone, it gets +1/+1 until end of turn for each other creature you control.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Sigiled Starfish	{1}{U}	None	Creature	Starfish	{T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)	0	3
Skaab Goliath	{5}{U}	None	Creature	Zombie,Giant	As an additional cost to cast Skaab Goliath, exile two creature cards from your graveyard.|Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)	6	9
Skyraker Giant	{2}{R}{R}	None	Creature	Giant	Reach (This creature can block creatures with flying.)	4	3
Skysnare Spider	{4}{G}{G}	None	Creature	Spider	Vigilance (Attacking doesn't cause this creature to tap.)|Reach (This creature can block creatures with flying.)	6	6
Smash to Smithereens	{1}{R}	None	Instant	None	Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller.		
Somberwald Alpha	{3}{G}	None	Creature	Wolf	Whenever a creature you control becomes blocked, it gets +1/+1 until end of turn.|{1}{G}: Target creature you control gains trample until end of turn. (It can deal excess combat damage to defending player or planeswalker while attacking.)	3	2
Soulblade Djinn	{3}{U}{U}	None	Creature	Djinn	Flying|Whenever you cast a noncreature spell, creatures you control get +1/+1 until end of turn.	4	3
Sphinx's Tutelage	{2}{U}	None	Enchantment	None	Whenever you draw a card, target opponent puts the top two cards of his or her library into his or her graveyard. If they're both nonland cards that share a color, repeat this process.|{5}{U}: Draw a card, then discard a card.		
Stalwart Aven	{2}{W}	None	Creature	Bird,Soldier	Flying (This creature can't be blocked except by creatures with flying or reach.)|Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)	1	3
Starfield of Nyx	{4}{W}	None	Enchantment	None	At the beginning of your upkeep, you may return target enchantment card from your graveyard to the battlefield.|As long as you control five or more enchantments, each other non-Aura enchantment you control is a creature in addition to its other types and has base power and base toughness each equal to its converted mana cost.		
Stratus Walk	{1}{U}	None	Enchantment	Aura	Enchant creature|When Stratus Walk enters the battlefield, draw a card.|Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)|Enchanted creature can block only creatures with flying.		
Subterranean Scout	{1}{R}	None	Creature	Goblin,Scout	When Subterranean Scout enters the battlefield, target creature with power 2 or less can't be blocked this turn.	2	1
Suppression Bonds	{3}{W}	None	Enchantment	Aura	Enchant nonland permanent|Enchanted permanent can't attack or block, and its activated abilities can't be activated.		
Swamp		Basic	Land	Swamp	B		
Swift Reckoning	{1}{W}	None	Sorcery	None	Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, you may cast Swift Reckoning as though it had flash. (You may cast it any time you could cast an instant.)|Destroy target tapped creature.		
Sword of the Animist	{2}	Legendary	Artifact	Equipment	Equipped creature gets +1/+1.|Whenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|Equip {2}		
Sylvan Messenger	{3}{G}	None	Creature	Elf	Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)|When Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.	2	2
Tainted Remedy	{2}{B}	None	Enchantment	None	If an opponent would gain life, that player loses that much life instead.		
Talent of the Telepath	{2}{U}{U}	None	Sorcery	None	Target opponent reveals the top seven cards of his or her library. You may cast an instant or sorcery card from among them without paying its mana cost. Then that player puts the rest into his or her graveyard.|Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, you may cast up to two revealed instant and/or sorcery cards instead of one.		
Terra Stomper	{3}{G}{G}{G}	None	Creature	Beast	Terra Stomper can't be countered.|Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	8	8
The Great Aurora	{6}{G}{G}{G}	None	Sorcery	None	Each player shuffles all cards from his or her hand and all permanents he or she owns into his or her library, then draws that many cards. Each player may put any number of land cards from his or her hand onto the battlefield. Exile The Great Aurora.		
Thopter Engineer	{2}{R}	None	Creature	Human,Artificer	When Thopter Engineer enters the battlefield, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.|Artifact creatures you control have haste. (They can attack and {T} as soon as they come under your control.)	1	3
Thopter Spy Network	{2}{U}{U}	None	Enchantment	None	At the beginning of your upkeep, if you control an artifact, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.|Whenever one or more artifact creatures you control deal combat damage to a player, draw a card.		
Thornbow Archer	{B}	None	Creature	Elf,Archer	Whenever Thornbow Archer attacks, each opponent who doesn't control an Elf loses 1 life.	1	2
Throwing Knife	{2}	None	Artifact	Equipment	Equipped creature gets +2/+0.|Whenever equipped creature attacks, you may sacrifice Throwing Knife. If you do, Throwing Knife deals 2 damage to target creature or player.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Thunderclap Wyvern	{2}{W}{U}	None	Creature	Drake	Flash (You may cast this spell any time you could cast an instant.)|Flying|Other creatures you control with flying get +1/+1.	2	3
Timberpack Wolf	{1}{G}	None	Creature	Wolf	Timberpack Wolf gets +1/+1 for each other creature you control named Timberpack Wolf.	2	2
Titanic Growth	{1}{G}	None	Instant	None	Target creature gets +4/+4 until end of turn.		
Titan's Strength	{R}	None	Instant	None	Target creature gets +3/+1 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Topan Freeblade	{1}{W}	None	Creature	Human,Soldier	Vigilance (Attacking doesn't cause this creature to tap.)|Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)	2	2
Tormented Thoughts	{2}{B}	None	Sorcery	None	As an additional cost to cast Tormented Thoughts, sacrifice a creature.|Target player discards a number of cards equal to the sacrificed creature's power.		
Totem-Guide Hartebeest	{4}{W}	None	Creature	Antelope	When Totem-Guide Hartebeest enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle your library.	2	5
Touch of Moonglove	{B}	None	Instant	None	Target creature you control gets +1/+0 and gains deathtouch until end of turn. Whenever a creature dealt damage by that creature dies this turn, its controller loses 2 life. (Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)		
Tower Geist	{3}{U}	None	Creature	Spirit	Flying|When Tower Geist enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.	2	2
Tragic Arrogance	{3}{W}{W}	None	Sorcery	None	For each player, you choose from among the permanents that player controls an artifact, a creature, an enchantment, and a planeswalker. Then each player sacrifices all other nonland permanents he or she controls.		
Turn to Frog	{1}{U}	None	Instant	None	Until end of turn, target creature loses all abilities and becomes a blue Frog with base power and toughness 1/1.		
Undead Servant	{3}{B}	None	Creature	Zombie	When Undead Servant enters the battlefield, put a 2/2 black Zombie creature token onto the battlefield for each card named Undead Servant in your graveyard.	3	2
Undercity Troll	{1}{G}	None	Creature	Troll	Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)|{2}{G}: Regenerate Undercity Troll. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	2	2
Unholy Hunger	{3}{B}{B}	None	Instant	None	Destroy target creature.|Spell mastery - If there are two or more instant and/or sorcery cards in your graveyard, you gain 2 life.		
Valeron Wardens	{2}{G}	None	Creature	Human,Monk	Renown 2 (When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)|Whenever a creature you control becomes renowned, draw a card.	1	3
Valor in Akros	{3}{W}	None	Enchantment	None	Whenever a creature enters the battlefield under your control, creatures you control get +1/+1 until end of turn.		
Vastwood Gorger	{5}{G}	None	Creature	Wurm		5	6
Veteran's Sidearm	{2}	None	Artifact	Equipment	Equipped creature gets +1/+1.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Vine Snare	{2}{G}	None	Instant	None	Prevent all combat damage that would be dealt this turn by creatures with power 4 or less.		
Volcanic Rambler	{5}{R}	None	Creature	Elemental	{2}{R}: Volcanic Rambler deals 1 damage to target player.	6	4
Vryn Wingmare	{2}{W}	None	Creature	Pegasus	Flying|Noncreature spells cost {1} more to cast.	2	1
War Horn	{3}	None	Artifact	None	Attacking creatures you control get +1/+0.		
War Oracle	{2}{W}{W}	None	Creature	Human,Cleric	Lifelink (Damage dealt by this creature also causes you to gain that much life.)|Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)	3	3
Watercourser	{2}{U}	None	Creature	Elemental	{U}: Watercourser gets +1/-1 until end of turn.	2	3
Weave Fate	{3}{U}	None	Instant	None	Draw two cards.		
Weight of the Underworld	{3}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -3/-2.		
Whirler Rogue	{2}{U}{U}	None	Creature	Human,Rogue,Artificer	When Whirler Rogue enters the battlefield, put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.|Tap two untapped artifacts you control: Target creature can't be blocked this turn.	2	2
Wild Instincts	{3}{G}	None	Sorcery	None	Target creature you control gets +2/+2 until end of turn. It fights target creature an opponent controls. (Each deals damage equal to its power to the other.)		
Willbreaker	{3}{U}{U}	None	Creature	Human,Wizard	Whenever a creature an opponent controls becomes the target of a spell or ability you control, gain control of that creature for as long as you control Willbreaker.	2	3
Woodland Bellower	{4}{G}{G}	None	Creature	Beast	When Woodland Bellower enters the battlefield, you may search your library for a nonlegendary green creature card with converted mana cost 3 or less, put it onto the battlefield, then shuffle your library.	6	5
Yavimaya Coast		None	Land	None	{T}: Add {1} to your mana pool.|{T}: Add {G} or {U} to your mana pool. Yavimaya Coast deals 1 damage to you.		
Yeva's Forcemage	{2}{G}	None	Creature	Elf,Shaman	When Yeva's Forcemage enters the battlefield, target creature gets +2/+2 until end of turn.	2	2
Yoked Ox	{W}	None	Creature	Ox		0	4
Zendikar Incarnate	{2}{R}{G}	None	Creature	Elemental	Zendikar Incarnate's power is equal to the number of lands you control.	*	4
Zendikar's Roil	{3}{G}{G}	None	Enchantment	None	Whenever a land enters the battlefield under your control, put a 2/2 green Elemental creature token onto the battlefield.		
