Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Ruthless Ripper	{B}	None	Creature	Human,Assassin	Deathtouch|Morph-Reveal a black card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Ruthless Ripper is turned face up, target player loses 2 life.	1	1
Sage of the Inward Eye	{2}{U}{R}{W}	None	Creature	Djinn,Wizard	Flying|Whenever you cast a noncreature spell, creatures you control gain lifelink until end of turn.	3	4
Sage-Eye Harrier	{4}{W}	None	Creature	Bird,Warrior	Flying|Morph {3}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	5
Sagu Archer	{4}{G}	None	Creature	Naga,Archer	Reach (This creature can block creatures with flying.)|Morph {4}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	5
Sagu Mauler	{4}{G}{U}	None	Creature	Beast	Trample, hexproof|Morph {3}{G}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	6	6
Salt Road Patrol	{3}{W}	None	Creature	Human,Scout	Outlast {1}{W} ({1}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)	2	5
Sandsteppe Citadel		None	Land	None	Sandsteppe Citadel enters the battlefield tapped.|{T}: Add {W}, {B}, or {G} to your mana pool.		
Sarkhan, the Dragonspeaker	{3}{R}{R}	None	Planeswalker	Sarkhan	+1: Until end of turn, Sarkhan, the Dragonspeaker becomes a legendary 4/4 red Dragon creature with flying, indestructible, and haste. (He doesn't lose loyalty while he's not a planeswalker.)|−3: Sarkhan, the Dragonspeaker deals 4 damage to target creature.|−6: You get an emblem with 'At the beginning of your draw step, draw two additional cards' and 'At the beginning of your end step, discard your hand.'		
Savage Knuckleblade	{G}{U}{R}	None	Creature	Ogre,Warrior	{2}{G}: Savage Knuckleblade gets +2/+2 until end of turn. Activate this ability only once each turn.|{2}{U}: Return Savage Knuckleblade to its owner's hand.|{R}: Savage Knuckleblade gains haste until end of turn.	4	4
Savage Punch	{1}{G}	None	Sorcery	None	Target creature you control fights target creature you don't control.|Ferocious - The creature you control gets +2/+2 until end of turn before it fights if you control a creature with power 4 or greater.		
Scaldkin	{3}{U}	None	Creature	Elemental	Flying|{2}{R}, Sacrifice Scaldkin: Scaldkin deals 2 damage to target creature or player.	2	2
Scion of Glaciers	{2}{U}{U}	None	Creature	Elemental	{U}: Scion of Glaciers gets +1/-1 until end of turn.	2	5
Scoured Barrens		None	Land	None	Scoured Barrens enters the battlefield tapped.|When Scoured Barrens enters the battlefield, you gain 1 life.|{T}: Add {W} or {B} to your mana pool.		
Scout the Borders	{2}{G}	None	Sorcery	None	Reveal the top five cards of your library. You may put a creature or land card from among them into your hand. Put the rest into your graveyard.		
Secret Plans	{G}{U}	None	Enchantment	None	Face-down creatures you control get +0/+1.|Whenever a permanent you control is turned face up, draw a card.		
See the Unwritten	{4}{G}{G}	None	Sorcery	None	Reveal the top eight cards of your library. You may put a creature card from among them onto the battlefield. Put the rest into your graveyard.|Ferocious - If you control a creature with power 4 or greater, you may put two creature cards onto the battlefield instead of one.		
Seek the Horizon	{3}{G}	None	Sorcery	None	Search your library for up to three basic land cards, reveal them, and put them into your hand. Then shuffle your library.		
Seeker of the Way	{1}{W}	None	Creature	Human,Warrior	Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)|Whenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn.	2	2
Set Adrift	{5}{U}	None	Sorcery	None	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Put target nonland permanent on top of its owner's library.		
Shambling Attendants	{7}{B}	None	Creature	Zombie	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	3	5
Shatter	{1}{R}	None	Instant	None	Destroy target artifact.		
Sidisi, Brood Tyrant	{1}{B}{G}{U}	Legendary	Creature	Naga,Shaman	Whenever Sidisi, Brood Tyrant enters the battlefield or attacks, put the top three cards of your library into your graveyard.|Whenever one or more creature cards are put into your graveyard from your library, put a 2/2 black Zombie creature token onto the battlefield.	3	3
Sidisi's Pet	{3}{B}	None	Creature	Zombie,Ape	Lifelink (Damage dealt by this creature also causes you to gain that much life.)|Morph {1}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	4
Siege Rhino	{1}{W}{B}{G}	None	Creature	Rhino	Trample|When Siege Rhino enters the battlefield, each opponent loses 3 life and you gain 3 life.	4	5
Siegecraft	{3}{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+4.		
Singing Bell Strike	{1}{U}	None	Enchantment	Aura	Enchant creature|When Singing Bell Strike enters the battlefield, tap enchanted creature.|Enchanted creature doesn't untap during its controller's untap step.|Enchanted creature has '{6}: Untap this creature.'		
Smite the Monstrous	{3}{W}	None	Instant	None	Destroy target creature with power 4 or greater.		
Smoke Teller	{1}{G}	None	Creature	Human,Shaman	{1}{U}: Look at target face-down creature.	2	2
Snowhorn Rider	{3}{G}{U}{R}	None	Creature	Human,Warrior	Trample|Morph {2}{G}{U}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	5	5
Sorin, Solemn Visitor	{2}{W}{B}	None	Planeswalker	Sorin	+1: Until your next turn, creatures you control get +1/+0 and gain lifelink.|−2: Put a 2/2 black Vampire creature token with flying onto the battlefield.|−6: You get an emblem with 'At the beginning of each opponent's upkeep, that player sacrifices a creature.'		
Stubborn Denial	{U}	None	Instant	None	Counter target noncreature spell unless its controller pays {1}.|Ferocious - If you control a creature with power 4 or greater, counter that spell instead.		
Sultai Ascendancy	{B}{G}{U}	None	Enchantment	None	At the beginning of your upkeep, look at the top two cards of your library. Put any number of them into your graveyard and the rest back on top of your library in any order.		
Sultai Banner	{3}	None	Artifact	None	{T}: Add {B}, {G}, or {U} to your mana pool.|{B}{G}{U}, {T}, Sacrifice Sultai Banner: Draw a card.		
Sultai Charm	{B}{G}{U}	None	Instant	None	Choose one -|• Destroy target monocolored creature.|• Destroy target artifact or enchantment.|• Draw two cards, then discard a card.		
Sultai Flayer	{3}{G}	None	Creature	Naga,Shaman	Whenever a creature you control with toughness 4 or greater dies, you gain 4 life.	3	4
Sultai Scavenger	{5}{B}	None	Creature	Bird,Warrior	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Flying	3	3
Sultai Soothsayer	{2}{B}{G}{U}	None	Creature	Naga,Shaman	When Sultai Soothsayer enters the battlefield, look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard.	2	5
Summit Prowler	{2}{R}{R}	None	Creature	Yeti		4	3
Surrak Dragonclaw	{2}{G}{U}{R}	Legendary	Creature	Human,Warrior	Flash|Surrak Dragonclaw can't be countered.|Creature spells you control can't be countered.|Other creatures you control have trample.	6	6
Suspension Field	{1}{W}	None	Enchantment	None	When Suspension Field enters the battlefield, you may exile target creature with toughness 3 or greater until Suspension Field leaves the battlefield. (That creature returns under its owner's control.)		
Swamp		Basic	Land	Swamp	B		
Swarm of Bloodflies	{4}{B}	None	Creature	Insect	Flying|Swarm of Bloodflies enters the battlefield with two +1/+1 counters on it.|Whenever another creature dies, put a +1/+1 counter on Swarm of Bloodflies.	0	0
Swift Kick	{3}{R}	None	Instant	None	Target creature you control gets +1/+0 until end of turn. It fights target creature you don't control.		
Swiftwater Cliffs		None	Land	None	Swiftwater Cliffs enters the battlefield tapped.|When Swiftwater Cliffs enters the battlefield, you gain 1 life.|{T}: Add {U} or {R} to your mana pool.		
Taigam's Scheming	{1}{U}	None	Sorcery	None	Look at the top five cards of your library. Put any number of them into your graveyard and the rest back on top of your library in any order.		
Take Up Arms	{4}{W}	None	Instant	None	Put three 1/1 white Warrior creature tokens onto the battlefield.		
Temur Ascendancy	{G}{U}{R}	None	Enchantment	None	Creatures you control have haste.|Whenever a creature with power 4 or greater enters the battlefield under your control, you may draw a card.		
Temur Banner	{3}	None	Artifact	None	{T}: Add {G}, {U}, or {R} to your mana pool.|{G}{U}{R}, {T}, Sacrifice Temur Banner: Draw a card.		
Temur Charger	{1}{G}	None	Creature	Horse	Morph-Reveal a green card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Temur Charger is turned face up, target creature gains trample until end of turn.	3	1
Temur Charm	{G}{U}{R}	None	Instant	None	Choose one -|• Target creature you control gets +1/+1 until end of turn. It fights target creature you don't control.|• Counter target spell unless its controller pays {3}.|• Creatures with power 3 or less can't block this turn.		
Thornwood Falls		None	Land	None	Thornwood Falls enters the battlefield tapped.|When Thornwood Falls enters the battlefield, you gain 1 life.|{T}: Add {G} or {U} to your mana pool.		
Thousand Winds	{4}{U}{U}	None	Creature	Elemental	Flying|Morph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Thousand Winds is turned face up, return all other tapped creatures to their owners' hands.	5	6
Throttle	{4}{B}	None	Instant	None	Target creature gets -4/-4 until end of turn.		
Timely Hordemate	{3}{W}	None	Creature	Human,Warrior	Raid - When Timely Hordemate enters the battlefield, if you attacked with a creature this turn, return target creature card with converted mana cost 2 or less from your graveyard to the battlefield.	3	2
Tomb of the Spirit Dragon		None	Land	None	{T}: Add {1} to your mana pool.|{2}, {T}: You gain 1 life for each colorless creature you control.		
Tormenting Voice	{1}{R}	None	Sorcery	None	As an additional cost to cast Tormenting Voice, discard a card.|Draw two cards.		
Trail of Mystery	{1}{G}	None	Enchantment	None	Whenever a face-down creature enters the battlefield under your control, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.|Whenever a permanent you control is turned face up, if it's a creature, it gets +2/+2 until end of turn.		
Tranquil Cove		None	Land	None	Tranquil Cove enters the battlefield tapped.|When Tranquil Cove enters the battlefield, you gain 1 life.|{T}: Add {W} or {U} to your mana pool.		
Trap Essence	{G}{U}{R}	None	Instant	None	Counter target creature spell. Put two +1/+1 counters on up to one target creature.		
Treasure Cruise	{7}{U}	None	Sorcery	None	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Draw three cards.		
Trumpet Blast	{2}{R}	None	Instant	None	Attacking creatures get +2/+0 until end of turn.		
Tusked Colossodon	{4}{G}{G}	None	Creature	Beast		6	5
Tuskguard Captain	{2}{G}	None	Creature	Human,Warrior	Outlast {G} ({G}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)|Each creature you control with a +1/+1 counter on it has trample.	2	3
Ugin's Nexus	{5}	Legendary	Artifact	None	If a player would begin an extra turn, that player skips that turn instead.|If Ugin's Nexus would be put into a graveyard from the battlefield, instead exile it and take an extra turn after this one.		
Unyielding Krumar	{3}{B}	None	Creature	Orc,Warrior	{1}{W}: Unyielding Krumar gains first strike until end of turn.	3	3
Utter End	{2}{W}{B}	None	Instant	None	Exile target nonland permanent.		
Valley Dasher	{1}{R}	None	Creature	Human,Berserker	Haste|Valley Dasher attacks each turn if able.	2	2
Venerable Lammasu	{6}{W}	None	Creature	Lammasu	Flying	5	4
Villainous Wealth	{X}{B}{G}{U}	None	Sorcery	None	Target opponent exiles the top X cards of his or her library. You may cast any number of nonland cards with converted mana cost X or less from among them without paying their mana costs.		
War Behemoth	{5}{W}	None	Creature	Beast	Morph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	6
Warden of the Eye	{2}{U}{R}{W}	None	Creature	Djinn,Wizard	When Warden of the Eye enters the battlefield, return target noncreature, nonland card from your graveyard to your hand.	3	3
War-Name Aspirant	{1}{R}	None	Creature	Human,Warrior	Raid - War-Name Aspirant enters the battlefield with a +1/+1 counter on it if you attacked with a creature this turn.|War-Name Aspirant can't be blocked by creatures with power 1 or less.	2	1
Watcher of the Roost	{2}{W}	None	Creature	Bird,Soldier	Flying|Morph-Reveal a white card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Watcher of the Roost is turned face up, you gain 2 life.	2	1
Waterwhirl	{4}{U}{U}	None	Instant	None	Return up to two target creatures to their owners' hands.		
Weave Fate	{3}{U}	None	Instant	None	Draw two cards.		
Wetland Sambar	{1}{U}	None	Creature	Elk		2	1
Whirlwind Adept	{4}{U}	None	Creature	Djinn,Monk	Hexproof (This creature can't be the target of spells or abilities your opponents control.)|Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)	4	2
Wind-Scarred Crag		None	Land	None	Wind-Scarred Crag enters the battlefield tapped.|When Wind-Scarred Crag enters the battlefield, you gain 1 life.|{T}: Add {R} or {W} to your mana pool.		
Windstorm	{X}{G}	None	Instant	None	Windstorm deals X damage to each creature with flying.		
Windswept Heath		None	Land	None	{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.		
Wingmate Roc	{3}{W}{W}	None	Creature	Bird	Flying|Raid - When Wingmate Roc enters the battlefield, if you attacked with a creature this turn, put a 3/4 white Bird creature token with flying onto the battlefield.|Whenever Wingmate Roc attacks, you gain 1 life for each attacking creature.	3	4
Winterflame	{1}{U}{R}	None	Instant	None	Choose one or both -|• Tap target creature.|• Winterflame deals 2 damage to target creature.		
Witness of the Ages	{6}	None	Artifact,Creature	Golem	Morph {5} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	4
Wooded Foothills		None	Land	None	{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card and put it onto the battlefield. Then shuffle your library.		
Woolly Loxodon	{5}{G}{G}	None	Creature	Elephant,Warrior	Morph {5}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	6	7
Zurgo Helmsmasher	{2}{R}{W}{B}	Legendary	Creature	Orc,Warrior	Haste|Zurgo Helmsmasher attacks each combat if able.|Zurgo Helmsmasher has indestructible as long as it's your turn.|Whenever a creature dealt damage by Zurgo Helmsmasher this turn dies, put a +1/+1 counter on Zurgo Helmsmasher.	7	2
