Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Sharuum the Hegemon	{3}{W}{U}{B}	Legendary	Artifact,Creature	Sphinx	Flying|When Sharuum the Hegemon enters the battlefield, you may return target artifact card from your graveyard to the battlefield.	5	5
Shore Snapper	{2}{B}		Creature	Beast	{U}: Shore Snapper gains islandwalk until end of turn.	2	2
Sighted-Caste Sorcerer	{1}{W}		Creature	Human,Wizard	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|{U}: Sighted-Caste Sorcerer gains shroud until end of turn. (It can't be the target of spells or abilities.)	1	1
Sigil Blessing	{G}{W}		Instant		Until end of turn, target creature you control gets +3/+3 and other creatures you control get +1/+1.		
Sigil of Distinction	{X}		Artifact	Equipment	Sigil of Distinction enters the battlefield with X charge counters on it.|Equipped creature gets +1/+1 for each charge counter on Sigil of Distinction.|Equip-Remove a charge counter from Sigil of Distinction.		
Sigiled Paladin	{W}{W}		Creature	Human,Knight	First strike|Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)	2	2
Skeletal Kathari	{4}{B}		Creature	Bird,Skeleton	Flying|{B}, Sacrifice a creature: Regenerate Skeletal Kathari.	3	2
Skeletonize	{4}{R}		Instant		Skeletonize deals 3 damage to target creature. When a creature dealt damage this way dies this turn, put a 1/1 black Skeleton creature token onto the battlefield with '{B}: Regenerate this creature.'		
Skill Borrower	{2}{U}		Artifact,Creature	Human,Wizard	Play with the top card of your library revealed.|As long as the top card of your library is an artifact or creature card, Skill Borrower has all activated abilities of that card. (If any of the abilities use that card's name, use this creature's name instead.)	1	3
Skullmulcher	{4}{G}		Creature	Elemental	Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)|When Skullmulcher enters the battlefield, draw a card for each creature it devoured.	3	3
Soul's Fire	{2}{R}		Instant		Target creature you control on the battlefield deals damage equal to its power to target creature or player.		
Soul's Grace	{1}{W}		Instant		You gain life equal to target creature's power.		
Soul's Might	{4}{G}		Sorcery		Put X +1/+1 counters on target creature, where X is that creature's power.		
Spearbreaker Behemoth	{5}{G}{G}		Creature	Beast	Indestructible|{1}: Target creature with power 5 or greater gains indestructible until end of turn.	5	5
Spell Snip	{2}{U}		Instant		Counter target spell unless its controller pays {1}.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Sphinx Sovereign	{4}{W}{U}{U}{B}		Artifact,Creature	Sphinx	Flying|At the beginning of your end step, you gain 3 life if Sphinx Sovereign is untapped. Otherwise, each opponent loses 3 life.	6	6
Sphinx's Herald	{U}		Artifact,Creature	Vedalken,Wizard	{2}{U}, {T}, Sacrifice a white creature, a blue creature, and a black creature: Search your library for a card named Sphinx Sovereign and put it onto the battlefield. Then shuffle your library.	1	1
Sprouting Thrinax	{B}{R}{G}		Creature	Lizard	When Sprouting Thrinax dies, put three 1/1 green Saproling creature tokens onto the battlefield.	3	3
Steelclad Serpent	{5}{U}		Artifact,Creature	Serpent	Steelclad Serpent can't attack unless you control another artifact.	4	5
Steward of Valeron	{G}{W}		Creature	Human,Druid,Knight	Vigilance|{T}: Add {G} to your mana pool.	2	2
Stoic Angel	{1}{G}{W}{U}		Creature	Angel	Flying, vigilance|Players can't untap more than one creature during their untap steps.	3	4
Sunseed Nurturer	{2}{W}		Creature	Human,Druid,Wizard	At the beginning of your end step, if you control a creature with power 5 or greater, you may gain 2 life.|{T}: Add {1} to your mana pool.	1	1
Swamp		Basic	Land	Swamp	B		
Swerve	{U}{R}		Instant		Change the target of target spell with a single target.		
Tar Fiend	{5}{B}		Creature	Elemental	Devour 2 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with twice that many +1/+1 counters on it.)|When Tar Fiend enters the battlefield, target player discards a card for each creature it devoured.	4	4
Tezzeret the Seeker	{3}{U}{U}		Planeswalker	Tezzeret	+1: Untap up to two target artifacts.|-X: Search your library for an artifact card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.|-5: Artifacts you control become 5/5 artifact creatures until end of turn.		
Thorn-Thrash Viashino	{3}{R}		Creature	Viashino,Warrior	Devour 2 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with twice that many +1/+1 counters on it.)|{G}: Thorn-Thrash Viashino gains trample until end of turn.	2	2
Thoughtcutter Agent	{U}{B}		Artifact,Creature	Human,Rogue	{U}{B}, {T}: Target player loses 1 life and reveals his or her hand.	1	1
Thunder-Thrash Elder	{2}{R}		Creature	Viashino,Warrior	Devour 3 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with three times that many +1/+1 counters on it.)	1	1
Tidehollow Sculler	{W}{B}		Artifact,Creature	Zombie	When Tidehollow Sculler enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card.|When Tidehollow Sculler leaves the battlefield, return the exiled card to its owner's hand.	2	2
Tidehollow Strix	{U}{B}		Artifact,Creature	Bird	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	2	1
Titanic Ultimatum	{R}{R}{G}{G}{G}{W}{W}		Sorcery		Until end of turn, creatures you control get +5/+5 and gain first strike, lifelink, and trample.		
Topan Ascetic	{2}{G}		Creature	Human,Monk	Tap an untapped creature you control: Topan Ascetic gets +1/+1 until end of turn.	2	2
Tortoise Formation	{3}{U}		Instant		Creatures you control gain shroud until end of turn. (They can't be the targets of spells or abilities.)		
Tower Gargoyle	{1}{W}{U}{B}		Artifact,Creature	Gargoyle	Flying	4	4
Undead Leotau	{5}{B}		Creature	Zombie,Cat	{R}: Undead Leotau gets +1/-1 until end of turn.|Unearth {2}{B} ({2}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	3	4
Vectis Silencers	{2}{U}		Artifact,Creature	Human,Rogue	{2}{B}: Vectis Silencers gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy that creature.)	1	2
Vein Drinker	{4}{B}{B}		Creature	Vampire	Flying|{R}, {T}: Vein Drinker deals damage equal to its power to target creature. That creature deals damage equal to its power to Vein Drinker.|Whenever a creature dealt damage by Vein Drinker this turn dies, put a +1/+1 counter on Vein Drinker.	4	4
Viashino Skeleton	{3}{R}		Creature	Viashino,Skeleton	{1}{B}, Discard a card: Regenerate Viashino Skeleton.	2	1
Vicious Shadows	{6}{R}		Enchantment		Whenever a creature dies, you may have Vicious Shadows deal damage to target player equal to the number of cards in that player's hand.		
Violent Ultimatum	{B}{B}{R}{R}{R}{G}{G}		Sorcery		Destroy three target permanents.		
Viscera Dragger	{3}{B}		Creature	Zombie,Ogre,Warrior	Cycling {2} ({2}, Discard this card: Draw a card.)|Unearth {1}{B} ({1}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	3	3
Vithian Stinger	{2}{R}		Creature	Human,Shaman	{T}: Vithian Stinger deals 1 damage to target creature or player.|Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	0	1
Volcanic Submersion	{4}{R}		Sorcery		Destroy target artifact or land.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Waveskimmer Aven	{2}{G}{W}{U}		Creature	Bird,Soldier	Flying|Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)	2	4
Welkin Guide	{4}{W}		Creature	Bird,Cleric	Flying|When Welkin Guide enters the battlefield, target creature gets +2/+2 and gains flying until end of turn.	2	2
Where Ancients Tread	{4}{R}		Enchantment		Whenever a creature with power 5 or greater enters the battlefield under your control, you may have Where Ancients Tread deal 5 damage to target creature or player.		
Wild Nacatl	{G}		Creature	Cat,Warrior	Wild Nacatl gets +1/+1 as long as you control a Mountain.|Wild Nacatl gets +1/+1 as long as you control a Plains.	1	1
Windwright Mage	{W}{U}{B}		Artifact,Creature	Human,Wizard	Lifelink (Damage dealt by this creature also causes you to gain that much life.)|Windwright Mage has flying as long as an artifact card is in your graveyard.	2	2
Woolly Thoctar	{R}{G}{W}		Creature	Beast		5	4
Yoked Plowbeast	{5}{W}{W}		Creature	Beast	Cycling {2} ({2}, Discard this card: Draw a card.)	5	5
