Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Spike Feeder	{1}{G}{G}	None	Creature	Spike	Spike Feeder enters the battlefield with two +1/+1 counters on it.|{2}, Remove a +1/+1 counter from Spike Feeder: Put a +1/+1 counter on target creature.|Remove a +1/+1 counter from Spike Feeder: You gain 2 life.	0	0
Spike Hatcher	{6}{G}	None	Creature	Spike	Spike Hatcher enters the battlefield with six +1/+1 counters on it.|{2}, Remove a +1/+1 counter from Spike Hatcher: Put a +1/+1 counter on target creature.|{1}, Remove a +1/+1 counter from Spike Hatcher: Regenerate Spike Hatcher.	0	0
Spinal Graft	{1}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.|When enchanted creature becomes the target of a spell or ability, destroy that creature. It can't be regenerated.		
Spined Sliver	{R}{G}	None	Creature	Sliver	Whenever a Sliver becomes blocked, that Sliver gets +1/+1 until end of turn for each creature blocking it.	2	2
Spined Wurm	{4}{G}	None	Creature	Wurm		5	4
Spirit en-Kor	{3}{W}	None	Creature	Kor,Spirit	Flying|{0}: The next 1 damage that would be dealt to Spirit en-Kor this turn is dealt to target creature you control instead.	2	2
Spirit Mirror	{2}{W}{W}	None	Enchantment	None	At the beginning of your upkeep, if there are no Reflection tokens on the battlefield, put a 2/2 white Reflection creature token onto the battlefield.|{0}: Destroy target Reflection.		
Spitting Hydra	{3}{R}{R}	None	Creature	Hydra	Spitting Hydra enters the battlefield with four +1/+1 counters on it.|{1}{R}, Remove a +1/+1 counter from Spitting Hydra: Spitting Hydra deals 1 damage to target creature.	0	0
Stalking Stones		None	Land	None	{T}: Add {1} to your mana pool.|{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. (This effect lasts indefinitely.)		
Standing Troops	{2}{W}	None	Creature	Human,Soldier	Vigilance	1	4
Starke of Rath	{1}{R}{R}	Legendary	Creature	Human,Rogue	{T}: Destroy target artifact or creature. That permanent's controller gains control of Starke of Rath. (This effect lasts indefinitely.)	2	2
Staunch Defenders	{3}{W}{W}	None	Creature	Human,Soldier	When Staunch Defenders enters the battlefield, you gain 4 life.	3	4
Stronghold Assassin	{1}{B}{B}	None	Creature	Zombie,Assassin	{T}, Sacrifice a creature: Destroy target nonblack creature.	2	1
Stun	{1}{R}	None	Instant	None	Target creature can't block this turn.|Draw a card.		
Survival of the Fittest	{1}{G}	None	Enchantment	None	{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.		
Swamp		Basic	Land	Swamp	B		
Telethopter	{4}	None	Artifact,Creature	Thopter	Tap an untapped creature you control: Telethopter gains flying until end of turn.	3	1
Thalakos Drifters	{2}{U}{U}	None	Creature	Thalakos	Discard a card: Thalakos Drifters gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)	3	3
Thalakos Lowlands		None	Land	None	{T}: Add {1} to your mana pool.|{T}: Add {W} or {U} to your mana pool. Thalakos Lowlands doesn't untap during your next untap step.		
Thalakos Scout	{2}{U}	None	Creature	Thalakos,Soldier,Scout	Shadow (This creature can block or be blocked by only creatures with shadow.)|Discard a card: Return Thalakos Scout to its owner's hand.	2	1
Thalakos Seer	{U}{U}	None	Creature	Thalakos,Wizard	Shadow (This creature can block or be blocked by only creatures with shadow.)|When Thalakos Seer leaves the battlefield, draw a card.	1	1
Thopter Squadron	{5}	None	Artifact,Creature	Thopter	Flying|Thopter Squadron enters the battlefield with three +1/+1 counters on it.|{1}, Remove a +1/+1 counter from Thopter Squadron: Put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield. Activate this ability only any time you could cast a sorcery.|{1}, Sacrifice another Thopter: Put a +1/+1 counter on Thopter Squadron. Activate this ability only any time you could cast a sorcery.	0	0
Thrull Surgeon	{1}{B}	None	Creature	Thrull	{1}{B}, Sacrifice Thrull Surgeon: Look at target player's hand and choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.	1	1
Time Ebb	{2}{U}	None	Sorcery	None	Put target creature on top of its owner's library.		
Time Warp	{3}{U}{U}	None	Sorcery	None	Target player takes an extra turn after this one.		
Tradewind Rider	{3}{U}	None	Creature	Spirit	Flying|{T}, Tap two untapped creatures you control: Return target permanent to its owner's hand.	1	4
Trained Armodon	{1}{G}{G}	None	Creature	Elephant		3	3
Tranquility	{2}{G}	None	Sorcery	None	Destroy all enchantments.		
Twitch	{2}{U}	None	Instant	None	You may tap or untap target artifact, creature, or land.|Draw a card.		
Vampire Hounds	{2}{B}	None	Creature	Vampire,Hound	Discard a creature card: Vampire Hounds gets +2/+2 until end of turn.	2	2
Vec Townships		None	Land	None	{T}: Add {1} to your mana pool.|{T}: Add {G} or {W} to your mana pool. Vec Townships doesn't untap during your next untap step.		
Verdant Force	{5}{G}{G}{G}	None	Creature	Elemental	At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.	7	7
Verdant Touch	{1}{G}	None	Sorcery	None	Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)|Target land becomes a 2/2 creature that's still a land. (This effect lasts indefinitely.)		
Verdigris	{2}{G}	None	Instant	None	Destroy target artifact.		
Vhati il-Dal	{2}{B}{G}	Legendary	Creature	Human,Warrior	{T}: Until end of turn, target creature has base power 1 or base toughness 1.	3	3
Victual Sliver	{G}{W}	None	Creature	Sliver	All Slivers have '{2}, Sacrifice this permanent: You gain 4 life.'	2	2
Volrath's Curse	{1}{U}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block, and its activated abilities can't be activated. That creature's controller may sacrifice a permanent for that player to ignore this effect until end of turn.|{1}{U}: Return Volrath's Curse to its owner's hand.		
Volrath's Laboratory	{5}	None	Artifact	None	As Volrath's Laboratory enters the battlefield, choose a color and a creature type.|{5}, {T}: Put a 2/2 creature token of the chosen color and type onto the battlefield.		
Volrath's Stronghold		Legendary	Land	None	{T}: Add {1} to your mana pool.|{1}{B}, {T}: Put target creature card from your graveyard on top of your library.		
Wall of Blossoms	{1}{G}	None	Creature	Plant,Wall	Defender|When Wall of Blossoms enters the battlefield, draw a card.	0	4
Wall of Diffusion	{1}{R}	None	Creature	Wall	Defender (This creature can't attack.)|Wall of Diffusion can block creatures with shadow as though Wall of Diffusion had shadow.	0	5
Wall of Essence	{1}{W}	None	Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Essence is dealt combat damage, you gain that much life.	0	4
Wall of Souls	{1}{B}	None	Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Souls is dealt combat damage, it deals that much damage to target opponent.	0	4
Warrior en-Kor	{W}{W}	None	Creature	Kor,Warrior,Knight	{0}: The next 1 damage that would be dealt to Warrior en-Kor this turn is dealt to target creature you control instead.	2	2
Wasteland		None	Land	None	{T}: Add {1} to your mana pool.|{T}, Sacrifice Wasteland: Destroy target nonbasic land.		
Wayward Soul	{2}{U}{U}	None	Creature	Spirit	Flying|{U}: Put Wayward Soul on top of its owner's library.	3	2
Whispers of the Muse	{U}	None	Instant	None	Buyback {5} (You may pay an additional {5} as you cast this spell. If you do, put this card into your hand as it resolves.)|Draw a card.		
Wind Dancer	{1}{U}	None	Creature	Faerie	Flying|{T}: Target creature gains flying until end of turn.	1	1
Wind Drake	{2}{U}	None	Creature	Drake	Flying	2	2
Winds of Rath	{3}{W}{W}	None	Sorcery	None	Destroy all creatures that aren't enchanted. They can't be regenerated.		
Winged Sliver	{1}{U}	None	Creature	Sliver	All Sliver creatures have flying.	1	1
Wood Sage	{G}{U}	None	Creature	Human,Druid	{T}: Name a creature card. Reveal the top four cards of your library and put all of them with that name into your hand. Put the rest into your graveyard.	1	1
Youthful Knight	{1}{W}	None	Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)	2	1
