Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Throat Slitter	{4}{B}		Creature	Rat,Ninja	Ninjutsu {2}{B} ({2}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)|Whenever Throat Slitter deals combat damage to a player, destroy target nonblack creature that player controls.	2	2
Toils of Night and Day	{2}{U}		Instant	Arcane	You may tap or untap target permanent, then you may tap or untap another target permanent.		
Tomorrow, Azami's Familiar	{5}{U}	Legendary	Creature	Spirit	If you would draw a card, look at the top three cards of your library instead. Put one of those cards into your hand and the rest on the bottom of your library in any order.	1	5
Torrent of Stone	{3}{R}		Instant	Arcane	Torrent of Stone deals 4 damage to target creature.|Splice onto Arcane-Sacrifice two Mountains. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Toshiro Umezawa	{1}{B}{B}	Legendary	Creature	Human,Samurai	Bushido 1 (When this blocks or becomes blocked, it gets +1/+1 until end of turn.)|Whenever a creature an opponent controls dies, you may cast target instant card from your graveyard. If that card would be put into a graveyard this turn, exile it instead.	2	2
Traproot Kami	{G}		Creature	Spirit	Defender; reach (This creature can block creatures with flying.)|Traproot Kami's toughness is equal to the number of Forests on the battlefield.	0	*
Twist Allegiance	{6}{R}		Sorcery		You and target opponent each gain control of all creatures the other controls until end of turn. Untap those creatures. Those creatures gain haste until end of turn.		
Umezawa's Jitte	{2}	Legendary	Artifact	Equipment	Whenever equipped creature deals combat damage, put two charge counters on Umezawa's Jitte.|Remove a charge counter from Umezawa's Jitte: Choose one - Equipped creature gets +2/+2 until end of turn; or target creature gets -1/-1 until end of turn; or you gain 2 life.|Equip {2}		
Unchecked Growth	{2}{G}		Instant	Arcane	Target creature gets +4/+4 until end of turn. If it's a Spirit, it gains trample until end of turn.		
Uproot	{3}{G}		Sorcery	Arcane	Put target land on top of its owner's library.		
Veil of Secrecy	{1}{U}		Instant	Arcane	Target creature gains shroud until end of turn and can't be blocked this turn.|Splice onto Arcane-Return a blue creature you control to its owner's hand. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Vital Surge	{1}{G}		Instant	Arcane	You gain 3 life.|Splice onto Arcane {1}{G} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Walker of Secret Ways	{2}{U}		Creature	Human,Ninja	Ninjutsu {1}{U} ({1}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)|Whenever Walker of Secret Ways deals combat damage to a player, look at that player's hand.|{1}{U}: Return target Ninja you control to its owner's hand. Activate this ability only during your turn.	1	2
Ward of Piety	{1}{W}		Enchantment	Aura	Enchant creature|{1}{W}: The next 1 damage that would be dealt to enchanted creature this turn is dealt to target creature or player instead.		
Waxmane Baku	{2}{W}		Creature	Spirit	Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Waxmane Baku.|{1}, Remove X ki counters from Waxmane Baku: Tap X target creatures.	2	2
Yomiji, Who Bars the Way	{5}{W}{W}	Legendary	Creature	Spirit	Whenever a legendary permanent other than Yomiji, Who Bars the Way is put into a graveyard from the battlefield, return that card to its owner's hand.	4	4
Yukora, the Prisoner	{2}{B}{B}	Legendary	Creature	Demon,Spirit	When Yukora, the Prisoner leaves the battlefield, sacrifice all non-Ogre creatures you control.	5	5
