Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Mindbender Spores	{2}{G}		Creature	Fungus,Wall	Defender (This creature can't attack.)|Flying|Whenever Mindbender Spores blocks a creature, put four fungus counters on that creature. The creature gains 'This creature doesn't untap during your untap step if it has a fungus counter on it' and 'At the beginning of your upkeep, remove a fungus counter from this creature.'	0	1
Mire Shade	{1}{B}		Creature	Shade	{B}, Sacrifice a Swamp: Put a +1/+1 counter on Mire Shade. Activate this ability only any time you could cast a sorcery.	1	1
Misers' Cage	{3}		Artifact		At the beginning of each opponent's upkeep, if that player has five or more cards in hand, Misers' Cage deals 2 damage to him or her.		
Mist Dragon	{4}{U}{U}		Creature	Dragon	{0}: Mist Dragon gains flying. (This effect lasts indefinitely.)|{0}: Mist Dragon loses flying. (This effect lasts indefinitely.)|{3}{U}{U}: Mist Dragon phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)	4	4
Moss Diamond	{2}		Artifact		Moss Diamond enters the battlefield tapped.|{T}: Add {G} to your mana pool.		
Mountain		Basic	Land	Mountain	R		
Mountain Valley			Land		Mountain Valley enters the battlefield tapped.|{T}, Sacrifice Mountain Valley: Search your library for a Mountain or Forest card and put it onto the battlefield. Then shuffle your library.		
Mtenda Griffin	{3}{W}		Creature	Griffin	Flying|{W}, {T}: Return Mtenda Griffin to its owner's hand and return target Griffin card from your graveyard to your hand. Activate this ability only during your upkeep.	2	2
Mtenda Herder	{W}		Creature	Human,Scout	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)	1	1
Mtenda Lion	{G}		Creature	Cat	Whenever Mtenda Lion attacks, defending player may pay {U}. If that player does, prevent all combat damage that would be dealt by Mtenda Lion this turn.	2	1
Mystical Tutor	{U}		Instant		Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.		
Natural Balance	{2}{G}{G}		Sorcery		Each player who controls six or more lands chooses five lands he or she controls and sacrifices the rest. Each player who controls four or fewer lands may search his or her library for up to X basic land cards and put them onto the battlefield, where X is five minus the number of lands he or she controls. Then each player who searched his or her library this way shuffles it.		
Nettletooth Djinn	{3}{G}		Creature	Djinn	At the beginning of your upkeep, Nettletooth Djinn deals 1 damage to you.	4	4
Noble Elephant	{3}{W}		Creature	Elephant	Trample; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	2	2
Nocturnal Raid	{2}{B}{B}		Instant		Black creatures get +2/+0 until end of turn.		
Null Chamber	{3}{W}	World	Enchantment		As Null Chamber enters the battlefield, you and an opponent each name a card other than a basic land card.|The named cards can't be played.		
Pacifism	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block.		
Painful Memories	{1}{B}		Sorcery		Look at target opponent's hand and choose a card from it. Put that card on top of that player's library.		
Patagia Golem	{4}		Artifact,Creature	Golem	{3}: Patagia Golem gains flying until end of turn.	2	3
Paupers' Cage	{3}		Artifact		At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Paupers' Cage deals 2 damage to him or her.		
Pearl Dragon	{4}{W}{W}		Creature	Dragon	Flying|{1}{W}: Pearl Dragon gets +0/+1 until end of turn.	4	4
Phyrexian Dreadnought	{1}		Artifact,Creature	Dreadnought	Trample|When Phyrexian Dreadnought enters the battlefield, sacrifice it unless you sacrifice any number of creatures with total power 12 or greater.	12	12
Phyrexian Purge	{2}{B}{R}		Sorcery		Destroy any number of target creatures.|Phyrexian Purge costs 3 life more to cast for each target.		
Phyrexian Tribute	{2}{B}		Sorcery		As an additional cost to cast Phyrexian Tribute, sacrifice two creatures.|Destroy target artifact.		
Phyrexian Vault	{3}		Artifact		{2}, {T}, Sacrifice a creature: Draw a card.		
Plains		Basic	Land	Plains	W		
Political Trickery	{2}{U}		Sorcery		Exchange control of target land you control and target land an opponent controls. (This effect lasts indefinitely.)		
Polymorph	{3}{U}		Sorcery		Destroy target creature. It can't be regenerated. Its controller reveals cards from the top of his or her library until he or she reveals a creature card. The player puts that card onto the battlefield, then shuffles all other cards revealed this way into his or her library.		
Power Sink	{X}{U}		Instant		Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.		
Preferred Selection	{2}{G}{G}		Enchantment		At the beginning of your upkeep, look at the top two cards of your library. You may sacrifice Preferred Selection and pay {2}{G}{G}. If you do, put one of those cards into your hand. If you don't, put one of those cards on the bottom of your library.		
Prismatic Boon	{X}{W}{U}		Instant		Choose a color. X target creatures gain protection from the chosen color until end of turn.		
Prismatic Circle	{2}{W}		Enchantment		Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|As Prismatic Circle enters the battlefield, choose a color.|{1}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.		
Prismatic Lace	{U}		Instant		Target permanent becomes the color or colors of your choice. (This effect lasts indefinitely.)		
Psychic Transfer	{4}{U}		Sorcery		If the difference between your life total and target player's life total is 5 or less, exchange life totals with that player.		
Purgatory	{2}{W}{B}		Enchantment		Whenever a nontoken creature is put into your graveyard from the battlefield, exile that card.|At the beginning of your upkeep, you may pay {4} and 2 life. If you do, return a card exiled with Purgatory to the battlefield.		
Purraj of Urborg	{3}{B}{B}	Legendary	Creature	Cat,Warrior	Purraj of Urborg has first strike as long as it's attacking.|Whenever a player casts a black spell, you may pay {B}. If you do, put a +1/+1 counter on Purraj of Urborg.	2	3
Pyric Salamander	{1}{R}		Creature	Salamander	{R}: Pyric Salamander gets +1/+0 until end of turn. Sacrifice Pyric Salamander at the beginning of the next end step.	1	1
Quirion Elves	{1}{G}		Creature	Elf,Druid	As Quirion Elves enters the battlefield, choose a color.|{T}: Add {G} to your mana pool.|{T}: Add one mana of the chosen color to your mana pool.	1	1
Radiant Essence	{1}{G}{W}		Creature	Spirit	Radiant Essence gets +1/+2 as long as an opponent controls a black permanent.	2	3
Raging Spirit	{3}{R}		Creature	Spirit	{2}: Raging Spirit becomes colorless until end of turn.	3	3
Rampant Growth	{1}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Rashida Scalebane	{3}{W}{W}	Legendary	Creature	Human,Soldier	{T}: Destroy target attacking or blocking Dragon. It can't be regenerated. You gain life equal to its power.	3	4
Ravenous Vampire	{3}{B}{B}		Creature	Vampire	Flying||At the beginning of your upkeep, you may sacrifice a nonartifact creature. If you do, put a +1/+1 counter on Ravenous Vampire. If you don't, tap Ravenous Vampire.	3	3
Ray of Command	{3}{U}		Instant		Untap target creature an opponent controls and gain control of it until end of turn. That creature gains haste until end of turn. When you lose control of the creature, tap it.		
Razor Pendulum	{4}		Artifact		At the beginning of each player's end step, if that player has 5 or less life, Razor Pendulum deals 2 damage to him or her.		
Reality Ripple	{1}{U}		Instant		Target artifact, creature, or land phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step.)		
Reckless Embermage	{3}{R}		Creature	Human,Wizard	{1}{R}: Reckless Embermage deals 1 damage to target creature or player and 1 damage to itself.	2	2
Reflect Damage	{3}{R}{W}		Instant		The next time a source of your choice would deal damage this turn, that damage is dealt to that source's controller instead.		
Regeneration	{1}{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|{G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)		
Reign of Chaos	{2}{R}{R}		Sorcery		Choose one - Destroy target Plains and target white creature; or destroy target Island and target blue creature.		
Reign of Terror	{3}{B}{B}		Sorcery		Destroy all green creatures or all white creatures. They can't be regenerated. You lose 2 life for each creature that died this way.		
Reparations	{1}{W}{U}		Enchantment		Whenever an opponent casts a spell that targets you or a creature you control, you may draw a card.		
Restless Dead	{1}{B}		Creature	Skeleton	{B}: Regenerate Restless Dead.	1	1
Ritual of Steel	{2}{W}		Enchantment	Aura	Enchant creature|When Ritual of Steel enters the battlefield, draw a card at the beginning of the next turn's upkeep.|Enchanted creature gets +0/+2.		
Rock Basilisk	{4}{R}{G}		Creature	Basilisk	Whenever Rock Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.	4	5
Rocky Tar Pit			Land		Rocky Tar Pit enters the battlefield tapped.|{T}, Sacrifice Rocky Tar Pit: Search your library for a Swamp or Mountain card and put it onto the battlefield. Then shuffle your library.		
Roots of Life	{1}{G}{G}		Enchantment		As Roots of Life enters the battlefield, choose Island or Swamp.|Whenever a land of the chosen type an opponent controls becomes tapped, you gain 1 life.		
Sabertooth Cobra	{2}{G}		Creature	Snake	Whenever Sabertooth Cobra deals damage to a player, he or she gets a poison counter. That player gets another poison counter at the beginning of his or her next upkeep unless he or she pays {2} before that step. (A player with ten or more poison counters loses the game.)	2	2
Sacred Mesa	{2}{W}		Enchantment		At the beginning of your upkeep, sacrifice Sacred Mesa unless you sacrifice a Pegasus.|{1}{W}: Put a 1/1 white Pegasus creature token with flying onto the battlefield.		
Sand Golem	{5}		Artifact,Creature	Golem	When a spell or ability an opponent controls causes you to discard Sand Golem, return Sand Golem from your graveyard to the battlefield with a +1/+1 counter on it at the beginning of the next end step.	3	3
Sandbar Crocodile	{4}{U}		Creature	Crocodile	Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)	6	5
Sandstorm	{G}		Instant		Sandstorm deals 1 damage to each attacking creature.		
Sapphire Charm	{U}		Instant		Choose one - Target player draws a card at the beginning of the next turn's upkeep; or target creature gains flying until end of turn; or target creature an opponent controls phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step.)		
Savage Twister	{X}{R}{G}		Sorcery		Savage Twister deals X damage to each creature.		
Sawback Manticore	{3}{R}{G}		Creature	Manticore	{4}: Sawback Manticore gains flying until end of turn.|{1}: Sawback Manticore deals 2 damage to target attacking or blocking creature. Activate this ability only if Sawback Manticore is attacking or blocking and only once each turn.	2	4
Sea Scryer	{1}{U}		Creature	Merfolk,Wizard	{T}: Add {1} to your mana pool.|{1}, {T}: Add {U} to your mana pool.	1	1
Sealed Fate	{X}{U}{B}		Sorcery		Look at the top X cards of target opponent's library. Exile one of those cards and put the rest back on top of that player's library in any order.		
Searing Spear Askari	{2}{R}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{1}{R}: Searing Spear Askari can't be blocked except by two or more creatures this turn.	2	2
Seedling Charm	{G}		Instant		Choose one - Return target Aura attached to a creature to its owner's hand; or regenerate target green creature; or target creature gains trample until end of turn.		
Seeds of Innocence	{1}{G}{G}		Sorcery		Destroy all artifacts. They can't be regenerated. The controller of each of those artifacts gains life equal to its converted mana cost.		
Serene Heart	{1}{G}		Instant		Destroy all Auras.		
Sewer Rats	{B}		Creature	Rat	{B}, Pay 1 life: Sewer Rats gets +1/+0 until end of turn. Activate this ability no more than three times each turn.	1	1
Shadow Guildmage	{B}		Creature	Human,Wizard	{U}, {T}: Put target creature you control on top of its owner's library.|{R}, {T}: Shadow Guildmage deals 1 damage to target creature or player and 1 damage to you.	1	1
Shadowbane	{1}{W}		Instant		The next time a source of your choice would deal damage to you and/or creatures you control this turn, prevent that damage. If damage from a black source is prevented this way, you gain that much life.		
Shallow Grave	{1}{B}		Instant		Return the top creature card of your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.		
Shaper Guildmage	{U}		Creature	Human,Wizard	{W}, {T}: Target creature gains first strike until end of turn.|{B}, {T}: Target creature gets +1/+0 until end of turn.	1	1
Shauku, Endbringer	{5}{B}{B}	Legendary	Creature	Vampire	Flying|Shauku, Endbringer can't attack if there's another creature on the battlefield.|At the beginning of your upkeep, you lose 3 life.|{T}: Exile target creature and put a +1/+1 counter on Shauku.	5	5
Shauku's Minion	{1}{B}{R}		Creature	Human,Minion	{B}{R}, {T}: Shauku's Minion deals 2 damage to target white creature.	2	2
Shimmer	{2}{U}{U}		Enchantment		As Shimmer enters the battlefield, choose a land type.|Each land of the chosen type has phasing. (It phases in or out before its controller untaps during each of his or her untap steps. While it's phased out, it's treated as though it doesn't exist.)		
Sidar Jabari	{3}{W}	Legendary	Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|Whenever Sidar Jabari attacks, tap target creature defending player controls.	2	2
Sirocco	{1}{R}		Instant		Target player reveals his or her hand. For each blue instant card revealed this way, that player discards that card unless he or she pays 4 life.		
Skulking Ghost	{1}{B}		Creature	Spirit	Flying|When Skulking Ghost becomes the target of a spell or ability, sacrifice it.	2	1
Sky Diamond	{2}		Artifact		Sky Diamond enters the battlefield tapped.|{T}: Add {U} to your mana pool.		
Soar	{1}{U}		Enchantment	Aura	You may cast Soar as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant creature|Enchanted creature gets +0/+1 and has flying.		
Soul Echo	{X}{W}{W}		Enchantment		Soul Echo enters the battlefield with X echo counters on it.|You don't lose the game for having 0 or less life.|At the beginning of your upkeep, sacrifice Soul Echo if there are no echo counters on it. Otherwise, target opponent may choose that for each 1 damage that would be dealt to you until your next upkeep, you remove an echo counter from Soul Echo instead.		
Soul Rend	{1}{B}		Instant		Destroy target creature if it's white. A creature destroyed this way can't be regenerated.||Draw a card at the beginning of the next turn's upkeep.		
Soulshriek	{B}		Instant		Target creature you control gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard. Sacrifice that creature at the beginning of the next end step.		
Spatial Binding	{U}{B}		Enchantment		Pay 1 life: Until your next upkeep, target permanent can't phase out.		
Spectral Guardian	{2}{W}{W}		Creature	Spirit	As long as Spectral Guardian is untapped, noncreature artifacts have shroud. (They can't be the targets of spells or abilities.)	2	3
Spirit of the Night	{6}{B}{B}{B}	Legendary	Creature	Demon,Spirit	Flying, trample, haste, protection from black|Spirit of the Night has first strike as long as it's attacking.	6	5
Spitting Earth	{1}{R}		Sorcery		Spitting Earth deals damage to target creature equal to the number of Mountains you control.		
Stalking Tiger	{3}{G}		Creature	Cat	Stalking Tiger can't be blocked by more than one creature.	3	3
Stone Rain	{2}{R}		Sorcery		Destroy target land.		
Stupor	{2}{B}		Sorcery		Target opponent discards a card at random, then discards a card.		
Subterranean Spirit	{3}{R}{R}		Creature	Elemental,Spirit	Protection from red|{T}: Subterranean Spirit deals 1 damage to each creature without flying.	3	3
Sunweb	{3}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying|Sunweb can't block creatures with power 2 or less.	5	6
Superior Numbers	{G}{G}		Sorcery		Superior Numbers deals damage to target creature equal to the number of creatures you control in excess of the number of creatures target opponent controls.		
Suq'Ata Firewalker	{1}{U}{U}		Creature	Human,Wizard	Suq'Ata Firewalker can't be the target of red spells or abilities from red sources.|{T}: Suq'Ata Firewalker deals 1 damage to target creature or player.	0	1
Swamp		Basic	Land	Swamp	B		
Tainted Specter	{3}{B}		Creature	Specter	Flying|{1}{B}{B}, {T}: Target player discards a card unless he or she puts a card from his or her hand on top of his or her library. If that player discards a card this way, Tainted Specter deals 1 damage to each creature and each player. Activate this ability only any time you could cast a sorcery.	2	2
Talruum Minotaur	{2}{R}{R}		Creature	Minotaur,Berserker	Haste	3	3
Taniwha	{3}{U}{U}	Legendary	Creature	Serpent	Trample|Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|At the beginning of your upkeep, all lands you control phase out. (They phase in before you untap during your next untap step.)	7	7
Teeka's Dragon	{9}		Artifact,Creature	Dragon	Flying; trample; rampage 4 (Whenever this creature becomes blocked, it gets +4/+4 until end of turn for each creature blocking it beyond the first.)	5	5
Teferi's Curse	{1}{U}		Enchantment	Aura	Enchant artifact or creature|Enchanted permanent has phasing. (It phases in or out before its controller untaps during each of his or her untap steps. While it's phased out, it's treated as though it doesn't exist.)		
Teferi's Drake	{2}{U}		Creature	Drake	Flying|Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)	3	2
Teferi's Imp	{2}{U}		Creature	Imp	Flying|Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|Whenever Teferi's Imp phases out, discard a card.|Whenever Teferi's Imp phases in, draw a card.	1	1
Teferi's Isle		Legendary	Land		Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|Teferi's Isle enters the battlefield tapped.|{T}: Add {U}{U} to your mana pool.		
Telim'Tor	{4}{R}	Legendary	Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|Whenever Telim'Tor attacks, all attacking creatures with flanking get +1/+1 until end of turn.	2	2
Telim'Tor's Darts	{2}		Artifact		{2}, {T}: Telim'Tor's Darts deals 1 damage to target player.		
Telim'Tor's Edict	{R}		Instant		Exile target permanent you own or control.|Draw a card at the beginning of the next turn's upkeep.		
Teremko Griffin	{3}{W}		Creature	Griffin	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	2	2
Thirst	{2}{U}		Enchantment	Aura	Enchant creature|When Thirst enters the battlefield, tap enchanted creature.|Enchanted creature doesn't untap during its controller's untap step.|At the beginning of your upkeep, sacrifice Thirst unless you pay {U}.		
Tidal Wave	{2}{U}		Instant		Put a 5/5 blue Wall creature token with defender onto the battlefield. Sacrifice it at the beginning of the next end step.		
Tombstone Stairwell	{2}{B}{B}	World	Enchantment		Cumulative upkeep {1}{B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|At the beginning of each upkeep, if Tombstone Stairwell is on the battlefield, each player puts a 2/2 black Zombie creature token with haste named Tombspawn onto the battlefield for each creature card in his or her graveyard.|At the beginning of each end step or when Tombstone Stairwell leaves the battlefield, destroy all tokens put onto the battlefield with Tombstone Stairwell. They can't be regenerated.		
Torrent of Lava	{X}{R}{R}		Sorcery		Torrent of Lava deals X damage to each creature without flying.|As long as Torrent of Lava is on the stack, each creature has '{T}: Prevent the next 1 damage that would be dealt to this creature by Torrent of Lava this turn.'		
Tranquil Domain	{1}{G}		Instant		Destroy all non-Aura enchantments.		
Tropical Storm	{X}{G}		Sorcery		Tropical Storm deals X damage to each creature with flying and 1 additional damage to each blue creature.		
Uktabi Faerie	{1}{G}		Creature	Faerie	Flying|{3}{G}, Sacrifice Uktabi Faerie: Destroy target artifact.	1	1
Uktabi Wildcats	{4}{G}		Creature	Cat	Uktabi Wildcats's power and toughness are each equal to the number of Forests you control.|{G}, Sacrifice a Forest: Regenerate Uktabi Wildcats.	*	*
Unerring Sling	{3}		Artifact		{3}, {T}, Tap an untapped creature you control: Unerring Sling deals damage equal to the tapped creature's power to target attacking or blocking creature with flying.		
Unfulfilled Desires	{1}{U}{B}		Enchantment		{1}, Pay 1 life: Draw a card, then discard a card.		
Unseen Walker	{1}{G}		Creature	Dryad	Forestwalk||{1}{G}{G}: Target creature gains forestwalk until end of turn.	1	1
Unyaro Bee Sting	{3}{G}		Sorcery		Unyaro Bee Sting deals 2 damage to target creature or player.		
Unyaro Griffin	{3}{W}		Creature	Griffin	Flying||Sacrifice Unyaro Griffin: Counter target red instant or sorcery spell.	2	2
Urborg Panther	{2}{B}		Creature	Nightstalker,Cat	{B}, Sacrifice Urborg Panther: Destroy target creature blocking Urborg Panther.|Sacrifice a creature named Feral Shadow, a creature named Breathstealer, and Urborg Panther: Search your library for a card named Spirit of the Night and put that card onto the battlefield. Then shuffle your library.	2	2
Vaporous Djinn	{2}{U}{U}		Creature	Djinn	Flying|At the beginning of your upkeep, Vaporous Djinn phases out unless you pay {U}{U}. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)	3	4
Ventifact Bottle	{3}		Artifact		{X}{1}, {T}: Put X charge counters on Ventifact Bottle. Activate this ability only any time you could cast a sorcery.|At the beginning of your precombat main phase, if Ventifact Bottle has a charge counter on it, tap it and remove all charge counters from it. Add {1} to your mana pool for each charge counter removed this way.		
Viashino Warrior	{3}{R}		Creature	Viashino,Warrior		4	2
Vigilant Martyr	{W}		Creature	Human,Cleric	Sacrifice Vigilant Martyr: Regenerate target creature.|{W}{W}, {T}, Sacrifice Vigilant Martyr: Counter target spell that targets an enchantment.	1	1
Village Elder	{G}		Creature	Human,Druid	{G}, {T}, Sacrifice a Forest: Regenerate target creature.	1	1
Vitalizing Cascade	{X}{G}{W}		Instant		You gain X plus 3 life.		
Volcanic Dragon	{4}{R}{R}		Creature	Dragon	Flying|Haste (This creature can attack and {T} as soon as it comes under your control.)	4	4
Volcanic Geyser	{X}{R}{R}		Instant		Volcanic Geyser deals X damage to target creature or player.		
Waiting in the Weeds	{1}{G}{G}		Sorcery		Each player puts a 1/1 green Cat creature token onto the battlefield for each untapped Forest he or she controls.		
Wall of Corpses	{1}{B}		Creature	Wall	Defender (This creature can't attack.)|{B}, Sacrifice Wall of Corpses: Destroy target creature Wall of Corpses is blocking.	0	2
Wall of Resistance	{1}{W}		Creature	Wall	Defender (This creature can't attack.)|Flying|At the beginning of each end step, if Wall of Resistance was dealt damage this turn, put a +0/+1 counter on it.	0	3
Wall of Roots	{1}{G}		Creature	Plant,Wall	Defender|Put a -0/-1 counter on Wall of Roots: Add {G} to your mana pool. Activate this ability only once each turn.	0	5
Ward of Lights	{W}{W}		Enchantment	Aura	You may cast Ward of Lights as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant creature|As Ward of Lights enters the battlefield, choose a color.|Enchanted creature has protection from the chosen color. This effect doesn't remove Ward of Lights.		
Warping Wurm	{2}{G}{U}		Creature	Wurm	Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|At the beginning of your upkeep, Warping Wurm phases out unless you pay {2}{G}{U}.|When Warping Wurm phases in, put a +1/+1 counter on it.	1	1
Wave Elemental	{2}{U}{U}		Creature	Elemental	{U}, {T}, Sacrifice Wave Elemental: Tap up to three target creatures without flying.	2	3
Wellspring	{1}{G}{W}		Enchantment	Aura	Enchant land|When Wellspring enters the battlefield, gain control of enchanted land until end of turn.|At the beginning of your upkeep, untap enchanted land. You gain control of that land until end of turn.		
Wild Elephant	{3}{G}		Creature	Elephant	Trample	3	3
Wildfire Emissary	{3}{R}		Creature	Efreet	Protection from white|{1}{R}: Wildfire Emissary gets +1/+0 until end of turn.	2	4
Windreaper Falcon	{1}{R}{G}		Creature	Bird	Flying, protection from blue	1	1
Withering Boon	{1}{B}		Instant		As an additional cost to cast Withering Boon, pay 3 life.|Counter target creature spell.		
Worldly Tutor	{G}		Instant		Search your library for a creature card and reveal that card. Shuffle your library, then put the card on top of it.		
Yare	{2}{W}		Instant		Target creature defending player controls gets +3/+0 until end of turn. That creature can block up to two additional creatures this turn.		
Zebra Unicorn	{2}{G}{W}		Creature	Unicorn	Whenever Zebra Unicorn deals damage, you gain that much life.	2	2
Zhalfirin Commander	{2}{W}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{1}{W}{W}: Target Knight creature gets +1/+1 until end of turn.	2	2
Zhalfirin Knight	{2}{W}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{W}{W}: Zhalfirin Knight gains first strike until end of turn.	2	2
Zirilan of the Claw	{3}{R}{R}	Legendary	Creature	Viashino,Shaman	{1}{R}{R}, {T}: Search your library for a Dragon permanent card and put that card onto the battlefield. Then shuffle your library. That Dragon gains haste until end of turn. Exile it at the beginning of the next end step.	3	4
Zombie Mob	{2}{B}{B}		Creature	Zombie	Zombie Mob enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.|When Zombie Mob enters the battlefield, exile all creature cards from your graveyard.	2	0
Zuberi, Golden Feather	{4}{W}	Legendary	Creature	Griffin	Flying|Other Griffin creatures get +1/+1.	3	3
