Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Tenacious Dead	{B}	None	Creature	Skeleton,Warrior	When Tenacious Dead dies, you may pay {1}{B}. If you do, return it to the battlefield tapped under its owner's control.	1	1
Thorncaster Sliver	{4}{R}	None	Creature	Sliver	Sliver creatures you control have 'Whenever this creature attacks, it deals 1 damage to target creature or player.'	2	2
Thunder Strike	{1}{R}	None	Instant	None	Target creature gets +2/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)		
Tidebinder Mage	{U}{U}	None	Creature	Merfolk,Wizard	When Tidebinder Mage enters the battlefield, tap target red or green creature an opponent controls. That creature doesn't untap during its controller's untap step for as long as you control Tidebinder Mage.	2	2
Time Ebb	{2}{U}	None	Sorcery	None	Put target creature on top of its owner's library.		
Tome Scour	{U}	None	Sorcery	None	Target player puts the top five cards of his or her library into his or her graveyard.		
Trading Post	{4}	None	Artifact	None	{1}, {T}, Discard a card: You gain 4 life.|{1}, {T}, Pay 1 life: Put a 0/1 white Goat creature token onto the battlefield.|{1}, {T}, Sacrifice a creature: Return target artifact card from your graveyard to your hand.|{1}, {T}, Sacrifice an artifact: Draw a card.		
Trained Condor	{2}{U}	None	Creature	Bird	Flying|Whenever Trained Condor attacks, another target creature you control gains flying until end of turn.	2	1
Traumatize	{3}{U}{U}	None	Sorcery	None	Target player puts the top half of his or her library, rounded down, into his or her graveyard.		
Trollhide	{2}{G}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has '{1}{G}: Regenerate this creature.' (The next time the creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)		
Undead Minotaur	{2}{B}	None	Creature	Zombie,Minotaur		2	3
Vampire Warlord	{4}{B}	None	Creature	Vampire,Warrior	Sacrifice another creature: Regenerate Vampire Warlord. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	4	2
Vastwood Hydra	{X}{G}{G}	None	Creature	Hydra	Vastwood Hydra enters the battlefield with X +1/+1 counters on it.|When Vastwood Hydra dies, you may distribute a number of +1/+1 counters equal to the number of +1/+1 counters on Vastwood Hydra among any number of creatures you control.	0	0
Verdant Haven	{2}{G}	None	Enchantment	Aura	Enchant land|When Verdant Haven enters the battlefield, you gain 2 life.|Whenever enchanted land is tapped for mana, its controller adds one mana of any color to his or her mana pool (in addition to the mana the land produces).		
Vial of Poison	{1}	None	Artifact	None	{1}, Sacrifice Vial of Poison: Target creature gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)		
Vile Rebirth	{B}	None	Instant	None	Exile target creature card from a graveyard. Put a 2/2 black Zombie creature token onto the battlefield.		
Volcanic Geyser	{X}{R}{R}	None	Instant	None	Volcanic Geyser deals X damage to target creature or player.		
Voracious Wurm	{1}{G}	None	Creature	Wurm	Voracious Wurm enters the battlefield with X +1/+1 counters on it, where X is the amount of life you've gained this turn.	2	2
Wall of Frost	{1}{U}{U}	None	Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Frost blocks a creature, that creature doesn't untap during its controller's next untap step.	0	7
Wall of Swords	{3}{W}	None	Creature	Wall	Defender (This creature can't attack.)|Flying	3	5
Warden of Evos Isle	{2}{U}	None	Creature	Bird,Wizard	Flying|Creature spells with flying you cast cost {1} less to cast.	2	2
Water Servant	{2}{U}{U}	None	Creature	Elemental	{U}: Water Servant gets +1/-1 until end of turn.|{U}: Water Servant gets -1/+1 until end of turn.	3	4
Wild Guess	{R}{R}	None	Sorcery	None	As an additional cost to cast Wild Guess, discard a card.|Draw two cards.		
Wild Ricochet	{2}{R}{R}	None	Instant	None	You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.		
Windreader Sphinx	{5}{U}{U}	None	Creature	Sphinx	Flying|Whenever a creature with flying attacks, you may draw a card.	3	7
Windstorm	{X}{G}	None	Instant	None	Windstorm deals X damage to each creature with flying.		
Witchstalker	{1}{G}{G}	None	Creature	Wolf	Hexproof (This creature can't be the target of spells or abilities your opponents control.)|Whenever an opponent casts a blue or black spell during your turn, put a +1/+1 counter on Witchstalker.	3	3
Woodborn Behemoth	{3}{G}{G}	None	Creature	Elemental	As long as you control eight or more lands, Woodborn Behemoth gets +4/+4 and has trample. (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	4	4
Wring Flesh	{B}	None	Instant	None	Target creature gets -3/-1 until end of turn.		
Xathrid Necromancer	{2}{B}	None	Creature	Human,Wizard	Whenever Xathrid Necromancer or another Human creature you control dies, put a 2/2 black Zombie creature token onto the battlefield tapped.	2	2
Young Pyromancer	{1}{R}	None	Creature	Human,Shaman	Whenever you cast an instant or sorcery spell, put a 1/1 red Elemental creature token onto the battlefield.	2	1
Zephyr Charge	{1}{U}	None	Enchantment	None	{1}{U}: Target creature gains flying until end of turn.		
