Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Roar of the Kha	{1}{W}		Instant		Choose one - Creatures you control get +1/+1 until end of turn; or untap all creatures you control.|Entwine {1}{W} (Choose both if you pay the entwine cost.)		
Rule of Law	{2}{W}		Enchantment		Each player can't cast more than one spell each turn.		
Rust Elemental	{4}		Artifact,Creature	Elemental	Flying|At the beginning of your upkeep, sacrifice an artifact other than Rust Elemental. If you can't, tap Rust Elemental and you lose 4 life.	4	4
Rustmouth Ogre	{4}{R}{R}		Creature	Ogre	Whenever Rustmouth Ogre deals combat damage to a player, you may destroy target artifact that player controls.	5	4
Rustspore Ram	{4}		Artifact,Creature	Sheep	When Rustspore Ram enters the battlefield, destroy target Equipment.	1	3
Scale of Chiss-Goria	{3}		Artifact		Flash|Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|{T}: Target creature gets +0/+1 until end of turn.		
Scrabbling Claws	{1}		Artifact		{T}: Target player exiles a card from his or her graveyard.|{1}, Sacrifice Scrabbling Claws: Exile target card from a graveyard. Draw a card.		
Sculpting Steel	{3}		Artifact		You may have Sculpting Steel enter the battlefield as a copy of any artifact on the battlefield.		
Scythe of the Wretched	{2}		Artifact	Equipment	Equipped creature gets +2/+2.|Whenever a creature dealt damage by equipped creature this turn dies, return that card to the battlefield under your control. Attach Scythe of the Wretched to that creature.|Equip {4}		
Seat of the Synod			Artifact,Land		(Seat of the Synod isn't a spell.)|{T}: Add {U} to your mana pool.		
Second Sunrise	{1}{W}{W}		Instant		Each player returns to the battlefield all artifact, creature, enchantment, and land cards in his or her graveyard that were put there from the battlefield this turn.		
Seething Song	{2}{R}		Instant		Add {R}{R}{R}{R}{R} to your mana pool.		
Serum Tank	{3}		Artifact		Whenever Serum Tank or another artifact enters the battlefield, put a charge counter on Serum Tank.|{3}, {T}, Remove a charge counter from Serum Tank: Draw a card.		
Shared Fate	{4}{U}		Enchantment		If a player would draw a card, that player exiles the top card of an opponent's library face down instead.|Each player may look at and play cards he or she exiled with Shared Fate.		
Shatter	{1}{R}		Instant		Destroy target artifact.		
Shrapnel Blast	{1}{R}		Instant		As an additional cost to cast Shrapnel Blast, sacrifice an artifact.|Shrapnel Blast deals 5 damage to target creature or player.		
Silver Myr	{2}		Artifact,Creature	Myr	{T}: Add {U} to your mana pool.	1	1
Skeleton Shard	{3}		Artifact		{3}, {T} or {B}, {T}: Return target artifact creature card from your graveyard to your hand.		
Skyhunter Cub	{2}{W}		Creature	Cat,Knight	As long as Skyhunter Cub is equipped, it gets +1/+1 and has flying.	2	2
Skyhunter Patrol	{2}{W}{W}		Creature	Cat,Knight	Flying, first strike (This creature can't be blocked except by creatures with flying or reach, and it deals combat damage before creatures without first strike.)	2	3
Slagwurm Armor	{1}		Artifact	Equipment	Equipped creature gets +0/+6.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Slith Ascendant	{1}{W}{W}		Creature	Slith	Flying|Whenever Slith Ascendant deals combat damage to a player, put a +1/+1 counter on it.	1	1
Slith Bloodletter	{B}{B}		Creature	Slith	Whenever Slith Bloodletter deals combat damage to a player, put a +1/+1 counter on it.|{1}{B}: Regenerate Slith Bloodletter.	1	1
Slith Firewalker	{R}{R}		Creature	Slith	Haste|Whenever Slith Firewalker deals combat damage to a player, put a +1/+1 counter on it.	1	1
Slith Predator	{G}{G}		Creature	Slith	Trample|Whenever Slith Predator deals combat damage to a player, put a +1/+1 counter on it.	1	1
Slith Strider	{1}{U}{U}		Creature	Slith	Whenever Slith Strider becomes blocked, draw a card.|Whenever Slith Strider deals combat damage to a player, put a +1/+1 counter on it.	1	1
Solar Tide	{4}{W}{W}		Sorcery		Choose one - Destroy all creatures with power 2 or less; or destroy all creatures with power 3 or greater.|Entwine-Sacrifice two lands. (Choose both if you pay the entwine cost.)		
Soldier Replica	{3}		Artifact,Creature	Soldier	{1}{W}, Sacrifice Soldier Replica: Soldier Replica deals 3 damage to target attacking or blocking creature.	1	3
Solemn Simulacrum	{4}		Artifact,Creature	Golem	When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|When Solemn Simulacrum dies, you may draw a card.	2	2
Somber Hoverguard	{5}{U}		Creature	Drone	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Flying	3	2
Soul Foundry	{4}		Artifact		Imprint - When Soul Foundry enters the battlefield, you may exile a creature card from your hand.|{X}, {T}: Put a token that's a copy of the exiled card onto the battlefield. X is the converted mana cost of that card.		
Soul Nova	{3}{W}{W}		Instant		Exile target attacking creature and all Equipment attached to it.		
Spellweaver Helix	{3}		Artifact		Imprint - When Spellweaver Helix enters the battlefield, you may exile two target sorcery cards from a single graveyard.|Whenever a player casts a card, if it has the same name as one of the cards exiled with Spellweaver Helix, you may copy the other. If you do, you may cast the copy without paying its mana cost.		
Sphere of Purity	{3}{W}		Enchantment		If an artifact would deal damage to you, prevent 1 of that damage.		
Spikeshot Goblin	{2}{R}		Creature	Goblin,Shaman	{R}, {T}: Spikeshot Goblin deals damage equal to its power to target creature or player.	1	2
Spoils of the Vault	{B}		Instant		Name a card. Reveal cards from the top of your library until you reveal the named card, then put that card into your hand. Exile all other cards revealed this way, and you lose 1 life for each of the exiled cards.		
Stalking Stones			Land		{T}: Add {1} to your mana pool.|{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. (This effect lasts indefinitely.)		
Steel Wall	{1}		Artifact,Creature	Wall	Defender (This creature can't attack.)	0	4
Sun Droplet	{2}		Artifact		Whenever you're dealt damage, put that many charge counters on Sun Droplet.|At the beginning of each upkeep, you may remove a charge counter from Sun Droplet. If you do, you gain 1 life.		
Sunbeam Spellbomb	{1}		Artifact		{W}, Sacrifice Sunbeam Spellbomb: You gain 5 life.|{1}, Sacrifice Sunbeam Spellbomb: Draw a card.		
Swamp		Basic	Land	Swamp	B		
Sword of Kaldra	{4}	Legendary	Artifact	Equipment	Equipped creature gets +5/+5.|Whenever equipped creature deals damage to a creature, exile that creature.|Equip {4} ({4}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Sylvan Scrying	{1}{G}		Sorcery		Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library.		
Synod Sanctum	{1}		Artifact		{2}, {T}: Exile target permanent you control.|{2}, Sacrifice Synod Sanctum: Return all cards exiled with Synod Sanctum to the battlefield under your control.		
Taj-Nar Swordsmith	{3}{W}		Creature	Cat,Soldier	When Taj-Nar Swordsmith enters the battlefield, you may pay {X}. If you do, search your library for an Equipment card with converted mana cost X or less and put that card onto the battlefield. Then shuffle your library.	2	3
Talisman of Dominance	{2}		Artifact		{T}: Add {1} to your mana pool.|{T}: Add {U} or {B} to your mana pool. Talisman of Dominance deals 1 damage to you.		
Talisman of Impulse	{2}		Artifact		{T}: Add {1} to your mana pool.|{T}: Add {R} or {G} to your mana pool. Talisman of Impulse deals 1 damage to you.		
Talisman of Indulgence	{2}		Artifact		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Talisman of Indulgence deals 1 damage to you.		
Talisman of Progress	{2}		Artifact		{T}: Add {1} to your mana pool.|{T}: Add {W} or {U} to your mana pool. Talisman of Progress deals 1 damage to you.		
Talisman of Unity	{2}		Artifact		{T}: Add {1} to your mana pool.|{T}: Add {G} or {W} to your mana pool. Talisman of Unity deals 1 damage to you.		
Tanglebloom	{1}		Artifact		{1}, {T}: You gain 1 life.		
Tangleroot	{3}		Artifact		Whenever a player casts a creature spell, that player adds {G} to his or her mana pool.		
Tel-Jilad Archers	{4}{G}		Creature	Elf,Archer	Protection from artifacts; reach (This creature can block creatures with flying.)	2	4
Tel-Jilad Chosen	{1}{G}		Creature	Elf,Warrior	Protection from artifacts	2	1
Tel-Jilad Exile	{3}{G}		Creature	Troll,Warrior	{1}{G}: Regenerate Tel-Jilad Exile.	2	3
Tel-Jilad Stylus	{1}		Artifact		{T}: Put target permanent you own on the bottom of your library.		
Tempest of Light	{2}{W}		Instant		Destroy all enchantments.		
Temporal Cascade	{5}{U}{U}		Sorcery		Choose one - Each player shuffles his or her hand and graveyard into his or her library; or each player draws seven cards.|Entwine {2} (Choose both if you pay the entwine cost.)		
Terror	{1}{B}		Instant		Destroy target nonartifact, nonblack creature. It can't be regenerated.		
Thirst for Knowledge	{2}{U}		Instant		Draw three cards. Then discard two cards unless you discard an artifact card.		
Thought Prison	{5}		Artifact		Imprint - When Thought Prison enters the battlefield, you may have target player reveal his or her hand. If you do, choose a nonland card from it and exile that card.|Whenever a player casts a spell that shares a color or converted mana cost with the exiled card, Thought Prison deals 2 damage to that player.		
Thoughtcast	{4}{U}		Sorcery		Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Draw two cards.		
Timesifter	{5}		Artifact		At the beginning of each upkeep, each player exiles the top card of his or her library. The player who exiled the card with the highest converted mana cost takes an extra turn after this one. If two or more players' cards are tied for highest cost, the tied players repeat this process until the tie is broken.		
Titanium Golem	{5}		Artifact,Creature	Golem	{1}{W}: Titanium Golem gains first strike until end of turn.	3	3
Tooth and Nail	{5}{G}{G}		Sorcery		Choose one - Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library; or put up to two creature cards from your hand onto the battlefield.|Entwine {2} (Choose both if you pay the entwine cost.)		
Tooth of Chiss-Goria	{3}		Artifact		Flash|Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|{T}: Target creature gets +1/+0 until end of turn.		
Tower of Champions	{4}		Artifact		{8}, {T}: Target creature gets +6/+6 until end of turn.		
Tower of Eons	{4}		Artifact		{8}, {T}: You gain 10 life.		
Tower of Fortunes	{4}		Artifact		{8}, {T}: Draw four cards.		
Tower of Murmurs	{4}		Artifact		{8}, {T}: Target player puts the top eight cards of his or her library into his or her graveyard.		
Trash for Treasure	{2}{R}		Sorcery		As an additional cost to cast Trash for Treasure, sacrifice an artifact.|Return target artifact card from your graveyard to the battlefield.		
Tree of Tales			Artifact,Land		(Tree of Tales isn't a spell.)|{T}: Add {G} to your mana pool.		
Triskelion	{6}		Artifact,Creature	Construct	Triskelion enters the battlefield with three +1/+1 counters on it.|Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.	1	1
Troll Ascetic	{1}{G}{G}		Creature	Troll,Shaman	Hexproof (This creature can't be the target of spells or abilities your opponents control.)|{1}{G}: Regenerate Troll Ascetic.	3	2
Trolls of Tel-Jilad	{5}{G}{G}		Creature	Troll,Shaman	{1}{G}: Regenerate target green creature.	5	6
Turn to Dust	{G}		Instant		Destroy target Equipment. Add {G} to your mana pool.		
Vault of Whispers			Artifact,Land		(Vault of Whispers isn't a spell.)|{T}: Add {B} to your mana pool.		
Vedalken Archmage	{2}{U}{U}		Creature	Vedalken,Wizard	Whenever you cast an artifact spell, draw a card.	0	2
Vermiculos	{4}{B}		Creature	Horror	Whenever an artifact enters the battlefield, Vermiculos gets +4/+4 until end of turn.	1	1
Viridian Joiner	{2}{G}		Creature	Elf,Druid	{T}: Add to your mana pool an amount of {G} equal to Viridian Joiner's power.	1	2
Viridian Longbow	{1}		Artifact	Equipment	Equipped creature has '{T}: This creature deals 1 damage to target creature or player.'|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Viridian Shaman	{2}{G}		Creature	Elf,Shaman	When Viridian Shaman enters the battlefield, destroy target artifact.	2	2
Vorrac Battlehorns	{2}		Artifact	Equipment	Equipped creature has trample and can't be blocked by more than one creature.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Vulshok Battlegear	{3}		Artifact	Equipment	Equipped creature gets +3/+3.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Vulshok Battlemaster	{4}{R}		Creature	Human,Warrior	Haste|When Vulshok Battlemaster enters the battlefield, attach all Equipment on the battlefield to it. (Control of the Equipment doesn't change.)	2	2
Vulshok Berserker	{3}{R}		Creature	Human,Berserker	Haste (This creature can attack and {T} as soon as it comes under your control.)	3	2
Vulshok Gauntlets	{2}		Artifact	Equipment	Equipped creature gets +4/+2 and doesn't untap during its controller's untap step.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Wail of the Nim	{2}{B}		Instant		Choose one - Regenerate each creature you control; or Wail of the Nim deals 1 damage to each creature and each player.|Entwine {B} (Choose both if you pay the entwine cost.)		
Wall of Blood	{2}{B}		Creature	Wall	Defender (This creature can't attack.)|Pay 1 life: Wall of Blood gets +1/+1 until end of turn.	0	2
Wanderguard Sentry	{4}{U}		Creature	Drone	When Wanderguard Sentry enters the battlefield, look at target opponent's hand.	3	3
War Elemental	{R}{R}{R}		Creature	Elemental	When War Elemental enters the battlefield, sacrifice it unless an opponent was dealt damage this turn.|Whenever an opponent is dealt damage, put that many +1/+1 counters on War Elemental.	1	1
Welding Jar	{0}		Artifact		Sacrifice Welding Jar: Regenerate target artifact.		
Wizard Replica	{3}		Artifact,Creature	Wizard	Flying|{U}, Sacrifice Wizard Replica: Counter target spell unless its controller pays {2}.	1	3
Woebearer	{4}{B}		Creature	Zombie	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|Whenever Woebearer deals combat damage to a player, you may return target creature card from your graveyard to your hand.	2	3
Worldslayer	{5}		Artifact	Equipment	Whenever equipped creature deals combat damage to a player, destroy all permanents other than Worldslayer.|Equip {5} ({5}: Attach to target creature you control. Equip only as a sorcery.)		
Wrench Mind	{B}{B}		Sorcery		Target player discards two cards unless he or she discards an artifact card.		
Wurmskin Forger	{5}{G}{G}		Creature	Elf,Warrior	When Wurmskin Forger enters the battlefield, distribute three +1/+1 counters among one, two, or three target creatures.	2	2
Yotian Soldier	{3}		Artifact,Creature	Soldier	Vigilance	1	4
